,OR56B1 (387748)
ACH-000004,0.07082379289492083
ACH-000005,0.2589846219925003
ACH-000007,0.2376523094686256
ACH-000009,0.14760825355363194
ACH-000011,0.21765909676781667
ACH-000012,0.21194529452194832
ACH-000013,0.1990119250928014
ACH-000014,0.1237691742921754
ACH-000015,0.1978576542741769
ACH-000017,0.18671465472909413
ACH-000018,0.17757950284658638
ACH-000019,0.0651856276944161
ACH-000021,0.08671359471043934
ACH-000022,0.2072249768153905
ACH-000025,0.20870501122424268
ACH-000028,0.09475066473321624
ACH-000030,0.06869015214908461
ACH-000035,0.19118695026651053
ACH-000036,0.3206340963120809
ACH-000037,0.2645628741339141
ACH-000039,0.04365003015040336
ACH-000040,0.053120806118141295
ACH-000041,0.11022729554020043
ACH-000042,0.052725689723842416
ACH-000045,0.180319470370212
ACH-000047,0.20494402930335495
ACH-000052,0.21378940377819536
ACH-000053,0.09352407809183412
ACH-000054,0.12052648913544092
ACH-000055,0.16497750893035829
ACH-000060,0.19135821217229845
ACH-000067,0.09178291837449863
ACH-000070,0.3861603057284383
ACH-000075,0.2261175209547225
ACH-000078,0.17108408068288175
ACH-000082,0.1365517252064688
ACH-000085,0.1589776838996295
ACH-000086,0.21351363987687594
ACH-000087,0.012390388133344506
ACH-000092,0.1952612716446944
ACH-000095,0.1890942074706244
ACH-000097,0.1593943054070741
ACH-000098,0.18747079764069208
ACH-000099,0.11817906605358736
ACH-000108,0.07063884816072938
ACH-000113,0.17871907818657695
ACH-000116,0.09490714340934872
ACH-000118,0.13375602118775098
ACH-000120,0.15772213129192172
ACH-000123,0.19222029680066208
ACH-000127,0.0889730548739114
ACH-000128,0.12294268661876773
ACH-000132,0.2471016115603286
ACH-000133,0.16913070764742938
ACH-000137,0.11017162927346576
ACH-000138,0.07530263865000619
ACH-000142,0.2365538570820929
ACH-000143,0.15032725062976388
ACH-000146,-0.015065605075848225
ACH-000148,0.2413372530124649
ACH-000150,0.19454470886647768
ACH-000152,0.2005090689183355
ACH-000153,0.22258094544935572
ACH-000159,0.13837486423126746
ACH-000160,0.14605989195669436
ACH-000163,0.08315402567414315
ACH-000167,-0.013085713603883432
ACH-000168,0.15718675853091754
ACH-000169,0.17567025644729678
ACH-000178,0.2347488911591662
ACH-000183,0.21151807272651288
ACH-000188,0.21112254686460769
ACH-000189,0.15393639377071072
ACH-000190,0.15292489339042242
ACH-000198,0.17927183042256725
ACH-000203,0.17530310011417832
ACH-000204,-0.0464918176867052
ACH-000206,0.2216683349196125
ACH-000207,0.20855925154958727
ACH-000208,0.061715643594046875
ACH-000210,0.2785028885589886
ACH-000211,0.2266370703280912
ACH-000215,0.21617975510992102
ACH-000221,0.2889113166977304
ACH-000222,0.3039180343971359
ACH-000223,0.13896315758370065
ACH-000226,0.15685507847532595
ACH-000227,0.2330358261368085
ACH-000228,0.2095668544016591
ACH-000231,0.19920645273492574
ACH-000232,0.14394542692337195
ACH-000233,0.14423045712816784
ACH-000234,0.17430879694553147
ACH-000235,0.15332220470788396
