,CENPBD1 (92806)
ACH-000153,-0.06388937561154268
ACH-000159,0.07495786999836702
ACH-000160,0.02559061677570496
ACH-000163,0.11021042033405612
ACH-000167,-0.03419928930571505
ACH-000168,0.061049439828895935
ACH-000169,0.1183828985829024
ACH-000178,0.037889125706241686
ACH-000183,0.019916234588805874
ACH-000188,0.047555028413358236
ACH-000189,0.10741078147647684
ACH-000190,0.2451628980637409
ACH-000198,0.0947606677508516
ACH-000203,-0.7679496828042471
ACH-000204,0.1811018107565518
ACH-000206,0.2627359061289637
ACH-000207,0.10734542379682784
ACH-000208,0.18430483242333648
ACH-000210,0.3830641151047772
ACH-000211,0.09116445707282793
ACH-000215,0.09609813290432796
ACH-000221,-0.020535304065642013
ACH-000222,0.013822591797223572
ACH-000223,0.07841715549070917
ACH-000226,0.13592620835702696
ACH-000227,0.20728886370811506
ACH-000228,0.1070709090372441
ACH-000231,0.12340221782179632
ACH-000232,0.04120609211576503
ACH-000233,-0.061583125300539325
ACH-000234,0.019597760332282815
ACH-000235,0.07681210329563724
ACH-000237,0.09099994176834586
ACH-000238,-0.09874992531910146
ACH-000242,0.18890078152077466
ACH-000243,0.08017634641667401
ACH-000244,0.004486026088629754
ACH-000246,0.1202439403775555
ACH-000248,0.19802865242758425
ACH-000250,0.05111983352203644
ACH-000251,0.22952265529723465
ACH-000252,0.09534885580760034
ACH-000253,0.0884059103311894
ACH-000255,0.112555654255472
ACH-000256,0.010259221785018232
ACH-000257,0.03176517817893599
ACH-000258,0.06868907750758672
ACH-000259,0.0979470662102276
ACH-000260,0.09029398042763144
ACH-000261,0.124757953554757
ACH-000262,0.1884989435502432
ACH-000263,0.07820704899394341
ACH-000264,0.06803480230125311
ACH-000265,0.19040685503661675
ACH-000266,0.008104354215102997
ACH-000272,0.10068232834217247
ACH-000274,0.07934061483222751
ACH-000277,-0.00023307449143288364
ACH-000278,-0.08099791901867626
ACH-000279,0.057600683625718026
ACH-000280,-0.2768867792136597
ACH-000281,0.06532101193582297
ACH-000288,0.05127101757231254
ACH-000291,0.009074583084631702
ACH-000293,0.008755354489817265
ACH-000294,0.053633036073791975
ACH-000295,0.027978663121502868
ACH-000296,0.1706765375494446
ACH-000302,0.20516953346986028
ACH-000304,0.20752388450926046
ACH-000307,0.03599818211905697
ACH-000308,0.05681317672566762
ACH-000310,-0.05113657727932538
ACH-000311,-0.0012633362331496032
ACH-000312,0.0117878423285854
ACH-000315,0.16586703300876526
ACH-000316,-0.08637106892371725
ACH-000317,0.2012485025428516
ACH-000318,0.2072685039656557
ACH-000319,0.0881307819697337
ACH-000320,0.026101002399666128
ACH-000322,0.08844466099594246
ACH-000323,0.10068254786182547
ACH-000324,-0.18848102452680965
ACH-000329,0.05435512882149974
ACH-000330,0.0823179363717812
ACH-000331,0.2375055933645237
ACH-000332,0.058166095770932666
ACH-000334,0.04635250814537862
ACH-000335,0.038311044939929983
ACH-000336,-0.056871451673111965
ACH-000337,0.15657344420361582
ACH-000338,-0.12775981137744624
ACH-000339,0.06069865136100822
ACH-000341,0.07055863378567782
ACH-000348,0.085461181036932
ACH-000350,-0.01844412596729916
ACH-000352,0.06258493682349693
ACH-000356,0.1812633083132884
ACH-000361,-0.05151256754902755
ACH-000362,0.059018669886411024
ACH-000363,0.13509736840405892
ACH-000364,0.03217287729573789
ACH-000365,0.22217822999258935
ACH-000366,-0.07380343589884372
ACH-000368,0.05364230860053582
ACH-000374,0.14853779612607745
ACH-000375,-0.17981177433898193
ACH-000376,-0.02147727428388868
ACH-000381,0.1823558326245719
ACH-000383,0.1106808254210499
ACH-000387,0.04598224952919407
ACH-000389,0.07596680141094668
ACH-000390,0.14582807547509502
ACH-000393,-0.015389958914288262
ACH-000395,0.044746360276089685
ACH-000396,0.2639984217815371
ACH-000397,0.19793487557721126
ACH-000401,0.09826633690260453
ACH-000402,-0.2376156069304525
ACH-000403,0.03450382435761139
ACH-000404,-0.11560190702381458
ACH-000406,0.07705121247643648
ACH-000407,-0.023778573509300783
ACH-000408,0.23708431548004405
ACH-000410,-0.03526992577240054
ACH-000411,0.004589655994274567
ACH-000414,-0.13228103375177447
ACH-000415,0.16157171754500824
ACH-000416,0.12522191844905262
ACH-000420,-0.1860264373392345
ACH-000421,0.002989245673877465
ACH-000424,0.3618306939315871
ACH-000425,0.11530879515957662
ACH-000426,0.16550921427902796
ACH-000427,0.027908922135517742
ACH-000433,0.11453239326453335
ACH-000435,0.09550836933764788
ACH-000436,0.07751682544930938
ACH-000444,0.04157534131457244
ACH-000445,0.06784326634974397
ACH-000448,0.13778686373903554
ACH-000450,0.13424052817202148
ACH-000452,0.0697227129823647
ACH-000454,-0.0410632533551764
ACH-000458,0.00400444507178226
ACH-000459,0.032639239371659745
ACH-000460,0.12032537687454466
ACH-000461,0.12374974135475032
ACH-000463,-0.027532899941627918
ACH-000464,0.0534129303855992
ACH-000466,-0.016904977572148663
ACH-000467,0.09209396775973076
ACH-000468,-0.018185132594905697
ACH-000469,-0.044253258699242334
ACH-000470,0.020409401546989173
ACH-000471,0.09695143651318587
ACH-000472,0.020036467246546296
ACH-000473,0.11425426871079132
ACH-000475,0.03665961472467718
ACH-000476,0.12083981758830507
ACH-000477,0.017188226666806108
ACH-000479,0.0955109455091225
ACH-000480,0.16340306720772474
ACH-000481,0.09163090020247204
ACH-000483,0.032587769666412164
ACH-000484,0.05296627642711362
ACH-000485,0.11098975506153574
ACH-000486,0.010670205808406335
ACH-000487,0.0717641022803507
ACH-000488,0.08259108304168003
ACH-000490,0.09979129628657722
ACH-000491,0.014913363432857625
ACH-000495,0.057344209355084434
ACH-000496,-0.0632514624080847
ACH-000499,0.3237294124406691
ACH-000500,-0.18462551708184027
ACH-000502,0.007189287133529966
ACH-000503,0.3542879268368355
ACH-000505,0.044352633291503234
ACH-000507,0.13145601713485175
ACH-000510,0.006982334946924962
ACH-000511,0.05555462977939475
ACH-000512,0.11244395352771433
ACH-000516,0.099134471170697
ACH-000517,-0.039297502097108285
ACH-000518,0.13524325127066938
ACH-000520,0.10051903381246084
ACH-000521,0.06597120690865925
ACH-000522,0.06882208068871218
ACH-000524,0.07220166384768381
ACH-000527,-0.06575812437250039
ACH-000528,0.032483252108985616
ACH-000537,-0.01882892351654457
ACH-000541,0.02793300581121455
ACH-000542,0.02853334540607165
ACH-000544,0.10289561968683524
ACH-000545,0.0434594849880996
ACH-000547,0.2211866447413009
ACH-000548,0.1399647166939042
ACH-000549,0.07312830387616996
ACH-000550,0.04119749897516442
ACH-000552,0.18756771018569385
ACH-000556,0.11121428048401924
ACH-000557,0.007293557254261293
ACH-000569,0.11201229981710098
ACH-000570,0.050817831458710265
ACH-000571,0.02435918239471204
ACH-000573,0.15777188843057804
ACH-000576,0.06610334994654572
ACH-000579,0.1524478632463755
ACH-000580,0.02852310734678
ACH-000584,0.06884011503942651
ACH-000585,-0.0070039117794124675
ACH-000588,0.16754856553905145
ACH-000589,0.17010474120419858
ACH-000591,0.06801856865739292
ACH-000593,0.10559830212366507
ACH-000600,0.03730732227028685
ACH-000601,-0.02279674412232755
ACH-000605,0.19208318022672544
ACH-000606,0.13708377437210828
ACH-000608,-0.007629686890188159
ACH-000614,-0.005663049414784695
ACH-000616,0.028647635325277393
ACH-000618,0.04811223513821485
ACH-000619,0.07604922178728261
ACH-000620,0.12311152065155133
ACH-000621,0.01690379472335789
ACH-000622,0.10473260767632407
ACH-000623,0.007362374988713047
ACH-000624,0.0396619879433528
ACH-000627,0.09883857235870427
ACH-000630,0.029697098595375313
ACH-000631,0.020270931766306708
ACH-000632,0.09295257867423644
ACH-000633,-0.13997079714053734
ACH-000637,0.11678762126822526
ACH-000638,0.1967368889653857
ACH-000646,-0.04312552331926855
ACH-000647,0.0749119687909883
ACH-000648,0.2219997140660066
ACH-000649,0.07196531789284903
ACH-000651,0.2387169418335609
ACH-000652,-0.15110041260240345
ACH-000653,0.005918653784404221
ACH-000657,0.05176595419663998
ACH-000658,0.13304289588276566
ACH-000661,0.2893788539066046
ACH-000662,0.2419154229629947
ACH-000663,-0.08143746222989506
ACH-000665,0.1414150237952516
ACH-000671,0.1386165994671599
ACH-000672,0.052720178815150634
ACH-000673,0.08250821374858285
ACH-000676,0.0774165329058282
ACH-000677,0.02797319085487934
ACH-000681,-0.14172426217325734
ACH-000683,-0.0872354244146617
ACH-000684,-0.003077676791220403
ACH-000688,0.0480847642342154
ACH-000693,0.054797758883497936
ACH-000694,0.03865472312974631
ACH-000695,0.11245605159061098
ACH-000696,0.16518131674651784
ACH-000697,0.08001268827896975
ACH-000699,0.11636958044056145
ACH-000701,0.3360042453144249
ACH-000706,0.14698177173292076
ACH-000711,0.06815881604096781
ACH-000713,0.3080189606194351
ACH-000714,-0.10459993262665668
ACH-000718,0.1413443376628343
ACH-000720,-0.013262787873381244
ACH-000721,0.06109028721324236
ACH-000724,0.02543374386342229
ACH-000725,0.11958425735102315
ACH-000732,0.12307075133424092
ACH-000734,0.02133155846671836
ACH-000735,0.11407316587090174
ACH-000736,0.0231557337244664
ACH-000738,0.07488188997818601
ACH-000746,0.22442420452517212
ACH-000747,0.2311576284184653
ACH-000748,0.12597870835539351
ACH-000753,-0.0515802588275239
ACH-000756,-0.04254744438578737
ACH-000757,0.11475567034036513
ACH-000758,0.05237286036101793
ACH-000760,0.09551446488920394
ACH-000762,0.11153267472309043
ACH-000763,0.030253269660309594
ACH-000764,0.1541013970392067
ACH-000765,0.14929574612278004
ACH-000766,0.029241243923631567
ACH-000767,0.07851673117970083
ACH-000768,0.07329050853376096
ACH-000769,0.1485278579941578
ACH-000770,0.12029716248879853
ACH-000771,0.14198401605313807
ACH-000773,-0.24297344426616585
ACH-000776,0.1177792606417602
ACH-000777,0.10485866181718144
ACH-000778,0.034574102745752185
ACH-000781,0.03073096025120472
ACH-000782,0.05767543157380905
ACH-000783,-0.15500156618132782
ACH-000784,0.009889043997028214
ACH-000785,0.05888490173764953
ACH-000787,0.15324458783541994
ACH-000788,0.08688792376038791
ACH-000791,0.10465015790119167
ACH-000792,0.06983666454486204
ACH-000794,0.1292112495453529
ACH-000796,0.054005177514368334
ACH-000798,0.11427595542871664
ACH-000799,0.0017631969060009046
ACH-000800,0.07534187766353215
ACH-000802,0.19755048776008893
ACH-000804,0.10224239523571986
ACH-000805,0.2236383257793801
ACH-000809,0.1132027487489438
ACH-000810,0.1542823253712311
ACH-000811,-0.041023739095176134
ACH-000817,0.19413158364062036
ACH-000819,0.017154625934364117
ACH-000820,-0.013079440100107916
ACH-000821,-0.04181509846789897
ACH-000822,0.009721443615969846
ACH-000823,0.14937124279834374
ACH-000824,-0.046535926230511365
ACH-000827,0.12349153481439845
ACH-000829,0.2940759812470109
ACH-000831,0.24694682953465866
ACH-000832,0.17596837719519265
ACH-000833,0.17870472110445254
ACH-000834,0.08694416237125357
ACH-000835,0.17846783529562166
ACH-000836,-0.04972392136978448
ACH-000837,0.05903258172071864
ACH-000838,0.25801110038105324
ACH-000839,0.0703396658000568
ACH-000840,-0.06232618209094699
ACH-000841,-0.05821252623223381
ACH-000843,0.1441942381951691
ACH-000846,0.05184792196410423
ACH-000847,0.18755151707582632
ACH-000848,0.1264441003750157
ACH-000849,-0.01836356974384884
ACH-000851,0.10078546170974736
ACH-000855,-0.0197863582722375
ACH-000856,0.035471119935282965
ACH-000858,0.1315028570294947
ACH-000859,0.09426246972776713
ACH-000861,-0.038817408002978386
ACH-000862,0.16772546832742272
ACH-000865,0.02509963215690485
ACH-000866,0.056260242151162966
ACH-000867,0.04842977134232646
ACH-000869,-0.06982287517193106
ACH-000872,0.16261018464678906
ACH-000873,0.3872890010965901
ACH-000876,0.02857122986698516
ACH-000878,0.2325588827943953
ACH-000880,0.06876380414535374
ACH-000881,0.11610286620977935
ACH-000882,0.1361680621418192
ACH-000884,0.057398916203751614
ACH-000885,0.006515562923730698
ACH-000887,0.07891040540526105
ACH-000889,0.029812686596103276
ACH-000896,0.1406033485535061
ACH-000898,0.034927809299219306
ACH-000900,0.07939789137451846
ACH-000901,-0.02423640734843594
ACH-000905,0.034709908454949305
ACH-000906,0.056387841043315935
ACH-000907,0.06100309832854836
ACH-000910,0.1655446688162304
ACH-000911,0.09073172097303983
ACH-000912,0.19109511678841815
ACH-000913,0.110596761428692
ACH-000915,0.10601736112801162
ACH-000916,-0.034224297261891835
ACH-000917,0.13540860383700526
ACH-000920,-0.1319354117987299
ACH-000921,0.09178837021814938
ACH-000924,0.11254282525949827
ACH-000926,0.05131884724415014
ACH-000928,-0.40763555804799256
ACH-000929,0.2851047823868629
ACH-000932,0.13845354710892835
ACH-000935,0.12769526295864034
ACH-000936,0.06697439124931008
ACH-000937,0.04885520205394283
ACH-000938,0.1406229714264763
ACH-000939,0.2301046620486228
ACH-000941,0.10355482638378694
ACH-000943,0.001120679525775109
ACH-000946,0.20516684850611352
ACH-000947,0.0443836545536219
ACH-000948,0.10868858138307924
ACH-000950,0.1434138793049764
ACH-000953,0.07319583466723148
ACH-000954,0.018871723122473316
ACH-000957,-0.02138108384058543
ACH-000958,0.18952459862845603
ACH-000960,0.10500138218392273
ACH-000963,0.1507645599226644
ACH-000968,-0.04105236274554502
ACH-000969,0.27330644655186936
ACH-000972,0.025666387099991826
ACH-000973,0.05058079896837064
ACH-000974,0.010668056851182892
ACH-000978,0.21203690713980036
ACH-000984,0.01007076749340616
ACH-000986,0.11536659930664273
ACH-000988,0.04920771266852883
ACH-000993,-0.09978467163793923
ACH-000994,0.07155766464545407
ACH-000996,-0.0029489105089667176
ACH-001001,-0.006992463318328145
ACH-001020,0.17204248995135754
ACH-001028,0.11439861311077924
ACH-001031,-0.03190486750488021
ACH-001038,0.1294823266168085
ACH-001048,0.01941616698069196
ACH-001050,-0.037070394052957034
ACH-001053,-0.020657432295594646
ACH-001054,0.08077492704311566
ACH-001061,0.05573578477669406
ACH-001067,0.04573934567851838
ACH-001075,0.1551252976463692
ACH-001096,0.06043249089104433
ACH-001111,-0.0901197613016527
ACH-001119,-0.10017455793200282
ACH-001128,0.21025695762324745
ACH-001134,-0.01482751269219527
ACH-001151,0.06083762312752826
ACH-001163,0.09108331999314948
ACH-001164,-0.0533488181451518
ACH-001183,0.13677313565521926
ACH-001192,0.14920238399981933
ACH-001193,-0.11193624227788863
ACH-001196,0.02411590974535017
ACH-001197,0.04018754118838199
ACH-001205,0.01666548970829311
ACH-001211,0.026843711749590816
ACH-001212,0.05379164634302607
ACH-001228,-0.18973199076373715
ACH-001232,0.16145944005051502
ACH-001239,0.14554343451925367
ACH-001270,0.042214266073381135
ACH-001274,-0.12991104365855133
ACH-001275,0.05594932168045174
ACH-001277,0.1807415636193134
ACH-001278,0.033739862593961015
ACH-001280,-0.27165294392457484
ACH-001283,0.12914620074344954
ACH-001289,-0.06035135612348975
ACH-001300,0.06189911263945156
ACH-001301,0.16908953059426812
ACH-001302,0.1325284008964023
ACH-001306,-0.01818340389590436
ACH-001318,0.1698648917362237
ACH-001322,0.03573212837516175
ACH-001328,0.11520561909552593
ACH-001332,0.24872186977238986
ACH-001336,0.12882123133193693
ACH-001346,0.1272575292148737
ACH-001353,0.08567551769643977
ACH-001354,0.025535980336864786
ACH-001367,0.1030058722035197
ACH-001368,0.029182816254194364
ACH-001374,-0.000229666726107614
ACH-001377,-0.06971896522432862
ACH-001380,-0.027057750971590976
ACH-001391,-0.12249195282249348
ACH-001408,0.07221893496626748
ACH-001430,0.10130955529772627
ACH-001431,-0.029339380933697905
ACH-001450,0.07606646920642493
ACH-001496,0.07406163502423042
ACH-001500,-0.03871047388461985
ACH-001523,0.10848007623537363
ACH-001532,-0.07759507394169339
ACH-001550,-0.00108649608441127
ACH-001552,0.059951982542835174
ACH-001554,0.07825633943409185
ACH-001654,-0.01949361099934839
ACH-001735,0.04397723933608351
ACH-001736,0.08935866729927988
ACH-001737,0.09997482536854604
ACH-001740,0.15199606267335705
ACH-001745,0.09303696614489836
ACH-001765,0.03771942040454812
