,FZD9 (8326)
ACH-000004,-0.16559541751320042
ACH-000005,-0.09560006033594616
ACH-000007,-0.09059137216027248
ACH-000009,-0.052103460894450365
ACH-000011,0.02138478970442756
ACH-000012,-0.00865563427639658
ACH-000013,0.0790248804019695
ACH-000014,0.11650450556373255
ACH-000015,0.13143895747105772
ACH-000017,-0.15279222789438346
ACH-000018,-0.28369602732409105
ACH-000019,-0.15058885620793672
ACH-000021,-0.1969017099527027
ACH-000022,-0.19681119474521927
ACH-000025,-0.015486983018952778
ACH-000028,-0.2921286880240341
ACH-000030,0.0072272678868726065
ACH-000035,-0.07131324447406318
ACH-000036,0.03890185020709189
ACH-000037,0.021659721493547585
ACH-000039,-0.09503957090640533
ACH-000040,0.0646364658027232
ACH-000041,0.011357683912762888
ACH-000042,-0.07767888160404217
ACH-000045,0.07425210717798249
ACH-000047,-0.13195142019492592
ACH-000052,0.01633617686924153
ACH-000053,-0.22284353676491792
ACH-000054,-0.025623245770319998
ACH-000055,-0.07580595822699461
ACH-000060,0.08683763615460922
ACH-000067,-0.1881723256643851
ACH-000070,-0.1881052758232958
ACH-000075,0.07365247353849393
ACH-000078,-0.1134347425050938
ACH-000082,-0.1782018674749173
ACH-000085,-0.13071818746090055
ACH-000086,-0.05674691234162185
ACH-000087,0.02403123519872791
ACH-000092,-0.05104765756078188
ACH-000095,0.014675567360626597
ACH-000097,-0.12456158270206348
ACH-000098,-0.13475624186365073
ACH-000099,-0.06478657001287838
ACH-000108,-0.13347776672993053
ACH-000113,0.015990342651535414
ACH-000116,0.07598679344987064
ACH-000118,-0.0731096568493225
ACH-000120,-0.04737737060366208
ACH-000123,-0.012585363594054318
ACH-000127,-0.15021580620817016
ACH-000128,-0.14021394675339355
ACH-000132,-0.054434949917003976
ACH-000133,0.03279129626726693
ACH-000137,-0.0844545737509909
ACH-000138,0.04236722161159237
ACH-000142,-0.05956954441201829
ACH-000143,-0.07123370063873127
ACH-000146,-0.1400267156856395
ACH-000148,-0.1376016434009568
ACH-000150,0.021313863896276368
ACH-000152,-0.3010858787266761
ACH-000153,-0.01654795255690212
ACH-000159,-0.046985664492712284
ACH-000160,-0.08525648737324433
ACH-000163,-0.07161742965548366
ACH-000167,-0.11370356671152745
ACH-000168,-0.16133103820923414
ACH-000169,-0.1168942921788842
ACH-000178,-0.17879136167205564
ACH-000183,0.12095158463526247
ACH-000188,0.06590287411693019
ACH-000189,0.16983045025005486
ACH-000190,-0.04265086156909344
ACH-000198,0.1322104490724524
ACH-000203,-0.3785588533477601
ACH-000204,0.053324187171129286
ACH-000206,-0.13764534419369845
ACH-000207,-0.048989340170038566
ACH-000208,-0.1337246412790912
ACH-000210,0.16054533853155453
ACH-000211,-0.028273768497965143
ACH-000215,-0.14749689043523986
ACH-000221,-0.14601720736132148
ACH-000222,0.0426380377419321
