,MOXD1 (26002)
ACH-000320,0.2147015862869104
ACH-000322,-0.06460193682142139
ACH-000323,0.2057489021428723
ACH-000324,0.20090798731086268
ACH-000329,0.0996868212035404
ACH-000330,0.1543961593730248
ACH-000331,0.16933632552041158
ACH-000332,0.14105347927453113
ACH-000334,0.133262262898952
ACH-000335,-0.15990787816507732
ACH-000336,0.16840762989630478
ACH-000337,0.19594184901458106
ACH-000338,0.07802000108512214
ACH-000339,0.0946824979315032
ACH-000341,0.1375388861825925
ACH-000348,0.17298308430078888
ACH-000350,0.1690996559612504
ACH-000352,0.21666493193190287
ACH-000356,0.371394471864572
ACH-000361,0.19692807013732644
ACH-000362,0.19065541173171596
ACH-000363,0.10911537869017557
ACH-000364,0.09453072097185962
ACH-000365,0.036356668699943466
ACH-000366,0.14939115613376353
ACH-000368,0.034147025393063975
ACH-000374,0.15662203310230455
ACH-000375,0.20652753965083398
ACH-000376,0.0900447622475676
ACH-000381,0.1331168029839713
ACH-000383,-0.015692353133274658
ACH-000387,0.20730914380081225
ACH-000389,-0.11247569206426533
ACH-000390,0.14697568969071753
ACH-000393,0.0785594943504616
ACH-000395,0.1371369163326233
ACH-000396,0.2590975897395891
ACH-000397,0.05604175284968226
ACH-000401,0.3272702219831016
ACH-000402,0.10277733175078724
ACH-000403,0.09681068941460468
ACH-000404,0.2102141915330667
ACH-000406,0.08446204319010017
ACH-000407,0.29148620204574904
ACH-000408,0.17967937696640965
ACH-000410,0.12421276304857748
ACH-000411,0.08456079485787821
ACH-000414,0.12935950200267654
ACH-000415,0.08095791339995545
ACH-000416,0.0704376043229125
ACH-000420,0.22074571189950826
ACH-000421,0.15079334374636624
ACH-000424,0.02587766136622209
ACH-000425,0.08951286413218906
ACH-000426,0.2456647365482412
ACH-000427,0.16248489827766435
ACH-000433,0.14020996857158086
ACH-000435,0.3283333633407218
ACH-000436,-0.034937909477447286
ACH-000444,0.1381851950313168
ACH-000445,-0.05237085379945825
ACH-000448,0.1865286323295691
ACH-000450,0.07872851068422854
ACH-000452,0.09154974846667642
ACH-000454,0.0876046304130843
ACH-000458,0.2510928489659304
ACH-000459,0.3573784586490757
ACH-000460,0.14107879354854572
ACH-000461,0.12019640936986566
ACH-000463,0.14592536072399456
ACH-000464,0.17317360276287067
ACH-000466,0.13604338240557112
ACH-000467,0.09290625871992468
ACH-000468,0.09321393211461633
ACH-000469,0.19405117455753096
ACH-000470,0.2292627006298001
ACH-000471,0.0905684035776102
ACH-000472,0.09801864558337256
ACH-000473,0.12827643585934256
ACH-000475,0.12528149279553494
ACH-000476,0.15308760690753076
ACH-000477,0.06286610187725088
ACH-000479,0.19161041082574207
ACH-000480,0.10830606397454368
ACH-000481,0.1442085591998549
ACH-000483,0.09918842226957712
ACH-000484,0.125085224743366
ACH-000485,0.21618005365848827
ACH-000486,0.1283568008604576
ACH-000487,0.15623493970761065
ACH-000488,0.06307835918726791
ACH-000490,0.1275092144850416
ACH-000491,0.0569854332527813
ACH-000495,0.16920755491914424
ACH-000496,-0.044273018451490544
ACH-000499,0.2098358983182618
ACH-000500,-0.2718027910890115
ACH-000502,0.15231818769978833
ACH-000503,0.4316454230898647
ACH-000505,0.039370537247609916
ACH-000507,0.13631402484771662
ACH-000510,0.1981761208348213
ACH-000511,0.14021981690384333
ACH-000512,0.28943331668732303
ACH-000516,0.07250403755373144
ACH-000517,0.169574348679399
ACH-000518,0.10915079604735184
ACH-000520,0.191005678110504
ACH-000521,0.1776837426100275
ACH-000522,0.11220648898213934
ACH-000524,0.17706994167171258
ACH-000527,0.180330909982941
ACH-000528,0.1625070399345275
ACH-000537,0.0044681895349015606
ACH-000541,0.11756930321596833
ACH-000542,0.14315971244253106
ACH-000544,0.1900066831036218
ACH-000545,0.02120853337527365
ACH-000547,0.08162455387885942
ACH-000548,0.15952299160570574
ACH-000549,0.2024252593865631
ACH-000550,0.1005640925530912
ACH-000552,0.08267710127599569
ACH-000556,0.12308496506631772
ACH-000557,0.1747500414284762
ACH-000569,0.12082162921237248
ACH-000570,0.0950418557273122
ACH-000571,0.13868333430993876
ACH-000573,0.13842877246651306
ACH-000576,0.17096889390055944
ACH-000579,0.20563315521738304
ACH-000580,0.08114473207501509
ACH-000584,0.08622324601441557
ACH-000585,-0.016501059028625042
ACH-000588,0.099159758371215
ACH-000589,0.09554940801139053
ACH-000591,0.13554495185652612
ACH-000593,0.06403218909909733
ACH-000600,0.20521417182641427
ACH-000601,0.13534776659813624
ACH-000605,0.1735777572087536
ACH-000606,0.10240481287323333
ACH-000608,0.1914996295470871
ACH-000614,0.09735136951219264
ACH-000616,0.2855740384870957
ACH-000618,0.2613451447630584
ACH-000619,0.07491564885139472
ACH-000620,0.08499719337723867
ACH-000621,0.18487652446334127
ACH-000622,0.00746875897166809
ACH-000623,0.023455523770504437
ACH-000624,0.15994051016181898
ACH-000627,0.1675712080309758
ACH-000630,0.09435023536531613
ACH-000631,-0.30846013397462496
ACH-000632,0.09105723459910954
ACH-000633,0.16207942233265188
ACH-000637,0.2576415104366712
ACH-000638,0.1357916495164051
ACH-000646,0.2098901232817471
ACH-000647,0.19526663438594544
ACH-000648,0.12077312410551393
ACH-000649,0.04192679207125365
ACH-000651,0.04753942784376332
ACH-000652,0.03286844465295795
ACH-000653,0.020481674736395197
ACH-000657,0.1305557721291114
ACH-000658,0.11406060098992135
ACH-000661,0.054771070058767336
ACH-000662,0.2706494284270174
ACH-000663,0.07160968017717467
ACH-000665,0.1771845514007719
ACH-000671,0.12108744312645772
ACH-000672,0.08751916163295663
ACH-000673,0.15329649216573515
ACH-000676,0.1833165635829049
ACH-000677,0.0953110059446512
ACH-000681,0.07484891769530662
ACH-000683,0.09581377278069812
ACH-000684,0.2316749567148632
ACH-000688,0.10376314964886008
ACH-000693,0.11619465271356305
ACH-000694,0.04206534128710289
ACH-000695,0.1702871978235584
ACH-000696,0.11005163457256677
ACH-000697,0.2129951154522628
ACH-000699,0.09518509564960348
ACH-000701,0.17795488904421988
ACH-000706,0.09969240087066933
ACH-000711,0.14238096391869587
ACH-000713,0.16100900325413156
ACH-000714,0.06418349008909685
ACH-000718,0.12312410029707775
ACH-000720,0.14485770986801755
ACH-000721,0.1036454603262688
ACH-000724,0.08382460149760508
ACH-000725,0.10812289953209596
ACH-000732,0.28704798582986657
ACH-000734,0.04913330845655276
ACH-000735,0.05909977507609537
ACH-000736,0.1390274025100968
ACH-000738,0.14435994815851688
ACH-000746,0.12426332240840922
ACH-000747,0.19659986553712847
ACH-000748,0.13107771103994206
ACH-000753,0.11281973355480672
ACH-000756,0.18327039403760476
ACH-000757,0.15489626356785596
ACH-000758,0.2059173981326458
ACH-000760,0.14486818712625593
ACH-000762,0.2358453693634168
ACH-000763,0.11151131106321173
ACH-000764,0.052123621148786166
ACH-000765,0.09590645181791596
ACH-000766,0.14947898481615768
ACH-000767,0.13698119062943828
ACH-000768,0.21174265121582986
ACH-000769,0.00519892521079929
ACH-000770,0.038222970900319404
ACH-000771,0.07548175672780479
ACH-000773,0.2069929200473072
ACH-000776,0.1109731799279064
ACH-000777,0.029599578649237224
ACH-000778,0.1871841866228574
ACH-000781,0.10319914581356096
ACH-000782,0.0380868882651221
ACH-000783,0.04858566595925371
ACH-000784,0.19983129672416228
ACH-000785,0.14317185746461564
ACH-000787,0.1762257084681805
ACH-000788,0.08881883837541635
ACH-000791,0.12223681081586245
ACH-000792,0.09757021692450256
ACH-000794,0.17750549912921035
ACH-000796,-0.02713523600921232
ACH-000798,0.28030028736515017
ACH-000799,0.04525704482811605
ACH-000800,0.22244697445964973
ACH-000802,0.2406091660977016
ACH-000804,0.11349382812275613
ACH-000805,0.025518247765732662
ACH-000809,0.14780246458629212
ACH-000810,-0.019109597251707543
ACH-000811,0.15947036906817272
ACH-000817,-0.0040197307445676575
ACH-000819,0.12255862351237068
ACH-000820,0.07555726418418401
ACH-000821,0.5672297170268054
ACH-000822,0.1366080807541305
ACH-000823,0.1543154164963052
ACH-000824,0.13910700160178627
ACH-000827,0.0920708152240985
ACH-000829,0.16207860751949538
ACH-000831,0.2690255877696836
ACH-000832,0.09387601947399964
ACH-000833,0.15785782392258108
ACH-000834,0.1130449871581556
ACH-000835,0.08172417670473991
ACH-000836,0.21812418802477013
ACH-000837,0.24203500444821344
ACH-000838,0.16253033935719596
ACH-000839,0.2167834845441014
ACH-000840,0.11976085633314358
ACH-000841,0.07645951502269235
ACH-000843,0.21439866533453972
ACH-000846,0.062081516724313564
ACH-000847,0.09820254166678437
ACH-000848,0.10530835068780367
ACH-000849,0.05467669419239248
ACH-000851,0.12322246163489682
ACH-000855,0.06262433983484683
ACH-000856,0.23682855777915734
ACH-000858,0.115332338560304
ACH-000859,0.20518475550220916
ACH-000861,0.05952992918831585
ACH-000862,0.032568171308572404
ACH-000865,0.10191189694313037
ACH-000866,0.12025225679165605
ACH-000867,0.1929833391136624
ACH-000869,0.2530938717311489
ACH-000872,0.1358731076537107
ACH-000873,0.2103318822166396
ACH-000876,0.08340970176308085
ACH-000878,0.027790768345932318
ACH-000880,0.18901586075945426
ACH-000881,0.1912910498987737
ACH-000882,0.07511323019977688
ACH-000884,0.13559030338324982
ACH-000885,0.1586774083538573
ACH-000887,0.13590203237866916
ACH-000889,0.15602716768923294
ACH-000896,0.06428841814957667
ACH-000898,0.04344894975972372
ACH-000900,0.22521960570787802
ACH-000901,0.15405598682793048
ACH-000905,-0.021352198717327492
ACH-000906,0.11341655099670304
ACH-000907,0.2106680607757944
ACH-000910,0.12618073354725995
ACH-000911,0.149046269955704
ACH-000912,0.12146808308679465
ACH-000913,0.09584781641109884
ACH-000915,0.12927838020044774
ACH-000916,0.2297526758961581
ACH-000917,0.13155164018454318
ACH-000920,0.20361232799083265
ACH-000921,0.0718400567029418
ACH-000924,-0.02824074003330185
ACH-000926,0.08716537047423753
ACH-000928,0.2423556809565631
ACH-000929,0.1866704814197999
ACH-000932,0.12217918280134185
ACH-000935,0.15632365404022802
ACH-000936,0.12025857102723884
ACH-000937,0.14915012427853527
ACH-000938,0.04859497242549552
ACH-000939,0.23359724495265016
ACH-000941,0.05179404674968417
ACH-000943,0.10271717518797048
ACH-000946,-0.0010008525270370594
ACH-000947,0.17453469522603374
ACH-000948,0.10137572447470616
ACH-000950,0.1328466233442069
ACH-000953,0.09855789769869977
ACH-000954,0.3105222273358552
ACH-000957,0.13355786761890873
ACH-000958,0.07338117821760351
ACH-000960,0.1361169940595544
ACH-000963,-0.013579912727085879
ACH-000968,0.1829866452686337
ACH-000969,0.06059683108599441
ACH-000972,0.3156871532278586
ACH-000973,0.12370202362818344
ACH-000974,0.07262637641378578
ACH-000978,0.17231944324748516
ACH-000984,0.06826711246357489
ACH-000986,0.1144227935269018
ACH-000988,0.2497125427458127
ACH-000993,0.1899355207331112
ACH-000994,0.14165371019380027
ACH-000996,0.06635722283215363
ACH-001001,0.08089966708623432
ACH-001020,0.1934201574226409
ACH-001028,0.1822924323503673
ACH-001031,0.09411608293910584
ACH-001038,0.09803265856856598
ACH-001048,0.12668512176582947
ACH-001050,0.1523183600102871
ACH-001053,0.07233258810552445
ACH-001054,0.14947230266285524
ACH-001061,0.08657783969664612
ACH-001067,0.17000797014760385
ACH-001075,0.10980219227135994
ACH-001096,0.2235119741478765
ACH-001111,-0.0066586534517517285
ACH-001119,0.26001510546751794
ACH-001128,0.1242930944971282
ACH-001134,0.17407836797191165
ACH-001151,0.12065154549503113
ACH-001163,0.08261346070775212
ACH-001164,-0.08741928869531032
ACH-001183,0.11097432723543556
ACH-001192,0.1511189344766174
ACH-001193,0.1752279331915046
ACH-001196,-0.029594723747660163
ACH-001197,0.20810686472635373
ACH-001205,0.07712318111822153
ACH-001211,0.13905533104402856
ACH-001212,0.14753943155338906
ACH-001228,0.15159331297816825
ACH-001232,0.2350032611853574
ACH-001239,0.02380408090264119
ACH-001270,0.1393764899397844
ACH-001274,0.03158533864398885
ACH-001275,0.1928240565665544
ACH-001277,0.09411075650244287
ACH-001278,0.11179896555935084
ACH-001280,0.16363609731825446
ACH-001283,0.08650084648033396
ACH-001289,0.07835597091427697
ACH-001300,0.015224779080708262
ACH-001301,0.10842279603132883
ACH-001302,0.014966768464239047
ACH-001306,0.029312262913821257
ACH-001318,0.2706669794658777
ACH-001322,0.2639230661352792
ACH-001328,0.2285624205574883
ACH-001332,0.11948059425804357
ACH-001336,0.21300354028961652
ACH-001346,0.11735774817139795
ACH-001353,0.15877805215764446
ACH-001354,-0.02875937390949374
ACH-001367,0.26633377329269353
ACH-001368,0.08382942297271608
ACH-001374,0.2114079885730799
ACH-001377,0.0749343053662854
ACH-001380,0.045953565295542
ACH-001391,0.20380923554284167
ACH-001408,0.1095606389557186
ACH-001430,-0.027390001704060796
ACH-001431,0.14777676416824193
ACH-001450,0.0918222508072911
ACH-001496,0.08872452845205096
ACH-001500,0.18323971169651795
ACH-001523,0.14659840653657288
ACH-001532,0.08402775191099822
ACH-001550,0.043669921026166084
ACH-001552,0.07067491132242296
ACH-001554,0.11496024838350702
ACH-001654,0.19066802879868974
ACH-001735,0.10375046563514406
ACH-001736,0.15549559777061386
ACH-001737,0.4158279535385557
ACH-001740,0.2844275697640399
ACH-001745,0.19325756799830648
ACH-001765,0.15273247662680914
