,JAGN1 (84522)
ACH-000777,-0.09991678900085428
ACH-000778,-0.019402352702098464
ACH-000781,-0.021039955360305108
ACH-000782,0.0067116603325126116
ACH-000783,0.15745760757629246
ACH-000784,-0.0267695197832742
ACH-000785,-0.06907501481532476
ACH-000787,0.057752699211302175
ACH-000788,0.059831882774571465
ACH-000791,-0.18444656989932628
ACH-000792,-0.02342554682462657
ACH-000794,-0.04168784892512018
ACH-000796,0.04272683869363344
ACH-000798,0.1972958144814496
ACH-000799,0.09319415402004894
ACH-000800,-0.021055992127421246
ACH-000802,0.048520333990606235
ACH-000804,0.1009149732600704
ACH-000805,-0.03673909088331194
ACH-000809,-0.12895287116233115
ACH-000810,-0.16077050402627124
ACH-000811,-0.043921160561751764
ACH-000817,-0.07963203556884355
ACH-000819,0.023303374711669662
ACH-000820,-0.0026984425009836045
ACH-000821,-0.05143361115288676
ACH-000822,-0.07606495910746965
ACH-000823,0.005094129259690525
ACH-000824,-0.035777230225974684
ACH-000827,0.10900334016598212
ACH-000829,0.12281495580471705
ACH-000831,0.05715713382432967
ACH-000832,-0.3771510246580297
ACH-000833,0.11303805265116693
ACH-000834,0.09348135022967137
ACH-000835,-0.033115488476310836
ACH-000836,0.028256603697640707
ACH-000837,0.03970363046361328
ACH-000838,-0.2359486332638695
ACH-000839,-0.028739805952091795
ACH-000840,0.2756732617747647
ACH-000841,0.0914209692318098
ACH-000843,-0.17115804026938086
ACH-000846,0.07777725482401655
ACH-000847,-0.048766566735961414
ACH-000848,0.0009778932826971882
ACH-000849,-0.05547936813351576
ACH-000851,-0.014357456933833269
ACH-000855,-0.04206247231856432
ACH-000856,-0.07861876199086601
ACH-000858,0.16031605401243182
ACH-000859,0.19447640863043744
ACH-000861,0.11387688253618727
ACH-000862,0.09082639383043077
ACH-000865,0.08239449275813987
ACH-000866,-0.020518477859394042
ACH-000867,0.07148238449783942
ACH-000869,-0.03363203675724858
ACH-000872,0.11674239573769132
ACH-000873,0.042070579265773414
ACH-000876,0.10839310156737117
ACH-000878,0.26050178782073863
ACH-000880,0.12600192976999489
ACH-000881,0.19084049225183947
ACH-000882,-0.0076925037866488214
ACH-000884,0.11101162123051296
ACH-000885,0.04035914324479143
ACH-000887,0.026589718278343995
ACH-000889,-0.6125297787314199
ACH-000896,0.08116651283047603
ACH-000898,0.03410924903174525
ACH-000900,0.07685177841961448
ACH-000901,-0.0007267552637337557
ACH-000905,-0.1003824971339267
ACH-000906,0.07893929920945661
ACH-000907,-0.07865163979585127
ACH-000910,0.0670046650972339
ACH-000911,-0.0411740408215973
ACH-000912,0.015326127529379847
ACH-000913,-0.005578443367489293
ACH-000915,0.17175924225496128
ACH-000916,0.3871029216694009
ACH-000917,0.02060895949348197
ACH-000920,0.25500247762700895
ACH-000921,0.07969342619990738
ACH-000924,0.11885369370314212
ACH-000926,0.05469915937031252
ACH-000928,0.046845700149242026
ACH-000929,0.0664854073185789
ACH-000932,0.062133287097755674
ACH-000935,0.14842492223449405
ACH-000936,-0.054257900394805256
ACH-000937,-0.02680672898796918
ACH-000938,0.11528356438142705
ACH-000939,0.14189206690632886
ACH-000941,0.14988796151965514
ACH-000943,0.0196260767604734
ACH-000946,0.059784129952544375
ACH-000947,0.1359963487917843
ACH-000948,0.08174882988875816
ACH-000950,0.05322798048213116
ACH-000953,0.04265555512525989
ACH-000954,-0.12561738141157772
ACH-000957,0.03902986519336279
ACH-000958,0.12785786045026554
ACH-000960,0.09761398897503344
ACH-000963,-0.03674127432906582
ACH-000968,0.06523115156919126
ACH-000969,0.16425915685143555
ACH-000972,0.0721742598320644
ACH-000973,0.11082199231297953
ACH-000974,0.03829671274905445
ACH-000978,-0.0171016840893217
ACH-000984,0.01762023274054175
ACH-000986,0.18792604742550295
ACH-000988,0.019830574749010663
ACH-000993,0.13567821493977536
ACH-000994,0.03192261145156726
ACH-000996,0.08767837975096596
ACH-001001,0.06634625445710314
ACH-001020,-0.1769169127094265
ACH-001028,0.09427770918003904
ACH-001031,-0.0678591290826261
ACH-001038,0.05924809508613225
ACH-001048,-0.08909033148621295
ACH-001050,0.14191824066632264
ACH-001053,0.11214234333044147
ACH-001054,0.1250122339395708
ACH-001061,0.055068245256431024
ACH-001067,-0.08488260217646795
ACH-001075,-0.05957986513983984
ACH-001096,-0.016814221125962786
ACH-001111,0.09522813699687037
ACH-001119,-0.11519843657807055
ACH-001128,-0.09630274327646336
ACH-001134,0.08552497563413683
ACH-001151,0.050842080527257666
ACH-001163,0.11211392434095632
ACH-001164,0.2063222972398968
ACH-001183,0.0403565504683466
ACH-001192,0.029565292347164363
ACH-001193,0.12888866741179833
ACH-001196,0.2204886714506508
ACH-001197,0.20110384934967102
ACH-001205,0.08221192773968404
ACH-001211,-0.011899337200071379
ACH-001212,-0.17588918373503729
ACH-001228,0.034354181986110136
ACH-001232,-0.01181908837969367
ACH-001239,0.11707305020217762
ACH-001270,0.2556818935424976
ACH-001274,0.19861085059126515
ACH-001275,0.13849213641295532
ACH-001277,0.059456903493097325
ACH-001278,-0.032065431748862235
ACH-001280,0.009892084075961632
ACH-001283,0.02030690384971354
ACH-001289,0.07524987746684107
ACH-001300,0.09706392730366503
ACH-001301,0.2266882788749296
ACH-001302,-0.022074940230761887
ACH-001306,0.000964661891092468
ACH-001318,0.11823378542477453
ACH-001322,-0.012323861314588984
ACH-001328,-0.11372692842254012
ACH-001332,0.20367319793725064
ACH-001336,0.0530379635691562
ACH-001346,0.06631876330025557
ACH-001353,0.02854496794713932
ACH-001354,0.18240388239085534
ACH-001367,-0.0547704892744178
ACH-001368,0.14428695982416653
ACH-001374,0.0852306935000263
ACH-001377,0.025856403944739283
ACH-001380,-0.06474968699989372
ACH-001391,0.119899640617185
ACH-001408,0.06920130200626763
ACH-001430,0.08794065409572333
ACH-001431,-0.01248069840768453
ACH-001450,0.0103297398797439
ACH-001496,0.05495320218283092
ACH-001500,0.0893282523692965
ACH-001523,0.09312361665891376
ACH-001532,0.05756134678502285
ACH-001550,0.016000514366705982
ACH-001552,0.06232351369614951
ACH-001554,0.06802564946646933
ACH-001654,0.03540663511738515
ACH-001735,0.12650967808522234
ACH-001736,0.15640780104688146
ACH-001737,0.007506009824780519
ACH-001740,0.04844440125579162
ACH-001745,0.1308660978435175
ACH-001765,0.14658271325026662
