,FRMD8 (83786)
ACH-000004,0.10750159955894197
ACH-000005,0.05731442112704008
ACH-000007,-0.1194217450112224
ACH-000009,0.10684293148073157
ACH-000011,0.17350760218212305
ACH-000012,-0.05750706068000312
ACH-000013,-0.014100858667898371
ACH-000014,0.19468579593865198
ACH-000015,0.08362539484916337
ACH-000017,-0.01822225695088361
ACH-000018,0.2246112003529808
ACH-000019,0.007493513693217606
ACH-000021,0.05041224389318858
ACH-000022,0.10446229063292196
ACH-000025,0.019741321361760288
ACH-000028,0.03940022280845356
ACH-000030,-0.015050447690089919
ACH-000035,0.12687648194776005
ACH-000036,0.017478521003551017
ACH-000037,-0.00012470507150957484
ACH-000039,0.13126736565369146
ACH-000040,0.08259753389590062
ACH-000041,0.10164967263336852
ACH-000042,0.07645209808589687
ACH-000045,0.010130277511861985
ACH-000047,0.11646064203548978
ACH-000052,0.008468421703981386
ACH-000053,0.07835953246005144
ACH-000054,0.115066010495983
ACH-000055,0.09493286308095324
ACH-000060,-0.060274423668032075
ACH-000067,0.07990212823936302
ACH-000070,-0.009920543633467916
ACH-000075,-0.07480590811741622
ACH-000078,0.12280021735404115
ACH-000082,0.057392561252982574
ACH-000085,0.2513016922721461
ACH-000086,0.01143210603037738
ACH-000087,0.12067055608526145
ACH-000092,0.047861287798708026
ACH-000095,0.04657997129944234
ACH-000097,0.0872131830301802
ACH-000098,0.08665466364321774
ACH-000099,0.041276705357579664
ACH-000108,0.09164490789191032
ACH-000113,0.11642844117538588
ACH-000116,0.05961749186876977
ACH-000118,0.1418892594259291
ACH-000120,0.02338810324898436
ACH-000123,-0.022285029901069897
ACH-000127,0.058585120061531964
ACH-000128,-0.1124787470670725
ACH-000132,0.05141622359014275
ACH-000133,0.05152740370603485
ACH-000137,0.12900107952767
ACH-000138,0.02406711477580376
ACH-000142,0.04948299678446348
ACH-000143,0.18815366683926468
ACH-000146,0.09507583014176624
ACH-000148,0.151904893028807
ACH-000150,0.1076960561668124
ACH-000152,0.08393169683788798
ACH-000153,-0.1233109567254362
ACH-000159,0.06783061912578782
ACH-000160,0.06922446802387487
ACH-000163,0.07426479316090626
ACH-000167,0.09949007046873597
ACH-000168,-0.10731101416770088
ACH-000169,0.13134994208720646
ACH-000178,0.19633608704015887
ACH-000183,0.060834926228871135
ACH-000188,-0.025834192674730902
ACH-000189,0.0030264651561777265
ACH-000190,0.2007352118049775
ACH-000198,0.007454735543948657
ACH-000203,-0.12228770749196305
ACH-000204,0.008113600600292205
ACH-000206,0.19594762185110876
ACH-000207,-0.10722804874657146
ACH-000208,0.014913980345190352
ACH-000210,0.226308718926436
ACH-000211,0.031303237863306924
ACH-000215,0.045754002614612745
ACH-000221,0.06191431977863781
ACH-000222,0.15284989470044805
ACH-000223,0.11072691689147078
ACH-000226,0.13256691333110482
ACH-000227,-0.03705469095415001
ACH-000228,0.13354615122801985
ACH-000231,0.027946705755963527
ACH-000232,0.026685387382518355
ACH-000233,0.09097993493697576
ACH-000234,0.10318730276037613
ACH-000235,0.03640493105628016
ACH-000237,0.05295762569017514
ACH-000238,0.09760349258786633
ACH-000242,0.3961414480021793
ACH-000243,0.07162354930489823
ACH-000244,-0.0956798004153164
ACH-000246,0.04849070265018269
ACH-000248,0.12798233096112765
ACH-000250,0.07791713729557719
ACH-000251,0.17788585412186564
ACH-000252,0.05614494973727384
ACH-000253,-0.08587764302878623
ACH-000255,-0.056939224731992574
ACH-000256,0.08385900276424993
ACH-000257,0.1884571826131552
ACH-000258,0.19306174343230686
ACH-000259,0.17648018460652376
ACH-000260,0.11038272580198254
ACH-000261,0.013017599892608192
ACH-000262,-0.049456563333365726
ACH-000263,-0.2320881713993377
ACH-000264,-0.04420295462805148
ACH-000265,0.11402641736070612
ACH-000266,0.10891828869260348
ACH-000272,0.09057465502250067
ACH-000274,0.06465442750808581
ACH-000277,-0.025773518705813046
ACH-000278,0.07409316174223204
ACH-000279,0.015075216156734829
ACH-000280,0.08296438996650787
ACH-000281,0.10594838166390863
ACH-000288,0.00943128181994433
ACH-000291,0.1373718359809559
ACH-000293,-0.0007322286277959248
ACH-000294,-0.08275238864932655
ACH-000295,0.06606981816234589
ACH-000296,0.08607780298326817
ACH-000302,0.022153095491665317
ACH-000304,-0.027169165132304857
ACH-000307,0.22196450197700887
ACH-000308,0.01275575924878751
ACH-000310,0.06577439994213967
ACH-000311,0.07607459107966681
ACH-000312,0.013284129632648424
ACH-000315,-0.187897250595855
ACH-000316,-0.18643947647821346
ACH-000317,0.1014685933486065
ACH-000318,-0.14877576500513653
ACH-000319,0.02375002303622392
ACH-000320,0.1346352518789207
ACH-000322,-0.043562238824991516
ACH-000323,0.13753343920642794
ACH-000324,0.02060402508493738
ACH-000329,0.16722525791612244
ACH-000330,-0.171078182446662
ACH-000331,0.11171757937900942
ACH-000332,0.010121174371748068
ACH-000334,0.1974102012710622
ACH-000335,-0.0539847942483656
ACH-000336,0.03921909240100198
ACH-000337,-0.1956856077138955
ACH-000338,0.2999860587602676
ACH-000339,0.11897182608886232
ACH-000341,0.059281807759924636
ACH-000348,0.046493961149034285
ACH-000350,0.17155124186065426
ACH-000352,-0.05734163559231649
ACH-000356,0.09499311686439116
ACH-000361,-0.024511099608741337
ACH-000362,-0.00046746206157001816
ACH-000363,0.007922854934394397
ACH-000364,0.13443187746114982
ACH-000365,0.034107243111788726
ACH-000366,-0.07651391067347707
ACH-000368,0.08402740748558603
ACH-000374,0.07140199614611116
ACH-000375,0.004238289472983699
ACH-000376,0.08540298155757609
ACH-000381,0.0755463857216598
ACH-000383,0.0710136715194498
ACH-000387,0.09129065901336866
ACH-000389,-0.0006928619344102813
ACH-000390,-0.02019977412726468
ACH-000393,-0.04044194302102695
ACH-000395,0.0601257821373753
ACH-000396,-0.03281492954926795
ACH-000397,0.06638385479879784
ACH-000401,0.3767443507306491
ACH-000402,0.13952698045011
ACH-000403,0.09419093991354853
ACH-000404,0.1167474488515454
ACH-000406,0.06832354914727982
ACH-000407,0.008573495222985946
ACH-000408,0.047748151743309084
ACH-000410,0.019793717252354338
ACH-000411,0.11746322599010656
ACH-000414,0.04112219213862433
ACH-000415,-0.028761154360077975
ACH-000416,0.03479585021047267
ACH-000420,0.006444248554125088
ACH-000421,-0.00989315143358608
ACH-000424,-0.027227095780616644
ACH-000425,0.01597975044418697
ACH-000426,0.31892150906206074
ACH-000427,-0.00185795939321698
ACH-000433,-0.0635573167807653
ACH-000435,0.14954469248664215
ACH-000436,-0.008371713165778526
ACH-000444,-0.06238795708103445
ACH-000445,-0.13397384785463426
ACH-000448,0.1840175019164339
ACH-000450,-0.0460972938127667
ACH-000452,0.006829236453602618
ACH-000454,0.02286206239353492
ACH-000458,0.01540249026827341
ACH-000459,0.13795216109963535
ACH-000460,0.12600839112570794
ACH-000461,-0.14412863866072653
ACH-000463,0.08719766657080208
ACH-000464,-0.0904381295333536
ACH-000466,-0.10395197782194184
ACH-000467,0.03295307716261374
ACH-000468,0.09549457931563747
ACH-000469,-0.008882437225676287
ACH-000470,0.14235184501077752
ACH-000471,0.0337223072631514
ACH-000472,0.039657799778277145
ACH-000473,-0.002412184209477049
ACH-000475,0.031647273998044984
ACH-000476,-0.1134776905524904
ACH-000477,-0.013897363864566522
ACH-000479,0.3072604019591957
ACH-000480,0.12506759428507352
ACH-000481,-0.019207382903998902
ACH-000483,0.0056639407076321075
ACH-000484,0.07047588143328545
ACH-000485,0.06946430494275045
ACH-000486,0.0006502400193719947
ACH-000487,-0.032054393492134736
ACH-000488,0.1117451178276748
ACH-000490,-0.024171452808207795
ACH-000491,0.07244540437321899
ACH-000495,0.14184569793216875
ACH-000496,0.11837521005378955
ACH-000499,-0.01741015002607878
ACH-000500,0.3507047020679725
ACH-000502,0.08283796374897481
ACH-000503,-0.14244568389853207
ACH-000505,0.11661328582952098
ACH-000507,0.1328189265647778
ACH-000510,0.0982874462769084
ACH-000511,0.0006243679048646612
ACH-000512,-0.018388134299860703
ACH-000516,0.10731519046003954
ACH-000517,0.05334730549831365
ACH-000518,0.09906954242242468
ACH-000520,-0.06927642795732786
ACH-000521,0.1196040478033183
ACH-000522,0.05531423165787315
