,ESRRB (2103)
ACH-000237,0.08559307347525485
ACH-000238,-0.0670265408345202
ACH-000242,-0.16225951718927845
ACH-000243,-0.14251318143816724
ACH-000244,-0.1573417210744919
ACH-000246,-0.0753124807707818
ACH-000248,0.09121774250220424
ACH-000250,-0.14600856802582396
ACH-000251,-0.11882191879522873
ACH-000252,-0.2773459060255532
ACH-000253,-0.2071860168918284
ACH-000255,-0.07433317763722527
ACH-000256,0.09499760378909372
ACH-000257,0.036535716497378704
ACH-000258,0.3121607413150556
ACH-000259,-0.0924810393064934
ACH-000260,-0.09208195931651664
ACH-000261,-0.02858726982768953
ACH-000262,0.020786359736580117
ACH-000263,-0.4127143619852784
ACH-000264,-0.12696227630794205
ACH-000265,-0.21741166978957013
ACH-000266,-0.050050377962459904
ACH-000272,-0.08475663043486628
ACH-000274,-0.17386090658938094
ACH-000277,-0.0541852032492653
ACH-000278,-0.07069539563349705
ACH-000279,-0.1189937303005642
ACH-000280,-0.16589599791681162
ACH-000281,-0.07946077881869441
ACH-000288,-0.07963767374428399
ACH-000291,-0.04449552545644655
ACH-000293,0.0976402586586272
ACH-000294,-0.2079771748282215
ACH-000295,0.2680941238494871
ACH-000296,-0.0194912219773666
ACH-000302,-0.04622059823366076
ACH-000304,0.2734849538117809
ACH-000307,-0.07117167956171355
ACH-000308,-0.07766696779798603
ACH-000310,-0.047478922782672864
ACH-000311,-0.2287506147655629
ACH-000312,-0.18267608029079532
ACH-000315,-0.012424812590685131
ACH-000316,0.035576449582389334
ACH-000317,-0.3707306471478933
ACH-000318,0.09929649927679306
ACH-000319,-0.09277686289440844
ACH-000320,-0.10341293756586374
ACH-000322,-0.136753042339326
ACH-000323,-0.17006306041445046
ACH-000324,-0.1045777157688833
ACH-000329,-0.0988757530473646
ACH-000330,-0.15104197569506786
ACH-000331,-0.03471306328144474
ACH-000332,-0.05747943644391292
ACH-000334,-0.2300950913420204
ACH-000335,-0.3399493865159838
ACH-000336,0.2359108350426276
ACH-000337,-0.06104105789323919
ACH-000338,-0.5738414873296324
ACH-000339,-0.047299466610975636
ACH-000341,-0.16702020455947875
ACH-000348,-0.09379033782077584
ACH-000350,-0.02051235972187999
ACH-000352,-0.05675000618687826
ACH-000356,0.11777013757080056
ACH-000361,-0.10762322486634164
ACH-000362,-0.18773962590059445
ACH-000363,-0.16151440399968764
ACH-000364,-0.004193467577693403
ACH-000365,-0.04580894846349935
ACH-000366,-0.05851065351952395
ACH-000368,-0.16630087861220946
ACH-000374,0.049196225304764515
ACH-000375,-0.03361295723257581
ACH-000376,-0.17827056640206015
ACH-000381,0.04175005049149797
ACH-000383,-0.04861820179921849
ACH-000387,-0.09225076944153493
ACH-000389,-0.19943246296489686
ACH-000390,-0.04565535747441018
ACH-000393,-0.1079046426561706
ACH-000395,0.022022115484171143
ACH-000396,-0.15729553158668852
ACH-000397,0.07903229616431699
ACH-000401,-0.06376248303731863
ACH-000402,0.2478124234876732
ACH-000403,-0.07133110423359365
ACH-000404,-0.37811188951880653
ACH-000406,-0.04134207892664739
ACH-000407,-0.02990687992956025
ACH-000408,-0.08258511568290335
ACH-000410,-0.01074441850308749
ACH-000411,-0.1683901578911191
ACH-000414,-0.04371880000074952
ACH-000415,-0.042183581465816265
ACH-000416,-0.040749247383349285
ACH-000420,0.10716963892415454
ACH-000421,-0.029492496312673807
ACH-000424,-0.04914104820294355
ACH-000425,-0.07627985935305957
ACH-000426,0.0841674553665357
ACH-000427,-0.15772322114527287
ACH-000433,0.2091989490995461
ACH-000435,0.2925858645568269
ACH-000436,-0.2509183244917308
ACH-000444,0.0678840492278637
ACH-000445,0.0744289895514029
ACH-000448,0.12418845890999393
ACH-000450,-0.016912197163097258
ACH-000452,-0.12816392849433564
ACH-000454,-0.1995663695506267
ACH-000458,-0.12617757375820887
ACH-000459,-0.05292983229103046
ACH-000460,-0.0592613208456869
ACH-000461,-0.2275259881706705
ACH-000463,-0.074888550634923
ACH-000464,-0.09087169733039492
ACH-000466,-0.21492167415185104
ACH-000467,-0.0060894161329828975
ACH-000468,-0.004965164216374485
ACH-000469,-0.08489753278733303
ACH-000470,-0.11370111239435335
ACH-000471,-0.019698755094032724
ACH-000472,-0.06799428255314358
ACH-000473,-0.16138408833243045
ACH-000475,-0.08699952009002515
ACH-000476,-0.1722842525820716
ACH-000477,0.055276444411080004
ACH-000479,0.07787905607449527
ACH-000480,-0.2340928199546208
ACH-000481,-0.1281259853111386
ACH-000483,0.0550726730201804
ACH-000484,0.0720389581335101
ACH-000485,-0.10894788762593263
ACH-000486,-0.003065949580147653
ACH-000487,-0.07315498168185558
ACH-000488,0.030185450674061493
ACH-000490,-0.11383097115445598
ACH-000491,-0.07619776969161537
ACH-000495,0.11134988657139087
ACH-000496,-0.0757253982266971
ACH-000499,-0.23562312554077905
ACH-000500,0.1805938547491312
ACH-000502,-0.07016618609859096
ACH-000503,-0.2029890038925831
ACH-000505,-0.12617769239958368
ACH-000507,-0.11860043736674095
ACH-000510,-0.058325808212055186
ACH-000511,-0.08726620132538856
ACH-000512,-0.21967929533831745
ACH-000516,-0.2083969281951011
ACH-000517,-0.11182487984718494
ACH-000518,-0.13097088007288366
ACH-000520,0.0826438313997212
ACH-000521,-0.18266602905746804
ACH-000522,-0.009207032446091522
ACH-000524,-0.07704514018668386
ACH-000527,-0.017928342218300586
ACH-000528,0.047061918782478764
ACH-000537,0.025812602958351336
ACH-000541,-0.07063213529086329
ACH-000542,-0.0022693237586534198
ACH-000544,-0.1322053806647068
ACH-000545,-0.0003783977664823853
ACH-000547,-0.2694227967880859
ACH-000548,-0.04122560028207213
ACH-000549,-0.04512689443902932
ACH-000550,0.007324654295836974
ACH-000552,-0.07074761950458798
ACH-000556,0.013261660643975277
ACH-000557,-0.0118734045020852
ACH-000569,0.4156743523929626
ACH-000570,-0.07871580999598853
ACH-000571,-0.15535456261356698
ACH-000573,-0.20708598922216812
ACH-000576,-0.034895717021771695
ACH-000579,0.05442362642175568
ACH-000580,0.049584654384386334
ACH-000584,-0.11369601429999153
ACH-000585,-0.052651994471719234
ACH-000588,-0.13695358690309042
ACH-000589,-0.025185415881667363
ACH-000591,-0.2280815704388841
ACH-000593,0.020384821549277603
ACH-000600,-0.01886051477276978
ACH-000601,0.036254986991820254
ACH-000605,-0.20274006548548634
ACH-000606,-0.04615116942131647
ACH-000608,-0.10523181879833292
ACH-000614,0.07837514425137686
ACH-000616,0.06909980849673117
ACH-000618,-0.097785445730431
ACH-000619,-0.10164739382250926
ACH-000620,-0.12356465667551605
ACH-000621,0.035322557647783345
ACH-000622,-0.05099197872452802
ACH-000623,-0.10315556915506938
ACH-000624,-0.060859216696579774
ACH-000627,0.02355549127486579
ACH-000630,-0.02793734253353217
ACH-000631,-0.3397559782345402
ACH-000632,-0.0541053834528659
ACH-000633,-0.053375811515749334
ACH-000637,0.05135769263697314
ACH-000638,-0.2380416030269471
ACH-000646,0.0714476929664681
ACH-000647,-0.03171705388997534
ACH-000648,-0.08490992349172681
ACH-000649,-0.029109642131192263
ACH-000651,-0.12653309509019606
ACH-000652,-0.11565378524298987
ACH-000653,-0.09577512564909672
ACH-000657,-0.1362932307035289
ACH-000658,-0.11137764182124316
ACH-000661,0.030907354669941017
ACH-000662,-0.4665137068207224
ACH-000663,-0.026197950843569327
ACH-000665,-0.016444700606241338
ACH-000671,0.02047988092639253
ACH-000672,-0.11600893416337575
ACH-000673,-0.0777507998607771
ACH-000676,0.010454348403207487
ACH-000677,-0.12773790878747782
ACH-000681,0.02046109385588425
ACH-000683,-0.008523288030709779
ACH-000684,-0.05630387190454704
ACH-000688,0.05468997202823305
ACH-000693,-0.11072920906894346
ACH-000694,-0.013366336866028906
ACH-000695,0.04018507121190802
ACH-000696,-0.1172674585697814
ACH-000697,-0.16009454466855375
ACH-000699,-0.10773525859239766
ACH-000701,-0.02588321603518813
ACH-000706,-0.19447814915561126
ACH-000711,-0.09849745092677553
ACH-000713,0.06273470685125299
ACH-000714,0.03924631291073258
ACH-000718,-0.1658373762998553
ACH-000720,-0.01674665698171543
ACH-000721,-0.09932401757395412
ACH-000724,0.0362883384920581
ACH-000725,-0.1990543792954402
ACH-000732,-0.16061683726217893
ACH-000734,-0.06125256445994556
ACH-000735,-0.03481596621844673
ACH-000736,-0.17996579759186154
ACH-000738,-0.11780950634251845
ACH-000746,-0.005103723068147825
ACH-000747,0.03332038292638235
ACH-000748,-0.13467082662326754
ACH-000753,-0.1151211394105228
ACH-000756,-0.16092507909606274
ACH-000757,-0.09676824079470288
ACH-000758,-0.03501021077223298
ACH-000760,-0.1548890378612863
ACH-000762,-0.2736149619116026
ACH-000763,-0.023753114364165183
ACH-000764,-0.08137319835307726
ACH-000765,-0.2886684616904513
ACH-000766,0.057684907041752616
ACH-000767,-0.18239220550085788
ACH-000768,-0.0648343056370324
ACH-000769,0.08292458046866234
ACH-000770,0.005915079069094993
ACH-000771,0.041521502531805005
ACH-000773,-0.05500332458055161
ACH-000776,-0.0009349549846779217
ACH-000777,0.03583612445014067
ACH-000778,0.21008978689227456
ACH-000781,-0.10016934995390736
ACH-000782,-0.15203563832921446
ACH-000783,0.01889895830900284
ACH-000784,-0.06081760594002994
ACH-000785,-0.07794543221530599
ACH-000787,-0.0037454415411932985
ACH-000788,-0.114041034972276
ACH-000791,-0.16560272931536826
ACH-000792,-0.06614905661987562
ACH-000794,0.02571916745274349
ACH-000796,-0.11733014006455635
ACH-000798,0.05779722401466088
ACH-000799,-0.17817090088145324
ACH-000800,0.04203024954236106
ACH-000802,-0.1525713210699534
ACH-000804,-0.13846475815572645
ACH-000805,-0.2865116092267708
ACH-000809,-0.11856644932349016
ACH-000810,-0.014189317195688137
ACH-000811,-0.13326786238780822
ACH-000817,-0.11846054858145735
ACH-000819,-0.09624302669416776
ACH-000820,0.11231428130310718
ACH-000821,-0.2976201107341075
ACH-000822,-0.03395562930146573
ACH-000823,-0.06899464456723127
ACH-000824,-0.16213675365371244
ACH-000827,-0.09942904201056874
ACH-000829,-0.2294626890010096
ACH-000831,-0.07243949460650137
ACH-000832,-0.02264002609639093
ACH-000833,-0.1813506225376163
ACH-000834,-0.147315919795156
ACH-000835,-0.050374227931617305
ACH-000836,-0.033251581756929216
ACH-000837,0.025006703354943267
ACH-000838,-0.17656201412181907
ACH-000839,-0.11526316765843288
ACH-000840,-0.05024693699629367
ACH-000841,-0.21717438168720046
ACH-000843,-0.02072965094824161
ACH-000846,-0.14280868564564592
ACH-000847,-0.13563405943299708
ACH-000848,-0.2506478494654871
ACH-000849,-0.09602156526590627
ACH-000851,-0.08825447435991662
ACH-000855,-0.09719085193491177
ACH-000856,-0.17181260784211835
ACH-000858,-0.07212752334607275
ACH-000859,-0.3506596496917257
ACH-000861,-0.16467403725289154
ACH-000862,-0.11529567607781492
ACH-000865,-0.026151643194574054
ACH-000866,-0.17424747228449594
ACH-000867,-0.046273155603373486
ACH-000869,-0.11374604461991968
ACH-000872,-0.2251003856730034
ACH-000873,-0.16387112844850232
ACH-000876,-0.0024215414999132373
ACH-000878,-0.205153355267654
ACH-000880,0.10712336721017526
ACH-000881,-0.006362390106481154
ACH-000882,-0.019869045745851733
ACH-000884,-0.1187617145182696
ACH-000885,0.060626713563725926
ACH-000887,-0.13996004586531324
ACH-000889,-0.14121258419891122
ACH-000896,-0.188041150299127
ACH-000898,-0.17992986012027234
ACH-000900,-0.03635035775762052
ACH-000901,-0.04001304269046619
ACH-000905,-0.01342107075362792
ACH-000906,-0.07829318349186364
ACH-000907,-0.05486001270282157
ACH-000910,-0.0017854389730336867
ACH-000911,-0.11436115275807213
ACH-000912,-0.08397532798296174
ACH-000913,-0.15993853767414418
ACH-000915,-0.14029946516647895
ACH-000916,-0.32350234369130826
ACH-000917,-0.11973375135070025
ACH-000920,-0.3334199558923361
ACH-000921,-0.07183969746942925
ACH-000924,-0.08816446047888188
ACH-000926,0.03666054166938932
ACH-000928,-0.12759223119935462
ACH-000929,-0.19306476496864505
ACH-000932,-0.2177580715474498
ACH-000935,-0.019534452465853544
ACH-000936,-0.007163385045578483
ACH-000937,-0.0818479641704834
ACH-000938,-0.2454531851689924
ACH-000939,-0.10849360780014247
ACH-000941,-0.11860311238881953
ACH-000943,-0.03240972907487128
ACH-000946,-0.0779099447940635
ACH-000947,-0.13452548961185198
ACH-000948,-0.17428104052809484
ACH-000950,-0.17709254088625104
ACH-000953,-0.0981306945758557
ACH-000954,0.22386772511160768
ACH-000957,-0.2705877244614394
ACH-000958,-0.15951509069070266
ACH-000960,-0.022538045552184475
ACH-000963,-0.2744848619254777
ACH-000968,-0.031013165614865664
ACH-000969,-0.03086020967748675
ACH-000972,0.28590204404425085
ACH-000973,-0.060427808347117765
ACH-000974,-0.030630833694905463
ACH-000978,0.0593549439483395
ACH-000984,0.03256718649718537
ACH-000986,0.10136442110125407
ACH-000988,-5.51505327367e-05
ACH-000993,-0.014626895802458541
ACH-000994,-0.15861177256200218
ACH-000996,0.2720900369419261
ACH-001001,-0.1491814923778015
ACH-001020,-0.07793731976323573
ACH-001028,-0.05112078818966116
ACH-001031,-0.02338665477828273
ACH-001038,-0.11726714411078673
ACH-001048,-0.11013895632033736
ACH-001050,-0.1546806629810036
ACH-001053,-0.20976065210499287
ACH-001054,-0.05428968644454039
ACH-001061,-0.06539994854898486
ACH-001067,-0.008354028594880122
ACH-001075,-0.18882302649760452
ACH-001096,-0.09670321624835942
ACH-001111,-0.2077027798336228
ACH-001119,0.0499916447479588
ACH-001128,-0.10116003663651736
ACH-001134,-0.15324246954559395
ACH-001151,-0.05236703871866632
ACH-001163,-0.07664979538180314
ACH-001164,-0.3969170587977617
ACH-001183,-0.01997818984919109
ACH-001192,-0.2954958803487101
ACH-001193,-0.4375381383852439
ACH-001196,-0.06265534919015224
ACH-001197,-0.16913107387248816
ACH-001205,0.11256586943134722
ACH-001211,0.20235270382426696
ACH-001212,0.06121010406073407
ACH-001228,0.005727470265961842
ACH-001232,-0.067949266688382
ACH-001239,-0.003233945073075577
ACH-001270,-0.09344489031659647
ACH-001274,-0.06621824040718012
ACH-001275,-0.1597023991776409
ACH-001277,-0.1503932108532139
ACH-001278,-0.051306533887502836
ACH-001280,0.0061509581545185574
ACH-001283,0.02065132548610308
ACH-001289,-0.15647060143941025
ACH-001300,-0.1282325228317943
ACH-001301,-0.013646365302798731
ACH-001302,0.03809279175225474
ACH-001306,0.00511593785240351
ACH-001318,-0.004393823699169076
ACH-001322,-0.004057787903457013
ACH-001328,0.02234619616618268
ACH-001332,0.01590585886416114
ACH-001336,0.018577082069656286
ACH-001346,-0.10664059799896693
ACH-001353,-0.0280795041024239
ACH-001354,-0.22331867568803807
ACH-001367,-0.3414242763706435
ACH-001368,-0.0759021084058699
ACH-001374,0.3527048524451816
ACH-001377,-0.07454839451120382
ACH-001380,-0.039584178418414065
ACH-001391,-0.1529796664345815
ACH-001408,-0.11626906701775926
ACH-001430,0.10000236741052697
ACH-001431,-0.2100837153234332
ACH-001450,0.09747722969435192
ACH-001496,-0.08503916211753572
ACH-001500,-0.2717366667027123
ACH-001523,-0.17916989986064316
ACH-001532,0.030729631648237683
ACH-001550,-0.09215113002633307
ACH-001552,-0.12861541931784606
ACH-001554,0.03939969654568647
ACH-001654,-0.17953011947563782
ACH-001735,-0.10036628538180442
ACH-001736,-0.2624252913020213
ACH-001737,-0.13861387403884282
ACH-001740,-0.06311848310231435
ACH-001745,0.04853021565077924
ACH-001765,-0.15512547531457646
