,BPI (671)
ACH-000233,0.034185442900643695
ACH-000234,0.10665290770716727
ACH-000235,0.055897434211179306
ACH-000237,0.1943693810305669
ACH-000238,0.19858061872164287
ACH-000242,0.24593471627982416
ACH-000243,0.05240121508413221
ACH-000244,0.2501532799207972
ACH-000246,0.05255082907664541
ACH-000248,-0.06781023784577737
ACH-000250,0.05504036479025596
ACH-000251,0.20483313790606905
ACH-000252,0.048734278616651104
ACH-000253,0.09820307483735648
ACH-000255,0.04944167465293668
ACH-000256,-0.11154040799730884
ACH-000257,0.15496294517660347
ACH-000258,0.0609734817643437
ACH-000259,-0.022645540700261712
ACH-000260,0.008248876822301366
ACH-000261,0.12502025359632826
ACH-000262,0.034187203407113016
ACH-000263,-0.07524983370365088
ACH-000264,0.04671413250070887
ACH-000265,0.020541447849264455
ACH-000266,0.10136824815679536
ACH-000272,0.0909621267600717
ACH-000274,-0.03414210859372501
ACH-000277,-0.2090360403620616
ACH-000278,0.18417230452679825
ACH-000279,0.11121630800661887
ACH-000280,0.09968229932926227
ACH-000281,0.049687455394691785
ACH-000288,0.10923061191451193
ACH-000291,0.13275837391024367
ACH-000293,0.10717759333037877
ACH-000294,0.16783466887444173
ACH-000295,0.11943544419101874
ACH-000296,-0.06637577385533365
ACH-000302,0.1427945980888159
ACH-000304,-0.13481517318516387
ACH-000307,0.01074277104310722
ACH-000308,0.1758226226698362
ACH-000310,0.2438598850620556
ACH-000311,-0.06008032931650969
ACH-000312,0.08871488534449487
ACH-000315,-0.0971395706096456
ACH-000316,0.039433622378211235
ACH-000317,0.12636880834053255
ACH-000318,0.169158845095894
ACH-000319,0.0055706288741451965
ACH-000320,0.06785973160651611
ACH-000322,0.005427672729352393
ACH-000323,0.08866131185024992
ACH-000324,0.14102674466749088
ACH-000329,0.15403679423337
ACH-000330,0.057526607258602765
ACH-000331,-0.01894285556271414
ACH-000332,0.11911491933425407
ACH-000334,0.19456498496353197
ACH-000335,0.02154423348781752
ACH-000336,-0.040649703579917
ACH-000337,-0.08673769585897417
ACH-000338,-0.3996560784055709
ACH-000339,0.18144825116137495
ACH-000341,-0.1537600627007906
ACH-000348,0.028152509065827436
ACH-000350,-0.16427794170630128
ACH-000352,0.05183960194816098
ACH-000356,-0.09491205915975004
ACH-000361,0.10101580423611302
ACH-000362,0.06406512395670096
ACH-000363,-0.0010934734720402905
ACH-000364,0.15714510051765213
ACH-000365,0.05054802828091655
ACH-000366,0.11954143666031733
ACH-000368,0.2052909206687908
ACH-000374,0.140477753709167
ACH-000375,0.049469579554616484
ACH-000376,0.05981995959450266
ACH-000381,0.15485048866110254
ACH-000383,0.14506240063077322
ACH-000387,0.15910321154588805
ACH-000389,0.04042099240689384
ACH-000390,0.2051197883208536
ACH-000393,0.18322164938165109
ACH-000395,0.048667382720495485
ACH-000396,-0.0194559212208722
ACH-000397,0.22151100929077427
ACH-000401,-0.1555637664399954
ACH-000402,0.16534990588358342
ACH-000403,-0.01259979091173544
ACH-000404,0.15379274258277378
ACH-000406,0.10291020112996156
ACH-000407,0.17294533636072795
ACH-000408,0.18071254880367624
ACH-000410,-0.014038974035197656
ACH-000411,0.09665707272178507
ACH-000414,0.1308069852411443
ACH-000415,0.1180164535807623
ACH-000416,0.12848002498223793
ACH-000420,0.0539390746564786
ACH-000421,0.07054075667385948
ACH-000424,0.009477037091849614
ACH-000425,-0.005533813992258343
ACH-000426,-0.05550049395343617
ACH-000427,0.13536411058473788
ACH-000433,0.154534210238174
ACH-000435,0.1956222372204841
ACH-000436,0.1467866174263123
ACH-000444,0.09222873485762646
ACH-000445,0.1678851735602142
ACH-000448,0.12331400885361725
ACH-000450,0.04203915784232996
ACH-000452,0.12767489424918946
ACH-000454,0.3498639118000114
ACH-000458,0.2372818068606996
ACH-000459,0.16357825279341245
ACH-000460,0.14098002270571086
ACH-000461,0.11768781151768005
ACH-000463,0.08469888866639239
ACH-000464,0.04862616926571304
ACH-000466,0.05164313038106701
ACH-000467,-0.05483477854928315
ACH-000468,0.11947837902718475
ACH-000469,-0.008239781561432034
ACH-000470,0.11974219952151342
ACH-000471,0.05868399025652595
ACH-000472,0.0647106530791063
ACH-000473,0.08094532568524686
ACH-000475,0.16497163986478808
ACH-000476,0.1685317369576916
ACH-000477,-0.054958400803279614
ACH-000479,0.10790146966298604
ACH-000480,0.11953090295231207
ACH-000481,0.07522598250843536
ACH-000483,0.06841431309917817
ACH-000484,0.08011484677379951
ACH-000485,0.04537831668989172
ACH-000486,0.08070606293084079
ACH-000487,0.11364753248717305
ACH-000488,0.010910829892091072
ACH-000490,0.0584956989647374
ACH-000491,0.09846368389606908
ACH-000495,0.22023857534078944
ACH-000496,0.03774686052563266
ACH-000499,0.13135981029321184
ACH-000500,0.2524273454535706
ACH-000502,0.01686965768763374
ACH-000503,0.11962464134060725
ACH-000505,0.2514844763166653
ACH-000507,0.038851646865946415
ACH-000510,0.13641517098408512
ACH-000511,0.1795852291962662
ACH-000512,0.11286277039057632
ACH-000516,0.08914611926568278
ACH-000517,0.14672469840262273
ACH-000518,0.05993961470262996
ACH-000520,0.008055001525177395
ACH-000521,-0.1393756713158024
ACH-000522,0.1100497726266836
ACH-000524,0.14980132589231634
ACH-000527,0.006374164720091683
ACH-000528,0.1935436390892692
ACH-000537,0.35312935891354913
ACH-000541,-0.06544657678457813
ACH-000542,0.09852862990972767
ACH-000544,-0.008479929387654534
ACH-000545,0.08063182805628644
ACH-000547,-0.0036936078972034173
ACH-000548,0.0050518278685537715
ACH-000549,-0.071836760690793
ACH-000550,0.0279944662321846
ACH-000552,0.14254368398963854
ACH-000556,-0.01141152709941197
ACH-000557,0.08742675885091296
ACH-000569,0.03706506427890867
ACH-000570,0.0777963828999422
ACH-000571,0.03795531461777163
ACH-000573,0.0749509648893769
ACH-000576,0.07662113056796314
ACH-000579,-0.005220450737235211
ACH-000580,0.1666388276019277
ACH-000584,0.17685198469171287
ACH-000585,0.20704734257697616
ACH-000588,0.1125792587564482
ACH-000589,0.00728539547533273
ACH-000591,0.007372752038125077
ACH-000593,0.09669942504422438
ACH-000600,0.09551612628528944
ACH-000601,0.023679197202926144
ACH-000605,0.19739429339758927
ACH-000606,0.2136971297022276
ACH-000608,0.053642039828859324
ACH-000614,0.0392255401450657
ACH-000616,0.008353426659428542
ACH-000618,0.10660320604783476
ACH-000619,0.1741922048015785
ACH-000620,0.10817644093891386
ACH-000621,0.16332327078860726
ACH-000622,0.06065391181119208
ACH-000623,0.05581152955027605
ACH-000624,0.14659513902652244
ACH-000627,0.07470139435245769
ACH-000630,0.18757679866854815
ACH-000631,0.3001211016743043
ACH-000632,0.08261270342942068
ACH-000633,0.05886562950228619
ACH-000637,0.24629102120133325
ACH-000638,0.10311573697768292
ACH-000646,0.018263367810475814
ACH-000647,0.14533585196479612
ACH-000648,0.21965639889658028
ACH-000649,0.10709332917491457
ACH-000651,0.11909319916604436
ACH-000652,0.2330450458893961
ACH-000653,0.027387638681804383
ACH-000657,0.16446751201246354
ACH-000658,0.1810450457771976
ACH-000661,0.027639529122171668
ACH-000662,0.07745098961783628
ACH-000663,0.210968549470862
ACH-000665,0.008483343152734378
ACH-000671,-0.004283072801629849
ACH-000672,0.14357659377207374
ACH-000673,0.10607013866143447
ACH-000676,0.19056296290288705
ACH-000677,0.15281955731121105
ACH-000681,-0.0894747936497479
ACH-000683,0.09102850013194484
ACH-000684,0.26742666709586405
ACH-000688,0.1139276403205003
ACH-000693,0.08006970496189815
ACH-000694,0.10220705517784463
ACH-000695,0.2852378858225982
ACH-000696,0.12845772501049835
ACH-000697,0.10422745690693534
ACH-000699,0.050586272968774534
ACH-000701,-0.180004325729078
ACH-000706,0.09940167099972427
ACH-000711,0.1844916375627875
ACH-000713,-0.11594448574444872
ACH-000714,0.0729648863354597
ACH-000718,0.028644216840966588
ACH-000720,0.016239031774278826
ACH-000721,0.07171345690791192
ACH-000724,0.2224560867691485
ACH-000725,0.032894307108039984
ACH-000732,0.14697756765579634
ACH-000734,0.2933655379344797
ACH-000735,0.1028145552305855
ACH-000736,0.09717928446283976
ACH-000738,-0.061468728750728535
ACH-000746,0.20453371214270016
ACH-000747,-0.03680309697371726
ACH-000748,0.026641669717752347
ACH-000753,0.1725673002566451
ACH-000756,0.10315817127241628
ACH-000757,0.132308483505431
ACH-000758,0.01748569973144224
ACH-000760,0.10592322219533427
ACH-000762,-0.013727227657821642
ACH-000763,0.09757529354963636
ACH-000764,0.21805772325230088
ACH-000765,0.2913741730308241
ACH-000766,-0.06716168801835974
ACH-000767,0.15102130552538107
ACH-000768,0.10371129180148626
ACH-000769,0.18702050488645888
ACH-000770,0.08996102134944411
ACH-000771,-0.050942452577518206
ACH-000773,0.09526943349129004
ACH-000776,0.029175224493936426
ACH-000777,0.04312729902845625
ACH-000778,0.13617675396115858
ACH-000781,0.030946307907404862
ACH-000782,0.2360312885299507
ACH-000783,0.14564504952067106
ACH-000784,0.06534819817287542
ACH-000785,0.14413279409935875
ACH-000787,0.024297147227751902
ACH-000788,0.040379670366052785
ACH-000791,0.04829155350707439
ACH-000792,-0.05375305971429597
ACH-000794,0.2288098448717311
ACH-000796,0.1352296832491304
ACH-000798,0.20764079361936227
ACH-000799,0.19296843278266104
ACH-000800,0.15085668788412349
ACH-000802,0.07278251519665466
ACH-000804,0.13661567766283886
ACH-000805,0.06402430422742661
ACH-000809,0.052977124075231065
ACH-000810,0.05567963945882725
ACH-000811,0.01962032184382
ACH-000817,0.2324321133028808
ACH-000819,0.004266937253161889
ACH-000820,0.1678533212422277
ACH-000821,0.18429690685529326
ACH-000822,0.029041225142523025
ACH-000823,0.16941267864917553
ACH-000824,0.2486617591525063
ACH-000827,0.047034996382521295
ACH-000829,0.16457405078813053
ACH-000831,0.14320065816936106
ACH-000832,0.06251759193529485
ACH-000833,0.14438681748410925
ACH-000834,0.09195423897588192
ACH-000835,0.19761104420993725
ACH-000836,-0.012135891018760548
ACH-000837,0.042725833947636835
ACH-000838,0.014619571936749162
ACH-000839,-0.059383652086942726
ACH-000840,-0.09991447324174912
ACH-000841,0.1396340416576267
ACH-000843,-0.015933974228382396
ACH-000846,0.1690638380658209
ACH-000847,0.15108621612899056
ACH-000848,0.09041426335765798
ACH-000849,0.10953381383888183
ACH-000851,-0.17320733653944054
ACH-000855,0.0752481441400964
ACH-000856,0.10760809314098474
ACH-000858,-0.11654661000875433
ACH-000859,0.10003389596516074
ACH-000861,0.1081929440222336
ACH-000862,0.08952050857873073
ACH-000865,0.1652417425296094
ACH-000866,0.08213310305889887
ACH-000867,0.12158822454276133
ACH-000869,0.04169765691216746
ACH-000872,0.1842799221410928
ACH-000873,0.15057079260292994
ACH-000876,0.05898308032710639
ACH-000878,-0.05699135007372485
ACH-000880,0.12813721022617516
ACH-000881,0.12455883465091525
ACH-000882,-0.01879743129943334
ACH-000884,0.004479450000262572
ACH-000885,0.2429593043746015
ACH-000887,0.2470395559269832
ACH-000889,0.2044455420054476
ACH-000896,0.19545866342628446
ACH-000898,-0.061983124916198125
ACH-000900,-0.049031573647189824
ACH-000901,0.14222849205520344
ACH-000905,0.045482306173717006
ACH-000906,0.17286764858936482
ACH-000907,0.031890595948406764
ACH-000910,0.14962650150665807
ACH-000911,0.0030088764849463805
ACH-000912,0.0653326187683339
ACH-000913,-0.0059164540555076426
ACH-000915,0.08403387202102006
ACH-000916,-0.23679468458169745
ACH-000917,0.1606129232029654
ACH-000920,0.2014985898198268
ACH-000921,0.07579832198445255
ACH-000924,0.16068116586814207
ACH-000926,0.13889874725100992
ACH-000928,0.017791341024925078
ACH-000929,0.1196071122572961
ACH-000932,0.0445937771471261
ACH-000935,0.19600519822302576
ACH-000936,-0.03439347499884507
ACH-000937,0.17179352731066572
ACH-000938,0.08972844137074502
ACH-000939,-0.17635333206105575
ACH-000941,0.08114422753893398
ACH-000943,-0.006483888183275304
ACH-000946,0.14766205228441132
ACH-000947,0.17767345247496494
ACH-000948,0.1275091507044693
ACH-000950,0.1665594280368545
ACH-000953,0.10395724754326828
ACH-000954,0.23161714546119316
ACH-000957,-0.01826534177281801
ACH-000958,-0.035174180104689326
ACH-000960,0.10920902408338357
ACH-000963,0.22221711227818935
ACH-000968,0.1600621984612266
ACH-000969,0.07786134304813783
ACH-000972,0.13838285464911804
ACH-000973,0.10077077250095703
ACH-000974,0.14361471017358374
ACH-000978,0.05150872148695609
ACH-000984,0.2102338795135886
ACH-000986,0.08401439790406612
ACH-000988,0.05795342368139896
ACH-000993,0.21594989316699595
ACH-000994,0.1343854453595966
ACH-000996,0.11143653353037968
ACH-001001,0.1276044080224346
ACH-001020,0.280034750216239
ACH-001028,-0.01516937349099071
ACH-001031,0.10699600341696616
ACH-001038,0.14027597820851798
ACH-001048,0.14316154843665058
ACH-001050,0.10741410576758688
ACH-001053,0.0780906917949991
ACH-001054,0.05230344391036446
ACH-001061,0.07938736342775779
ACH-001067,0.11830277464724075
ACH-001075,0.20246969364304904
ACH-001096,0.023910251809876115
ACH-001111,0.0778018914984739
ACH-001119,0.08551847145812401
ACH-001128,0.1906669077105226
ACH-001134,-0.10607344759418078
ACH-001151,0.13540414763087746
ACH-001163,0.023937372415586286
ACH-001164,-0.050963826564704516
ACH-001183,-0.008735084159411087
ACH-001192,0.17514820346736015
ACH-001193,0.21353508856359876
ACH-001196,0.051664363668516636
ACH-001197,0.2488760479010409
ACH-001205,0.1786933489255008
ACH-001211,-0.0855206120779448
ACH-001212,-0.00024123907114780615
ACH-001228,0.07570284323442139
ACH-001232,0.1570330129549714
ACH-001239,0.10951474121686502
ACH-001270,0.25929037039117536
ACH-001274,-0.1473060947544617
ACH-001275,0.03359434989118422
ACH-001277,0.09492684169642043
ACH-001278,0.06312755307569222
ACH-001280,0.15051377269460636
ACH-001283,0.12481917542282255
ACH-001289,0.07151373349505655
ACH-001300,-0.015726514472230696
ACH-001301,0.08045314670514052
ACH-001302,0.059002766070571686
ACH-001306,0.11328354359385392
ACH-001318,0.018009751104659622
ACH-001322,0.11720083127943284
ACH-001328,0.20586978091413527
ACH-001332,0.0391957915974315
ACH-001336,0.23514175756359984
ACH-001346,0.12466828069085223
ACH-001353,0.05048821616895397
ACH-001354,0.1162071194621366
ACH-001367,0.26121756190444023
ACH-001368,0.06502252775974589
ACH-001374,0.375272608931479
ACH-001377,0.09798184732568008
ACH-001380,0.1663828248393909
ACH-001391,-0.055432953269747766
ACH-001408,-0.032995158301685805
ACH-001430,0.32513174436859554
ACH-001431,-0.014463665289247982
ACH-001450,0.2583271066224669
ACH-001496,0.05987560523844394
ACH-001500,-0.07668988525635971
ACH-001523,0.16186539159535607
ACH-001532,0.10767054701618453
ACH-001550,0.11627119291518262
ACH-001552,0.2038053349499668
ACH-001554,0.042376416366128926
ACH-001654,0.10752906359223216
ACH-001735,0.1639242027118633
ACH-001736,0.12669581000732846
ACH-001737,0.10092594384459748
ACH-001740,0.14604341831114762
ACH-001745,0.09231440505241667
ACH-001765,0.13057909259255654
