,PDPN (10630)
ACH-000831,0.14164255462750286
ACH-000832,0.0018461592777842136
ACH-000833,0.1969146590964704
ACH-000834,0.1550444118116763
ACH-000835,0.21822486062463026
ACH-000836,0.14580599840407085
ACH-000837,0.18697748539507705
ACH-000838,0.08382518156350763
ACH-000839,-0.0047498609198474324
ACH-000840,0.12707548777147698
ACH-000841,0.15444433444700567
ACH-000843,-0.05607888297099088
ACH-000846,0.07555873388471879
ACH-000847,0.025095461293592608
ACH-000848,0.2677355237300293
ACH-000849,0.042421309099007216
ACH-000851,-0.1007298031212355
ACH-000855,0.180547525149044
ACH-000856,0.1426514567365566
ACH-000858,0.0976100804356993
ACH-000859,0.21140429243446546
ACH-000861,0.1912317503445823
ACH-000862,0.1627267892869013
ACH-000865,0.061056710043925634
ACH-000866,0.08833084926629359
ACH-000867,0.08107014371773724
ACH-000869,-0.025912875720350358
ACH-000872,0.041235003416641484
ACH-000873,0.1620340868324158
ACH-000876,0.035780512999840905
ACH-000878,0.20184970749585615
ACH-000880,0.0511556058375073
ACH-000881,0.17389171291056613
ACH-000882,0.22347552068715165
ACH-000884,0.04632065778656065
ACH-000885,0.05552934854489694
ACH-000887,0.036736678243719414
ACH-000889,0.038490742412064065
ACH-000896,0.008617272904538556
ACH-000898,0.07059426375597919
ACH-000900,0.15953424558700222
ACH-000901,-0.004799903664965863
ACH-000905,0.17392851893926878
ACH-000906,0.045970099894986585
ACH-000907,-0.019514130174781576
ACH-000910,0.041381339373956605
ACH-000911,0.08268789661024119
ACH-000912,0.10481570177016504
ACH-000913,0.17708866508443705
ACH-000915,0.12352284295740412
ACH-000916,0.016373956993940952
ACH-000917,0.08375072569018256
ACH-000920,-0.08021411169660728
ACH-000921,0.14105192426500787
ACH-000924,0.10262691683249094
ACH-000926,0.01974541649332965
ACH-000928,0.014915829668915054
ACH-000929,-0.03127791446998191
ACH-000932,0.07110963387695171
ACH-000935,0.08259480464811393
ACH-000936,0.04950426308805437
ACH-000937,0.06446136475677641
ACH-000938,0.13820667943532997
ACH-000939,-0.008768046081851217
ACH-000941,0.041523187291495234
ACH-000943,0.07464992528997526
ACH-000946,0.07374895751242957
ACH-000947,-3.888775089086958e-05
ACH-000948,0.155674932262722
ACH-000950,0.0952591879810445
ACH-000953,0.08354011035366557
ACH-000954,-0.229863046681599
ACH-000957,0.23042658946888026
ACH-000958,0.18488537325902285
ACH-000960,0.17958027932419895
ACH-000963,0.10552770057756854
ACH-000968,0.11291095060869702
ACH-000969,0.18497553379748868
ACH-000972,0.2193867298132223
ACH-000973,0.023767455632877004
ACH-000974,0.18218479097327955
ACH-000978,0.3036870175649459
ACH-000984,0.04702633778886079
ACH-000986,0.19754614258161116
ACH-000988,-0.00876101674217003
ACH-000993,0.1748776703384205
ACH-000994,0.07922419974906073
ACH-000996,0.08261894486941401
ACH-001001,0.14256096511441424
ACH-001020,-0.030808757266780562
ACH-001028,0.054151917469502334
ACH-001031,0.04571314886493163
ACH-001038,0.04151550188413044
ACH-001048,0.04201197953051925
ACH-001050,0.021253889669131408
ACH-001053,-0.0005975307728131445
ACH-001054,0.053889080944434335
ACH-001061,0.04428639814402464
ACH-001067,0.032342692335532705
ACH-001075,0.13479432287096973
ACH-001096,0.07495865287959518
ACH-001111,0.17884622425216004
ACH-001119,-0.016188552510178467
ACH-001128,-0.23036900834160615
ACH-001134,0.03457555537386063
ACH-001151,0.015026088347325163
ACH-001163,0.06503101601029528
ACH-001164,-0.2645477454047106
ACH-001183,0.2593834144216575
ACH-001192,0.020315115114880475
ACH-001193,-0.07952326864091408
ACH-001196,0.09436901823852964
ACH-001197,0.2799133617604477
ACH-001205,-0.06744533092354575
ACH-001211,0.12282659800389373
ACH-001212,0.2960829279676311
ACH-001228,0.0589610007821605
ACH-001232,0.13904956901439125
ACH-001239,0.054157083325694515
ACH-001270,0.04820716494060805
ACH-001274,0.13355904697020954
ACH-001275,0.058030246724586815
ACH-001277,0.15679771661552966
ACH-001278,0.19195746831834326
ACH-001280,-0.02632834626433983
ACH-001283,0.037655235113694174
ACH-001289,-0.17857930464541688
ACH-001300,0.12421096588617275
ACH-001301,0.23677902126959474
ACH-001302,0.10098708103427063
ACH-001306,0.03761744520638484
ACH-001318,0.07749737554930086
ACH-001322,0.15383159051309447
ACH-001328,0.14775620205172674
ACH-001332,0.3175414173293257
ACH-001336,0.10058813989449587
ACH-001346,0.1047595321678538
ACH-001353,-0.04989681009394495
ACH-001354,-0.08143044387957643
ACH-001367,-0.13084403342418402
ACH-001368,0.15812124550714518
ACH-001374,0.04070311193200014
ACH-001377,-0.17257046293478132
ACH-001380,0.1184684058944806
ACH-001391,0.09804349243567237
ACH-001408,0.16002847705982876
ACH-001430,0.08564839593511099
ACH-001431,0.05628783883484592
ACH-001450,0.22403430370788946
ACH-001496,0.0934554373425014
ACH-001500,0.12577193042589613
ACH-001523,0.10575033823702412
ACH-001532,-0.021375322954015792
ACH-001550,0.12715077124143473
ACH-001552,0.15736486043315367
ACH-001554,0.06358260050451972
ACH-001654,0.020233308037609882
ACH-001735,0.09311005427170707
ACH-001736,0.06180448996000256
ACH-001737,-0.24384999521562614
ACH-001740,-0.008589151445209484
ACH-001745,0.10847522432985776
ACH-001765,0.03096058233791367
