,DLC1 (10395)
ACH-000375,0.12153168194321592
ACH-000376,0.041845814824758285
ACH-000381,0.23505797066600306
ACH-000383,0.13878317801949955
ACH-000387,0.011802773064822868
ACH-000389,0.019276209328286498
ACH-000390,0.16829595947767406
ACH-000393,0.1736121998059529
ACH-000395,-0.06620957734094132
ACH-000396,0.39877730422928703
ACH-000397,0.08477059065684013
ACH-000401,0.17200804034855258
ACH-000402,-0.0661136475184681
ACH-000403,0.024425744394206143
ACH-000404,0.3332610476964331
ACH-000406,0.08742195312208982
ACH-000407,0.10433693345610916
ACH-000408,0.2870710675329949
ACH-000410,0.07671945276954993
ACH-000411,0.06775899845820832
ACH-000414,0.1230939529048178
ACH-000415,0.18671643775622573
ACH-000416,0.08901019295862182
ACH-000420,-0.034037292908908
ACH-000421,0.1471213040463951
ACH-000424,0.004739708604410907
ACH-000425,0.1246480485579673
ACH-000426,0.15902934425746545
ACH-000427,0.01254751575686338
ACH-000433,-0.012218049011950378
ACH-000435,-0.11386170717162165
ACH-000436,0.061403288201769386
ACH-000444,0.12817419506052774
ACH-000445,0.02037386216024539
ACH-000448,-0.02771198593149645
ACH-000450,0.18164264545820533
ACH-000452,0.08006576978252207
ACH-000454,0.22492180152300453
ACH-000458,0.19037984679189685
ACH-000459,0.14939873764249015
ACH-000460,0.12523248021215289
ACH-000461,0.09730341408495068
ACH-000463,0.2015769210454235
ACH-000464,0.051622523560122896
ACH-000466,-0.011946762142819934
ACH-000467,0.12362910081471515
ACH-000468,0.17041417744148976
ACH-000469,0.07578339301049901
ACH-000470,0.17405277604494793
ACH-000471,0.03161453189883374
ACH-000472,0.07163545322293792
ACH-000473,0.12163689096424266
ACH-000475,0.1040811167986618
ACH-000476,0.04444042864812335
ACH-000477,0.055064558603708284
ACH-000479,0.17698015113786858
ACH-000480,0.12040541029972987
ACH-000481,0.18520017953655213
ACH-000483,0.07096507750220407
ACH-000484,0.007500627955257245
ACH-000485,0.024388606989598167
ACH-000486,0.020119351514608384
ACH-000487,0.1355089365945336
ACH-000488,0.050824577694487234
ACH-000490,0.16144094865830122
ACH-000491,0.12115444619655598
ACH-000495,0.2959364630135847
ACH-000496,0.057354747255210586
ACH-000499,0.2980676967186033
ACH-000500,-0.7425480528284539
ACH-000502,0.2056030370516885
ACH-000503,0.3790675873799465
ACH-000505,0.07699091167195787
ACH-000507,0.05188684416046385
ACH-000510,0.10022506428996933
ACH-000511,0.09994425406896536
ACH-000512,0.20639982596486708
ACH-000516,0.1069552183176285
ACH-000517,0.07044711576582345
ACH-000518,0.15594306929019247
ACH-000520,0.07068195255730976
ACH-000521,0.06552845517717144
ACH-000522,0.12717062897119705
ACH-000524,0.08604122265421947
ACH-000527,0.16605842633718565
ACH-000528,0.1679044313220778
ACH-000537,-0.03365486075568279
ACH-000541,0.003423833864851031
ACH-000542,0.0846623999736323
ACH-000544,-0.0486178480984269
ACH-000545,0.07618426663847552
ACH-000547,0.18558067523847
ACH-000548,0.06592853664015165
ACH-000549,0.10162260517174654
ACH-000550,0.12462418727511082
ACH-000552,0.1458491338330813
ACH-000556,0.056790550811896434
ACH-000557,-0.027427515645634733
ACH-000569,0.2999571845191597
ACH-000570,0.07768944949220598
ACH-000571,0.042092737898281836
ACH-000573,0.039631878001195324
ACH-000576,0.15955100096483554
ACH-000579,0.20277168451963945
ACH-000580,0.0987361676908552
ACH-000584,0.03255561032189362
ACH-000585,0.022434788893623388
ACH-000588,0.10090642503994672
ACH-000589,0.08631763477031333
ACH-000591,0.29661178441140196
ACH-000593,0.11673198434869204
ACH-000600,0.06147754432341481
ACH-000601,0.13347981866703632
ACH-000605,0.21334004732156867
ACH-000606,0.13978145466749994
ACH-000608,0.11977300414773345
ACH-000614,0.04784083712396316
ACH-000616,0.00967801897373198
ACH-000618,0.09150830957434432
ACH-000619,0.07773131105836302
ACH-000620,0.16032724478549076
ACH-000621,0.12314325711155465
ACH-000622,-0.04330111679448671
ACH-000623,0.07155946212442357
ACH-000624,0.0582184539194036
ACH-000627,0.034221841464772695
ACH-000630,0.1013998925581598
ACH-000631,0.3188891765152326
ACH-000632,0.03408858590037122
ACH-000633,0.08741798848234847
ACH-000637,0.058755499773828324
ACH-000638,0.2423072463209417
ACH-000646,0.0116384747621266
ACH-000647,0.05949848304927145
ACH-000648,0.04571463021723366
ACH-000649,0.14221148964796096
ACH-000651,0.03847292172654163
ACH-000652,0.12579163130684082
ACH-000653,-0.009003182937638455
ACH-000657,-0.013027014847774757
ACH-000658,0.236472178957532
ACH-000661,0.05933656441608636
ACH-000662,-0.2646327076867838
ACH-000663,0.007084843286247241
ACH-000665,0.12386340376992785
ACH-000671,0.09136630238786048
ACH-000672,-0.1861871008303509
ACH-000673,0.12409305674619102
ACH-000676,0.1552744017710622
ACH-000677,0.10799978035403424
ACH-000681,0.0043348693447338976
ACH-000683,-0.008051023475881696
ACH-000684,0.15907644595445222
ACH-000688,0.0789911126218939
ACH-000693,0.13703639498404788
ACH-000694,0.09382910956725564
ACH-000695,0.02415509190017132
ACH-000696,0.017924322298007927
ACH-000697,0.07735383613388752
ACH-000699,0.2529326941762439
ACH-000701,0.1190688203673764
ACH-000706,0.1838781975530778
ACH-000711,0.056422500287985115
ACH-000713,0.09922408681464864
ACH-000714,0.3270365853917077
ACH-000718,0.05101767917100148
ACH-000720,0.13223672978379136
ACH-000721,0.06121015903115435
ACH-000724,0.12689534127212931
ACH-000725,0.08448370580320626
ACH-000732,0.07482356697735383
ACH-000734,0.11528341511288027
ACH-000735,0.15346568496523424
ACH-000736,0.11665578206355652
ACH-000738,0.08382406480934795
ACH-000746,0.09079438121531958
ACH-000747,0.12921668290681118
ACH-000748,0.25717211754526714
ACH-000753,0.06517712311382155
ACH-000756,0.2352045816615929
ACH-000757,0.12390915160742895
ACH-000758,0.03308387307729346
ACH-000760,0.12456588552568885
ACH-000762,0.15109273959930486
ACH-000763,-0.042105791036762936
ACH-000764,0.1191980164656398
ACH-000765,0.08301058677844557
ACH-000766,0.04179089033213891
ACH-000767,-0.011120926359840041
ACH-000768,0.16043619115072616
ACH-000769,-0.04440032283778232
ACH-000770,0.002351092603134143
ACH-000771,0.03823102515219564
ACH-000773,-0.030215878995463224
ACH-000776,0.06310172930067644
ACH-000777,0.18305085076706606
ACH-000778,0.022298902695670912
ACH-000781,0.02587920204742821
ACH-000782,0.08966077519239903
ACH-000783,0.11631065833060235
ACH-000784,0.031928196049987964
ACH-000785,0.1291532463892411
ACH-000787,0.11786587732704602
ACH-000788,0.06788086234446804
ACH-000791,0.17037070365111726
ACH-000792,0.10740195079759698
ACH-000794,0.0014818569625915413
ACH-000796,-0.022853631749099997
ACH-000798,-0.06277674410298555
ACH-000799,0.025441860981367345
ACH-000800,0.013002806995281585
ACH-000802,0.04131490560660518
ACH-000804,-0.045462428174236125
ACH-000805,0.11807384146198982
ACH-000809,0.2030834167498368
ACH-000810,0.29316624019359033
ACH-000811,0.09872275349364218
ACH-000817,0.1894107456845632
ACH-000819,0.24718943950964
ACH-000820,0.05104408057710089
ACH-000821,0.0698070816947113
ACH-000822,0.06826121480792223
ACH-000823,-0.04461124617978462
ACH-000824,0.028575790141388557
ACH-000827,0.05648827675597934
ACH-000829,0.11317515815973435
ACH-000831,0.07538178333014987
ACH-000832,0.07806386597071516
ACH-000833,-0.04352911473165798
ACH-000834,0.05151066706597243
ACH-000835,0.08018160445830994
ACH-000836,0.3860818835411353
ACH-000837,0.11459901102928732
ACH-000838,0.2477946494662889
ACH-000839,0.07135525665289044
ACH-000840,-0.017655467428573796
ACH-000841,0.2517047044233833
ACH-000843,0.1564429691025794
ACH-000846,0.08270308722843943
ACH-000847,-0.10134934754384682
ACH-000848,0.28205223848644995
ACH-000849,0.14700206247449993
ACH-000851,0.07795105769182173
ACH-000855,0.1455474615821687
ACH-000856,0.1992553334015344
ACH-000858,0.04387403772954969
ACH-000859,0.1463697222313564
ACH-000861,0.0646130610244749
ACH-000862,0.1206069593660066
ACH-000865,-0.009093661743247172
ACH-000866,0.04594872288930667
ACH-000867,0.04594173903810901
ACH-000869,0.1708272531436405
ACH-000872,0.11636282329207487
ACH-000873,-0.10422289602691896
ACH-000876,0.18542280700441727
ACH-000878,-0.050268982918530235
ACH-000880,0.08995577348395832
ACH-000881,0.1597485299318656
ACH-000882,0.11880141364435245
ACH-000884,0.04466361249557328
ACH-000885,0.010188933231119794
ACH-000887,0.09177264782987736
ACH-000889,0.10813091855425247
ACH-000896,-0.02878075236682082
ACH-000898,-0.022309155328520475
ACH-000900,0.1471505402253448
ACH-000901,0.05260597492399445
ACH-000905,0.0567803308521999
ACH-000906,0.09425647397679644
ACH-000907,0.08294199325465904
ACH-000910,0.0040648292529051845
ACH-000911,-0.02489747414893735
ACH-000912,-0.038293148304608365
ACH-000913,0.2574193847597936
ACH-000915,0.08552735033623146
ACH-000916,-0.00010514076807837872
ACH-000917,0.14686610684464313
ACH-000920,-0.03350918656373835
ACH-000921,0.0027090992954526627
ACH-000924,-0.01053459790437467
ACH-000926,0.1329483641968225
ACH-000928,0.20877950119018296
ACH-000929,0.1412586728017795
ACH-000932,0.09663857163771564
ACH-000935,0.108386260613669
ACH-000936,0.18772201077419656
ACH-000937,0.00953968408437803
ACH-000938,-0.041302117977731284
ACH-000939,0.5240709864954041
ACH-000941,0.08018769043949517
ACH-000943,0.18682681370334847
ACH-000946,0.03965849293614498
ACH-000947,-9.75013211435582e-06
ACH-000948,0.02341402249855102
ACH-000950,-0.13357950049009654
ACH-000953,0.015836761712935004
ACH-000954,0.09735324646958013
ACH-000957,0.1773706535036192
ACH-000958,-0.09259504254734807
ACH-000960,0.14099395193346195
ACH-000963,0.03684907687302626
ACH-000968,0.05389831070231837
ACH-000969,0.0777135051626219
ACH-000972,0.3662880841450952
ACH-000973,0.1193884558541562
ACH-000974,0.01368507017590599
ACH-000978,0.12489117008438325
ACH-000984,0.005073259140744264
ACH-000986,-0.044072048578479725
ACH-000988,0.16694743765717274
ACH-000993,0.15476434413324816
ACH-000994,0.16163722796081004
ACH-000996,0.13077321480703058
ACH-001001,0.035456313515598074
ACH-001020,0.5975209272618108
ACH-001028,0.10812325601623324
ACH-001031,0.09189201945406034
ACH-001038,0.1034063988849462
ACH-001048,0.12389753208632055
ACH-001050,0.09716103853397808
ACH-001053,0.09521978984106083
ACH-001054,0.1757434957642189
ACH-001061,0.0746019130680659
ACH-001067,0.20194575985516675
ACH-001075,-0.07407671457867572
ACH-001096,0.10961753538534184
ACH-001111,-0.22358015476372814
ACH-001119,0.3610329209538569
ACH-001128,1.052795089229963
ACH-001134,-0.05744082548913665
ACH-001151,-0.0017560750226690164
ACH-001163,0.04631786655312398
ACH-001164,-0.050093793269900835
ACH-001183,0.03494278214763012
ACH-001192,-0.20622167194590346
ACH-001193,-0.018724298500902518
ACH-001196,0.1067269811727629
ACH-001197,0.06447881326531676
ACH-001205,-0.20293213482203476
ACH-001211,0.3706817799557322
ACH-001212,0.08599022052836511
ACH-001228,0.03470106822507485
ACH-001232,0.24663684330310695
ACH-001239,0.12752658098518485
ACH-001270,0.03703377009299423
ACH-001274,-0.07881448023418025
ACH-001275,0.2583836736438684
ACH-001277,-0.04785188710877741
ACH-001278,0.021208201802685428
ACH-001280,0.17514166195533434
ACH-001283,-0.10856744640411252
ACH-001289,-0.13367445109463386
ACH-001300,-0.08129629373449827
ACH-001301,-0.08886593927093868
ACH-001302,0.09109763297718268
ACH-001306,-0.10336472265484244
ACH-001318,0.1003593087292338
ACH-001322,-0.06656059526573788
ACH-001328,0.16878021880107658
ACH-001332,0.20191082089665965
ACH-001336,0.2082221757360388
ACH-001346,0.039485186514896686
ACH-001353,0.0843232557333928
ACH-001354,-0.04941821344226339
ACH-001367,-0.020287423365850862
ACH-001368,0.1155938332132824
ACH-001374,0.3728579302643559
ACH-001377,0.034833535480531086
ACH-001380,0.06188409966666216
ACH-001391,0.2095717050391545
ACH-001408,-0.006219735487478929
ACH-001430,-0.02874079450806192
ACH-001431,-0.028626500863236527
ACH-001450,0.25015103722914384
ACH-001496,0.3089828411227706
ACH-001500,0.383245458670413
ACH-001523,0.06604052552429537
ACH-001532,0.0025955180119337142
ACH-001550,0.3636671239491434
ACH-001552,0.07411923837728747
ACH-001554,0.09525252691658152
ACH-001654,0.028542070367537583
ACH-001735,-0.037254071241968265
ACH-001736,0.05745206016887721
ACH-001737,0.038085914894879364
ACH-001740,0.13722452217169387
ACH-001745,0.03323459882026919
ACH-001765,0.08966516403123401
