,RPL41 (6171)
ACH-000150,-0.7646286754174197
ACH-000152,-0.6127277197463259
ACH-000153,-0.7385613608547983
ACH-000159,-0.4859500273731162
ACH-000160,-0.5885840453581567
ACH-000163,-0.8111772324424018
ACH-000167,1.1718196009463149
ACH-000168,-0.7285035508147151
ACH-000169,-0.6427688313273168
ACH-000178,-0.7355216233651788
ACH-000183,-0.7923655085363198
ACH-000188,-0.6463429141933917
ACH-000189,-0.7617515413353733
ACH-000190,-0.34286339608279376
ACH-000198,-0.5333902658416679
ACH-000203,-0.6040789707357327
ACH-000204,-0.8034426833173367
ACH-000206,-0.606043190409966
ACH-000207,-0.5111608794818995
ACH-000208,-0.8002291798140931
ACH-000210,-0.5291372081226453
ACH-000211,-0.6468961715769973
ACH-000215,-0.6824375134453513
ACH-000221,-0.6070138150537779
ACH-000222,-0.7648408719286973
ACH-000223,-0.6489639784148261
ACH-000226,-0.6806708813843438
ACH-000227,-0.2827167589425463
ACH-000228,-0.6835501859293653
ACH-000231,-0.454314773258681
ACH-000232,-0.6536436267732775
ACH-000233,-0.5844217226279315
ACH-000234,-0.7214895247358609
ACH-000235,-0.4601003980365155
ACH-000237,-0.3253447565963211
ACH-000238,-0.5021044542150827
ACH-000242,-0.8731011791710943
ACH-000243,-0.6439294812441658
ACH-000244,-0.6009031066441881
ACH-000246,-0.6134541003296519
ACH-000248,-0.3925483851472136
ACH-000250,-0.6449830452472997
ACH-000251,-0.9315299415416386
ACH-000252,-0.7287722932398814
ACH-000253,-0.5383957110073742
ACH-000255,-0.6552013431348971
ACH-000256,-0.6851265919317424
ACH-000257,-0.5443786828745834
ACH-000258,-0.6511321079089932
ACH-000259,-0.61012097778228
ACH-000260,-0.9675033425799514
ACH-000261,-0.6441201937534703
ACH-000262,-0.5418967889121531
ACH-000263,-0.6912331947168088
ACH-000264,-0.633552852180693
ACH-000265,-0.5554177476989084
ACH-000266,-0.5915263693942996
ACH-000272,-0.41306254086828187
ACH-000274,-0.7709170476492804
ACH-000277,-0.3643622657964186
ACH-000278,-0.4691929876806649
ACH-000279,-0.6493759221118041
ACH-000280,-0.6102560544362291
ACH-000281,-0.5770722052180464
ACH-000288,-0.7996707121529119
ACH-000291,-0.5814095421041678
ACH-000293,-0.5185295142542945
ACH-000294,-0.1632442477038266
ACH-000295,-0.6790216228281487
ACH-000296,-0.4988595751822176
ACH-000302,-0.5574110412628307
ACH-000304,-0.8685759691877732
ACH-000307,-0.4890107859494435
ACH-000308,-0.5754586921305455
ACH-000310,-0.5002556735686357
ACH-000311,-0.4578726837077917
ACH-000312,-0.628206312834809
ACH-000315,-0.6951575496482251
ACH-000316,-0.530033699555061
ACH-000317,-0.7167983627883545
ACH-000318,-0.6491177999700531
ACH-000319,-0.790699358196051
ACH-000320,-0.733218333626498
ACH-000322,-0.7873452980437665
ACH-000323,-0.6577932750594697
ACH-000324,-0.6210845586047474
ACH-000329,-0.5912410755676122
ACH-000330,-0.2610728428356431
ACH-000331,-0.7531632030775912
ACH-000332,-0.5440864368460858
ACH-000334,-0.4682593128723036
ACH-000335,-0.7968885647160107
ACH-000336,-0.9037566258313656
ACH-000337,-0.6964232986459423
ACH-000338,-0.2091699077633184
ACH-000339,-0.7132571063918481
ACH-000341,-0.6550706520316502
ACH-000348,-0.4784422450579232
ACH-000350,-0.5512768546928917
ACH-000352,-0.6624061835558112
ACH-000356,-0.5433963001179357
ACH-000361,-0.7661150958200115
ACH-000362,-0.44547138098301997
ACH-000363,-0.5938450582947291
ACH-000364,-0.7826790389011997
ACH-000365,-0.6293922891329103
ACH-000366,-0.6610626371307277
ACH-000368,-0.7032634784414044
ACH-000374,-0.6955223799940219
ACH-000375,-0.7125520846244662
ACH-000376,-0.5466970424408742
ACH-000381,-0.4888711135643095
ACH-000383,-0.28750555843438114
ACH-000387,-0.4813199572390444
ACH-000389,-0.5174713504218215
ACH-000390,-0.6075046499469108
ACH-000393,-0.4685673858579898
ACH-000395,-0.5187646989816064
ACH-000396,-0.7774184534676307
ACH-000397,-0.5698425618265848
ACH-000401,-0.7205847123987043
ACH-000402,-0.7827121689924331
ACH-000403,-0.5610257941861213
ACH-000404,-0.7528998780457622
ACH-000406,-0.463730622275761
ACH-000407,-0.617807399114303
ACH-000408,-0.5299897960298086
ACH-000410,-0.6905363217238809
ACH-000411,-0.646172652062636
ACH-000414,-0.6523252885239929
ACH-000415,-0.4669515421893543
ACH-000416,-0.7429441124216636
ACH-000420,-0.759723120925194
ACH-000421,-0.5921632343933791
ACH-000424,-0.7687644430060852
ACH-000425,-0.5062721236192869
ACH-000426,-0.557950129067007
ACH-000427,-0.6024218928438897
ACH-000433,-0.9014389521749308
ACH-000435,-0.6583186237730869
ACH-000436,-0.5468652043047932
ACH-000444,-0.7249908059088824
ACH-000445,-0.7611541135983222
ACH-000448,-0.5180953144788119
ACH-000450,-0.5829160867862936
ACH-000452,-0.6233416643075943
ACH-000454,-0.5777636940957637
ACH-000458,-0.6424181537967417
ACH-000459,-0.0665644658373488
ACH-000460,-0.4571841925578519
ACH-000461,-0.6386573006224822
ACH-000463,-0.7611084291858807
ACH-000464,-0.6245150411223382
ACH-000466,-0.4683627555803275
ACH-000467,-0.5394236382006108
ACH-000468,-0.6777781431462745
ACH-000469,-0.7566706706152916
ACH-000470,-0.4568291067818786
ACH-000471,-0.6055536124463865
ACH-000472,-0.6378295536047666
ACH-000473,-0.6902107813203703
ACH-000475,-0.5860266740611527
ACH-000476,-0.6735588479719631
ACH-000477,-0.4882964700906967
ACH-000479,-0.5879645826716238
ACH-000480,-0.7861599742936023
ACH-000481,-0.6007028871742369
ACH-000483,-0.8690391069781762
ACH-000484,-0.6013781789416007
ACH-000485,-0.5033009295991012
ACH-000486,-0.6751148627345535
ACH-000487,-0.8099701656016586
ACH-000488,-0.6501681238934125
ACH-000490,-0.3739076904643441
ACH-000491,-0.4364254072365712
ACH-000495,-0.3817864024732252
ACH-000496,-0.4991888047171448
ACH-000499,-0.5722001044309406
ACH-000500,-0.5070611523498662
ACH-000502,-0.7214850285363841
ACH-000503,-0.19343555352259603
ACH-000505,-0.5731046288769139
ACH-000507,-0.5788444364880897
ACH-000510,-0.4894522933907648
ACH-000511,-0.5505067493342315
ACH-000512,-0.5270722284235442
ACH-000516,-0.7686820975109753
ACH-000517,-0.4804704455638769
ACH-000518,-0.44010180673791377
ACH-000520,-0.6952791669782402
ACH-000521,-0.6411770487206322
ACH-000522,-0.5794924509194072
ACH-000524,-0.570235762382112
ACH-000527,-0.5320707437004866
ACH-000528,-0.4861306267556556
ACH-000537,-0.6935028315486768
ACH-000541,-0.794026545997038
ACH-000542,-0.6593332097881685
ACH-000544,-0.6824157442326435
ACH-000545,-0.731890291246653
ACH-000547,-0.9022296906823912
ACH-000548,-0.5546747845666483
ACH-000549,-0.5207361758225019
ACH-000550,-0.5093683767658024
ACH-000552,-0.5089065074606339
ACH-000556,-0.6953709019539372
ACH-000557,-0.6187457581536846
ACH-000569,-0.5924615006723449
ACH-000570,-0.5245998559454493
ACH-000571,-0.4057919087856621
ACH-000573,-0.4848037975043411
ACH-000576,-0.6399418783959689
ACH-000579,-0.6814708909904663
ACH-000580,-0.6403258629361466
ACH-000584,-0.5975911796360781
ACH-000585,-0.5497894816925946
ACH-000588,-0.6672115201854266
ACH-000589,-0.5863061772436118
ACH-000591,-0.7545191022018359
ACH-000593,-0.635335618465259
ACH-000600,-0.5351017157887497
ACH-000601,-0.6218278584186333
ACH-000605,-0.5889703522072716
ACH-000606,-0.510653452613939
ACH-000608,-0.6911750097648233
ACH-000614,-0.7308420480150866
ACH-000616,-0.7777450696914479
ACH-000618,-0.6174481928352149
ACH-000619,-0.5821796624295155
ACH-000620,-0.5068238923278298
ACH-000621,-0.5856755000593545
ACH-000622,-0.6371980778084552
ACH-000623,-0.7968005613559193
ACH-000624,-0.6482232983607977
ACH-000627,-0.4879306018452553
ACH-000630,-0.6276517340557216
ACH-000631,-0.36635323696244376
ACH-000632,-0.4925068981368062
ACH-000633,-0.6217908860138772
ACH-000637,-0.7066007844463702
ACH-000638,-0.6886437477398072
ACH-000646,-0.6774174543399198
ACH-000647,-0.6245493692076683
ACH-000648,-0.33860942118109694
ACH-000649,-0.6713862859604788
ACH-000651,-0.5721075549813399
ACH-000652,-0.6060784707633432
ACH-000653,-0.4433088498058125
ACH-000657,-0.6851513683617211
ACH-000658,-0.5435113782246694
ACH-000661,-0.5039255147082085
ACH-000662,-0.9149657900396084
ACH-000663,-0.5608460305215941
ACH-000665,-0.6972845407495115
ACH-000671,-0.4903733282307658
ACH-000672,-0.9610681835769144
ACH-000673,-0.5950908549750733
ACH-000676,-0.7058736182015537
ACH-000677,-0.6678087118888676
ACH-000681,-0.7160835426124237
ACH-000683,-0.5317087992013394
ACH-000684,-1.0172069623889073
ACH-000688,-0.7749715836962856
ACH-000693,-0.6581035864665962
ACH-000694,-0.5711518254082837
ACH-000695,-0.3233083905528584
ACH-000696,-0.7201851891952206
ACH-000697,-0.5320121349191903
ACH-000699,-0.4161791984370421
ACH-000701,-0.7274133168183328
ACH-000706,-0.5770942869767727
ACH-000711,-0.7491622708036182
ACH-000713,-0.4999492171261103
ACH-000714,-0.5534431970318957
ACH-000718,-0.6580099065518983
ACH-000720,-0.5770842403937106
ACH-000721,-0.5446281401375399
ACH-000724,-0.4093904251868112
ACH-000725,-0.540583370351894
ACH-000732,-0.8445962851987613
ACH-000734,-0.6471023370791201
ACH-000735,-0.573477153319215
ACH-000736,-0.6667016296280432
ACH-000738,-0.6321459217102569
ACH-000746,-0.5708776238231987
ACH-000747,-0.7454526381795259
ACH-000748,-0.6800818969688793
ACH-000753,-0.5360084332872302
ACH-000756,-0.8788642492292196
ACH-000757,-0.5029190402586539
ACH-000758,-0.6923923042286393
ACH-000760,-0.5751262185138045
ACH-000762,-0.4521893499153398
ACH-000763,-0.4564740819338946
ACH-000764,-0.7405319089862765
ACH-000765,-0.4441599900627243
ACH-000766,-0.8357017986597711
ACH-000767,-0.5894756019409106
ACH-000768,-0.6010087539859917
ACH-000769,-0.5993683999217961
ACH-000770,-0.6351429004819829
ACH-000771,-0.552984551292367
ACH-000773,-0.6438007270659025
ACH-000776,-0.5319859860245099
ACH-000777,-0.5427875393000152
ACH-000778,-0.4811212751413
ACH-000781,-0.5927986157167758
ACH-000782,-0.8323409226225487
ACH-000783,-0.5566208533089269
ACH-000784,-0.6615904520674337
ACH-000785,-0.6210431810925369
ACH-000787,-0.4440049679834422
ACH-000788,-0.6498434751709167
ACH-000791,-0.5807710197463393
ACH-000792,-0.531143128675832
ACH-000794,-0.4530669329035309
ACH-000796,-0.5619023404173515
ACH-000798,-0.2584736035129461
ACH-000799,-0.6737663074251266
ACH-000800,-0.4447003636749744
ACH-000802,-0.6045046583387609
ACH-000804,-0.5521648739971811
ACH-000805,-0.8076099806390781
ACH-000809,-0.5486314896150036
ACH-000810,-0.5611739090137948
ACH-000811,-0.4525602832228685
ACH-000817,-0.6146171216723633
ACH-000819,-0.6606857078127882
ACH-000820,-0.7064699657163076
ACH-000821,-0.4764068079598256
ACH-000822,-0.6160757572168288
ACH-000823,-0.5742729153171365
ACH-000824,-0.6784328409440062
ACH-000827,-0.7089665231719223
ACH-000829,-0.6885923635953347
ACH-000831,-0.6957197459007767
ACH-000832,-0.6678808262694029
ACH-000833,-0.5336890466632669
ACH-000834,-0.5696982004301717
ACH-000835,-0.7982473473990312
ACH-000836,-0.5758953813108662
ACH-000837,-0.6164306209174601
ACH-000838,-0.35349094209949644
ACH-000839,-0.5723779566960554
ACH-000840,-0.6564405213425378
ACH-000841,-0.6945115832490681
ACH-000843,-0.6786167177908639
ACH-000846,-0.5510848234294323
ACH-000847,-0.4673280401190598
ACH-000848,-0.6225158829398024
ACH-000849,-0.6021367175857071
ACH-000851,-0.6568399804224934
ACH-000855,-0.5111107826890263
ACH-000856,-0.5278745115364328
ACH-000858,-0.7019686579916938
ACH-000859,-0.5492947389565469
ACH-000861,-0.7019239771392439
ACH-000862,-0.7045197859081883
ACH-000865,-0.6398992100511731
ACH-000866,-0.5523932429974063
ACH-000867,-0.6123939563849236
ACH-000869,-0.5730729996175308
ACH-000872,-0.4600416206596292
ACH-000873,-0.7104108755752303
ACH-000876,-0.7266345533182794
ACH-000878,-0.760259723696093
ACH-000880,-0.38982148619381
ACH-000881,-0.6792910715747316
ACH-000882,-0.6743162080232862
ACH-000884,-0.8376613760708521
ACH-000885,-0.5699800536854811
ACH-000887,-0.6753633910494935
ACH-000889,-0.6408350920317425
ACH-000896,-0.5493710389831189
ACH-000898,-0.6608994547715336
ACH-000900,-0.7621028130127591
ACH-000901,-0.6607031593064414
ACH-000905,-0.549886323301214
ACH-000906,-0.5277392176028262
ACH-000907,-0.7117487101226986
ACH-000910,-0.4011196646377569
ACH-000911,-0.7146987620554058
ACH-000912,-0.6260505864407157
ACH-000913,-0.5274597591044552
ACH-000915,-0.5699174555086042
ACH-000916,-1.0960761161077204
ACH-000917,-0.3238435607496824
ACH-000920,-0.298746149485574
ACH-000921,-0.6109913360099399
ACH-000924,-0.6305982640046993
ACH-000926,-0.5030139075610067
ACH-000928,-0.6446680886934938
ACH-000929,-0.7778052019418086
ACH-000932,-0.5932221549361018
ACH-000935,-0.7808242111298338
ACH-000936,-0.7055325008279657
ACH-000937,-0.6346664447530368
ACH-000938,-0.6981137922335631
ACH-000939,-0.5892683254038449
ACH-000941,-0.4824766595652032
ACH-000943,-0.5758683710775526
ACH-000946,-0.548583207573346
ACH-000947,-0.6340383569839183
ACH-000948,-0.5078368559635187
ACH-000950,-0.35667840526032396
ACH-000953,-0.6297806521644695
ACH-000954,-0.6680269960331766
ACH-000957,-0.5704251995704527
ACH-000958,-0.6433897850530227
ACH-000960,-0.5581327916397646
ACH-000963,-0.7529353451682427
ACH-000968,-0.6211615110412125
ACH-000969,-0.5411212996062817
ACH-000972,-0.6684454009238641
ACH-000973,-0.5912315556316321
ACH-000974,-0.6194873923112545
ACH-000978,-0.6325067466021435
ACH-000984,-0.7224440486630912
ACH-000986,-0.6423525788160159
ACH-000988,-0.4601302758398026
ACH-000993,-0.5429371900991975
ACH-000994,-0.599798269384044
ACH-000996,-0.704946373690518
ACH-001001,-0.6966405486296328
ACH-001020,-0.8216893247213223
ACH-001028,-0.5684041271096558
ACH-001031,-0.558602408272962
ACH-001038,-0.6634363654610351
ACH-001048,-0.435988293019254
ACH-001050,-0.5362995256303663
ACH-001053,-0.5366824966176552
ACH-001054,-0.5808376626152006
ACH-001061,-0.4606101692837382
ACH-001067,-0.7262523117371177
ACH-001075,-0.6429305328296283
ACH-001096,-0.19403301289811714
ACH-001111,-0.918748450465952
ACH-001119,-0.5092324904832396
ACH-001128,-0.7794358444278364
ACH-001134,-0.4833167510494818
ACH-001151,-0.6449883965370838
ACH-001163,-0.504442047229313
ACH-001164,-0.3569730394007029
ACH-001183,-0.4371298617841433
ACH-001192,-0.5745488617269965
ACH-001193,-0.8986132961172723
ACH-001196,-0.8997284554760738
ACH-001197,-0.6359769199111398
ACH-001205,-0.5165198340265393
ACH-001211,-0.7232012128617421
ACH-001212,-0.8337589960474996
ACH-001228,-0.4935783776178535
ACH-001232,-0.717662285030229
ACH-001239,-0.5848543699529035
ACH-001270,-0.5028480112511189
ACH-001274,-0.7582424768689509
ACH-001275,-0.6031170863563327
ACH-001277,-0.8181487986475618
ACH-001278,-0.5537302098076685
ACH-001280,-0.7762548143514523
ACH-001283,-0.5614476952535136
ACH-001289,-0.5978824265846887
ACH-001300,-0.6710298722009316
ACH-001301,-0.6099279988931712
ACH-001302,-0.6936292984402022
ACH-001306,-0.6921316485199218
ACH-001318,-0.6519069685949481
ACH-001322,-0.7591008630985013
ACH-001328,-0.4069121876360812
ACH-001332,-0.7682275070937165
ACH-001336,-0.5272813592080844
ACH-001346,-0.6792134428310527
ACH-001353,-0.5258131605498255
ACH-001354,-0.6511345887346984
ACH-001367,-1.0183459700073916
ACH-001368,-0.6788691712335201
ACH-001374,-0.8348887161262283
ACH-001377,-0.6597682708983476
ACH-001380,-0.4463000876791042
ACH-001391,-0.2050256836014441
ACH-001408,-0.528673434659914
ACH-001430,-0.4271887172222747
ACH-001431,-0.6896470980782355
ACH-001450,-0.7413095323337769
ACH-001496,-0.7379282629051485
ACH-001500,-0.5972186877722075
ACH-001523,-0.8064834655685413
ACH-001532,-0.636508419827247
ACH-001550,-0.4775306745144803
ACH-001552,-0.5670620005860386
ACH-001554,-0.5533701285374095
ACH-001654,-0.7654990334403363
ACH-001735,-0.6320035045374784
ACH-001736,-0.4456447655919167
ACH-001737,-0.22462819352214988
ACH-001740,-0.5257520389359794
ACH-001745,-0.3699499991509254
ACH-001765,-0.5854703391238291
