,CAPN10 (11132)
ACH-000004,-0.15733492193062582
ACH-000005,0.06989710864934418
ACH-000007,-0.06124953987996511
ACH-000009,-0.019844183467427147
ACH-000011,-0.043203576852376
ACH-000012,0.04355827260048021
ACH-000013,0.04704786209539096
ACH-000014,0.14971054377818924
ACH-000015,-0.016940356604258022
ACH-000017,0.11852157098858268
ACH-000018,0.10257488722120543
ACH-000019,-0.232367830841863
ACH-000021,-0.09896505272916728
ACH-000022,0.17977495626097886
ACH-000025,-0.04635313385230756
ACH-000028,-0.19391335197792334
ACH-000030,0.06236345217041042
ACH-000035,-0.06372395188859555
ACH-000036,-0.14417903914103042
ACH-000037,-0.0671861753436746
ACH-000039,-0.04867574145733482
ACH-000040,-0.08392646636482218
ACH-000041,-0.04579634341284872
ACH-000042,0.004465809874569454
ACH-000045,0.004303493393677093
ACH-000047,0.04177605796299624
ACH-000052,-0.1442712547523041
ACH-000053,0.00022190800912382818
ACH-000054,-0.0949986181805988
ACH-000055,0.1516287816050445
ACH-000060,-0.15575085991645002
ACH-000067,-0.17920270643282493
ACH-000070,0.059232429692591085
ACH-000075,-0.04434648316313457
ACH-000078,-0.09315161117813936
ACH-000082,-0.05565833418848056
ACH-000085,-0.031054785575392155
ACH-000086,-0.03463542992320024
ACH-000087,0.15680881052976148
ACH-000092,-0.010368309149527166
ACH-000095,-0.02564336479362434
ACH-000097,-0.01601793323131426
ACH-000098,-0.10149776988124888
ACH-000099,-0.09572192981646807
ACH-000108,-0.07278842640068417
ACH-000113,-0.0456425445144018
ACH-000116,-0.030393402138770263
ACH-000118,0.07205136924309358
ACH-000120,-0.09016001716020693
ACH-000123,-0.06377059217026135
ACH-000127,-0.0176612463294175
ACH-000128,-0.17391501871804807
ACH-000132,-0.0863337134604574
ACH-000133,0.06328386841690818
ACH-000137,-0.16978593240111933
ACH-000138,-0.05092050041762635
ACH-000142,-0.0538022928812376
ACH-000143,0.05991000125511359
ACH-000146,0.01332050263453341
ACH-000148,-0.07180295853572809
ACH-000150,-0.17022977757969654
ACH-000152,-0.07447629382670631
ACH-000153,-0.010620253143817626
ACH-000159,-0.04279806240572332
ACH-000160,-0.007001425931241855
ACH-000163,-0.12802310168912928
ACH-000167,-0.604308195453911
ACH-000168,-0.12884630760333765
ACH-000169,-0.13480505500786374
ACH-000178,0.04572551907475042
ACH-000183,0.00014100331813301882
ACH-000188,-0.07556815843775347
ACH-000189,-0.0929009324234604
ACH-000190,-0.2147354381364944
ACH-000198,-0.01720669413651403
ACH-000203,0.1392340206511963
ACH-000204,0.03431183171062434
ACH-000206,-0.030354819075665326
ACH-000207,0.017015203085670498
ACH-000208,-0.05692928609775825
ACH-000210,0.08104161356085474
ACH-000211,-0.11946177281238735
ACH-000215,-0.013580760721533509
ACH-000221,0.06408224390738157
ACH-000222,-0.003686549646025557
ACH-000223,-0.02563844134205836
ACH-000226,-0.008606339010789792
ACH-000227,-0.19382584747557602
ACH-000228,-0.05971978819326905
ACH-000231,-0.031156785770715924
ACH-000232,-0.00992772424678987
ACH-000233,0.000551411383495661
ACH-000234,-0.11417198087565172
ACH-000235,-0.06224533820593613
ACH-000237,-0.009316756266962227
ACH-000238,0.06882578316190685
ACH-000242,-0.2681789995614603
ACH-000243,0.006527749355655912
ACH-000244,0.054358158347011534
ACH-000246,0.06184229900643778
ACH-000248,0.05804831032046358
ACH-000250,0.006701242352240933
ACH-000251,0.14891339666446718
ACH-000252,0.0007982912049466451
ACH-000253,-0.01610197111308206
ACH-000255,0.06948440653914409
ACH-000256,-0.06047888535814641
ACH-000257,0.2255627966229732
ACH-000258,-0.05927125401400709
ACH-000259,0.054887683909259334
ACH-000260,0.002893441720832893
ACH-000261,-0.019948163738795585
ACH-000262,-0.3004398770286424
ACH-000263,-0.02384249311996279
ACH-000264,-0.03698528571715862
ACH-000265,-0.07358434224808821
ACH-000266,-0.13290713362566267
ACH-000272,-0.032861650563505714
ACH-000274,-0.03394043448498995
ACH-000277,0.011655758090928978
ACH-000278,0.0412973395147638
ACH-000279,-0.08799715003388225
ACH-000280,-0.06894848109341384
ACH-000281,-0.08630017923782173
ACH-000288,-0.1383069101973156
ACH-000291,-0.006723538931609045
ACH-000293,-0.14821943948206218
ACH-000294,0.024233333959382958
ACH-000295,0.11690883992080205
ACH-000296,-0.01776084213914914
ACH-000302,-0.033145288951388616
ACH-000304,-0.275504299488182
ACH-000307,-0.037564040657679064
ACH-000308,-0.06581491879480739
ACH-000310,0.015414257248252626
ACH-000311,-0.05964676852585639
ACH-000312,-0.17154801765064248
ACH-000315,-0.09940133774789957
ACH-000316,-0.12610354938983898
ACH-000317,-0.003203801466320547
ACH-000318,-0.05342623355889155
ACH-000319,0.0570481954203612
ACH-000320,0.0895260154723957
ACH-000322,-0.013208576331958944
ACH-000323,-0.040297646003422866
ACH-000324,0.005146751567066364
ACH-000329,-0.0642286209579501
ACH-000330,0.11439601142926707
ACH-000331,-0.11635746208284492
ACH-000332,-0.0900796748948024
ACH-000334,-0.07651956928778393
ACH-000335,0.16119886234703645
ACH-000336,-0.06845309233884783
ACH-000337,-0.1178195176200934
ACH-000338,0.03895775082795566
ACH-000339,0.02846666101951696
ACH-000341,-0.08157646364085218
ACH-000348,-0.1602405288099913
ACH-000350,-0.04682375223782027
ACH-000352,-0.05031575558848054
ACH-000356,-0.028405444066391825
ACH-000361,-0.09386693932382033
ACH-000362,-0.06397307537078241
ACH-000363,0.02931816544422555
ACH-000364,0.029308650986548376
ACH-000365,0.022121833871381013
ACH-000366,-0.11117837143241233
ACH-000368,-0.01862837110755137
ACH-000374,0.09208566997207383
ACH-000375,-0.012874169181992157
ACH-000376,0.0020954673079503976
ACH-000381,0.07780335250497514
ACH-000383,-0.12185972332003348
ACH-000387,0.06669244140477291
ACH-000389,-0.1296139139107215
ACH-000390,-0.1710813967566403
ACH-000393,-0.1933317836481922
ACH-000395,-0.019687969071171225
ACH-000396,0.18607549689170927
ACH-000397,-0.012736467219113758
ACH-000401,0.15301189413673671
ACH-000402,-0.010276993454844851
ACH-000403,-0.18647118003423185
ACH-000404,-0.25435553744426304
ACH-000406,0.053348959757516176
ACH-000407,-0.021532080118086598
ACH-000408,-0.11191331817369428
ACH-000410,0.014073777340811437
ACH-000411,0.009359118847123616
ACH-000414,-0.0382796486630467
ACH-000415,0.10771754370918714
ACH-000416,0.03292946549977978
ACH-000420,-0.2144038961338461
ACH-000421,0.030667925475468327
ACH-000424,0.09987299484820608
ACH-000425,0.016722654470234178
ACH-000426,0.28227256536898365
ACH-000427,-0.07860863514917599
ACH-000433,0.03200436136593452
ACH-000435,0.15494220193609815
ACH-000436,-0.1852002953127914
ACH-000444,-0.13960929025220575
ACH-000445,0.07465721041308537
ACH-000448,-0.06978772994607077
ACH-000450,0.06784128168956961
ACH-000452,-0.019675112621131342
ACH-000454,-0.010784070268216657
ACH-000458,-0.07283408570799743
ACH-000459,-0.008881955508756622
ACH-000460,-0.04057320353316622
ACH-000461,0.03635900560994993
ACH-000463,-0.1296344701431352
ACH-000464,0.07886045640289567
ACH-000466,0.006670165534172791
ACH-000467,-0.15613791476577818
ACH-000468,-0.01664222977430127
ACH-000469,-0.03288624535342435
ACH-000470,-0.06629886829245628
ACH-000471,-0.010034286175059885
ACH-000472,0.060650504294559475
ACH-000473,0.07886260155151208
ACH-000475,0.0250602791963548
ACH-000476,-0.18473999909914285
ACH-000477,-0.08658048933977319
ACH-000479,0.34371337501265864
ACH-000480,-0.1855481033537089
ACH-000481,0.032760619696798866
ACH-000483,0.02353402082613467
ACH-000484,-0.08346830898205257
ACH-000485,0.023717697430931182
ACH-000486,-0.05188494114466962
ACH-000487,0.03609601767258813
ACH-000488,0.016866341656127503
ACH-000490,0.1342695919650122
ACH-000491,0.09056215075860727
ACH-000495,0.10557984520637168
ACH-000496,-0.16363074764905838
ACH-000499,0.1781495547557335
ACH-000500,-0.17328171161083195
ACH-000502,-0.09487546934672493
ACH-000503,0.1921983562536773
ACH-000505,-0.12080356615958553
ACH-000507,0.015658129073378768
ACH-000510,-0.034886767179774146
ACH-000511,0.0443083643811846
ACH-000512,-0.18126517212102586
ACH-000516,0.06380886761164954
ACH-000517,-0.13363874587205404
ACH-000518,-0.13747534141664888
ACH-000520,-0.103061970547311
ACH-000521,0.018834334475513217
ACH-000522,0.05548710442301589
ACH-000524,-0.11069792356277093
ACH-000527,0.0587824982412642
ACH-000528,-0.08580691476916429
ACH-000537,-0.2588620651699477
ACH-000541,0.1094469109094535
ACH-000542,-0.014816287256560418
ACH-000544,-0.019887898576904917
ACH-000545,-0.11656668501086312
ACH-000547,0.2887563595804679
ACH-000548,-0.06679501133593732
ACH-000549,0.011482342428553977
ACH-000550,-0.08983711957826718
ACH-000552,0.06671887793378672
ACH-000556,-0.07028658406235651
ACH-000557,-0.012843451864101324
ACH-000569,-0.011785991781703132
ACH-000570,-0.08268983145787605
ACH-000571,0.006602926882743908
ACH-000573,0.1297074752390866
ACH-000576,0.10946365911456596
ACH-000579,-0.0614802468677883
ACH-000580,-0.03450795463331914
ACH-000584,0.016087782308194368
ACH-000585,-0.09867834568033493
ACH-000588,0.055877264281638125
ACH-000589,0.000742171148812678
ACH-000591,0.021323587550296254
ACH-000593,0.0036175335312509578
ACH-000600,0.07961621475135157
ACH-000601,-0.047815918274292164
ACH-000605,0.21029861145991585
ACH-000606,0.0886405656789563
ACH-000608,-0.13655954466595782
ACH-000614,0.05141109940670728
ACH-000616,-0.09910354073758852
ACH-000618,0.09966606703931367
ACH-000619,-0.08427832499246117
ACH-000620,-0.009862618178306536
ACH-000621,0.0276465901543272
ACH-000622,-0.07242555516941936
ACH-000623,-0.1548607766296254
ACH-000624,-0.02385810172150682
ACH-000627,-0.2160149712501854
ACH-000630,-0.03395595047501451
ACH-000631,-0.02007097556100717
ACH-000632,-0.05366006414880562
ACH-000633,-0.1466978259376427
ACH-000637,-0.16174848138519166
ACH-000638,0.1084778119924492
ACH-000646,0.2102186810517295
ACH-000647,-0.06059642190858259
ACH-000648,-0.14335832765080922
ACH-000649,-0.026916389599926708
ACH-000651,0.033360191449012234
ACH-000652,-0.054295195528075546
ACH-000653,-0.027108909781682712
ACH-000657,-0.16553501334968207
ACH-000658,0.11680024782075675
ACH-000661,0.0925775184299641
ACH-000662,-0.15021322852656746
ACH-000663,0.036323843988463896
ACH-000665,-0.002836766736021197
ACH-000671,-0.0048810335752056035
ACH-000672,0.22821436866125785
ACH-000673,-0.030242331738960945
ACH-000676,0.03547478874486889
ACH-000677,-0.02712023832995304
ACH-000681,-0.037408463005696384
ACH-000683,-0.05767218346973463
ACH-000684,-0.11259824899824568
ACH-000688,-0.007787724845717702
ACH-000693,0.0015046428863468011
ACH-000694,0.0950154627642946
ACH-000695,-0.08135819948923254
ACH-000696,-0.013752099746830018
ACH-000697,-0.053555096282771976
ACH-000699,-0.02525856436501404
ACH-000701,-0.19844448543590304
ACH-000706,-0.037196219838447515
ACH-000711,0.053096491080071785
ACH-000713,0.03293997552509116
ACH-000714,0.02172172479751976
ACH-000718,-0.00020484674595855327
ACH-000720,0.07619267836315491
ACH-000721,-0.05936322680397715
ACH-000724,-0.15111021783088388
ACH-000725,0.034699757819334105
ACH-000732,-0.1946170815329036
ACH-000734,-0.0532023872386938
ACH-000735,0.02061212052504552
ACH-000736,0.0404059810958353
ACH-000738,-0.05250373664854701
ACH-000746,0.010985359027641476
ACH-000747,-0.014955969918809394
ACH-000748,0.035098086012071684
ACH-000753,-0.08917570923409933
ACH-000756,-0.022024848337303383
ACH-000757,0.14004154154345652
ACH-000758,-0.06746247284255415
ACH-000760,-0.22118295621400344
ACH-000762,0.014551682078114315
ACH-000763,0.14131186865492226
ACH-000764,-0.05222401727200699
ACH-000765,0.0315243707351394
ACH-000766,-0.004966086671241689
ACH-000767,-0.14603638703829053
ACH-000768,-0.08838158341413106
ACH-000769,-0.003325665335095514
ACH-000770,-0.00514852772809523
ACH-000771,-0.04222269104270639
ACH-000773,-0.059461839321663164
ACH-000776,-0.024445394026105287
ACH-000777,0.08939966595727025
ACH-000778,0.08629928165465116
ACH-000781,-0.011168190839735763
ACH-000782,0.15453831549033206
ACH-000783,-0.07206762004007207
ACH-000784,0.0590264981369928
ACH-000785,-0.06556459137646918
ACH-000787,-0.10082868778858596
ACH-000788,-0.006882418365304342
ACH-000791,-0.04367537645713457
ACH-000792,0.03891113829345837
ACH-000794,0.05068786343884512
ACH-000796,-0.1765063993048703
ACH-000798,-0.059558204768874815
ACH-000799,-0.16464946984060808
ACH-000800,0.002837548458069975
ACH-000802,-0.02386082807216815
ACH-000804,-0.02653085772296869
ACH-000805,-0.028562081859205786
ACH-000809,-0.07659354243388472
ACH-000810,-0.6162796120998755
ACH-000811,-0.05927188525751175
ACH-000817,0.11349969856842115
ACH-000819,-0.06414423511167087
ACH-000820,-0.09225811248164976
ACH-000821,-0.07566377126238759
ACH-000822,0.008791337707061734
ACH-000823,-0.08259965849396174
ACH-000824,0.02183748928539539
ACH-000827,-0.05496661809429405
ACH-000829,0.028853569939525724
ACH-000831,-0.04354446197338027
