,DCHS2 (54798)
ACH-000004,0.044542871108041816
ACH-000005,0.1866634971767104
ACH-000007,-0.04765882335623976
ACH-000009,0.03178325477003072
ACH-000011,0.005960274711926725
ACH-000012,0.04657805567673955
ACH-000013,0.07717147003408044
ACH-000014,-0.14052875778268895
ACH-000015,0.09497109989879997
ACH-000017,0.1650824407533511
ACH-000018,0.3128216939384695
ACH-000019,-0.0205535006498194
ACH-000021,0.051577745602631
ACH-000022,0.0728715010307218
ACH-000025,-0.054475094462909913
ACH-000028,0.040146018309807435
ACH-000030,0.053590973124930864
ACH-000035,-0.08679376831134902
ACH-000036,0.08643460362714166
ACH-000037,-0.07364808738562395
ACH-000039,-0.08117402580307062
ACH-000040,-0.062302936627142765
ACH-000041,-0.07461714286397025
ACH-000042,0.0336366162018602
ACH-000045,0.005034107378297092
ACH-000047,0.030871628730020088
ACH-000052,0.21122078800177305
ACH-000053,-0.0025681742313159307
ACH-000054,0.11516248377809467
ACH-000055,-0.06670152913088848
ACH-000060,-0.07511151724342724
ACH-000067,0.026844681277949915
ACH-000070,0.032684057858161954
ACH-000075,-0.06531739986437053
ACH-000078,0.03332707790270919
ACH-000082,-0.06455501509319514
ACH-000085,0.0881614906176103
ACH-000086,-0.06834535995655139
ACH-000087,-0.008035473358894318
ACH-000092,0.008750946561913898
ACH-000095,-0.02787118335404469
ACH-000097,0.11970120658934773
ACH-000098,-0.01152337135323648
ACH-000099,0.012728322228192672
ACH-000108,-0.01059943960307885
ACH-000113,0.16099808126679244
ACH-000116,0.010679223766843476
ACH-000118,0.009149460497288415
ACH-000120,0.04463873485505115
ACH-000123,0.023572883430381997
ACH-000127,0.062129376797436964
ACH-000128,0.040903543505066135
ACH-000132,0.039961878535438464
ACH-000133,0.17431738595361554
ACH-000137,-0.023656933530417888
ACH-000138,0.023928735881770986
ACH-000142,0.1263513020026993
ACH-000143,0.02223321626961178
ACH-000146,-0.02258372133455516
ACH-000148,-0.042013538713408516
ACH-000150,0.13486905797382195
ACH-000152,-0.012906386346958796
ACH-000153,0.018979080177053742
ACH-000159,0.13566087919954184
ACH-000160,0.08320753671366549
ACH-000163,0.12767553168440454
ACH-000167,-0.12319556046698532
ACH-000168,-0.11363404328200165
ACH-000169,0.02366842183673772
ACH-000178,-0.09756845480168903
ACH-000183,0.0999592352611698
ACH-000188,-0.013653308293002507
ACH-000189,0.17535441531217213
ACH-000190,0.0707072748874625
ACH-000198,0.0986504388061536
ACH-000203,-0.39529596034443903
ACH-000204,0.2828730885421141
ACH-000206,0.0684088332211036
ACH-000207,0.08878003704591457
ACH-000208,-0.04249547458072838
ACH-000210,0.478284483966243
ACH-000211,-0.040811917566668236
ACH-000215,0.04898984762303864
ACH-000221,0.01403460071737108
ACH-000222,0.19916431783329025
ACH-000223,-0.03666013879174685
ACH-000226,0.02281555562370234
ACH-000227,-0.06276476527950421
ACH-000228,0.0428702189511616
ACH-000231,0.06607709188954362
ACH-000232,0.05999069448204125
ACH-000233,0.07552621574330373
ACH-000234,0.022495426517499632
ACH-000235,-0.09449153532846252
ACH-000237,0.04280827550316118
ACH-000238,0.06797274303492705
ACH-000242,-0.3074999762035541
ACH-000243,-0.02276735109718586
ACH-000244,0.08487662124167199
ACH-000246,0.07296223108305314
ACH-000248,-0.05081893122125018
ACH-000250,0.058183694076983934
ACH-000251,-0.03473217629040858
ACH-000252,0.09566261535252993
ACH-000253,0.053184129646301335
ACH-000255,0.02088110777289543
ACH-000256,0.03245469372860597
ACH-000257,0.03341666961618345
ACH-000258,0.0772030846933322
ACH-000259,0.043568478133616265
ACH-000260,-0.04235319240427413
ACH-000261,0.012702110079178021
ACH-000262,-0.027585486858913183
ACH-000263,-0.042353233769591415
ACH-000264,0.05499726468697523
ACH-000265,0.04101669863936127
ACH-000266,0.0247008219433368
ACH-000272,0.014073806955576603
ACH-000274,0.02895732078608625
ACH-000277,-0.05698605729980567
ACH-000278,0.03135705638569551
ACH-000279,-0.052572358480643344
ACH-000280,0.026575274296619624
ACH-000281,-0.04228826091770398
ACH-000288,0.1109849013882842
ACH-000291,-0.011702729401476623
ACH-000293,0.1258797336995973
ACH-000294,0.13959957781046214
ACH-000295,0.27713229671070194
ACH-000296,-0.06769187373517534
ACH-000302,0.025577214639320653
ACH-000304,0.17577802162235728
ACH-000307,-0.009234078436715316
ACH-000308,0.10415266305237388
ACH-000310,0.03881068289988121
ACH-000311,-0.06652897438762392
ACH-000312,0.13790866569993165
ACH-000315,-0.05324274549325945
ACH-000316,0.105667288902101
ACH-000317,0.05819993289003118
ACH-000318,-0.0372777814244321
ACH-000319,0.11870013612133642
ACH-000320,-0.0278781321720175
ACH-000322,-0.053167074613882835
ACH-000323,-0.08350148141893919
ACH-000324,-0.03367774315536118
ACH-000329,0.07424887772497997
ACH-000330,0.05782103228292065
ACH-000331,0.02549156799153354
ACH-000332,0.11987609454056786
ACH-000334,0.29281406968606793
ACH-000335,0.02526029254750713
ACH-000336,-0.10723706315707968
ACH-000337,0.02799738993139651
ACH-000338,-0.07983225148640619
ACH-000339,0.050494546667257965
ACH-000341,0.061710589864622474
ACH-000348,0.033117421345575826
ACH-000350,-0.04461491550428328
ACH-000352,-0.06390350448412105
ACH-000356,0.13972889173270905
ACH-000361,-0.05225457984553018
ACH-000362,0.0018565584951084348
ACH-000363,0.04154606569666026
ACH-000364,0.1689459007505382
ACH-000365,0.15768898149114585
ACH-000366,0.09121505759494324
ACH-000368,0.03917692038145984
ACH-000374,0.007780869089223949
ACH-000375,0.07172134876588633
ACH-000376,-0.019894832658963846
ACH-000381,-0.013129944935631379
ACH-000383,-0.03343635147454798
ACH-000387,-0.07679744139794521
ACH-000389,0.18212489731559406
ACH-000390,0.021013803127378026
ACH-000393,0.004064958604762606
ACH-000395,0.031533072994892934
ACH-000396,0.3135209278580958
ACH-000397,0.025146187366714992
ACH-000401,0.019921291673109253
ACH-000402,-0.1115692500003233
ACH-000403,0.05432997686501576
ACH-000404,-0.2006437438196223
ACH-000406,-0.019264850049580024
ACH-000407,0.08424884884356386
ACH-000408,-0.06712221476444634
ACH-000410,0.10470262059693282
ACH-000411,-0.020570615979848668
ACH-000414,0.10071746112462196
ACH-000415,0.030591306778279276
ACH-000416,-0.05754261845501675
ACH-000420,-0.05932477763024707
ACH-000421,0.10665106328106057
ACH-000424,-0.2676367718858748
ACH-000425,0.10190786420852403
ACH-000426,0.08364457726189321
ACH-000427,0.0566929398143011
ACH-000433,0.05488974916854092
ACH-000435,-0.057960383504778765
ACH-000436,-0.05309190371450509
ACH-000444,0.10854146988618124
ACH-000445,0.016320854978339884
ACH-000448,0.0944253199579031
ACH-000450,-0.02242637610484317
ACH-000452,0.030737941931459282
ACH-000454,-0.05314607964189767
ACH-000458,0.10553674114707184
ACH-000459,0.1043577654940068
ACH-000460,0.040593708065384385
ACH-000461,-0.07659339848929361
ACH-000463,0.11748949093170145
ACH-000464,-0.030189838128115244
ACH-000466,0.10049776095103498
ACH-000467,0.09080727210615436
ACH-000468,-0.019979218183202224
ACH-000469,0.10488900800453599
ACH-000470,-0.024101383210274968
ACH-000471,0.01883278500018801
ACH-000472,0.03202701635715314
ACH-000473,0.0106967499051786
ACH-000475,0.03862555798172455
ACH-000476,-0.050540281255157984
ACH-000477,0.02536252004300866
ACH-000479,0.17948517871060105
ACH-000480,0.06266935757341484
ACH-000481,0.12120937463732973
ACH-000483,-0.1501310129817349
ACH-000484,0.17622875781611788
ACH-000485,0.09798647042726184
ACH-000486,0.028667740427188393
ACH-000487,0.12958418897210874
ACH-000488,0.05453347616022334
ACH-000490,0.10609457044335628
ACH-000491,0.0063755938674521255
ACH-000495,0.032373371380481665
ACH-000496,0.07701965368295838
ACH-000499,0.25474613491468995
ACH-000500,-0.3257682453776467
ACH-000502,0.1121724854299648
ACH-000503,-0.07111523516640543
ACH-000505,0.02297896505234575
ACH-000507,0.11094024816248133
ACH-000510,0.04518193216431152
ACH-000511,0.16023484874673238
ACH-000512,0.1041845675983589
ACH-000516,0.16117410026056836
ACH-000517,0.0049280081230224405
ACH-000518,0.09406679505664133
ACH-000520,0.029901948782148236
ACH-000521,0.09953784970073533
ACH-000522,0.05990853046727985
ACH-000524,-0.024447263727862455
ACH-000527,0.011453147408762562
ACH-000528,0.06269771434016792
ACH-000537,-0.055190249999932085
ACH-000541,0.23480611228823886
ACH-000542,0.03798062635283747
ACH-000544,0.06639009520126113
ACH-000545,0.15710743826291654
ACH-000547,-0.18432026026925152
ACH-000548,0.019283864433916914
ACH-000549,-0.26277828495187355
ACH-000550,0.13715653100889924
ACH-000552,0.10929746284988427
ACH-000556,0.0010617391150941923
ACH-000557,0.08272280646421201
ACH-000569,0.06328748929121973
ACH-000570,-0.08972448722165517
ACH-000571,0.0344586451732138
ACH-000573,0.07470315969016916
ACH-000576,0.1780328529943833
ACH-000579,-0.16032412251519526
ACH-000580,-0.14797916770818245
ACH-000584,-0.07591700144417783
ACH-000585,0.03626349651770275
ACH-000588,0.18139632101642988
ACH-000589,0.17435895324914116
ACH-000591,0.14966441612965525
ACH-000593,0.06238647052335077
ACH-000600,0.09661701259278796
ACH-000601,0.00775042532604982
ACH-000605,0.14436520650728596
ACH-000606,-0.013549783269052942
ACH-000608,0.03016655221972034
ACH-000614,0.0637347888955852
ACH-000616,0.051132189284971465
ACH-000618,-0.041288398526976564
ACH-000619,0.05962445487087421
ACH-000620,0.030352240440812438
ACH-000621,0.007211446408949843
ACH-000622,0.04589687204992676
ACH-000623,-0.006551149465332123
ACH-000624,0.08837014877704116
ACH-000627,0.05739643349559525
ACH-000630,-0.02996327139766466
ACH-000631,0.3372279361341524
ACH-000632,-0.005207959846573904
ACH-000633,0.02179222169217989
ACH-000637,0.033109603271038505
ACH-000638,-0.03573977673011
ACH-000646,-0.08689220670434578
ACH-000647,0.01873274411157347
ACH-000648,-0.016785750535200133
ACH-000649,-0.021836954523471702
ACH-000651,0.044125677098293056
ACH-000652,0.14352624745138454
ACH-000653,0.07817147475613594
ACH-000657,-0.025664739983428463
ACH-000658,0.08974876332628377
ACH-000661,-0.0024339546225281253
ACH-000662,-0.27171123599603875
ACH-000663,-0.03466292390486677
ACH-000665,0.0692933337675623
ACH-000671,0.013413481048481637
ACH-000672,0.062498920749233536
