,LZTR1 (8216)
ACH-000232,0.08540544676815913
ACH-000233,-0.24484862973265625
ACH-000234,0.2199142510349089
ACH-000235,0.052536550821479566
ACH-000237,0.1430375962992345
ACH-000238,0.02679428857471404
ACH-000242,-0.1524636816300791
ACH-000243,-0.040796489814382365
ACH-000244,0.4377463509187411
ACH-000246,0.11395517627070995
ACH-000248,0.027371012531769583
ACH-000250,0.2397514373605055
ACH-000251,0.03181968411858057
ACH-000252,-0.014547021572976469
ACH-000253,0.11372407930302315
ACH-000255,-0.05110980770156881
ACH-000256,-0.12970342869750134
ACH-000257,0.3775040767556945
ACH-000258,0.09028800725247378
ACH-000259,0.25216962334149223
ACH-000260,0.031677690933092494
ACH-000261,0.13117355328902802
ACH-000262,0.32685682919010584
ACH-000263,0.12058650474253232
ACH-000264,-0.027369825450020653
ACH-000265,-0.07374158854761333
ACH-000266,0.054711772034651225
ACH-000272,-0.03959302150676761
ACH-000274,0.09142009327654084
ACH-000277,0.1459614979996418
ACH-000278,0.01011354043111114
ACH-000279,-0.03495367805013914
ACH-000280,0.16303644212369314
ACH-000281,-0.0323255830803058
ACH-000288,0.10673639517334732
ACH-000291,-0.004341538724014009
ACH-000293,0.02146096177840522
ACH-000294,0.2173900358742622
ACH-000295,0.05399523828561259
ACH-000296,0.0053292866332758475
ACH-000302,0.09563950847861563
ACH-000304,-0.10091445944664944
ACH-000307,0.06164219954064608
ACH-000308,-0.13312213809123236
ACH-000310,-0.0008948253416416441
ACH-000311,0.09077310238953723
ACH-000312,0.4255086018064245
ACH-000315,-0.32023935592121944
ACH-000316,0.2652756526786109
ACH-000317,0.26162477591874445
ACH-000318,0.2315383694672571
ACH-000319,-0.06012594845112727
ACH-000320,-0.15414195074095624
ACH-000322,-0.06839783319606102
ACH-000323,0.20338958743122265
ACH-000324,0.24434665054164426
ACH-000329,0.25634018668016884
ACH-000330,-0.2639432007746282
ACH-000331,0.2889410110629318
ACH-000332,0.045028261780363864
ACH-000334,0.2235779314554164
ACH-000335,0.05785819578935529
ACH-000336,0.05408306625513528
ACH-000337,-0.26624580700595
ACH-000338,-0.19038493519068644
ACH-000339,0.10283410960319199
ACH-000341,0.02251271366910303
ACH-000348,0.08016796393194188
ACH-000350,0.23960308729499216
ACH-000352,0.0903333279276569
ACH-000356,-0.014687593939545263
ACH-000361,-0.033005686525915484
ACH-000362,-0.1644622032037584
ACH-000363,0.3916709284910895
ACH-000364,0.3191430264766109
ACH-000365,0.14886413941992374
ACH-000366,0.3251519199633052
ACH-000368,0.17243408584521286
ACH-000374,0.16191048491775867
ACH-000375,0.2471503866375832
ACH-000376,0.028935141651955425
ACH-000381,0.10764996673272267
ACH-000383,0.07031629435791989
ACH-000387,0.035002136135141096
ACH-000389,0.17013497587437493
ACH-000390,0.10056843782393868
ACH-000393,-0.1292016564333785
ACH-000395,0.06329529255646481
ACH-000396,0.010122299907125768
ACH-000397,-0.01474823250373507
ACH-000401,0.05321432978343733
ACH-000402,-0.10884795262106356
ACH-000403,-0.06017283431846403
ACH-000404,-0.10383443952424204
ACH-000406,0.027600722337569564
ACH-000407,-0.04854688798035695
ACH-000408,-0.1364885876038041
ACH-000410,0.26094000068213
ACH-000411,0.11743560098577699
ACH-000414,0.19320529698283093
ACH-000415,0.12701178159536122
ACH-000416,0.14177617525353062
ACH-000420,0.10081462557005128
ACH-000421,-0.14633103443344042
ACH-000424,0.4118593804578908
ACH-000425,-0.15339963041064605
ACH-000426,0.3350438866084996
ACH-000427,0.06861288141213732
ACH-000433,-0.1501454212601733
ACH-000435,-0.035239575521265415
ACH-000436,0.009893205518797427
ACH-000444,-0.08821471031827141
ACH-000445,0.19006370966234126
ACH-000448,-5.2704014002744374e-05
ACH-000450,-0.051390334254668726
ACH-000452,0.2873692953240328
ACH-000454,-0.18215355454871865
ACH-000458,-0.06590685974144117
ACH-000459,0.1128775466981318
ACH-000460,0.012827343096886264
ACH-000461,-0.15859467483874196
ACH-000463,-0.1101322351750119
ACH-000464,0.3403076254350217
ACH-000466,-0.01501184652388913
ACH-000467,0.01712387797831709
ACH-000468,0.0017947673423907586
ACH-000469,0.15539437210828075
ACH-000470,0.10938268179269184
ACH-000471,0.15971945026740175
ACH-000472,-0.050639816762673165
ACH-000473,0.051352951274512885
ACH-000475,0.026163583583826047
ACH-000476,0.14658668067206215
ACH-000477,-0.08024425607670985
ACH-000479,0.4815940935491474
ACH-000480,-0.02372440374773277
ACH-000481,0.17204028877279962
ACH-000483,-0.206254318204814
ACH-000484,0.102464542044665
ACH-000485,0.11851067532416325
ACH-000486,-0.13405731849411728
ACH-000487,0.3535111345072471
ACH-000488,-0.10652368866294268
ACH-000490,0.0674747234005602
ACH-000491,0.10592472151310807
ACH-000495,0.008229720116686831
ACH-000496,0.2944824925601889
ACH-000499,-0.059195965502231725
ACH-000500,0.08543080663487124
ACH-000502,-0.11505478626081063
ACH-000503,0.13631960789012346
ACH-000505,-0.007596511232677519
ACH-000507,-0.035318854201396785
ACH-000510,0.02006911449338725
ACH-000511,0.09435456815592297
ACH-000512,-0.2826977020261942
ACH-000516,-0.024193138203671333
ACH-000517,-0.037284360724646685
ACH-000518,0.0009401132203649043
ACH-000520,0.10194042702287373
ACH-000521,0.12195675899915424
ACH-000522,0.08209398326170174
ACH-000524,0.014766147098653653
ACH-000527,0.0197881110364375
ACH-000528,-0.11823826178125176
ACH-000537,0.18328771310483702
ACH-000541,0.6622260353182716
ACH-000542,0.05273629018628009
ACH-000544,0.20054227101671035
ACH-000545,0.10782836029995853
ACH-000547,0.029371478193899327
ACH-000548,0.0746933452126191
ACH-000549,-0.03815786305487786
ACH-000550,0.16047671091826884
ACH-000552,0.024006039650198274
ACH-000556,0.08382336833292882
ACH-000557,0.18819331272642306
ACH-000569,0.2699646242998948
ACH-000570,-0.026695639149541896
ACH-000571,0.08486276032876414
ACH-000573,-0.018273377658708588
ACH-000576,-0.1163796422179432
ACH-000579,0.1544431630839987
ACH-000580,-0.01197800188119558
ACH-000584,0.059927800662510924
ACH-000585,0.4527660478010102
ACH-000588,0.3661972382997678
ACH-000589,-0.04349605656767275
ACH-000591,0.04866850683913837
ACH-000593,0.23336167901194205
ACH-000600,0.31701731096426744
ACH-000601,-0.06209547351273769
ACH-000605,0.0830337771151522
ACH-000606,0.015453319116253254
ACH-000608,0.0049396515982716395
ACH-000614,0.08628500160924865
ACH-000616,-0.09759249680749436
ACH-000618,-0.0863276428182464
ACH-000619,0.01668001780599581
ACH-000620,0.19862379877488007
ACH-000621,0.09819042783032413
ACH-000622,0.060229640586099614
ACH-000623,-0.026261373088041013
ACH-000624,-0.1322392311713726
ACH-000627,0.0695428040110946
ACH-000630,0.11709435275147873
ACH-000631,0.06454193300080238
ACH-000632,-0.07285272035778187
ACH-000633,0.06003922112451425
ACH-000637,-0.02459551460609056
ACH-000638,0.09113793624294017
ACH-000646,0.0074936947358584215
ACH-000647,-0.011632184663974908
ACH-000648,0.0861558561489704
ACH-000649,0.061054455177711825
ACH-000651,-0.06632507960965556
ACH-000652,-0.11618663613507542
ACH-000653,-0.00336458668150257
ACH-000657,0.20228666844721907
ACH-000658,0.34057752097449284
ACH-000661,0.14712476774470762
ACH-000662,-0.02045351225420255
ACH-000663,0.027074148905720755
ACH-000665,-0.12976935587992833
ACH-000671,0.18533121615782028
ACH-000672,-0.2769887968379341
ACH-000673,0.05194142059173782
ACH-000676,0.09962594195375538
ACH-000677,-0.0054818845277963294
ACH-000681,-0.0452082602976793
ACH-000683,-0.10247719456912384
ACH-000684,0.2956465883433339
ACH-000688,0.18951504869453695
ACH-000693,-0.05813032612499985
ACH-000694,-0.12539546725483608
ACH-000695,0.04821774025628008
ACH-000696,0.10414969485318804
ACH-000697,-0.0778757677861309
ACH-000699,-0.03737824032445297
ACH-000701,-0.002542576623359162
ACH-000706,-0.025077447954300763
ACH-000711,-0.097960172167944
ACH-000713,0.10357458804089598
ACH-000714,-0.3746055122031512
ACH-000718,-0.015077354353017413
ACH-000720,0.0660262043364322
ACH-000721,-0.10519984859829284
ACH-000724,-0.0661631132683489
ACH-000725,0.03642195951817307
ACH-000732,-0.1956325506409935
ACH-000734,0.11921636935453656
ACH-000735,-0.11411756874342795
ACH-000736,0.0039784142518833505
ACH-000738,0.15902218647537936
ACH-000746,0.1961698967704965
ACH-000747,0.3109409128582794
ACH-000748,0.05204047514340103
ACH-000753,0.27163050525215754
ACH-000756,0.12446575906392468
ACH-000757,-0.05395915535990492
ACH-000758,-0.26848365293500565
ACH-000760,0.3374911016195456
ACH-000762,-0.10423160907175463
ACH-000763,0.2098627464817063
ACH-000764,-0.04648270112106845
ACH-000765,0.08594875982630266
ACH-000766,0.10924360717567914
ACH-000767,-0.04707995955876406
ACH-000768,-0.0628987347229054
ACH-000769,-0.285419813385604
ACH-000770,0.14498683562787767
ACH-000771,0.021171021586699267
ACH-000773,-0.02302606672439887
ACH-000776,-0.06822874173562198
ACH-000777,-0.10197152847281944
ACH-000778,-0.14836454973116042
ACH-000781,0.10519910954925316
ACH-000782,0.008946414165901119
ACH-000783,0.2021033333908427
ACH-000784,0.01301710027525962
ACH-000785,0.0997854908208878
ACH-000787,0.040751126873887884
ACH-000788,-0.04069121763022483
ACH-000791,-0.21739288774723875
ACH-000792,0.12864802527182592
ACH-000794,0.116878346510884
ACH-000796,0.15317999080073524
ACH-000798,-0.09250787274069844
ACH-000799,-0.20130075472567693
ACH-000800,-0.28181958937690554
ACH-000802,-0.02153313487180166
ACH-000804,0.40175473557053865
ACH-000805,-0.2074877123255716
ACH-000809,-0.4303740279701006
ACH-000810,0.13095607198340178
ACH-000811,0.1824928485025198
ACH-000817,0.7221949953086979
ACH-000819,-0.06512714763953098
ACH-000820,-0.3014566709941535
ACH-000821,-0.23091382384861886
ACH-000822,0.10166627384437728
ACH-000823,0.011089897363131823
ACH-000824,0.0951952263351804
ACH-000827,-0.04354891023170425
ACH-000829,-0.0921663138938784
ACH-000831,-0.005350703476878232
ACH-000832,0.08906952055435485
ACH-000833,-0.2574129339256154
ACH-000834,-0.01052748586619956
ACH-000835,-0.11987467519174334
ACH-000836,0.0014049530741691984
ACH-000837,-0.026081892438162148
ACH-000838,0.16324436049907504
ACH-000839,-0.21617840924819315
ACH-000840,-0.09739122271654167
ACH-000841,-0.06344472129477148
ACH-000843,0.1420615661629714
ACH-000846,-0.11447424295856196
ACH-000847,0.3435293611729033
ACH-000848,0.12209304415157797
ACH-000849,0.028260263293772868
ACH-000851,0.057680631406013434
ACH-000855,0.07621237076857476
ACH-000856,-0.18776247117537528
ACH-000858,-0.15890168529080775
ACH-000859,-0.2652955066142348
ACH-000861,0.0349174784915866
ACH-000862,0.07842177605003782
ACH-000865,0.041433986894286415
ACH-000866,0.1847719221528167
ACH-000867,-0.11310011658868327
ACH-000869,0.04749732640207943
ACH-000872,-0.3134378623545491
ACH-000873,-0.05026181554582757
ACH-000876,0.10504614623517354
ACH-000878,0.2546573857709309
ACH-000880,0.1917746979555236
ACH-000881,-0.048925040266474686
ACH-000882,0.006839431476224392
ACH-000884,-0.04537559920868688
ACH-000885,0.08349061185294923
ACH-000887,-0.2102218539046279
ACH-000889,0.11622317949111564
ACH-000896,0.18173107832040905
ACH-000898,-0.10724991488398514
ACH-000900,-0.17191866362244004
ACH-000901,-0.1707064365735748
ACH-000905,0.14343021487040478
ACH-000906,-0.0022032651229564114
ACH-000907,0.08174846341428803
ACH-000910,-0.09683108270954766
ACH-000911,0.024511552315958463
ACH-000912,-0.03372812769246868
ACH-000913,-0.04085400731663055
ACH-000915,0.07607277048003575
ACH-000916,0.2615890308405308
ACH-000917,-0.0861789303890387
ACH-000920,0.3321049417781589
ACH-000921,-0.0922818687612199
ACH-000924,-0.05342616739219491
ACH-000926,0.037492515825802375
ACH-000928,0.10600682880598082
ACH-000929,0.11013714750462647
ACH-000932,-0.2955073598978221
ACH-000935,0.057214585815863465
ACH-000936,0.03505441954772757
ACH-000937,-0.05318353023492603
ACH-000938,0.10175191187512364
ACH-000939,-0.1214489352685484
ACH-000941,-0.01725937056460201
ACH-000943,0.033756109302417465
ACH-000946,-0.0615810510558928
ACH-000947,0.0016690012518244027
ACH-000948,0.09509258644136573
ACH-000950,0.4518700685396387
ACH-000953,-0.01371421104015017
ACH-000954,0.03824491816726321
ACH-000957,0.1346160006676003
ACH-000958,-0.018901961852041974
ACH-000960,0.060910191406792026
ACH-000963,-0.004024275566003055
ACH-000968,0.3579196667316398
ACH-000969,-0.03007017309940797
ACH-000972,-0.11601863225197855
ACH-000973,0.005575537894144528
ACH-000974,0.0037761559448817703
ACH-000978,0.1060760968951381
ACH-000984,0.22133536193316367
ACH-000986,0.011134747652028308
ACH-000988,0.2253432659024883
ACH-000993,0.12212798133962405
ACH-000994,0.09816279335189017
ACH-000996,-0.1983232767623836
ACH-001001,-0.06446032997649709
ACH-001020,0.028270163312655618
ACH-001028,-0.026186124095773592
ACH-001031,0.1074582757613766
ACH-001038,0.040459015917263697
ACH-001048,0.17443240725825793
ACH-001050,0.3270382371131788
ACH-001053,-0.09844055291814596
ACH-001054,0.12957898292400008
ACH-001061,-0.0467177255824796
ACH-001067,-0.13166895831052053
ACH-001075,0.038156298197628134
ACH-001096,0.07338185799481342
ACH-001111,0.003513308809641499
ACH-001119,0.08035763623470613
ACH-001128,0.15946132210307215
ACH-001134,-0.050409452355909004
ACH-001151,-0.2838415546297243
ACH-001163,-0.08354018906339505
ACH-001164,0.1688795251747211
ACH-001183,-0.16737099610237485
ACH-001192,-0.19121003865023464
ACH-001193,0.08106638684517051
ACH-001196,-0.031585004401932626
ACH-001197,-0.10646048417500473
ACH-001205,0.468779042655619
ACH-001211,-0.11032063437882976
ACH-001212,-0.241778377543149
ACH-001228,0.12992654547636026
ACH-001232,-0.04586908241543475
ACH-001239,-0.08885424373690226
ACH-001270,-0.05874432250133123
ACH-001274,0.01930164057328733
ACH-001275,0.1554607163277887
ACH-001277,0.04155090355725664
ACH-001278,0.2769901408561181
ACH-001280,0.35705118358111104
ACH-001283,0.5413824437786637
ACH-001289,-0.0456171399754468
ACH-001300,-0.02513669114066359
ACH-001301,0.28873497939656456
ACH-001302,-0.1467222516752258
ACH-001306,-0.040236838199914526
ACH-001318,0.19815549186010945
ACH-001322,-0.09049656605840906
ACH-001328,-0.025240933060064724
ACH-001332,-0.2536536600211602
ACH-001336,-0.0719098820218345
ACH-001346,-0.1896791119709764
ACH-001353,-0.0271916723753534
ACH-001354,-0.17519729986851
ACH-001367,-0.4388069558607014
ACH-001368,0.06682947452271616
ACH-001374,0.11530574859985368
ACH-001377,0.2036286453984032
ACH-001380,0.15676454178091892
ACH-001391,-0.03183273836621117
ACH-001408,-0.013460346382606044
ACH-001430,0.009912113044922836
ACH-001431,0.009367900326271652
ACH-001450,0.15253594296510886
ACH-001496,0.13371268967072414
ACH-001500,0.18737928510621507
ACH-001523,0.24421027390672065
ACH-001532,0.2575579354321927
ACH-001550,-0.07190718575363564
ACH-001552,0.31998609924151805
ACH-001554,-0.07402469372548222
ACH-001654,0.042366746885692114
ACH-001735,-0.26865848129616376
ACH-001736,0.14180522273855245
ACH-001737,0.5447237785402387
ACH-001740,-0.0555775831137409
ACH-001745,0.04061403020390224
ACH-001765,0.035051592286805835
