,GABRP (2568)
ACH-000203,0.3779915381040172
ACH-000204,-0.3713265142606389
ACH-000206,0.07149233382356858
ACH-000207,0.034441190535558164
ACH-000208,-0.10712113965839744
ACH-000210,-0.08398656771487763
ACH-000211,0.03915571939667265
ACH-000215,0.023793716229593188
ACH-000221,-0.008499490110505607
ACH-000222,0.051663295611114386
ACH-000223,-0.03172451586868469
ACH-000226,0.04384712599633192
ACH-000227,-0.17412317126753118
ACH-000228,0.19326961741382906
ACH-000231,0.03589446191077948
ACH-000232,0.02630813443477786
ACH-000233,-0.016647871398653768
ACH-000234,0.07210636529443852
ACH-000235,0.03697473224410918
ACH-000237,-0.020984038512692697
ACH-000238,0.15707294814089107
ACH-000242,-0.16948196153826636
ACH-000243,0.021283441250365596
ACH-000244,-0.08023558971487271
ACH-000246,-0.10794479235303704
ACH-000248,-0.06026190345776353
ACH-000250,-0.008507507777026212
ACH-000251,-0.15608514650032926
ACH-000252,-0.024957945071392453
ACH-000253,-0.023240326226720037
ACH-000255,0.051361656471266025
ACH-000256,0.1518978756428778
ACH-000257,-0.11380137559455993
ACH-000258,-0.24432123503343706
ACH-000259,-0.025800271584688745
ACH-000260,-0.038921979259279066
ACH-000261,-0.006096145079821067
ACH-000262,0.15981020655349096
ACH-000263,0.143596038229087
ACH-000264,0.08323377984175029
ACH-000265,-0.008021150925651704
ACH-000266,0.05044033605314202
ACH-000272,-0.037938288964306205
ACH-000274,0.010561057177565805
ACH-000277,-0.10742024619769616
ACH-000278,0.1981553820503956
ACH-000279,-0.02358469347721304
ACH-000280,0.0780472939636642
ACH-000281,-0.09747158848912016
ACH-000288,-0.020656680378669197
ACH-000291,-0.10186057023332354
ACH-000293,-0.12511500146305554
ACH-000294,0.16782926528126302
ACH-000295,-0.17390093182024596
ACH-000296,-0.02903473885996757
ACH-000302,0.011013931914091463
ACH-000304,0.2183698079503361
ACH-000307,-0.05366550712270347
ACH-000308,0.019522404278975197
ACH-000310,-0.03439948356195359
ACH-000311,0.07364015815699697
ACH-000312,-0.028736827611189782
ACH-000315,-0.18059209564267875
ACH-000316,-0.18674727113880304
ACH-000317,-0.010616326404066564
ACH-000318,0.1505778815728547
ACH-000319,0.15055856256306566
ACH-000320,-0.04535229307115414
ACH-000322,0.04876533380343589
ACH-000323,0.11976387646883067
ACH-000324,0.02664464623884146
ACH-000329,0.06732389258708557
ACH-000330,0.004141888303463126
ACH-000331,0.1338788866063143
ACH-000332,-0.053284221081292486
ACH-000334,0.09547073925633537
ACH-000335,-0.136876486044238
ACH-000336,-0.020466205473512484
ACH-000337,-0.040674477735538325
ACH-000338,-0.635115325688436
ACH-000339,-0.031229008314725762
ACH-000341,0.08362048028785249
ACH-000348,-0.0943612398287935
ACH-000350,-0.17789899645684035
ACH-000352,0.0018708967699049208
ACH-000356,0.017510290127701302
ACH-000361,-0.009767068938893016
ACH-000362,0.09960364893482583
ACH-000363,-0.00023160338968262442
ACH-000364,0.036401618183755736
ACH-000365,0.01789005612252804
ACH-000366,0.051812262139226
ACH-000368,-0.040046966796721116
ACH-000374,0.16958300034479204
ACH-000375,-0.056005961964847986
ACH-000376,-0.0783622822118126
ACH-000381,-0.14997639133539936
ACH-000383,0.0673856648100071
ACH-000387,0.020236783675642276
ACH-000389,-0.00471328900448621
ACH-000390,0.09435879611889804
ACH-000393,-0.02208781747997712
ACH-000395,0.11984123090913
ACH-000396,-0.25307626866138155
ACH-000397,0.07654111113338323
ACH-000401,-0.1883761999806186
ACH-000402,-0.02674586482563775
ACH-000403,0.10403905641010903
ACH-000404,0.12463987660060714
ACH-000406,0.039756517484652656
ACH-000407,-0.16382841175915258
ACH-000408,-0.001855692199294602
ACH-000410,-0.02971778535493753
ACH-000411,-0.13762384277081932
ACH-000414,-0.032319771808952166
ACH-000415,0.05491996984548735
ACH-000416,0.12429439954944173
ACH-000420,-0.0742727775774545
ACH-000421,0.017475482447088492
ACH-000424,0.2242253149995322
ACH-000425,-0.022986244707770987
ACH-000426,0.15193303985583498
ACH-000427,0.15262389732874626
ACH-000433,0.17976019619428052
ACH-000435,0.2113440148665681
ACH-000436,0.21535072668641894
ACH-000444,0.0035015734808702325
ACH-000445,-0.0420467273411504
ACH-000448,0.02785385680688394
ACH-000450,-0.01759511151354966
ACH-000452,0.0671861145015949
ACH-000454,0.10100974861056916
ACH-000458,0.01398895587026217
ACH-000459,0.08526587227481085
ACH-000460,0.027691378626301943
ACH-000461,0.17411766933666453
ACH-000463,-0.12487470255210348
ACH-000464,0.033709986344334635
ACH-000466,-0.04992383313506063
ACH-000467,0.0068207541339193895
ACH-000468,0.12927019418708086
ACH-000469,0.05067233076966197
ACH-000470,-0.15976244294670408
ACH-000471,0.022981761815474577
ACH-000472,0.06648310495260143
ACH-000473,-0.025608847544317036
ACH-000475,0.1047286223808572
ACH-000476,-0.17291263371474147
ACH-000477,0.08239633659535649
ACH-000479,-0.04633462889476361
ACH-000480,0.022487529719925417
ACH-000481,0.1575161328514535
ACH-000483,-0.10965028747695207
ACH-000484,-0.06292605853673458
ACH-000485,0.07558532612707779
ACH-000486,0.05526939129099369
ACH-000487,0.08139241233326652
ACH-000488,0.07867881258038914
ACH-000490,-0.03592502792492051
ACH-000491,-0.0083331443613713
ACH-000495,-0.146938736024337
ACH-000496,0.23358008025241755
ACH-000499,0.3820772339940173
ACH-000500,0.2214871203548739
ACH-000502,-0.031151391159913982
ACH-000503,0.03146472075487148
ACH-000505,-0.06963589690454071
ACH-000507,-0.0302259767903814
ACH-000510,0.02814491319529125
ACH-000511,-0.10845338001420528
ACH-000512,0.08972282077988111
ACH-000516,-0.00018325061851230944
ACH-000517,0.0880533659042142
ACH-000518,0.15392423559254712
ACH-000520,-0.13727726644734306
ACH-000521,-0.110361554702294
ACH-000522,-0.0010528310668091948
ACH-000524,0.07886806876786985
ACH-000527,0.04140221198168829
ACH-000528,0.06296894036060124
ACH-000537,0.032009972888074716
ACH-000541,0.27083652295386706
ACH-000542,0.0897756221886235
ACH-000544,0.056178203960577294
ACH-000545,0.07803866410099265
ACH-000547,-0.06020534864696455
ACH-000548,0.2635323160401457
ACH-000549,0.2229627917101824
ACH-000550,-0.0582754099566026
ACH-000552,-0.04164081619176375
ACH-000556,0.020151791440571703
ACH-000557,-0.0896624160675662
ACH-000569,0.23050283021655146
ACH-000570,-0.021099696379706653
ACH-000571,0.03348535749999572
ACH-000573,-0.058075311294473374
ACH-000576,0.12117579521473568
ACH-000579,0.2661394253328752
ACH-000580,0.031431911184761664
ACH-000584,-0.0604231314763819
ACH-000585,-0.004973126872355167
ACH-000588,0.2506527043758037
ACH-000589,0.07419230446317178
ACH-000591,0.03256123412707721
ACH-000593,0.03964104376200437
ACH-000600,0.07724613144892424
ACH-000601,0.0076047809709210564
ACH-000605,0.10361984826522642
ACH-000606,0.034286879752632685
ACH-000608,0.10045339255311593
ACH-000614,-0.12430641578566955
ACH-000616,0.034541673897401336
ACH-000618,0.0967808895450871
ACH-000619,-0.006109272430940092
ACH-000620,0.015021384681354841
ACH-000621,-0.06603816927720288
ACH-000622,0.1602885856743063
ACH-000623,0.05516249226505415
ACH-000624,0.03290868201303291
ACH-000627,0.027141069768446564
ACH-000630,0.08813910591830397
ACH-000631,0.11491842184258265
ACH-000632,-0.0016817777446567627
ACH-000633,0.09394521325175556
ACH-000637,0.2180317450633491
ACH-000638,0.028290900302333093
ACH-000646,-0.214698905164144
ACH-000647,0.03069436799208944
ACH-000648,-0.0655203360865873
ACH-000649,0.0248592858535316
ACH-000651,0.07701194731911487
ACH-000652,-0.04981518549902035
ACH-000653,-0.08010572791527452
ACH-000657,0.09247209884156428
ACH-000658,0.04644267524010615
ACH-000661,-0.1713021310416883
ACH-000662,-0.1631813764023424
ACH-000663,-0.008844302568595603
ACH-000665,0.09471927236966887
ACH-000671,-0.1420590758072222
ACH-000672,-0.0660510032693635
ACH-000673,0.019231951504797937
ACH-000676,-0.029816080300495783
ACH-000677,0.0393865211539302
ACH-000681,-0.140838002577677
ACH-000683,0.13691183631871026
ACH-000684,0.19396066645027016
ACH-000688,0.08332694881232029
ACH-000693,0.04802180467729069
ACH-000694,0.053993125900577914
ACH-000695,-0.04065208660912634
ACH-000696,0.13561210434501034
ACH-000697,-0.06110095059278588
ACH-000699,-0.06588683742057197
ACH-000701,0.02454465937311396
ACH-000706,0.017658719624335982
ACH-000711,-0.00787070366529813
ACH-000713,0.1619154319893753
ACH-000714,0.02892712714435526
ACH-000718,0.07236360502530981
ACH-000720,0.04175700931524862
ACH-000721,-0.021258891258676485
ACH-000724,0.12235040187250952
ACH-000725,0.03697791381990173
ACH-000732,0.08484075880365187
ACH-000734,0.033360735677887284
ACH-000735,0.016192610067721828
ACH-000736,0.15240442789301625
ACH-000738,0.07156504262936424
ACH-000746,-0.0032510605697071717
ACH-000747,-0.013627217490756984
ACH-000748,-0.08755966433344592
ACH-000753,0.011664373300783131
ACH-000756,0.04203160494377072
ACH-000757,-0.032910272124454236
ACH-000758,0.008291417749289057
ACH-000760,-0.03488599176950518
ACH-000762,-0.03891585711023935
ACH-000763,0.09065742157416372
ACH-000764,0.16700410722145662
ACH-000765,0.1875167854923834
ACH-000766,0.11359406182766366
ACH-000767,-0.07648704670570569
ACH-000768,0.04907775252901117
ACH-000769,0.05756888337833117
ACH-000770,0.07332557114230479
ACH-000771,0.08108460629200327
ACH-000773,0.10616090397342992
ACH-000776,0.005510077514018686
ACH-000777,0.16482089637628064
ACH-000778,0.1773939448599839
ACH-000781,-0.07311005605567739
ACH-000782,0.10499426830053668
ACH-000783,-0.07851992670033639
ACH-000784,0.017851903935089748
ACH-000785,-0.04320544316980058
ACH-000787,0.050725812084301033
ACH-000788,0.07692432838580944
ACH-000791,-0.0022147005027966238
ACH-000792,0.03699848874360378
ACH-000794,-0.1100093905593522
ACH-000796,0.0619834321880262
ACH-000798,-0.06478117184842777
ACH-000799,-0.23809591547776066
ACH-000800,-0.3679018851282436
ACH-000802,-0.0844139471622551
ACH-000804,0.2208097610338817
ACH-000805,0.1469132126571528
ACH-000809,-0.013730763953184372
ACH-000810,0.205716557997226
ACH-000811,-0.012785155348443395
ACH-000817,0.25245135153863363
ACH-000819,0.10812580781079296
ACH-000820,-0.18724792093611373
ACH-000821,-0.05090899413843921
ACH-000822,0.0609519582055196
ACH-000823,0.11099554452381906
ACH-000824,-0.092254813461687
ACH-000827,0.029461811554790038
ACH-000829,0.00639873630032053
ACH-000831,0.030257282790400183
ACH-000832,0.07842772729161494
ACH-000833,0.16165112928540715
ACH-000834,-0.09008976234658994
ACH-000835,-0.03548131774072876
ACH-000836,0.018158118900046847
ACH-000837,-0.06108966440810381
ACH-000838,0.11028285372471017
ACH-000839,0.2712466875220894
ACH-000840,0.133518632588389
ACH-000841,-0.07128386257369107
ACH-000843,-0.03798597241249112
ACH-000846,-0.044496988939061864
ACH-000847,-0.13301260633364367
ACH-000848,0.014018822113271635
ACH-000849,-0.05553417867048651
ACH-000851,0.04545726513020972
ACH-000855,-0.20825993001137855
ACH-000856,0.07354096903296434
ACH-000858,0.06272207730854605
ACH-000859,0.07637622445842883
ACH-000861,-0.07653438431000578
ACH-000862,0.11203948276054942
ACH-000865,-0.07723814549588795
ACH-000866,-0.043694867965843286
ACH-000867,0.035131393238832354
ACH-000869,0.06445566918489062
ACH-000872,0.10671070142802272
ACH-000873,-0.07144177694931086
ACH-000876,0.0366312399731399
ACH-000878,0.017630384218765078
ACH-000880,0.0650179488494476
ACH-000881,-0.08887296365376292
ACH-000882,-0.10031890312924292
ACH-000884,-0.06437688036371995
ACH-000885,0.054736907890464384
ACH-000887,0.08522150972741095
ACH-000889,0.007849449561491044
ACH-000896,-0.012928426593670148
ACH-000898,0.07893984411817499
ACH-000900,0.11046564044445982
ACH-000901,0.053866905817697534
ACH-000905,-0.03641799887761655
ACH-000906,0.06276099742510452
ACH-000907,0.005751390462335039
ACH-000910,-0.04797723915472225
ACH-000911,0.1607714584264986
ACH-000912,0.0853621287733657
ACH-000913,-0.07395932743198767
ACH-000915,-0.11911201794718933
ACH-000916,-0.08590832486962656
ACH-000917,-0.014205700173687472
ACH-000920,0.022490011555198187
ACH-000921,-0.04454915104784885
ACH-000924,-0.046667982208419466
ACH-000926,-0.046272041336346124
ACH-000928,0.018291871026425877
ACH-000929,0.01982332351398437
ACH-000932,-0.04749001391512931
ACH-000935,-0.11688838687041035
ACH-000936,0.15650172497365455
ACH-000937,0.0009095641076657643
ACH-000938,-0.06304591757385752
ACH-000939,0.0248162744256136
ACH-000941,0.04776301483019822
ACH-000943,0.07160977198080144
ACH-000946,0.08528572594889752
ACH-000947,-0.039732445951702486
ACH-000948,0.06544977562072021
ACH-000950,0.13689931466622676
ACH-000953,0.03678705990472175
ACH-000954,-0.17484211437326974
ACH-000957,0.2335309424251529
ACH-000958,0.22478388863987672
ACH-000960,-0.004733117417656123
ACH-000963,0.2788041431824876
ACH-000968,0.12879003829100544
ACH-000969,0.13764755526812966
ACH-000972,0.023636269195254567
ACH-000973,-0.036643132793753135
ACH-000974,0.01025319677889971
ACH-000978,0.1961177053503438
ACH-000984,-0.07845787491748707
ACH-000986,0.05031330149082885
ACH-000988,-0.019659855724586547
ACH-000993,0.049797729253507235
ACH-000994,0.06932282373304104
ACH-000996,-0.02814427034952921
ACH-001001,0.006646467118405061
ACH-001020,0.1303330457647134
ACH-001028,-0.01031209809324476
ACH-001031,0.07269896914991231
ACH-001038,-0.0314432823392302
ACH-001048,0.08495313363473027
ACH-001050,0.015611688631447703
ACH-001053,0.09015156615358648
ACH-001054,-0.04589409072944383
ACH-001061,0.06123064326836554
ACH-001067,-0.0029620157923482392
ACH-001075,0.07238007664280129
ACH-001096,0.0976198247676979
ACH-001111,-0.27528454577154154
ACH-001119,0.08086898401676841
ACH-001128,-0.1377357925084096
ACH-001134,-0.048674338759429066
ACH-001151,0.0651533116785093
ACH-001163,-0.07667471733459508
ACH-001164,-0.06261096772762732
ACH-001183,-0.10899891383547412
ACH-001192,-0.13663363563567688
ACH-001193,-0.050631789329352465
ACH-001196,-0.013029452214862998
ACH-001197,0.11191650160728928
ACH-001205,0.02490247272216875
ACH-001211,-0.005684444580958195
ACH-001212,-0.04107165443163139
ACH-001228,-0.02750669183025315
ACH-001232,0.12591950869327706
ACH-001239,0.08378807693853373
ACH-001270,-0.25599256802864856
ACH-001274,0.08694730524410743
ACH-001275,-0.20799070447963
ACH-001277,0.09996650155991836
ACH-001278,0.11053172419068888
ACH-001280,-0.012317278895618823
ACH-001283,-0.07410705374942632
ACH-001289,-0.17160724940611788
ACH-001300,0.007835014820689483
ACH-001301,-0.060957037020234174
ACH-001302,-0.19330081637489413
ACH-001306,0.024165953688823797
ACH-001318,-0.015000364107420353
ACH-001322,-0.040695897577700584
ACH-001328,0.1349781780859263
ACH-001332,0.13817920813986975
ACH-001336,0.013619244109596008
ACH-001346,0.017043327320483234
ACH-001353,-0.0679898121836566
ACH-001354,0.16415788122676622
ACH-001367,-0.10628208996008533
ACH-001368,-0.031118917603253825
ACH-001374,0.2501720186408964
ACH-001377,0.10941878775836007
ACH-001380,-0.1035453910891824
ACH-001391,-0.19493914911493185
ACH-001408,0.1397163015263928
ACH-001430,-0.034548938938746575
ACH-001431,-0.04041300102824607
ACH-001450,0.06469811442816897
ACH-001496,-0.045672231638687284
ACH-001500,0.012178100079448405
ACH-001523,0.07444779119014723
ACH-001532,0.03775631374933591
ACH-001550,0.05768498580719179
ACH-001552,-0.026871753378658016
ACH-001554,0.09509094456863468
ACH-001654,0.0691436877849911
ACH-001735,0.026594762143335282
ACH-001736,0.0897967232551313
ACH-001737,0.025374840275415863
ACH-001740,0.002949803391780444
ACH-001745,-0.07615825778770836
ACH-001765,0.04281507216543967
