,LOXL1 (4016)
ACH-000542,-0.039234635057432486
ACH-000544,0.014574924428868612
ACH-000545,0.13915038024797344
ACH-000547,-0.03278739602552972
ACH-000548,-0.10950439153947092
ACH-000549,-0.03396317741968207
ACH-000550,-0.08518724626853598
ACH-000552,-0.21377621332349644
ACH-000556,-0.20393027714616505
ACH-000557,-0.06590589013354736
ACH-000569,0.01997516669228177
ACH-000570,-0.1113752866580605
ACH-000571,0.011633498439558292
ACH-000573,-0.04568023428547157
ACH-000576,-0.051898565684902594
ACH-000579,-0.048874805535178714
ACH-000580,-0.058754804652919275
ACH-000584,-0.03816538314865218
ACH-000585,-0.029858176434958063
ACH-000588,0.07330217806579786
ACH-000589,-0.1631441783045903
ACH-000591,0.006635294234174346
ACH-000593,-0.0911776165311966
ACH-000600,0.005074327073903389
ACH-000601,-0.11308162763895875
ACH-000605,-0.21856040701987056
ACH-000606,0.04668718153329773
ACH-000608,-0.1205561429065826
ACH-000614,0.04260333835173345
ACH-000616,0.05364292991871372
ACH-000618,-0.010217848131377905
ACH-000619,-0.08890327683470765
ACH-000620,-0.16640898594436052
ACH-000621,-0.06049413311419681
ACH-000622,-0.10013279899570583
ACH-000623,-0.12508864444645793
ACH-000624,0.017542255692751474
ACH-000627,0.03178255666060234
ACH-000630,-0.1418035508847949
ACH-000631,0.342486902867816
ACH-000632,-0.056420647630181786
ACH-000633,-0.07198699484128286
ACH-000637,-0.020721850760083618
ACH-000638,-0.23986542071976835
ACH-000646,-0.08553985267431917
ACH-000647,-0.11534069072798996
ACH-000648,-0.1373627072039692
ACH-000649,-0.09875751665235796
ACH-000651,-0.14845805454785366
ACH-000652,-0.013625675396479792
ACH-000653,-0.05150290549511783
ACH-000657,-0.14537909808580435
ACH-000658,0.02142890700924559
ACH-000661,0.011975814087632786
ACH-000662,0.1413091423145076
ACH-000663,-0.08112381617056323
ACH-000665,0.01907861690269685
ACH-000671,-0.15949815469993087
ACH-000672,-0.3923188532669884
ACH-000673,-0.06811684367942553
ACH-000676,-0.04887089401958774
ACH-000677,-0.09772455716980506
ACH-000681,0.013701344179048577
ACH-000683,-0.0952735076519363
ACH-000684,-0.12232065380328272
ACH-000688,-0.10468310297241988
ACH-000693,-0.015132222680761084
ACH-000694,-0.09889413823985756
ACH-000695,0.11262760686249144
ACH-000696,-0.05393603769134909
ACH-000697,-0.16213414864818615
ACH-000699,-0.15783137769780994
ACH-000701,0.04542352756213744
ACH-000706,-0.12064673841945507
ACH-000711,-0.07393913437698872
ACH-000713,-0.16953684127619775
ACH-000714,-0.09808658281763104
ACH-000718,-0.20260925307507355
ACH-000720,-0.11841199371922367
ACH-000721,-0.075711376022463
ACH-000724,-0.20918712168247686
ACH-000725,0.09590787288368748
ACH-000732,-0.09593967073928136
ACH-000734,-0.03462972423393501
ACH-000735,-0.08957324806828841
ACH-000736,-0.16023129679209572
ACH-000738,-0.08339205000270063
ACH-000746,-0.16411596782903354
ACH-000747,-0.09248272611372664
ACH-000748,-0.06948777554874519
ACH-000753,-0.07810922418329955
ACH-000756,-0.17125279542673588
ACH-000757,-0.2913691436591095
ACH-000758,-0.032205935240634094
ACH-000760,-0.07930635119957723
ACH-000762,-0.26662780602777003
ACH-000763,-0.11088600380534366
ACH-000764,0.07975529607303346
ACH-000765,-0.12743713625128425
ACH-000766,-0.16478964288242318
ACH-000767,-0.0940419762090235
ACH-000768,-0.117010626331761
ACH-000769,0.0633950673778553
ACH-000770,-0.16377632236696346
ACH-000771,-0.17158908452976412
ACH-000773,-0.2016747068658693
ACH-000776,-0.055133087346904995
ACH-000777,-0.16232081280036673
ACH-000778,-0.07750851244903349
ACH-000781,-0.08384532439304705
ACH-000782,-0.13954551603446755
ACH-000783,-0.11630928535470388
ACH-000784,-0.2513848375859679
ACH-000785,-0.17215062197836326
ACH-000787,-0.05500427021258727
ACH-000788,-0.04545320149344098
ACH-000791,-0.14255468076765052
ACH-000792,0.0656685508322125
ACH-000794,-0.07238599073137499
ACH-000796,-0.04344665965653883
ACH-000798,-0.09048675461687612
ACH-000799,-0.0555977217436984
ACH-000800,0.09880703944505388
ACH-000802,-0.031382845753811985
ACH-000804,0.0010609487192746194
ACH-000805,-0.27927018272971016
ACH-000809,0.06150921799976645
ACH-000810,-0.3563928895971618
ACH-000811,-0.06832611469820556
ACH-000817,-0.16948704544048152
ACH-000819,-0.12160028292701895
ACH-000820,-0.3056007958411069
ACH-000821,-0.1603611175181814
ACH-000822,-0.09698897770609792
ACH-000823,-0.023658151471199512
ACH-000824,-0.1223580498104472
ACH-000827,-0.17107200012419765
ACH-000829,-0.02073454180663389
ACH-000831,0.006378747988806611
ACH-000832,-0.05396296568700842
ACH-000833,-0.030319421866349405
ACH-000834,0.014033804547597985
ACH-000835,-0.11680317368969885
ACH-000836,-0.13776395689816193
ACH-000837,-0.13852814331825947
ACH-000838,-0.05782148093076424
ACH-000839,-0.16956056759753466
ACH-000840,-0.17870020140385515
ACH-000841,-0.0953814146290546
ACH-000843,-0.014982607732514159
ACH-000846,-0.08278552499653342
ACH-000847,-0.05695633502983551
ACH-000848,-0.21459513608184694
ACH-000849,-0.17020482246391666
ACH-000851,-0.2044205571459125
ACH-000855,-0.11527242445975025
ACH-000856,-0.07983610956084247
ACH-000858,-0.005297629910986915
ACH-000859,0.0945594753171434
ACH-000861,0.0585306821763744
ACH-000862,-0.14615177107071609
ACH-000865,-0.22295645059475333
ACH-000866,-0.12825786124169214
ACH-000867,-0.12928363559521608
ACH-000869,-0.11704518562353372
ACH-000872,-0.20981135423916716
ACH-000873,-0.31940259250437425
ACH-000876,-0.034611977368739645
ACH-000878,-0.1680237314000761
ACH-000880,0.04834798157950168
ACH-000881,-0.004688769755379882
ACH-000882,0.03836351376645762
ACH-000884,-0.14759199320274846
ACH-000885,0.0996441476442803
ACH-000887,-0.07531563116227513
ACH-000889,0.12044243042546407
ACH-000896,-0.024406856527839704
ACH-000898,-0.049328120748540205
ACH-000900,-0.06733051522420049
ACH-000901,0.03314272644171759
ACH-000905,-0.12778089107331309
ACH-000906,-0.019700098609775826
ACH-000907,0.006440439691100301
ACH-000910,-0.031008977316283763
ACH-000911,-0.10005481175289202
ACH-000912,-0.09116868915738947
ACH-000913,0.013789393033650812
ACH-000915,-0.0995089797034688
ACH-000916,-0.10947490344144216
ACH-000917,0.009607012615066171
ACH-000920,-0.2408541660577384
ACH-000921,-0.021865618645522385
ACH-000924,-0.07251985286141213
ACH-000926,-0.1620594448289453
ACH-000928,-0.1598876567158148
ACH-000929,-0.03342425852157459
ACH-000932,-0.02811093272231207
ACH-000935,-0.04968696138852432
ACH-000936,-0.2409390407652109
ACH-000937,-0.10429704606958527
ACH-000938,-0.14772113347091811
ACH-000939,-0.03873593039117981
ACH-000941,-0.009019371135603057
ACH-000943,-0.06932925658442983
ACH-000946,-0.06576804150270557
ACH-000947,0.0177589842305205
ACH-000948,-0.12182373448437203
ACH-000950,-0.06559441844238156
ACH-000953,-0.1302454942928324
ACH-000954,0.13759498624619726
ACH-000957,-0.07965171332278813
ACH-000958,-0.06329825268934312
ACH-000960,-0.011598599051130698
ACH-000963,0.17099650390260265
ACH-000968,-0.2572619561892518
ACH-000969,-0.11544657686885575
ACH-000972,-0.33522158135860985
ACH-000973,-0.1837170189531148
ACH-000974,-0.10528501284277604
ACH-000978,-0.09318070667783428
ACH-000984,-0.0974689070156815
ACH-000986,-0.152069947403667
ACH-000988,-0.016495364167622203
ACH-000993,-0.14806825474558175
ACH-000994,-0.04484014330994168
ACH-000996,-0.23017122095330206
ACH-001001,-0.153025119902175
ACH-001020,-0.3166164600152584
ACH-001028,-0.10583423420616353
ACH-001031,-0.09953183518741826
ACH-001038,-0.11543713076266628
ACH-001048,0.01844597990926665
ACH-001050,-0.08986172554825622
ACH-001053,0.08230037225981028
ACH-001054,0.002437681095408164
ACH-001061,-0.057186715303980326
ACH-001067,0.017436642648863087
ACH-001075,-0.13535822964281244
ACH-001096,0.024087655957945788
ACH-001111,-0.08761130941125538
ACH-001119,0.024877199280934858
ACH-001128,-0.0537603281787781
ACH-001134,-0.13965087740513746
ACH-001151,-0.0919270445057688
ACH-001163,-0.18819988011570965
ACH-001164,0.14891361879256826
ACH-001183,-0.02441213791013903
ACH-001192,0.24680332087186674
ACH-001193,-0.3772672947637611
ACH-001196,-0.003065866722586516
ACH-001197,-0.04246555189618497
ACH-001205,-0.09806293120151488
ACH-001211,-0.2974512225990328
ACH-001212,0.052044090017372
ACH-001228,-0.2941854226406825
ACH-001232,-0.1484817632754926
ACH-001239,0.0013456543044493164
ACH-001270,0.2672432115423916
ACH-001274,-0.005804526282714356
ACH-001275,-0.1160917182219878
ACH-001277,-0.19657646072841792
ACH-001278,-0.16606826703851854
ACH-001280,-0.2450190327633691
ACH-001283,-0.2311724438396403
ACH-001289,0.013291328797678921
ACH-001300,-0.10664456423071547
ACH-001301,-0.11677115168256832
ACH-001302,-0.15667682578541514
ACH-001306,0.01796557640211243
ACH-001318,-0.08213162971001405
ACH-001322,-0.1163823361967175
ACH-001328,-0.14056591627217074
ACH-001332,0.08113539566894701
ACH-001336,-0.05277361183959667
ACH-001346,-0.0823268674695782
ACH-001353,-0.15609038511329745
ACH-001354,-0.2372445029472299
ACH-001367,0.15245826372359916
ACH-001368,-0.03620373644154972
ACH-001374,-0.0820983681408803
ACH-001377,0.006114157374486313
ACH-001380,-0.1786144791449927
ACH-001391,0.04335489316878427
ACH-001408,-0.016276506060967047
ACH-001430,-0.06554282028910821
ACH-001431,-0.15740645423541472
ACH-001450,-0.23541990137573565
ACH-001496,-0.05267092252841747
ACH-001500,-0.11772566862232248
ACH-001523,-0.10388324842881712
ACH-001532,-0.042392196935897165
ACH-001550,-0.10095702024540264
ACH-001552,-0.053657677029550925
ACH-001554,-0.05555160687514946
ACH-001654,-0.1144409731272672
ACH-001735,-0.09419006597800396
ACH-001736,-0.06152880061345652
ACH-001737,-0.271349103622725
ACH-001740,0.04643241298362124
ACH-001745,0.01222502418175428
ACH-001765,-0.1689975895712325
