,OR51S1 (119692)
ACH-000210,-0.24487140041544025
ACH-000211,0.059210775613257736
ACH-000215,0.014951931945960057
ACH-000221,0.22202144828359272
ACH-000222,0.2248385128720638
ACH-000223,-0.12491977406176286
ACH-000226,-0.13855837971925186
ACH-000227,-0.11114808386774873
ACH-000228,-0.08883503693729806
ACH-000231,0.02711841622747508
ACH-000232,-0.041134166928720635
ACH-000233,0.030945452704054494
ACH-000234,-0.09739232137094672
ACH-000235,0.061537057336903386
ACH-000237,-0.10639099323703244
ACH-000238,0.1304054539326798
ACH-000242,0.15037228567643895
ACH-000243,0.01604322692692385
ACH-000244,-0.07950365098910035
ACH-000246,0.032823767066235174
ACH-000248,0.05224066823030042
ACH-000250,-0.06314103731842723
ACH-000251,-0.09961284519557273
ACH-000252,0.09261552313578968
ACH-000253,0.06341793802378946
ACH-000255,-0.0035698618492420657
ACH-000256,-0.055882608407014624
ACH-000257,0.10882559197263224
ACH-000258,0.1684070319994299
ACH-000259,-0.10423475603872596
ACH-000260,-0.035100520925379484
ACH-000261,-0.09030883443614347
ACH-000262,0.004425164197863592
ACH-000263,-0.03367918179325012
ACH-000264,0.04898231130171488
ACH-000265,0.047392016185669086
ACH-000266,-0.023557388612802762
ACH-000272,-0.1160634183224405
ACH-000274,-0.05057447210745857
ACH-000277,-0.03337113814393895
ACH-000278,-0.1199677687451928
ACH-000279,0.08725264151652846
ACH-000280,0.09519176785190403
ACH-000281,-0.012039626015494943
ACH-000288,-0.06079336308424789
ACH-000291,0.025590286823796275
ACH-000293,-0.04803400969587659
ACH-000294,0.037949335644713915
ACH-000295,0.3157713454311726
ACH-000296,0.2742434101905446
ACH-000302,-0.02292443328026264
ACH-000304,-0.04759127325974614
ACH-000307,0.00328220283037979
ACH-000308,0.01744005600075927
ACH-000310,-0.008089053063878394
ACH-000311,-0.00023252125649786607
ACH-000312,0.013084546145661577
ACH-000315,0.13640709334548715
ACH-000316,-0.05255510373138747
ACH-000317,0.0613725896846997
ACH-000318,-0.045234587854189205
ACH-000319,0.02377446230383333
ACH-000320,-0.016674599642025098
ACH-000322,-0.13137498334530542
ACH-000323,-0.002442443972371735
ACH-000324,-0.06215140057950701
ACH-000329,0.0167155612807225
ACH-000330,0.0058095686728616034
ACH-000331,-0.21204657279910025
ACH-000332,0.03778054372034586
ACH-000334,0.12709127592313002
ACH-000335,-0.06898452594014068
ACH-000336,0.07810449085828725
ACH-000337,-0.1135661398150712
ACH-000338,0.2555418257484493
ACH-000339,-0.059452593060083936
ACH-000341,0.06345757383003386
ACH-000348,-0.0025579459396095684
ACH-000350,0.1429037342849622
ACH-000352,0.17293374066378178
ACH-000356,-0.002093104851703078
ACH-000361,-0.08146636088555971
ACH-000362,-0.046763980251094704
ACH-000363,-0.02285413700382408
ACH-000364,0.10510355443127027
ACH-000365,0.07308014643970916
ACH-000366,-0.06219717092880433
ACH-000368,-0.06695539052549522
ACH-000374,-0.0852842570777294
ACH-000375,-0.16242722438391727
ACH-000376,0.01097455369203573
ACH-000381,0.12862675817795888
ACH-000383,-0.010337910982428979
ACH-000387,-0.10855485131910314
ACH-000389,0.009468723403594418
ACH-000390,-0.031142793472669787
ACH-000393,-0.02910266671770216
ACH-000395,0.06901412086576286
ACH-000396,0.03365749558423785
ACH-000397,0.004496312612576999
ACH-000401,0.19235473866642305
ACH-000402,-0.1000649474558594
ACH-000403,-0.0685055412620274
ACH-000404,-0.13918561132700755
ACH-000406,0.03470269176362205
ACH-000407,-0.003540655129158075
ACH-000408,0.1419061266526252
ACH-000410,0.07881423235845238
ACH-000411,-0.030397903527045907
ACH-000414,0.027153196864260747
ACH-000415,0.07049720273795809
ACH-000416,-0.02182157996484604
ACH-000420,-0.02742247117846917
ACH-000421,0.04155816200040837
ACH-000424,-0.15394874337474382
ACH-000425,-0.08696826306578373
ACH-000426,-0.11904511321549024
ACH-000427,-0.07878145604767522
ACH-000433,0.0016381039785218802
ACH-000435,0.12028241414076325
ACH-000436,-0.044590004923589416
ACH-000444,0.04604405805623082
ACH-000445,0.007907772841964634
ACH-000448,0.016653667659800916
ACH-000450,0.10980602390970304
ACH-000452,0.0086712510685754
ACH-000454,-0.0403370116407505
ACH-000458,-0.05192826520579367
ACH-000459,0.11500349955483502
ACH-000460,-0.08813769347964863
ACH-000461,0.05425345672172283
ACH-000463,0.016060499872246184
ACH-000464,-0.0005920752395800255
ACH-000466,-0.0019269133077791558
ACH-000467,-0.08744047603908822
ACH-000468,-0.009675050217848636
ACH-000469,-0.08748742286379578
ACH-000470,0.05366165869416591
ACH-000471,-0.08884529135331139
ACH-000472,0.05062405279473267
ACH-000473,0.10438245100426964
ACH-000475,-0.06631888519363427
ACH-000476,0.14670684908991372
ACH-000477,-0.0327111210485059
ACH-000479,-0.0979399036060712
ACH-000480,0.02531333128470411
ACH-000481,0.03702970189668902
ACH-000483,0.014870695113085891
ACH-000484,0.03331092854613163
ACH-000485,-0.153964603011677
ACH-000486,-0.09786903459337948
ACH-000487,-0.08990737371803383
ACH-000488,0.012001069709108995
ACH-000490,0.09306130679863656
ACH-000491,-0.06344770196791691
ACH-000495,-0.1932421144591072
ACH-000496,0.0820208341501605
ACH-000499,0.1946551456701552
ACH-000500,0.010165946271810156
ACH-000502,0.11238939746388056
ACH-000503,0.3285191568268379
ACH-000505,0.03801234587805306
ACH-000507,-0.03128530624558753
ACH-000510,-0.0394845563375673
ACH-000511,-0.0432493639570976
ACH-000512,-0.02552950434426593
ACH-000516,0.08850108033344918
ACH-000517,-0.0510891103158124
ACH-000518,0.03947536434046403
ACH-000520,0.0050869723411800785
ACH-000521,0.06430897418605895
ACH-000522,-0.07231576153660117
ACH-000524,-0.02279621806428118
ACH-000527,0.056946210554131016
ACH-000528,0.03112114024691118
ACH-000537,-0.02690796508247744
ACH-000541,0.0743997560496325
ACH-000542,-0.1260450574950509
ACH-000544,-0.09255777835542343
ACH-000545,0.08540563531439875
ACH-000547,-0.004218915650810257
ACH-000548,-0.00708923207878897
ACH-000549,0.009546680033069438
ACH-000550,-0.027354593547167752
ACH-000552,-0.1284416784014569
ACH-000556,0.04323671356340661
ACH-000557,0.1265546867390297
ACH-000569,-0.05947351076981884
ACH-000570,-0.049251120199348464
ACH-000571,-0.10073244410260374
ACH-000573,-0.033663978125492384
ACH-000576,0.05139062191446935
ACH-000579,-0.13384945089506925
ACH-000580,-0.04945707509286066
ACH-000584,0.08348147100068894
ACH-000585,-0.06558397990921262
ACH-000588,-0.13493942836686376
ACH-000589,-0.01677345632734925
ACH-000591,0.10138075705383384
ACH-000593,0.08469392855738693
ACH-000600,-0.057886432658786874
ACH-000601,-0.0005387265123094577
ACH-000605,0.04397484388142632
ACH-000606,-0.020825874457213744
ACH-000608,-0.009118241714918408
ACH-000614,-0.050815281197543284
ACH-000616,-0.05855072386708221
ACH-000618,0.017051947288965277
ACH-000619,0.012816129765511074
ACH-000620,-0.05591997818948933
ACH-000621,-0.008842978165712109
ACH-000622,-0.0030234893604618976
ACH-000623,-0.15156049428240168
ACH-000624,-0.10184207184643633
ACH-000627,-0.028157117126768508
ACH-000630,0.007670164880233845
ACH-000631,-0.0595767690670575
ACH-000632,-0.016864380158015814
ACH-000633,-0.03563253261223829
ACH-000637,0.07164469819156577
ACH-000638,0.07465691080356719
ACH-000646,-0.006091671292144085
ACH-000647,-0.00956476812121285
ACH-000648,-0.025625114460775974
ACH-000649,0.007503702383308895
ACH-000651,0.14708082601023711
ACH-000652,0.027600462473208038
ACH-000653,-0.12067464510098384
ACH-000657,-0.029719380583283588
ACH-000658,0.004562534102526389
ACH-000661,0.13105954710973128
ACH-000662,-0.14696533201783454
ACH-000663,0.0207613355055616
ACH-000665,-0.1455489452530658
ACH-000671,-0.0654831920378588
ACH-000672,0.12285396916030597
ACH-000673,0.0009604613202382656
ACH-000676,-0.06625646034995586
ACH-000677,-0.10775642081139514
ACH-000681,0.12394592790169676
ACH-000683,-0.02210180039744101
ACH-000684,-0.15185724493216035
ACH-000688,0.02699793499830566
ACH-000693,-0.0056228227179894895
ACH-000694,-0.002336442097494202
ACH-000695,0.04821632521647964
ACH-000696,-0.12105156892691925
ACH-000697,-0.11071966153762748
ACH-000699,-0.049398362780361166
ACH-000701,0.006406179140156654
ACH-000706,0.04475110510760295
ACH-000711,-0.11357063218342088
ACH-000713,-0.040906688762212325
ACH-000714,0.07308759228865065
ACH-000718,0.050147457750472094
ACH-000720,0.07623327932603413
ACH-000721,0.029923219443677526
ACH-000724,-0.15698400389479272
ACH-000725,0.13904530449868938
ACH-000732,-0.026525586241232225
ACH-000734,-0.06294404076176525
ACH-000735,-0.017285058347377258
ACH-000736,-0.08925375944109035
ACH-000738,-0.063857369703417
ACH-000746,0.1474168519079577
ACH-000747,-0.1893637295622703
ACH-000748,-0.0848982804025005
ACH-000753,0.031494712649297214
ACH-000756,-0.18170040635025025
ACH-000757,0.04839463780545152
ACH-000758,0.08141184870140639
ACH-000760,-0.008476066541880021
ACH-000762,0.103559404654104
ACH-000763,-0.08418406384176036
ACH-000764,-0.16579968364330833
ACH-000765,-0.017879259603680454
ACH-000766,0.08541268706085638
ACH-000767,-0.025900794003029387
ACH-000768,-0.04651408723616249
ACH-000769,-0.06705767655489517
ACH-000770,-0.02132979779349256
ACH-000771,-0.03703067024883181
ACH-000773,-0.0644138796030002
ACH-000776,0.025793721029458247
ACH-000777,-0.059772774136096975
ACH-000778,0.019501935809753904
ACH-000781,0.07500983914418173
ACH-000782,-0.03690818278468512
ACH-000783,-0.00411722773257006
ACH-000784,0.05648542620351349
ACH-000785,0.05011101747473152
ACH-000787,-0.045888977062874266
ACH-000788,0.11402225765926745
ACH-000791,-0.008788686566577466
ACH-000792,-0.07412059794688684
ACH-000794,-0.0032372335859974987
ACH-000796,-0.01955251119763567
ACH-000798,0.02496132637504802
ACH-000799,0.03659897028236988
ACH-000800,0.008797327243101052
ACH-000802,0.04297161289393458
ACH-000804,-0.14326565696522606
ACH-000805,-0.12966621365494369
ACH-000809,-0.054706159258366985
ACH-000810,-0.4721151977512418
ACH-000811,0.019599494681930084
ACH-000817,0.03103116901857447
ACH-000819,-0.17368935615974196
ACH-000820,-0.024133832154509958
ACH-000821,0.057772534838491735
ACH-000822,0.032928564479014384
ACH-000823,-0.057721496148673924
ACH-000824,-0.0011610850151705752
ACH-000827,-0.03452659725228768
ACH-000829,-0.025740425027882114
ACH-000831,-0.20382795816705712
ACH-000832,-0.107458022499298
ACH-000833,0.08421571511027393
ACH-000834,0.05322584920212477
ACH-000835,0.09956877871357367
ACH-000836,-0.024871077112293704
ACH-000837,0.1488409597500742
ACH-000838,0.08417886437304024
ACH-000839,0.061591380141850414
ACH-000840,-0.10227051500080732
ACH-000841,-0.0310079167019321
ACH-000843,0.17619114221028614
ACH-000846,-0.017540164691269643
ACH-000847,0.046407818895027216
ACH-000848,0.15112897453202884
ACH-000849,0.08940323166709585
ACH-000851,-0.037628864677632434
ACH-000855,-0.04268643926823384
ACH-000856,0.02794080298339412
ACH-000858,0.17892071608871168
ACH-000859,0.10615444354667808
ACH-000861,0.034148754415285934
ACH-000862,0.035412005818315544
ACH-000865,0.09328263084901922
ACH-000866,0.030060687154993406
ACH-000867,-0.02657834752278204
ACH-000869,-0.03854781800705903
ACH-000872,-0.13004493782748006
ACH-000873,-0.059351470744018836
ACH-000876,-0.010112523843892373
ACH-000878,-0.13615681773447993
ACH-000880,-0.013057886577158518
ACH-000881,-0.011445763394794558
ACH-000882,-0.10845647299368784
ACH-000884,0.03194801857523278
ACH-000885,0.19390174530292148
ACH-000887,0.004842230219002586
ACH-000889,-0.016535803972448686
ACH-000896,0.002255418190846607
ACH-000898,-0.1338228143679707
ACH-000900,-0.13740368455927562
ACH-000901,-0.02075104141074256
ACH-000905,0.07282996503274422
ACH-000906,-0.015404890248870044
ACH-000907,-0.037351998124281166
ACH-000910,0.010577551338015695
ACH-000911,0.046669341459114194
ACH-000912,-0.06335053381037177
ACH-000913,-0.006210290884477208
ACH-000915,-0.0011792072370327205
ACH-000916,-0.17169571094554012
ACH-000917,0.06860051483443183
ACH-000920,0.04395663078287186
ACH-000921,0.13001429255703886
ACH-000924,0.034779643039849206
ACH-000926,0.19707542502696015
ACH-000928,-0.0441529265627191
ACH-000929,-0.17231174597326598
ACH-000932,-0.07620515232754373
ACH-000935,-0.03230272390309734
ACH-000936,0.07012754298620442
ACH-000937,0.010136846416926798
ACH-000938,0.05386512918612885
ACH-000939,0.009062919238054806
ACH-000941,-0.03939149490184863
ACH-000943,0.05388284441772216
ACH-000946,-0.10157075534579313
ACH-000947,0.013699277341358257
ACH-000948,0.01663332663090631
ACH-000950,0.1669628520514521
ACH-000953,-0.07201681457533893
ACH-000954,0.11934526386180845
ACH-000957,-0.222771957632334
ACH-000958,-0.07123876759190939
ACH-000960,-0.05373360607121725
ACH-000963,-0.18474084635325014
ACH-000968,0.04954287588833362
ACH-000969,-0.07365884620884704
ACH-000972,-0.0803158201707997
ACH-000973,0.04002445887828213
ACH-000974,-0.19861076757246124
ACH-000978,-0.08965646640783706
ACH-000984,-0.02023531141841124
ACH-000986,-0.06633546161401684
ACH-000988,0.1314043315920039
ACH-000993,0.028748460574770606
ACH-000994,-0.04594980040375055
ACH-000996,-0.14321522037563292
ACH-001001,0.09717030059062892
ACH-001020,-0.17381550538278107
ACH-001028,0.014306223829576916
ACH-001031,0.12124735608401427
ACH-001038,-0.01515485545966495
ACH-001048,0.00306283898736908
ACH-001050,-0.059029638692367874
ACH-001053,0.1157221742797242
ACH-001054,0.10007906341893444
ACH-001061,-0.07370641992563208
ACH-001067,-0.07089113602701821
ACH-001075,-0.022412996429446577
ACH-001096,0.08250152573644047
ACH-001111,-0.19379377928612665
ACH-001119,-0.014740711145883666
ACH-001128,0.13300869159658016
ACH-001134,-0.1119323447265031
ACH-001151,-0.033849221373066306
ACH-001163,-0.0030520320051874365
ACH-001164,0.1862552026065483
ACH-001183,-0.008258998653533212
ACH-001192,0.046672104187974885
ACH-001193,0.1183483262533377
ACH-001196,-0.03747878379294667
ACH-001197,0.014171271049033594
ACH-001205,0.02151960127783968
ACH-001211,-0.02873411532146661
ACH-001212,0.16102572944938728
ACH-001228,0.15440726148834225
ACH-001232,0.05152515842175358
ACH-001239,-0.08269437767235578
ACH-001270,-0.1866961147149678
ACH-001274,-0.08071807717092377
ACH-001275,0.06778582273701075
ACH-001277,-0.18562440827758425
ACH-001278,0.1856133416613743
ACH-001280,0.011908397193591193
ACH-001283,-0.012693302323107185
ACH-001289,-0.0020416350672031935
ACH-001300,0.1746618747371636
ACH-001301,0.09346807892858276
ACH-001302,0.24183952924875315
ACH-001306,-0.09946953276769016
ACH-001318,-0.06186692017340214
ACH-001322,0.0696340135488019
ACH-001328,-0.11509265365458955
ACH-001332,0.02204510540745059
ACH-001336,0.004311000077340278
ACH-001346,-0.020628666690331428
ACH-001353,0.04370849195532426
ACH-001354,0.01107567497874962
ACH-001367,0.10885198220170887
ACH-001368,-0.03797822761826823
ACH-001374,-0.1091834266805872
ACH-001377,0.10276564525706887
ACH-001380,0.019295532334627233
ACH-001391,-0.1435243991540683
ACH-001408,-0.003636928036472025
ACH-001430,-0.11947482196747693
ACH-001431,0.11956883103300472
ACH-001450,-0.04098309220539389
ACH-001496,-0.03697991636972184
ACH-001500,0.07221015591167115
ACH-001523,0.017264497644460888
ACH-001532,-0.10263763489640937
ACH-001550,-0.02864089558674998
ACH-001552,-0.06839580741450517
ACH-001554,-0.0256453858328022
ACH-001654,0.0008197320276482054
ACH-001735,-0.05937930281518158
ACH-001736,-0.0690584501333117
ACH-001737,-0.21441991641765729
ACH-001740,-0.0016820263106178284
ACH-001745,0.13528435115987306
ACH-001765,-0.0106959439127046
