,MMP25 (64386)
ACH-000232,-0.07108170063639632
ACH-000233,-0.2352809124047758
ACH-000234,-0.24748184093162476
ACH-000235,-0.22369230277381896
ACH-000237,-0.2491116139839985
ACH-000238,-0.3195951002328995
ACH-000242,-0.03736679839409277
ACH-000243,-0.2191412311397004
ACH-000244,0.2998126807911204
ACH-000246,-0.18877655260751444
ACH-000248,-0.21619870894617704
ACH-000250,-0.3373189671701
ACH-000251,-0.12834849632843587
ACH-000252,-0.2407863640255973
ACH-000253,-0.2937451534564117
ACH-000255,-0.1259517024907668
ACH-000256,-0.24147746339196224
ACH-000257,-0.02115863064597008
ACH-000258,-0.23286466033197706
ACH-000259,-0.14245063876075587
ACH-000260,-0.2023106375258929
ACH-000261,-0.2109728879987139
ACH-000262,-0.1882272249793441
ACH-000263,-0.0722196673926765
ACH-000264,-0.2666436908175485
ACH-000265,-0.2367385695549096
ACH-000266,-0.21530938190556112
ACH-000272,-0.2423942946318679
ACH-000274,-0.10532683222159836
ACH-000277,-0.21020780573333395
ACH-000278,-0.16842749972436952
ACH-000279,-0.13499215027832065
ACH-000280,-0.19533059426219748
ACH-000281,-0.05106828023583744
ACH-000288,-0.3883122058614276
ACH-000291,-0.13467056732689778
ACH-000293,-0.3251359798191785
ACH-000294,-0.28466029087235745
ACH-000295,0.24463948209863295
ACH-000296,-0.17682696012511825
ACH-000302,-0.17378774941811334
ACH-000304,-0.2301101755671385
ACH-000307,-0.09414048989006976
ACH-000308,-0.21394587667987056
ACH-000310,-0.08122614236071814
ACH-000311,-0.29303254720781063
ACH-000312,-0.25942026789523576
ACH-000315,-0.16250603299662866
ACH-000316,-0.2688477631499161
ACH-000317,-0.10040773830688536
ACH-000318,-0.13834564134093044
ACH-000319,-0.26082714870542706
ACH-000320,-0.2687880349661128
ACH-000322,-0.28697095591120664
ACH-000323,-0.19473396701843185
ACH-000324,-0.24487263063648626
ACH-000329,-0.18521646650941087
ACH-000330,-0.10831122521140248
ACH-000331,-0.07429908448076998
ACH-000332,-0.3135629168891107
ACH-000334,-0.20439884847302572
ACH-000335,-0.259495227900125
ACH-000336,-0.19910750445754108
ACH-000337,-0.1519292598651154
ACH-000338,-0.4537895736628244
ACH-000339,-0.20759572082901034
ACH-000341,-0.2362523358486324
ACH-000348,-0.37276465998429853
ACH-000350,-0.1081030581330359
ACH-000352,-0.11841110592517347
ACH-000356,-0.2651395241700799
ACH-000361,-0.3743217888089945
ACH-000362,-0.11615729444687575
ACH-000363,-0.14538124374532316
ACH-000364,-0.0149180822398153
ACH-000365,-0.0002190310109025556
ACH-000366,-0.20394081025309527
ACH-000368,-0.30618386121583896
ACH-000374,-0.2417892556578904
ACH-000375,-0.3550661088806244
ACH-000376,-0.20759862917918115
ACH-000381,-0.15394398791419905
ACH-000383,-0.12038796309969978
ACH-000387,-0.20028448795519727
ACH-000389,-0.3712220604143662
ACH-000390,-0.1297203811354967
ACH-000393,-0.2671279840172585
ACH-000395,-0.13355849209345574
ACH-000396,-0.30790703357303073
ACH-000397,-0.21077920068992573
ACH-000401,-0.27995938089224803
ACH-000402,-0.17134094633699398
ACH-000403,-0.2980361749224953
ACH-000404,-0.18639002465399468
ACH-000406,-0.14443030872920418
ACH-000407,-0.3219452689734339
ACH-000408,-0.2040815789243801
ACH-000410,-0.1706486845384006
ACH-000411,-0.2630365322962877
ACH-000414,-0.27055899096483765
ACH-000415,-0.2324455705698116
ACH-000416,-0.2545108133513711
ACH-000420,-0.3690623044911219
ACH-000421,-0.18918244393747896
ACH-000424,-0.028950299259815362
ACH-000425,-0.27546332415528674
ACH-000426,-0.01793814599546405
ACH-000427,-0.4452421224307144
ACH-000433,-0.33145103703513995
ACH-000435,-0.08039830006471071
ACH-000436,-0.06260060975799159
ACH-000444,-0.18487333519710744
ACH-000445,-0.29898492094990736
ACH-000448,-0.17490986094178895
ACH-000450,-0.2293167940845608
ACH-000452,-0.2639850633187663
ACH-000454,-0.20071183825316533
ACH-000458,-0.21284850033292846
ACH-000459,-0.05586747767753729
ACH-000460,-0.1879625161513848
ACH-000461,-0.19965805600446826
ACH-000463,-0.2264909578748455
ACH-000464,-0.28448424150559803
ACH-000466,-0.2294117064101153
ACH-000467,-0.1953016490254116
ACH-000468,-0.17242619127219674
ACH-000469,-0.20291453619282374
ACH-000470,-0.0609696935663266
ACH-000471,-0.28289965900159963
ACH-000472,-0.20428161131770126
ACH-000473,-0.17030388559332912
ACH-000475,-0.2983565920999758
ACH-000476,-0.302507401587788
ACH-000477,-0.074580917651075
ACH-000479,-0.2442255482575727
ACH-000480,-0.14783101513414426
ACH-000481,-0.13112390273074626
ACH-000483,-0.3995814318149339
ACH-000484,-0.3479932998919833
ACH-000485,-0.3218802905293557
ACH-000486,-0.16410315068209302
ACH-000487,-0.16968533801681332
ACH-000488,-0.24953635655802756
ACH-000490,-0.3706259352790031
ACH-000491,-0.17526140636567994
ACH-000495,-0.31477685008972595
ACH-000496,-0.3950074753417935
ACH-000499,-0.21470071013563852
ACH-000500,0.11675652367375962
ACH-000502,-0.5318393001016205
ACH-000503,-0.12827716928881613
ACH-000505,-0.2683501318794896
ACH-000507,-0.13492651218712728
ACH-000510,-0.2830970321661741
ACH-000511,-0.19515515589236948
ACH-000512,-0.1678752042576094
ACH-000516,-0.43097748791151225
ACH-000517,-0.21642923876417366
ACH-000518,-0.16240665892436967
ACH-000520,-0.3371829727839701
ACH-000521,-0.25085547539233044
ACH-000522,-0.2668964378811093
ACH-000524,-0.20638128136268466
ACH-000527,-0.21106554636660907
ACH-000528,-0.18732436024812896
ACH-000537,-0.2162172155581264
ACH-000541,-0.04381854638868218
ACH-000542,-0.30143383375175303
ACH-000544,-0.13546623520311704
ACH-000545,-0.2491958553820945
ACH-000547,-0.12520699005984942
ACH-000548,-0.3668496353883853
ACH-000549,-0.037489792311546935
ACH-000550,-0.4230815983489463
ACH-000552,-0.3211833658501449
ACH-000556,-0.3070033973379708
ACH-000557,-0.14425999937636036
ACH-000569,-0.4987349694162142
ACH-000570,-0.038645694048037416
ACH-000571,-0.21297814622979214
ACH-000573,-0.08611212064177923
ACH-000576,0.004410945243573285
ACH-000579,-0.3142237123266629
ACH-000580,-0.2579064610933914
ACH-000584,-0.25813972996019674
ACH-000585,-0.3652800388204886
ACH-000588,-0.17968318481514262
ACH-000589,-0.12455023702722667
ACH-000591,-0.3533788892026212
ACH-000593,-0.2668026892045881
ACH-000600,-0.28871365148878936
ACH-000601,-0.3275599197978377
ACH-000605,-0.2970439008587014
ACH-000606,-0.3101518894345873
ACH-000608,-0.2924947164266486
ACH-000614,-0.08781077818159375
ACH-000616,-0.14273411395742314
ACH-000618,-0.2551229732746158
ACH-000619,-0.186251401958408
ACH-000620,-0.2311507658279744
ACH-000621,-0.176881653256974
ACH-000622,-0.2745365106400215
ACH-000623,-0.2596196130632869
ACH-000624,-0.26268348564252586
ACH-000627,-0.21969415977306664
ACH-000630,-0.1782728156023027
ACH-000631,-0.5454202966027827
ACH-000632,-0.2973775406283805
ACH-000633,-0.21202154530905487
ACH-000637,-0.14262354515215303
ACH-000638,-0.04971155773959183
ACH-000646,-0.19486626416255048
ACH-000647,-0.26068514917492625
ACH-000648,-0.4653234256203723
ACH-000649,-0.2778978878527977
ACH-000651,-0.06329701407649996
ACH-000652,-0.3328212026302477
ACH-000653,-0.14626040385884687
ACH-000657,-0.1508418221923584
ACH-000658,-0.2665636190184625
ACH-000661,-0.2822836322822456
ACH-000662,-0.29095508879245946
ACH-000663,-0.42976750339405934
ACH-000665,-0.18063224239765505
ACH-000671,-0.2769195282938143
ACH-000672,-0.15411234869578244
ACH-000673,-0.17527306000394813
ACH-000676,-0.2707866736529469
ACH-000677,-0.20478829688591665
ACH-000681,-0.08745332598923579
ACH-000683,-0.2639451290775687
ACH-000684,-0.5135865964873612
ACH-000688,-0.2220474579558376
ACH-000693,-0.1122474523928845
ACH-000694,-0.01841722954704535
ACH-000695,-0.269031372646883
ACH-000696,-0.24873532336344964
ACH-000697,-0.06999625556061613
ACH-000699,-0.285016933793706
ACH-000701,-0.05130904821164799
ACH-000706,-0.2928959704628356
ACH-000711,-0.2531995107197674
ACH-000713,-0.3064555250130941
ACH-000714,-0.28329699082350984
ACH-000718,-0.18843051543625305
ACH-000720,-0.27387167170156435
ACH-000721,-0.3730950256281222
ACH-000724,-0.12819506851299795
ACH-000725,-0.3643782354685507
ACH-000732,-0.06171384982657097
ACH-000734,-0.1514416592568274
ACH-000735,-0.20469617217709893
ACH-000736,-0.2253453836276661
ACH-000738,-0.15311070473729993
ACH-000746,-0.2411507522096252
ACH-000747,-0.19495067327752086
ACH-000748,-0.2421258163295705
ACH-000753,-0.2200964551657475
ACH-000756,-0.5640088365924301
ACH-000757,-0.2910636291425897
ACH-000758,-0.2695405274313782
ACH-000760,-0.1950368461634126
ACH-000762,-0.23921653232810544
ACH-000763,-0.039668640744777627
ACH-000764,-0.3641622257278833
ACH-000765,-0.093122505446707
ACH-000766,-0.20381990263475214
ACH-000767,-0.029983837629890805
ACH-000768,-0.1824928419067716
ACH-000769,-0.4321777338149316
ACH-000770,-0.15474719828435146
ACH-000771,-0.18446992947061272
ACH-000773,-0.2688363091339879
ACH-000776,-0.13763759354391808
ACH-000777,-0.03245761586679466
ACH-000778,-0.133820212354012
ACH-000781,-0.18167871251163006
ACH-000782,-0.1475594413978209
ACH-000783,-0.31056245657643383
ACH-000784,-0.1970854078730772
ACH-000785,-0.19284868505347189
ACH-000787,-0.09978566822645876
ACH-000788,-0.17097770822698471
ACH-000791,-0.27847574424810634
ACH-000792,-0.23617441930850666
ACH-000794,-0.1925271848244306
ACH-000796,-0.2158489342161912
ACH-000798,0.032456024776870686
ACH-000799,-0.3270816161805372
ACH-000800,-0.3179778897363199
ACH-000802,-0.14776641010708166
ACH-000804,-0.16494745007864495
ACH-000805,-0.16899694708222227
ACH-000809,-0.2822289241549866
ACH-000810,-0.09897499881287207
ACH-000811,-0.2430685761795296
ACH-000817,-0.2306974801665205
ACH-000819,-0.3364121141048092
ACH-000820,-0.2290751293096016
ACH-000821,-0.2946650309624033
ACH-000822,-0.07761754954177065
ACH-000823,-0.1322601044412659
ACH-000824,-0.22310009556707605
ACH-000827,-0.2152048735205773
ACH-000829,-0.4341496738049708
ACH-000831,-0.3272783820744541
ACH-000832,-0.0358684608795446
ACH-000833,-0.2316854398080817
ACH-000834,-0.2550685008604022
ACH-000835,-0.24287828763792516
ACH-000836,-0.17465016800835
ACH-000837,-0.1315623893681548
ACH-000838,-0.3517712541564712
ACH-000839,-0.2187153850182741
ACH-000840,-0.15988339375737454
ACH-000841,-0.4327720253561145
ACH-000843,-0.2158400974173568
ACH-000846,-0.2759914329380312
ACH-000847,-0.20673710804059106
ACH-000848,-0.12759843471853027
ACH-000849,-0.14800043787538344
ACH-000851,-0.16838830520134815
ACH-000855,-0.032265206598504965
ACH-000856,-0.3479310826483054
ACH-000858,-0.1506993744792258
ACH-000859,-0.2090997961284148
ACH-000861,-0.29461303595787824
ACH-000862,-0.14565304199042814
ACH-000865,-0.12704977061355385
ACH-000866,-0.17143721279780574
ACH-000867,-0.25507366920745617
ACH-000869,-0.18582763682219472
ACH-000872,-0.23299819057115484
ACH-000873,-0.08233887435818933
ACH-000876,-0.08372610948921654
ACH-000878,-0.2406708012929733
ACH-000880,-0.3335230808564369
ACH-000881,-0.12073629028288352
ACH-000882,-0.3307559749800214
ACH-000884,-0.16111703162049468
ACH-000885,-0.16708108319122347
ACH-000887,-0.13091931525212006
ACH-000889,-0.24206709964029374
ACH-000896,-0.1900583233040844
ACH-000898,-0.08368235138753753
ACH-000900,-0.4448079251824447
ACH-000901,-0.3223440433886628
ACH-000905,-0.19466121051359184
ACH-000906,-0.1192140874175332
ACH-000907,-0.3200776153822433
ACH-000910,-0.17464578854577395
ACH-000911,-0.3666667223241274
ACH-000912,-0.2271901041063446
ACH-000913,-0.2069486253006812
ACH-000915,-0.04888475858117405
ACH-000916,-0.1951483274808878
ACH-000917,-0.16612455511366012
ACH-000920,-0.216128998873542
ACH-000921,-0.2411216681181854
ACH-000924,-0.12857708736593856
ACH-000926,-0.19743820839294904
ACH-000928,-0.13111759084349708
ACH-000929,-0.26129081013262323
ACH-000932,-0.2211130000128677
ACH-000935,-0.12283498975121787
ACH-000936,-0.2292543380252172
ACH-000937,-0.1594020722632546
ACH-000938,-0.2387575436060313
ACH-000939,-0.2809501317231733
ACH-000941,-0.2984783455828459
ACH-000943,-0.10543722856174348
ACH-000946,-0.10687794812518292
ACH-000947,-0.15528450558978926
ACH-000948,-0.15093035101438448
ACH-000950,-0.3000525315925312
ACH-000953,-0.20174873423223466
ACH-000954,-0.2348746226277505
ACH-000957,-0.1925747654652924
ACH-000958,-0.3308799536303542
ACH-000960,-0.15787283239764752
ACH-000963,-0.28719340843900243
ACH-000968,-0.17224820623330478
ACH-000969,-0.09559255330476604
ACH-000972,-0.14785594482730752
ACH-000973,-0.24253249286416484
ACH-000974,-0.1392159923681252
ACH-000978,-0.21714458525316704
ACH-000984,-0.16007983751975058
ACH-000986,-0.23422185104607066
ACH-000988,-0.2252514045574687
ACH-000993,-0.3065170421914721
ACH-000994,-0.13405773277033867
ACH-000996,-0.4737661047616778
ACH-001001,-0.20980884476115225
ACH-001020,-0.5223069905559844
ACH-001028,-0.1830886539666696
ACH-001031,-0.2600861686065287
ACH-001038,-0.14072638225470535
ACH-001048,-0.02204799816709144
ACH-001050,-0.34377072681294896
ACH-001053,-0.07988149229671589
ACH-001054,-0.11905323961106272
ACH-001061,-0.3169304733709624
ACH-001067,-0.4754197750530942
ACH-001075,-0.17401316694873056
ACH-001096,-0.15347988536482374
ACH-001111,-0.09545906201381928
ACH-001119,-0.3106865323087999
ACH-001128,-0.529446834691413
ACH-001134,-0.4922265214835619
ACH-001151,-0.10737028172443383
ACH-001163,-0.2340712244291322
ACH-001164,-0.2373680988927751
ACH-001183,-0.1336558823636248
ACH-001192,-0.30352647024092194
ACH-001193,-0.13503173449446196
ACH-001196,-0.12843967539994386
ACH-001197,-0.2345339053943583
ACH-001205,-0.028469602581870757
ACH-001211,-0.5743217516479898
ACH-001212,-0.2518067776803759
ACH-001228,-0.15436768912277635
ACH-001232,-0.23182217017959486
ACH-001239,-0.3008558754920876
ACH-001270,-0.3986811783546167
ACH-001274,-0.22267668452508524
ACH-001275,-0.2303845007634901
ACH-001277,-0.09741999923887436
ACH-001278,-0.20058352975673735
ACH-001280,-0.6225036049834932
ACH-001283,-0.2078933999760493
ACH-001289,-0.1442335619574731
ACH-001300,-0.2344873833277533
ACH-001301,-0.37231836669301693
ACH-001302,-0.27446044815125553
ACH-001306,-0.2650647718374932
ACH-001318,-0.11043027781000654
ACH-001322,-0.11371140005307095
ACH-001328,-0.19915078057263064
ACH-001332,-0.3675079458264465
ACH-001336,-0.09609869723478616
ACH-001346,-0.1971753037797931
ACH-001353,-0.2907753956232808
ACH-001354,-0.11000751033061633
ACH-001367,-0.3268819606083597
ACH-001368,-0.2844128790796696
ACH-001374,-0.09023015513680496
ACH-001377,-0.1928186348758731
ACH-001380,-0.1896288745925022
ACH-001391,-0.12994053091774693
ACH-001408,-0.14450026054110138
ACH-001430,-0.2292284779550741
ACH-001431,-0.10996826314817124
ACH-001450,-0.12776310477245445
ACH-001496,-0.14525200443037165
ACH-001500,-0.22144673827602665
ACH-001523,-0.14777677437442305
ACH-001532,-0.16616247614673918
ACH-001550,-0.013703296639879044
ACH-001552,-0.2627681232367926
ACH-001554,-0.2075936551611836
ACH-001654,-0.3240714988240028
ACH-001735,-0.10307468522834254
ACH-001736,-0.18841473504334827
ACH-001737,-0.15013585603473414
ACH-001740,-0.2132720916912679
ACH-001745,-0.2392855464056752
ACH-001765,-0.16856580368355467
