,RIMS2 (9699)
ACH-000348,-0.08073642695760998
ACH-000350,-0.1649727582905152
ACH-000352,-0.19959905120352697
ACH-000356,0.029480589191112513
ACH-000361,0.08153109743409044
ACH-000362,-0.12560866322010478
ACH-000363,-0.15114533759629253
ACH-000364,-0.01954207477511334
ACH-000365,-0.07745903160014217
ACH-000366,-0.07021849777845833
ACH-000368,0.01056358902383176
ACH-000374,0.042851866198321716
ACH-000375,-0.20126497322774514
ACH-000376,-0.026604345867785092
ACH-000381,-0.0166187842492499
ACH-000383,-0.0687479523759467
ACH-000387,0.002204563088916072
ACH-000389,-0.11084555394862436
ACH-000390,-0.0946440458389746
ACH-000393,-0.07845613174993138
ACH-000395,-0.020546637193584624
ACH-000396,0.2530674466426442
ACH-000397,-0.06962262267083026
ACH-000401,-0.15671434227394146
ACH-000402,-0.004194955947777074
ACH-000403,-0.09570912926272182
ACH-000404,-0.0573389370400077
ACH-000406,0.003297048162470874
ACH-000407,-0.037408111769491034
ACH-000408,-0.2474494310023125
ACH-000410,-0.05990120944583231
ACH-000411,-0.20221628181740384
ACH-000414,-0.12374908460305735
ACH-000415,-0.015211961395565382
ACH-000416,-0.12589946350693598
ACH-000420,0.14670736934766693
ACH-000421,-0.10046569165405224
ACH-000424,-0.34616130821741675
ACH-000425,-0.2340669408069664
ACH-000426,-0.05179772532050362
ACH-000427,-0.0759024273343458
ACH-000433,0.17815313724127624
ACH-000435,0.16720744794440415
ACH-000436,-0.02360036500394929
ACH-000444,-0.03981799540881874
ACH-000445,0.1200194765372567
ACH-000448,-0.19886014160663076
ACH-000450,-0.20371728412920947
ACH-000452,-0.00967604655979208
ACH-000454,0.07006462347396449
ACH-000458,-0.16080500058177535
ACH-000459,0.09583072850835117
ACH-000460,0.06573088234241221
ACH-000461,-0.03098333198107467
ACH-000463,-0.10434745445264113
ACH-000464,-0.002672281509385223
ACH-000466,-0.17041652511033578
ACH-000467,-0.09297206156363408
ACH-000468,-0.0021067853926123405
ACH-000469,0.033234098103199765
ACH-000470,-0.14947662004462345
ACH-000471,-0.11074647477049823
ACH-000472,-0.14627098436392438
ACH-000473,0.06185928877176323
ACH-000475,-0.041419488637294916
ACH-000476,0.022985814114065563
ACH-000477,-0.06430205211393179
ACH-000479,-0.047190889454549655
ACH-000480,0.020212372619562137
ACH-000481,-0.0197860774707288
ACH-000483,-0.12715195286068706
ACH-000484,0.06609003173413225
ACH-000485,-0.026536759578856848
ACH-000486,-0.1229751149283119
ACH-000487,0.06357202060199774
ACH-000488,-0.03184989953924846
ACH-000490,0.03271938004001418
ACH-000491,0.0077005308940414
ACH-000495,-0.040662409825221096
ACH-000496,-0.004549089588204904
ACH-000499,-0.03807041557093188
ACH-000500,-0.04002247199349576
ACH-000502,0.0046687863329080365
ACH-000503,-0.056968374222491076
ACH-000505,-0.07370067302826161
ACH-000507,0.03065354684477653
ACH-000510,-0.12242028261416972
ACH-000511,-0.01052710480220697
ACH-000512,-0.2311406229690495
ACH-000516,-0.033838469994333625
ACH-000517,-0.03186744339640151
ACH-000518,0.00905959673727687
ACH-000520,0.017447061396167644
ACH-000521,-0.09747744149192736
ACH-000522,-0.060518561407609674
ACH-000524,-0.09724081543292516
ACH-000527,0.03674100078185742
ACH-000528,-0.0014523810402248631
ACH-000537,-0.0888626100991994
ACH-000541,-0.13456178503547825
ACH-000542,-0.1549126619342904
ACH-000544,0.02307225751588724
ACH-000545,-0.15516076668180812
ACH-000547,-0.07810935422824572
ACH-000548,-0.10274803304473946
ACH-000549,-0.12101979299562445
ACH-000550,-0.05163508982514182
ACH-000552,0.005026171837109239
ACH-000556,-0.16726383710342932
ACH-000557,-0.22148910849376796
ACH-000569,-0.17822658501561184
ACH-000570,-0.06242891502383654
ACH-000571,-0.05217381220247756
ACH-000573,-0.14321223503801336
ACH-000576,-0.03151920091004096
ACH-000579,-0.13009899054746638
ACH-000580,-0.10312114156138386
ACH-000584,0.05785543580956989
ACH-000585,-0.02717994096523426
ACH-000588,0.04314472535791263
ACH-000589,-0.20536656858411195
ACH-000591,0.10324687548415937
ACH-000593,-0.0524253510814768
ACH-000600,-0.03869844857722777
ACH-000601,-0.03972556614588511
ACH-000605,0.002767159253723013
ACH-000606,0.11261272573362542
ACH-000608,-0.11628103767912375
ACH-000614,-0.037903497171784574
ACH-000616,-0.0533720640531565
ACH-000618,-0.008326683943574024
ACH-000619,-0.2196786458873772
ACH-000620,0.09639660211222556
ACH-000621,-0.1114846805339396
ACH-000622,-0.08783465825636626
ACH-000623,-0.009682856077560422
ACH-000624,-0.1216107996434745
ACH-000627,-0.0019007566568008548
ACH-000630,-0.09914710499134284
ACH-000631,-0.04320120813803373
ACH-000632,0.11961395193272766
ACH-000633,0.00803335222510723
ACH-000637,0.046383289736866416
ACH-000638,-0.26508690136093177
ACH-000646,-0.05832448124826789
ACH-000647,-0.06471979965785778
ACH-000648,-0.18257048780333876
ACH-000649,-0.16065939770624196
ACH-000651,-0.033484983482258576
ACH-000652,0.04610883702828377
ACH-000653,-0.07401441520135114
ACH-000657,-0.11242485775582273
ACH-000658,-0.2171484143626468
ACH-000661,-0.1314600601963715
ACH-000662,0.01317213972082115
ACH-000663,0.1077908416416406
ACH-000665,-0.09211395288908428
ACH-000671,-0.03925299714028472
ACH-000672,0.27204526398600604
ACH-000673,-0.12248316939403316
ACH-000676,-0.0843115494693019
ACH-000677,-0.04822834513987108
ACH-000681,-0.0707171274962329
ACH-000683,-0.0992270729018515
ACH-000684,0.010138257194079408
ACH-000688,-0.2326924144670636
ACH-000693,-0.005999102088050176
ACH-000694,0.07516350728201097
ACH-000695,-0.31062239427084315
ACH-000696,-0.03003809654625125
ACH-000697,-0.01886790852765017
ACH-000699,-0.13214603432909666
ACH-000701,-0.14425176207865212
ACH-000706,0.02158364213262133
ACH-000711,-0.1313379209953055
ACH-000713,-0.041298957993727216
ACH-000714,-0.1406219509128677
ACH-000718,-0.0549386752467738
ACH-000720,0.07047563458952008
ACH-000721,-0.11179586920247447
ACH-000724,-0.2453273183318881
ACH-000725,-0.036667733216434996
ACH-000732,0.0455442650316183
ACH-000734,-0.0244261701650878
ACH-000735,-0.12857206877586216
ACH-000736,0.01970423619159075
ACH-000738,-0.0306825750662778
ACH-000746,0.0609234212954872
ACH-000747,0.02149818372428312
ACH-000748,0.08638168542982873
ACH-000753,-0.056452329152161314
ACH-000756,0.06763868821029667
ACH-000757,-0.0651266398929353
ACH-000758,-0.01572504669362242
ACH-000760,-0.15630732493763588
ACH-000762,0.0014440015843690027
ACH-000763,-0.009877569015644776
ACH-000764,0.0015288786663326896
ACH-000765,0.0009987104437652553
ACH-000766,-0.005829565923500071
ACH-000767,-0.2069052061403328
ACH-000768,-0.2798424321659308
ACH-000769,-0.07444293592145701
ACH-000770,-0.06366680561113178
ACH-000771,-0.14894946329010866
ACH-000773,-0.013283826386667858
ACH-000776,-0.10845561747854768
ACH-000777,0.0260260609900162
ACH-000778,-0.12595434846575226
ACH-000781,-0.13191884135261173
ACH-000782,0.04017058341386997
ACH-000783,-0.10302892917241427
ACH-000784,-0.027192472101572454
ACH-000785,-0.09483647114376803
ACH-000787,0.08527602816468142
ACH-000788,-0.0173389392839026
ACH-000791,-0.05720692074086677
ACH-000792,-0.09733547816418134
ACH-000794,-0.0829557017303749
ACH-000796,-0.02010150932606153
ACH-000798,-0.16751058351780154
ACH-000799,-0.05561629668991847
ACH-000800,0.01888860728516057
ACH-000802,0.0175227057064911
ACH-000804,-0.0651025112327396
ACH-000805,-0.11011025876617572
ACH-000809,-0.052107199393352406
ACH-000810,-0.16324453175499376
ACH-000811,-0.13081113659891866
ACH-000817,0.029423042975091306
ACH-000819,-0.07247468246230578
ACH-000820,0.2667260455950547
ACH-000821,-0.03369361285203944
ACH-000822,-0.09882417462687657
ACH-000823,-0.09919659719817238
ACH-000824,-0.18690916636198324
ACH-000827,-0.07011205442019251
ACH-000829,-0.2119704070057926
ACH-000831,-0.1183870700852507
ACH-000832,-0.06312197959090475
ACH-000833,-0.057318597448215824
ACH-000834,-0.13255106285546991
ACH-000835,0.12372338746856384
ACH-000836,0.0271429129141489
ACH-000837,-0.06826194028199525
ACH-000838,0.02382172682427331
ACH-000839,-0.046747402030042524
ACH-000840,-0.07903478935222233
ACH-000841,-0.07216366623864935
ACH-000843,-0.0187767686620532
ACH-000846,-0.34802010382330073
ACH-000847,-0.10155971708015248
ACH-000848,-0.05452017975042985
ACH-000849,-0.3826179679966805
ACH-000851,0.1111777742865812
ACH-000855,0.09855762751437047
ACH-000856,-0.0024609460624989803
ACH-000858,0.0071825713965610535
ACH-000859,-0.05119708969441905
ACH-000861,-0.0246385450777773
ACH-000862,-0.1238618767536202
ACH-000865,-0.027491673883813197
ACH-000866,-0.039493883829399855
ACH-000867,-0.11214527577791933
ACH-000869,-0.10260660785968387
ACH-000872,0.0029117493863808604
ACH-000873,-0.07175183166733681
ACH-000876,0.05709192286264165
ACH-000878,-0.07509700778317105
ACH-000880,-0.2471866423164193
ACH-000881,-0.13834489003273792
ACH-000882,0.010213280627973378
ACH-000884,-0.0368635310219126
ACH-000885,-0.1415785812136612
ACH-000887,0.016230446974320568
ACH-000889,0.047599182704992055
ACH-000896,-0.048996980326311564
ACH-000898,-0.0904573456227239
ACH-000900,-0.046398394093827004
ACH-000901,-0.03348800789719125
ACH-000905,-0.04479915673241722
ACH-000906,-0.0685331421977892
ACH-000907,0.02800717193142719
ACH-000910,-0.10356083291066713
ACH-000911,-0.063752149733612
ACH-000912,-0.039710859921472365
ACH-000913,-0.07426295420476131
ACH-000915,-0.02400747642458613
ACH-000916,0.20183285284951896
ACH-000917,0.006786977223414175
ACH-000920,-0.11848915936913985
ACH-000921,-0.003294865320086524
ACH-000924,-0.13962910601932865
ACH-000926,-0.08793040501138033
ACH-000928,-0.19735155429088716
ACH-000929,-0.12226328942772012
ACH-000932,-0.08342657674045874
ACH-000935,-0.05026719582652416
ACH-000936,-0.16012922117072495
ACH-000937,-0.09102871757032463
ACH-000938,-0.14175745722993927
ACH-000939,-0.014564426796957387
ACH-000941,-0.10996336899823797
ACH-000943,-0.09730720648813396
ACH-000946,-0.033257565869492994
ACH-000947,-0.009920458150035416
ACH-000948,-0.09945524181313643
ACH-000950,0.04797558088291652
ACH-000953,-0.17894315212797368
ACH-000954,0.17551610443923968
ACH-000957,-0.14055964963711706
ACH-000958,0.06068940527423325
ACH-000960,-0.13346199061344355
ACH-000963,-0.012598581680036051
ACH-000968,-0.1260845107480279
ACH-000969,-0.11674534174025115
ACH-000972,-0.07196218393730179
ACH-000973,0.03066862002631355
ACH-000974,0.017191497381678342
ACH-000978,-0.2420073934461769
ACH-000984,-0.02896983295832078
ACH-000986,-0.030151637205232656
ACH-000988,-0.18830278236109133
ACH-000993,0.11836292097201093
ACH-000994,-0.006588328506820735
ACH-000996,0.22576403205490556
ACH-001001,-0.08080654352060544
ACH-001020,-0.04177058877521792
ACH-001028,-0.007707140057111289
ACH-001031,-0.0658805564708821
ACH-001038,-0.09096782467403892
ACH-001048,-0.11234300591235953
ACH-001050,-0.061035630958911624
ACH-001053,-0.17719581699865442
ACH-001054,0.015712040802018715
ACH-001061,0.04663376734148002
ACH-001067,-0.018283423334689776
ACH-001075,-0.03663184125459983
ACH-001096,-0.01424169790304894
ACH-001111,0.06830762844088961
ACH-001119,-0.09519392778855
ACH-001128,0.4478135263626993
ACH-001134,-0.06470241219446896
ACH-001151,-0.14578046572336528
ACH-001163,-0.08050208587513892
ACH-001164,0.22864572333419916
ACH-001183,-0.03298378478350675
ACH-001192,-0.11753266144269996
ACH-001193,0.05998949010691278
ACH-001196,-0.07377481518015057
ACH-001197,0.013024951038028034
ACH-001205,-0.033550319510351416
ACH-001211,-0.3592470179467587
ACH-001212,-0.15202296912954655
ACH-001228,-0.3258758810810227
ACH-001232,0.02188126959413677
ACH-001239,-0.14455590275701855
ACH-001270,-0.2536171049184979
ACH-001274,-0.13747797393939384
ACH-001275,0.05380791073169172
ACH-001277,-0.11589772297262525
ACH-001278,-0.0788648854854512
ACH-001280,-0.20863993957063334
ACH-001283,0.007243109968951418
ACH-001289,-0.02859390187675845
ACH-001300,-0.22007192271718748
ACH-001301,-0.14231442581818354
ACH-001302,-0.1867372024975194
ACH-001306,-0.12436910980854385
ACH-001318,-0.023185871765719332
ACH-001322,-0.04643437978259499
ACH-001328,-0.08934495678064097
ACH-001332,-0.048269696581194205
ACH-001336,-0.04882270617916661
ACH-001346,-0.016880797152969355
ACH-001353,-0.05279446637546719
ACH-001354,-0.21072483637263806
ACH-001367,-0.15787207720741595
ACH-001368,-0.10910855896438852
ACH-001374,-0.2161421996299757
ACH-001377,-0.0883047010184291
ACH-001380,-0.05895864886108777
ACH-001391,0.034201312213791885
ACH-001408,-0.14617792201576196
ACH-001430,-0.16226556066918954
ACH-001431,-0.09451933176950997
ACH-001450,-0.16102732124447625
ACH-001496,-0.03671226217362688
ACH-001500,-0.03256740976824146
ACH-001523,-0.03946406135416467
ACH-001532,-0.0729136197862114
ACH-001550,0.04277104794172962
ACH-001552,-0.012195213968151413
ACH-001554,-0.13082358104741074
ACH-001654,-0.13313186103042127
ACH-001735,-0.13710086359789986
ACH-001736,-0.04715120659468943
ACH-001737,0.008266350090128148
ACH-001740,0.010875332192759678
ACH-001745,-0.02760974600844234
ACH-001765,-0.02438909793423383
