,HACL1 (26061)
ACH-000550,-0.03531443325738147
ACH-000552,0.06544924775145322
ACH-000556,-0.04768759980942708
ACH-000557,0.11539070642176885
ACH-000569,-0.3535173623771528
ACH-000570,0.018421677791303114
ACH-000571,0.05212130814311329
ACH-000573,0.04473184234710656
ACH-000576,-0.014008188649810054
ACH-000579,0.21901990655690484
ACH-000580,-0.028542653663977294
ACH-000584,0.10798370550989714
ACH-000585,0.09679487353277186
ACH-000588,0.027233745378784476
ACH-000589,0.15605537509259812
ACH-000591,-0.008083209946801184
ACH-000593,0.09545315622390756
ACH-000600,0.1031392367689796
ACH-000601,0.015188439685197381
ACH-000605,-0.0922334950701768
ACH-000606,0.11157362602793357
ACH-000608,0.04869597683736576
ACH-000614,-0.07121094007230343
ACH-000616,0.017915017944396146
ACH-000618,0.09563786394438653
ACH-000619,0.10781318018487968
ACH-000620,0.027899420514335336
ACH-000621,0.019886777664512828
ACH-000622,0.06482127658999629
ACH-000623,0.08184319185447643
ACH-000624,-0.12507799758023114
ACH-000627,0.019571260738032732
ACH-000630,0.031223888779197694
ACH-000631,-0.001293886546786454
ACH-000632,0.07168499706604173
ACH-000633,0.03496379184036631
ACH-000637,0.004708775148891583
ACH-000638,0.0698017294774556
ACH-000646,0.12869057725069424
ACH-000647,0.07840250466638779
ACH-000648,-0.0018598429349722851
ACH-000649,-0.033417657190016395
ACH-000651,0.01358551860372573
ACH-000652,-0.10044724549537247
ACH-000653,0.11921944359207087
ACH-000657,-0.07046907383046952
ACH-000658,-0.008862333732878879
ACH-000661,0.10923719196990377
ACH-000662,-0.4113723991114324
ACH-000663,-0.0693540421079379
ACH-000665,-0.041784686505925095
ACH-000671,-0.1265216926493246
ACH-000672,-0.17163115226430448
ACH-000673,-0.002775133581991414
ACH-000676,0.0201674656364886
ACH-000677,0.014200700280734497
ACH-000681,0.07581060508751641
ACH-000683,0.1409554112364194
ACH-000684,0.1012033220471568
ACH-000688,-0.039203171340596366
ACH-000693,-0.00945870218216779
ACH-000694,-0.0012252607499709115
ACH-000695,0.1315668901531861
ACH-000696,0.06577578146917454
ACH-000697,0.04112996706981846
ACH-000699,-0.03745876574095303
ACH-000701,-0.029998624308856726
ACH-000706,0.031587931016471095
ACH-000711,0.050660266030762166
ACH-000713,0.0589643817419632
ACH-000714,0.011452838165335905
ACH-000718,-0.07200153468706437
ACH-000720,-0.026739107747811384
ACH-000721,0.021187985149157776
ACH-000724,-0.062267753573493866
ACH-000725,-0.21753709124464396
ACH-000732,0.02841684988787492
ACH-000734,0.022178946535853214
ACH-000735,0.05189472253323299
ACH-000736,0.02313343369193091
ACH-000738,-0.09345466649253588
ACH-000746,0.12015022854755568
ACH-000747,0.17854724968305544
ACH-000748,0.10277448346459783
ACH-000753,-0.12729762010150053
ACH-000756,-0.13629026798408955
ACH-000757,0.15356086176636782
ACH-000758,0.11993608974699525
ACH-000760,0.044574897307602036
ACH-000762,-0.016238527693097037
ACH-000763,0.0037271030258326852
ACH-000764,0.047025722815813034
ACH-000765,0.17166148164650194
ACH-000766,-0.07733788578518484
ACH-000767,-0.05072321692579168
ACH-000768,0.02934929958373898
ACH-000769,0.061718531848716625
ACH-000770,-0.004262469529808636
ACH-000771,0.04046687891218887
ACH-000773,-0.12588298918732727
ACH-000776,0.02884482394045145
ACH-000777,0.0947106628014754
ACH-000778,0.057005488125046425
ACH-000781,0.0559364310476481
ACH-000782,0.2902571768755631
ACH-000783,-0.05682321374802018
ACH-000784,0.029087479614748942
ACH-000785,0.08522478308389693
ACH-000787,-0.007836501892013173
ACH-000788,-0.008787952641278816
ACH-000791,-0.04849485329506038
ACH-000792,-0.02135509056703407
ACH-000794,-0.025498742730625985
ACH-000796,-0.11545022577754535
ACH-000798,-0.06240047767275771
ACH-000799,0.06470210174831521
ACH-000800,0.19045105132131665
ACH-000802,0.07602337012175245
ACH-000804,0.1473242943115011
ACH-000805,-0.051461677539383716
ACH-000809,0.10602472222061307
ACH-000810,0.3034218455461118
ACH-000811,-0.024043632735491385
ACH-000817,0.07846233113187212
ACH-000819,0.054126078638047234
ACH-000820,0.20869729815730115
ACH-000821,0.026423133386522857
ACH-000822,-0.13655818882682585
ACH-000823,0.003057454367069718
ACH-000824,-0.014038208112237278
ACH-000827,-0.006988515608881073
ACH-000829,-0.08863272118068866
ACH-000831,0.1537107235560227
ACH-000832,-0.007501836915976915
ACH-000833,-0.03380562215285466
ACH-000834,-0.04142113254501378
ACH-000835,-0.017305115355937394
ACH-000836,-0.019491901074069826
ACH-000837,0.09726495677067992
ACH-000838,0.07067941584778095
ACH-000839,0.06343307170739912
ACH-000840,0.20776032481497406
ACH-000841,0.02394678342462761
ACH-000843,0.12185800982501653
ACH-000846,0.20330136870372534
ACH-000847,-0.2676365005311405
ACH-000848,-0.08105154362948479
ACH-000849,0.08406368610118105
ACH-000851,0.02889611069534039
ACH-000855,0.11382243307920226
ACH-000856,-0.055638498098697885
ACH-000858,-0.026411699710415057
ACH-000859,-0.0338968035024202
ACH-000861,0.09099974242993017
ACH-000862,0.07833591500692663
ACH-000865,0.07068915246694424
ACH-000866,0.12434970206231336
ACH-000867,0.0567139045508273
ACH-000869,0.18629507225791253
ACH-000872,0.09072884306232884
ACH-000873,0.125530551193581
ACH-000876,0.006532929953835621
ACH-000878,-0.060685665672836536
ACH-000880,0.1183427463631188
ACH-000881,-0.09578329534386863
ACH-000882,0.09778515399928486
ACH-000884,0.11293861171123723
ACH-000885,-0.03823779972100167
ACH-000887,-0.02122984313673181
ACH-000889,0.13170748358387036
ACH-000896,-0.004902964777914208
ACH-000898,0.031816994589724146
ACH-000900,0.15107556503472613
ACH-000901,0.002962963086705511
ACH-000905,0.10415607449264712
ACH-000906,0.04321642574586252
ACH-000907,-0.019110988129719567
ACH-000910,0.024543655166702958
ACH-000911,-0.016940244437872887
ACH-000912,0.1861229314197795
ACH-000913,-0.05338185207180941
ACH-000915,0.0219786521630102
ACH-000916,0.3030349075438093
ACH-000917,0.014583673039687418
ACH-000920,0.1176697091313412
ACH-000921,-0.01456558171126514
ACH-000924,-0.08378805906119803
ACH-000926,0.060629566374669375
ACH-000928,-0.05903561359736832
ACH-000929,-0.07480034222492646
ACH-000932,0.008700330300407875
ACH-000935,-0.019155218049691256
ACH-000936,0.021862300466562373
ACH-000937,0.07092199832142324
ACH-000938,-0.016025752762006334
ACH-000939,0.2718737006185911
ACH-000941,-0.02481482728525088
ACH-000943,0.08095922265725494
ACH-000946,0.08475237713621805
ACH-000947,0.0867912383893829
ACH-000948,0.10938883812229701
ACH-000950,0.1547856663053481
ACH-000953,0.06357319437678863
ACH-000954,-0.3826806257202929
ACH-000957,-0.030583225960100862
ACH-000958,-0.04096528038846962
ACH-000960,0.0286072382550038
ACH-000963,0.2382424262790834
ACH-000968,0.1190168058882682
ACH-000969,-0.0013774523830062035
ACH-000972,-0.30202043583621396
ACH-000973,0.11329795888362615
ACH-000974,0.018781302847059502
ACH-000978,0.04458440521334514
ACH-000984,0.08116179931987627
ACH-000986,0.08451717419972175
ACH-000988,-0.0738895458483791
ACH-000993,0.14291461762694438
ACH-000994,0.049662865749129266
ACH-000996,0.18288671766657566
ACH-001001,-0.03305440577677403
ACH-001020,0.05546212938387656
ACH-001028,0.02728456611389515
ACH-001031,0.1132982161351374
ACH-001038,0.10242412887017263
ACH-001048,-0.027619825390611624
ACH-001050,0.09003623095163454
ACH-001053,-0.2107386299745636
ACH-001054,0.020400357730593045
ACH-001061,0.10854874018091393
ACH-001067,0.2023443743228445
ACH-001075,0.10273448015990956
ACH-001096,0.03252888008059851
ACH-001111,0.15389810801054749
ACH-001119,-0.11384627356563505
ACH-001128,0.2427995776918689
ACH-001134,0.14265426035878118
ACH-001151,0.030837376343399555
ACH-001163,0.008636403739318562
ACH-001164,0.10867470646752493
ACH-001183,0.045834431263022654
ACH-001192,0.03324499201389276
ACH-001193,0.0748146677455073
ACH-001196,0.041984236458621
ACH-001197,0.03364916834554674
ACH-001205,0.014785828573326887
ACH-001211,0.02800723965025124
ACH-001212,-0.18421711176410088
ACH-001228,0.05385699542642169
ACH-001232,-0.0276676859234523
ACH-001239,-0.009667000325263991
ACH-001270,0.31341153393166193
ACH-001274,0.11503934188021946
ACH-001275,-0.003201501434204033
ACH-001277,-0.15807634995987407
ACH-001278,-0.07984061680888775
ACH-001280,0.1605630616188409
ACH-001283,0.04103690297802128
ACH-001289,0.07522635783457843
ACH-001300,0.1221390706180476
ACH-001301,0.08443600042637744
ACH-001302,0.1190865965292376
ACH-001306,0.020567368392894442
ACH-001318,0.16731678691602495
ACH-001322,0.07884457407934346
ACH-001328,0.06749197944879701
ACH-001332,-0.0789197604675119
ACH-001336,0.06127830261729428
ACH-001346,-0.09521845786893904
ACH-001353,-0.003715304553173589
ACH-001354,0.2443582084705039
ACH-001367,0.22815801854401854
ACH-001368,0.05779514909909729
ACH-001374,0.20477568513203456
ACH-001377,0.029249781646577527
ACH-001380,-0.006441501985682397
ACH-001391,0.003053378322985203
ACH-001408,0.02756467168421835
ACH-001430,-0.23969397218835695
ACH-001431,0.03446648382149819
ACH-001450,0.034009317143917334
ACH-001496,0.02115566196838029
ACH-001500,0.04415171563174641
ACH-001523,0.06083821135701897
ACH-001532,0.04217286307690159
ACH-001550,-0.0015512561096823216
ACH-001552,0.037631446425483
ACH-001554,0.15979343555048822
ACH-001654,0.005813801439147457
ACH-001735,0.07240254352596118
ACH-001736,0.15028917685110552
ACH-001737,-0.17622372297477262
ACH-001740,0.09026031033569934
ACH-001745,0.0972971465058428
ACH-001765,0.06949531526999528
