,RNF19B (127544)
ACH-000467,-0.054215323776131405
ACH-000468,0.04530972510456314
ACH-000469,-0.07191892105850146
ACH-000470,-0.1894245207903624
ACH-000471,-0.05721437263561956
ACH-000472,0.004718434538062595
ACH-000473,0.07521631408182294
ACH-000475,-0.1180975055682927
ACH-000476,-0.08960424050607227
ACH-000477,0.0462551894993806
ACH-000479,-0.11756418604900833
ACH-000480,-0.03281127988475692
ACH-000481,-0.12038146513165232
ACH-000483,-0.05154899567482845
ACH-000484,-0.2478869345800957
ACH-000485,0.1040243939212806
ACH-000486,-0.007932907976085658
ACH-000487,-0.08513558907154369
ACH-000488,0.007246556055613458
ACH-000490,-0.16953232837789442
ACH-000491,0.04205106269440804
ACH-000495,-0.2262206086052649
ACH-000496,0.041308127842885616
ACH-000499,0.051817148232281014
ACH-000500,-0.13378027377789295
ACH-000502,0.010691336088712318
ACH-000503,-0.13138636038905127
ACH-000505,-0.0708920525705552
ACH-000507,-0.07716481222892213
ACH-000510,-0.009984656488350766
ACH-000511,0.04447333190246683
ACH-000512,-0.09201967873742674
ACH-000516,-0.015077970532304731
ACH-000517,-0.05397816520058101
ACH-000518,-0.0754897478689865
ACH-000520,-0.10674972125952303
ACH-000521,-0.11790274353465635
ACH-000522,0.035293733951354274
ACH-000524,0.05577843030694957
ACH-000527,-0.0569165825294977
ACH-000528,-0.0011983936695966618
ACH-000537,-0.029368760927771742
ACH-000541,0.1640258472542302
ACH-000542,-0.003977997890277818
ACH-000544,-0.06840407373329918
ACH-000545,-0.15183848147682502
ACH-000547,-0.0747012185885932
ACH-000548,-0.02633572708382689
ACH-000549,-0.14918335141569564
ACH-000550,-0.1257331988684818
ACH-000552,-0.10283723855031564
ACH-000556,0.08745978385163541
ACH-000557,-0.009643271168816858
ACH-000569,-0.0394528819765028
ACH-000570,-0.07143330676046766
ACH-000571,-0.016598252434816267
ACH-000573,0.037749764823099774
ACH-000576,-0.2032577651796084
ACH-000579,0.01429700215689085
ACH-000580,0.06791431412789699
ACH-000584,0.025439476527048373
ACH-000585,-0.008155732892076408
ACH-000588,0.12994436027043296
ACH-000589,-0.07834660820120964
ACH-000591,-0.13862172123771202
ACH-000593,0.09596053802585497
ACH-000600,-0.07585266659887592
ACH-000601,-0.07306722563362927
ACH-000605,-0.0925316778191674
ACH-000606,0.04531892434772029
ACH-000608,0.011385706452879505
ACH-000614,-0.06331565398469112
ACH-000616,-0.034290763067574406
ACH-000618,-0.07057984533720776
ACH-000619,-0.08341498634160271
ACH-000620,-0.07096541178549727
ACH-000621,-0.1327899675947916
ACH-000622,-0.0013687501569159914
ACH-000623,0.029817311168758708
ACH-000624,-0.03618778424930386
ACH-000627,-0.11166710035667482
ACH-000630,-0.12540772683219018
ACH-000631,0.10724076579511227
ACH-000632,-0.14676139199620747
ACH-000633,-0.18034616918446492
ACH-000637,-0.10755177383790883
ACH-000638,-0.10511354181369224
ACH-000646,-0.08014323627647958
ACH-000647,0.02734145969553881
ACH-000648,-0.11440483706934075
ACH-000649,0.006805854084212111
ACH-000651,0.03114998402107144
ACH-000652,-0.10180512774188244
ACH-000653,-0.11086145285007658
ACH-000657,-0.09483184561979084
ACH-000658,-0.04690257427935077
ACH-000661,-0.0679236082948208
ACH-000662,-0.4415805775108955
ACH-000663,0.015574327955721631
ACH-000665,0.023039617679954768
ACH-000671,-0.11043317643675044
ACH-000672,-0.12048712069763665
ACH-000673,-0.10030585151370364
ACH-000676,-0.02265511730413809
ACH-000677,0.07560133731536976
ACH-000681,0.02652601056737493
ACH-000683,-0.08192054699278285
ACH-000684,0.15279424979307898
ACH-000688,-0.19050350240152905
ACH-000693,0.03998602584912665
ACH-000694,-0.040240817561549236
ACH-000695,-0.2849035273985351
ACH-000696,0.007196202879384016
ACH-000697,-0.12611863937532886
ACH-000699,-0.15187432051267769
ACH-000701,-0.0939921879960096
ACH-000706,-0.13219107692136595
ACH-000711,-0.04018505408504816
ACH-000713,-0.05671384924975701
ACH-000714,-0.05524811909892542
ACH-000718,0.05377168101292732
ACH-000720,-0.17683803313462446
ACH-000721,-0.0564553195861693
ACH-000724,0.0055635950685166274
ACH-000725,-0.011046824018786058
ACH-000732,-0.14584762420057246
ACH-000734,-0.03690318275935907
ACH-000735,-0.006412978228830182
ACH-000736,-0.02672830576347443
ACH-000738,-0.11750616561805717
ACH-000746,0.002723334191252568
ACH-000747,0.016308558847088622
ACH-000748,-0.0788890063113684
ACH-000753,-0.03760271408386333
ACH-000756,-0.15834961593361824
ACH-000757,-0.14537941415732658
ACH-000758,-0.029136689706484836
ACH-000760,-0.057071770592564686
ACH-000762,0.10043384524859186
ACH-000763,-0.17742273320751786
ACH-000764,-0.02421325572155952
ACH-000765,-0.10366092639688332
ACH-000766,-0.01831422761691838
ACH-000767,-0.022210265176816128
ACH-000768,0.09547259330522034
ACH-000769,-0.02824110502217872
ACH-000770,-0.08237740919816611
ACH-000771,-0.12882359117302122
ACH-000773,0.0386237886915673
ACH-000776,0.016304682736985657
ACH-000777,0.03838096487246668
ACH-000778,-0.03923139512866757
ACH-000781,-0.04378269789764036
ACH-000782,-0.050183292871561085
ACH-000783,-0.03087607653211765
ACH-000784,-0.13037842185246598
ACH-000785,-0.03860010364612011
ACH-000787,0.0051651360176921774
ACH-000788,0.010971892132255944
ACH-000791,-0.042390721900990636
ACH-000792,-0.14076044102491744
ACH-000794,0.01587604754674881
ACH-000796,-0.004560741992453106
ACH-000798,0.041829717899421984
ACH-000799,-0.1852524319375668
ACH-000800,0.08904458408075815
ACH-000802,0.05603132548283507
ACH-000804,0.04985376066306498
ACH-000805,-0.1414216757107102
ACH-000809,0.07414784331511406
ACH-000810,0.07385836958447553
ACH-000811,-0.05746047357572304
ACH-000817,-0.264861597646662
ACH-000819,0.005662447096438158
ACH-000820,-0.10879384587359817
ACH-000821,0.011514010898764988
ACH-000822,-0.016114624733686158
ACH-000823,0.039680905716413375
ACH-000824,-0.052289552386847085
ACH-000827,-0.020868555668555284
ACH-000829,-0.07087037680822031
ACH-000831,-0.14305964140437571
ACH-000832,0.05015552635214128
ACH-000833,0.08374168124573188
ACH-000834,-0.20872823781782648
ACH-000835,-0.011415479628224366
ACH-000836,-0.12346432079192758
ACH-000837,-0.0854348850259918
ACH-000838,0.03505944098414015
ACH-000839,-0.039243708539348686
ACH-000840,-0.031739735724981184
ACH-000841,-0.12349296053273988
ACH-000843,0.06452889707826298
ACH-000846,-0.07981256012961069
ACH-000847,-0.006138679761139569
ACH-000848,0.012174790180139769
ACH-000849,-0.17737519128107432
ACH-000851,-0.26415594383921714
ACH-000855,-0.09178273360683788
ACH-000856,0.06940183107326316
ACH-000858,-0.08235189997600141
ACH-000859,0.08060624694407989
ACH-000861,-0.11260273441192035
ACH-000862,-0.01652925303068964
ACH-000865,-0.04142699229124793
ACH-000866,-0.06425744887257705
ACH-000867,-0.01823150506239916
ACH-000869,0.04027306165772797
ACH-000872,0.05487306002252447
ACH-000873,0.1366979802157062
ACH-000876,-0.1063525629726838
ACH-000878,0.05703193607572131
ACH-000880,-0.15265779326975262
ACH-000881,0.004289211077964694
ACH-000882,-0.03704150646442998
ACH-000884,-0.13499726792080174
ACH-000885,0.07014740200816988
ACH-000887,-0.020798952687241745
ACH-000889,-0.06442626829243041
ACH-000896,0.02138944839319375
ACH-000898,-0.0761652728808379
ACH-000900,0.00652153946888661
ACH-000901,-0.024505276739280477
ACH-000905,0.005797171630486975
ACH-000906,-0.034955630351962856
ACH-000907,-0.08102088417594654
ACH-000910,0.006241931510313683
ACH-000911,-0.047134574817989834
ACH-000912,-0.057620086712978275
ACH-000913,-0.02663821958225845
ACH-000915,-0.14520257252474444
ACH-000916,-0.10052754246515076
ACH-000917,-0.16368279906481392
ACH-000920,-0.06557682834302465
ACH-000921,-0.05151853510509795
ACH-000924,-0.08857886782900455
ACH-000926,0.03389428034976343
ACH-000928,-0.15188431647071704
ACH-000929,-0.056501822068156723
ACH-000932,-0.0895806720739915
ACH-000935,0.02790419614325844
ACH-000936,-0.041327014140399576
ACH-000937,-0.02306352148923076
ACH-000938,-0.06416774217284324
ACH-000939,-0.17499664240602195
ACH-000941,0.048310393115469516
ACH-000943,-0.14151747327584913
ACH-000946,-0.06438926703906632
ACH-000947,-0.028565971006845475
ACH-000948,-0.02950287723942076
ACH-000950,-0.049923349868958716
ACH-000953,-0.1023065650371779
ACH-000954,0.3262876069857034
ACH-000957,-0.1856097366521307
ACH-000958,-0.5416464676513972
ACH-000960,-0.018689761713411843
ACH-000963,0.031822591937756564
ACH-000968,0.04665683032077545
ACH-000969,0.048514355564788884
ACH-000972,-0.023387748349964745
ACH-000973,-0.14268436939257906
ACH-000974,-0.031431018904731316
ACH-000978,0.0598771370596825
ACH-000984,0.018744458010637573
ACH-000986,-0.0696876453109881
ACH-000988,-0.008332768757381901
ACH-000993,0.009130397128754237
ACH-000994,-0.12600400682006185
ACH-000996,-0.1925914049665382
ACH-001001,-0.05961779078907621
ACH-001020,-0.042426496445737684
ACH-001028,-0.061493054984638015
ACH-001031,-0.06862508310161568
ACH-001038,-0.02178140509502644
ACH-001048,-0.032544169683672235
ACH-001050,-0.05119348807163104
ACH-001053,-0.02056587091154032
ACH-001054,-0.1019155910528074
ACH-001061,-0.07560976063016345
ACH-001067,-0.062178180586300924
ACH-001075,-0.18159212668332603
ACH-001096,-0.05000357482304888
ACH-001111,-0.10082628449453587
ACH-001119,-0.02428366573284397
ACH-001128,-0.06960527580115239
ACH-001134,0.009780726071137431
ACH-001151,-0.0313030940486118
ACH-001163,-0.013455514665120532
ACH-001164,-0.06264762777144288
ACH-001183,-0.06638812463884786
ACH-001192,-0.0007965332684076222
ACH-001193,-0.1581761507071919
ACH-001196,-0.06382008274611309
ACH-001197,-0.14461303922269814
ACH-001205,-0.013915689317022441
ACH-001211,0.012691493491201222
ACH-001212,0.22202991681660825
ACH-001228,-0.06593017543672308
ACH-001232,-0.2415094862642681
ACH-001239,-0.03377773767614849
ACH-001270,0.0715888592490053
ACH-001274,-0.05089913256202653
ACH-001275,0.10032212699422502
ACH-001277,0.08988107527369987
ACH-001278,0.14195469957707316
ACH-001280,-0.041175692130681785
ACH-001283,-0.0014018498668095776
ACH-001289,0.0996782618098329
ACH-001300,-0.09378957279810794
ACH-001301,0.00022229396976954966
ACH-001302,-0.13822928939361426
ACH-001306,-0.003067470713245521
ACH-001318,-0.08520941292584297
ACH-001322,-0.02998729220657705
ACH-001328,-0.15998619346907955
ACH-001332,0.05795863100686665
ACH-001336,-0.1380481338141397
ACH-001346,-0.009101465063619477
ACH-001353,-0.10653113127292893
ACH-001354,0.014850953910344909
ACH-001367,-0.11389471241413958
ACH-001368,-0.03988263860591576
ACH-001374,-0.010032862924264769
ACH-001377,-0.038289339516634095
ACH-001380,-0.19591724012075312
ACH-001391,-0.14575960456082168
ACH-001408,-0.00019155468184258172
ACH-001430,0.07558584849109769
ACH-001431,-0.0302824879734174
ACH-001450,-0.007789458810098115
ACH-001496,0.03685314508825018
ACH-001500,-0.07837364716966526
ACH-001523,0.0067185675414686815
ACH-001532,0.02453540892430928
ACH-001550,-0.08694724983843145
ACH-001552,-0.08201103921135226
ACH-001554,0.05776702964195296
ACH-001654,-0.0011824563061540085
ACH-001735,-0.06691644941877231
ACH-001736,-0.06942230289617189
ACH-001737,-0.24115567810272664
ACH-001740,0.01256680652306438
ACH-001745,0.006323171972461689
ACH-001765,-0.06447529187359034
