,FAM160B2 (64760)
ACH-000207,-0.15081494323614156
ACH-000208,-0.1956904068683418
ACH-000210,0.19581121163086765
ACH-000211,-0.07797957342898937
ACH-000215,-0.03618116295796884
ACH-000221,-0.10196069423393272
ACH-000222,-0.1577778414503321
ACH-000223,-0.09062872741346636
ACH-000226,-0.09489840031790976
ACH-000227,-0.11121956119001998
ACH-000228,-0.17887262596193246
ACH-000231,-0.07957044727671497
ACH-000232,-0.05039267466093885
ACH-000233,-0.01909763411493277
ACH-000234,-0.03506983439741715
ACH-000235,-0.10546703840587096
ACH-000237,-0.14475556399716882
ACH-000238,-0.09561399198235056
ACH-000242,0.02434939162630328
ACH-000243,-0.037177863098159236
ACH-000244,-0.08837152075154513
ACH-000246,-0.08706045623730456
ACH-000248,0.08218386425948322
ACH-000250,-0.0797086163393778
ACH-000251,-0.07860993735094006
ACH-000252,-0.15429641419434112
ACH-000253,-0.08471838856974337
ACH-000255,-0.08684089014944311
ACH-000256,-0.22187402363626524
ACH-000257,-0.3147171855459606
ACH-000258,-0.11701631303749635
ACH-000259,0.00387169650240615
ACH-000260,-0.12189526962620402
ACH-000261,-0.11056512943454697
ACH-000262,-0.08411854070834003
ACH-000263,-0.053698858774355394
ACH-000264,-0.07259602342290583
ACH-000265,-0.10844521038742748
ACH-000266,-0.04361781618500176
ACH-000272,-0.004309476624436201
ACH-000274,-0.011571852219164729
ACH-000277,-0.058335955530234365
ACH-000278,-0.07000911315846169
ACH-000279,0.10012430389315376
ACH-000280,-0.01299052179274588
ACH-000281,-0.1070569852557922
ACH-000288,0.11348097959545922
ACH-000291,0.0008783962888145395
ACH-000293,-0.07588914755938776
ACH-000294,-0.011409399080643359
ACH-000295,0.09386992990302574
ACH-000296,-0.3145251333543689
ACH-000302,-0.02068097532812161
ACH-000304,-0.12875793683978964
ACH-000307,-0.08248818874070565
ACH-000308,-0.09967774253523952
ACH-000310,-0.13866563917289002
ACH-000311,-0.1762270503133484
ACH-000312,0.0040458619276634725
ACH-000315,-0.016069687315918933
ACH-000316,-0.013695308687318462
ACH-000317,-0.3653398597897901
ACH-000318,-0.06268982039430783
ACH-000319,0.012635089964507532
ACH-000320,-0.15609950187842314
ACH-000322,-0.07557478741565793
ACH-000323,-0.15355054317278385
ACH-000324,-0.20511618051165945
ACH-000329,-0.14982331412930885
ACH-000330,-0.1629236235543485
ACH-000331,-0.1735704488940132
ACH-000332,0.01602780683439397
ACH-000334,-0.0022776427455207288
ACH-000335,-0.06994957677785363
ACH-000336,-0.18850379408180967
ACH-000337,-0.014883869512035025
ACH-000338,0.8890310142090825
ACH-000339,0.13274861981312547
ACH-000341,-0.1860883768182134
ACH-000348,0.07258713861081269
ACH-000350,-0.05916699329692006
ACH-000352,-0.05654317882597432
ACH-000356,0.16957129443797206
ACH-000361,-0.05749387366132541
ACH-000362,-0.18907383515085585
ACH-000363,0.0019396968439620171
ACH-000364,0.00933460429179408
ACH-000365,-0.09395391939040668
ACH-000366,-0.04784519942534517
ACH-000368,0.020764529651559404
ACH-000374,-0.13170560287322186
ACH-000375,0.016795156916812333
ACH-000376,0.008280207054343198
ACH-000381,-0.08535185998296255
ACH-000383,-0.06430148574675805
ACH-000387,0.01994587253734148
ACH-000389,0.1248325816399822
ACH-000390,-0.015967687595534717
ACH-000393,0.007231733906709514
ACH-000395,-0.040868599244942495
ACH-000396,-0.05633268168693855
ACH-000397,-0.19740134769785145
ACH-000401,-0.19034370041836451
ACH-000402,0.14264890640147926
ACH-000403,-0.06214192867988382
ACH-000404,0.11484360786808374
ACH-000406,-0.06899801693691297
ACH-000407,-0.22566454478477144
ACH-000408,-0.18319237599808644
ACH-000410,-0.1849034632924578
ACH-000411,-0.15720393139084188
ACH-000414,-0.1959706233601487
ACH-000415,-0.13312873469977782
ACH-000416,-0.0713738327437001
ACH-000420,-0.1908157317101084
ACH-000421,-0.05134066013437753
ACH-000424,-0.05593305090421288
ACH-000425,0.029099004316528294
ACH-000426,-0.1556684798622978
ACH-000427,-0.13963878223448722
ACH-000433,0.036185466579825534
ACH-000435,0.1743682309763626
ACH-000436,0.0715906333230232
ACH-000444,-0.20300863345830544
ACH-000445,0.1352271054759518
ACH-000448,-0.04314764689748512
ACH-000450,-0.027117427945761056
ACH-000452,-0.1977324098685047
ACH-000454,0.020952129627883096
ACH-000458,-0.08367875311875128
ACH-000459,0.2933577501315797
ACH-000460,0.0963028222500267
ACH-000461,-0.010504563621049092
ACH-000463,-0.15810757257418168
ACH-000464,-0.20609841116020647
ACH-000466,-0.05655677689386026
ACH-000467,0.031205324689580524
ACH-000468,-0.06478794024521385
ACH-000469,-0.09813375122337414
ACH-000470,-0.0897606886093051
ACH-000471,-0.11720815589470655
ACH-000472,-0.10374794509406167
ACH-000473,0.08798169068304658
ACH-000475,-0.06014083970650455
ACH-000476,-0.03584365226998793
ACH-000477,0.13465921918824644
ACH-000479,-0.19421380127853727
ACH-000480,0.1734018086411062
ACH-000481,-0.01950773812613346
ACH-000483,-0.4795086466875854
ACH-000484,-0.06932987115321769
ACH-000485,-0.05356304082624538
ACH-000486,-0.0802006044489741
ACH-000487,-0.12798716277673752
ACH-000488,-0.046099859821539
ACH-000490,-0.124037615181004
ACH-000491,-0.21411335995134026
ACH-000495,-0.28293332781199393
ACH-000496,-0.0792039952314952
ACH-000499,0.17041401831591618
ACH-000500,0.4787042436830055
ACH-000502,0.014018402413824023
ACH-000503,-0.0869129417978664
ACH-000505,-0.16236166597514354
ACH-000507,-0.07919123157026126
ACH-000510,-0.04696929409518247
ACH-000511,0.01667620662056189
ACH-000512,0.20468000107508616
ACH-000516,-0.15747358801548406
ACH-000517,-0.037146480847431364
ACH-000518,-0.06292676236549975
ACH-000520,-0.010885757461951716
ACH-000521,-0.10099504305691404
ACH-000522,0.005475513447503081
ACH-000524,-0.1270808104672248
ACH-000527,0.057929146629327875
ACH-000528,-0.08729424991282894
ACH-000537,-0.07540529124409938
ACH-000541,0.10050628544818303
ACH-000542,0.002798322905083357
ACH-000544,-0.14040339075894392
ACH-000545,0.09835665380534277
ACH-000547,-0.1815638980496839
ACH-000548,-0.03386542756208643
ACH-000549,0.013235411188641908
ACH-000550,-0.023432208290656658
ACH-000552,-0.034352486110997546
ACH-000556,-0.21872308419636505
ACH-000557,-0.236456904926214
ACH-000569,0.028712291794737863
ACH-000570,-0.06777408383202073
ACH-000571,-0.1054550925643638
ACH-000573,-0.09287354729057437
ACH-000576,-0.0540800078552737
ACH-000579,0.0053980194568308115
ACH-000580,-0.22887394042658615
ACH-000584,-0.22835677694232506
ACH-000585,-0.08362131031276349
ACH-000588,-0.004678242130621921
ACH-000589,0.007113067845163802
ACH-000591,0.0253876384434145
ACH-000593,-0.01518117567894736
ACH-000600,-0.09196585589249896
ACH-000601,-0.01957620490400469
ACH-000605,-0.1351810394912863
ACH-000606,-0.11092963930751776
ACH-000608,-0.1400062263757137
ACH-000614,-0.24710901067073426
ACH-000616,-0.2144787684901627
ACH-000618,-0.17923403755632294
ACH-000619,0.04258077574745504
ACH-000620,-0.11779565028900495
ACH-000621,-0.03963031731104777
ACH-000622,-0.1632639586076768
ACH-000623,-0.025002109666823008
ACH-000624,-0.07237429269267802
ACH-000627,-0.04564711181868172
ACH-000630,0.05540302442466749
ACH-000631,-0.04863627203403895
ACH-000632,0.09825592152203952
ACH-000633,-0.014466676634351468
ACH-000637,-0.08623438399931099
ACH-000638,0.054658408467395614
ACH-000646,-0.04158043909403559
ACH-000647,0.01583877372835079
ACH-000648,-0.013151781048748649
ACH-000649,-0.062980542669693
ACH-000651,-0.08406052197855829
ACH-000652,0.11430988724937555
ACH-000653,0.08763286166869831
ACH-000657,-0.16197404763194626
ACH-000658,0.0980650794314651
ACH-000661,0.07056811221504156
ACH-000662,0.2883370956002623
ACH-000663,-0.014116704781424938
ACH-000665,-0.16520966183181707
ACH-000671,-0.1252784059762433
ACH-000672,-0.13612325813094447
ACH-000673,-0.06555905759964645
ACH-000676,0.05134159715807007
ACH-000677,0.0229055891395143
ACH-000681,-0.20350715074272752
ACH-000683,-0.0135869400997363
ACH-000684,0.034955764168571164
ACH-000688,-0.15875153492395774
ACH-000693,-0.07486764396802502
ACH-000694,-0.006342655755881079
ACH-000695,-0.3556639849880663
ACH-000696,-0.05144837053685855
ACH-000697,0.15036967401879267
ACH-000699,-0.018177156410502188
ACH-000701,0.029289327290216913
ACH-000706,0.019497591292299818
ACH-000711,-0.08927135131429449
ACH-000713,0.0226099190662174
ACH-000714,-0.07574641467976892
ACH-000718,0.07410885999620287
ACH-000720,0.08042230007231474
ACH-000721,0.014433198870180072
ACH-000724,-0.07781760535282506
ACH-000725,-0.18627095765450585
ACH-000732,-0.3011472819991317
ACH-000734,-0.13241470023087312
ACH-000735,-0.014052322369354909
ACH-000736,-0.1505710300411569
ACH-000738,0.08296660486605842
ACH-000746,-0.1274622103267688
ACH-000747,-0.09803176133215867
ACH-000748,-0.22452620472175214
ACH-000753,-0.058430365604263075
ACH-000756,-0.02619649543911216
ACH-000757,-0.05757953031264675
ACH-000758,-0.1311486935159759
ACH-000760,0.0061090724463449
ACH-000762,0.002828008886189271
ACH-000763,-0.027722530913465028
ACH-000764,0.047646292378295416
ACH-000765,-0.07788646692746284
ACH-000766,-0.020266328611306363
ACH-000767,-0.044900155811471665
ACH-000768,0.05795758855937892
ACH-000769,0.08855000459775507
ACH-000770,-0.1724765866171554
ACH-000771,-0.032436729340799865
ACH-000773,-0.02645102413441492
ACH-000776,-0.07628575014635977
ACH-000777,0.0018397188722006894
ACH-000778,-0.1174882258888576
ACH-000781,-0.0824695013824362
ACH-000782,-0.16892993369295728
ACH-000783,-0.003714428300779611
ACH-000784,0.0426217877627938
ACH-000785,0.05163690792800002
ACH-000787,-0.03702026120220518
ACH-000788,-0.0311708347436264
ACH-000791,-0.026928921261705745
ACH-000792,-0.07130135791212514
ACH-000794,-0.18663406788567247
ACH-000796,-0.15940006917443256
ACH-000798,-0.10438082972094767
ACH-000799,-0.1826649998222923
ACH-000800,-0.01703015808514195
ACH-000802,-0.20454767451176806
ACH-000804,0.11779941036286568
ACH-000805,-0.12185013904804272
ACH-000809,-0.11778639142281765
ACH-000810,-0.3102949213888728
ACH-000811,-0.050275842284750766
ACH-000817,-0.159882665772698
ACH-000819,0.03569807050890432
ACH-000820,-0.1580763193231238
ACH-000821,0.13713196618847406
ACH-000822,-0.10592268393862624
ACH-000823,-0.10845697984807023
ACH-000824,-0.07312521438240722
ACH-000827,-0.05941547497992687
ACH-000829,-0.03923940382142208
ACH-000831,-0.15802253776744254
ACH-000832,-0.016436328031041784
ACH-000833,-0.08041010738268288
ACH-000834,0.04556549145859056
ACH-000835,-0.05001536519453115
ACH-000836,-0.05448566607325375
ACH-000837,-0.037064080800929516
ACH-000838,0.1128117118117554
ACH-000839,-0.0004958648828629273
ACH-000840,-0.20341089777473076
ACH-000841,0.09806551622476208
ACH-000843,0.113490189006677
ACH-000846,-0.11427340796135955
ACH-000847,0.0663358093249464
ACH-000848,-0.08544384547216068
ACH-000849,-0.1699877166303167
ACH-000851,-0.04406311549593055
ACH-000855,0.015139455247617513
ACH-000856,-0.029188354414466256
ACH-000858,0.0522563218843429
ACH-000859,-0.11040939214567973
ACH-000861,0.016199808332481577
ACH-000862,0.03035846722115958
ACH-000865,0.02917051042031758
ACH-000866,-0.08198744842992736
ACH-000867,-0.06840777092111255
ACH-000869,-0.13821148946893572
ACH-000872,-0.031096972166006386
ACH-000873,-0.07987353047619229
ACH-000876,-0.052197605781229485
ACH-000878,-0.13555881566638614
ACH-000880,-0.07058055110724636
ACH-000881,0.1586163793901974
ACH-000882,-0.10861635099625658
ACH-000884,-0.06343700632366944
ACH-000885,-0.0040781154500427646
ACH-000887,-0.0774200084445756
ACH-000889,0.021386656146753082
ACH-000896,-0.15590454757302433
ACH-000898,-0.12059093904274512
ACH-000900,0.1467760056353458
ACH-000901,-0.1079398228175916
ACH-000905,-0.1686662319287393
ACH-000906,-0.08977340713872647
ACH-000907,0.06902750789255575
ACH-000910,-0.09656843200488738
ACH-000911,-0.06548000796465105
ACH-000912,-0.05003784512363808
ACH-000913,-0.03298185348313477
ACH-000915,-0.0799791298657415
ACH-000916,0.21768375696866396
ACH-000917,-0.043967760034446635
ACH-000920,-0.4283418419996293
ACH-000921,-0.08382697914870978
ACH-000924,-0.040906456860135935
ACH-000926,-0.10263201271395483
ACH-000928,-0.251711399929471
ACH-000929,-0.2441254579661304
ACH-000932,-0.053416854937966086
ACH-000935,0.1561927722246646
ACH-000936,-0.010079043791111306
ACH-000937,-0.04441410162602583
ACH-000938,-0.14134088914033696
ACH-000939,-0.05896209281674054
ACH-000941,0.10106564188596127
ACH-000943,0.03557185512500551
ACH-000946,-0.09736165532156676
ACH-000947,0.1079797731029535
ACH-000948,-0.0724016372295387
ACH-000950,-0.16625246023828633
ACH-000953,-0.006649032397929698
ACH-000954,0.17493909644623085
ACH-000957,-0.0802899240486298
ACH-000958,0.03367279130041918
ACH-000960,-0.15767973095450585
ACH-000963,0.19005719440656596
ACH-000968,0.175621203355763
ACH-000969,-0.10537538261691204
ACH-000972,0.025826529517806087
ACH-000973,0.0059819742350542575
ACH-000974,-0.07817882123813674
ACH-000978,-0.07201100672956726
ACH-000984,-0.004696664516077703
ACH-000986,0.056301952444381215
ACH-000988,-0.2803752916024485
ACH-000993,0.015997462927910818
ACH-000994,0.059421893483412674
ACH-000996,-0.21691148994377926
ACH-001001,-0.1050983257868906
ACH-001020,-0.1939690692047024
ACH-001028,-0.05545809801608816
ACH-001031,0.09632170853466496
ACH-001038,0.0011836968097206945
ACH-001048,-0.09085721973722401
ACH-001050,-0.10021312376379372
ACH-001053,0.0982985235602211
ACH-001054,-0.18627884647098794
ACH-001061,-0.05025885031070088
ACH-001067,-0.04066323298604458
ACH-001075,0.08685083679433694
ACH-001096,-0.17881191442227715
ACH-001111,-0.017255730395343682
ACH-001119,-0.03552096739904381
ACH-001128,-0.040644012695535296
ACH-001134,0.018870270343870132
ACH-001151,-0.1061857117339229
ACH-001163,-0.01658224389595603
ACH-001164,-0.5340440002303127
ACH-001183,0.023103540856690585
ACH-001192,-0.09158535921597497
ACH-001193,-0.1792634767365714
ACH-001196,-0.19534532715850125
ACH-001197,0.05607271430251208
ACH-001205,-0.2052337697353084
ACH-001211,-0.24165515380663294
ACH-001212,-0.044346063237405135
ACH-001228,-0.1539743860486075
ACH-001232,-0.1559503899116352
ACH-001239,-0.2331399931291018
ACH-001270,0.23235000292094204
ACH-001274,0.050288757676908914
ACH-001275,-0.08014065471514999
ACH-001277,-0.14173938646110446
ACH-001278,-0.014283195868295934
ACH-001280,-0.16686073914713198
ACH-001283,-0.00650758785222674
ACH-001289,-0.15595726108514218
ACH-001300,-0.14118083795890796
ACH-001301,-0.0360212874213328
ACH-001302,-0.2492137885310645
ACH-001306,-0.006077564937234133
ACH-001318,0.03964300196234828
ACH-001322,-0.18106477548087624
ACH-001328,-0.030421960483036862
ACH-001332,0.034646434894566217
ACH-001336,-0.042817417160948536
ACH-001346,-0.1459912099027374
ACH-001353,-0.13993129736843546
ACH-001354,-0.1507284216809809
ACH-001367,-0.04849095231549037
ACH-001368,0.032394210838945
ACH-001374,0.232532555460258
ACH-001377,-0.009305034876731923
ACH-001380,-0.07941578737821928
ACH-001391,0.07939206656760993
ACH-001408,-0.007419373951803041
ACH-001430,-0.2106582310039307
ACH-001431,-0.014074920938011003
ACH-001450,0.13365473701995492
ACH-001496,-0.0215963420063744
ACH-001500,0.00222261533869084
ACH-001523,-0.05272624186778435
ACH-001532,-0.07866499967299251
ACH-001550,0.04933693758271645
ACH-001552,-0.0672860426845075
ACH-001554,0.051810391974808696
ACH-001654,-0.05164723223404465
ACH-001735,-0.13513654980930626
ACH-001736,-0.08861148018506804
ACH-001737,-0.07266897760996834
ACH-001740,0.15087607217267765
ACH-001745,-0.09142763060012804
ACH-001765,0.005593823026714536
