,COL8A1 (1295)
ACH-000004,-0.053936623451489134
ACH-000005,0.0900808625892471
ACH-000007,-0.055005123497089456
ACH-000009,-0.06767122076185382
ACH-000011,0.13075735582043338
ACH-000012,-0.08910627888663712
ACH-000013,0.04607552978102135
ACH-000014,-0.07972986801233671
ACH-000015,-0.09601067217366943
ACH-000017,0.07569454276651116
ACH-000018,-0.14081576169041393
ACH-000019,-0.29116597053603005
ACH-000021,-0.048584119184661205
ACH-000022,-0.030220474321700237
ACH-000025,-0.1016716501616325
ACH-000028,-0.2185295777555044
ACH-000030,-0.05997584072974575
ACH-000035,-0.219068998518143
ACH-000036,-0.16890909493071826
ACH-000037,-0.03257386041017546
ACH-000039,-0.036647366758927456
ACH-000040,-0.03775903823554203
ACH-000041,0.10287972946234172
ACH-000042,-0.04059241698048592
ACH-000045,-0.1332586259621418
ACH-000047,0.05765713259086235
ACH-000052,0.1620969685068519
ACH-000053,-0.1860323029609825
ACH-000054,-0.06481522912961428
ACH-000055,-0.17995883876227176
ACH-000060,-0.23339844667778906
ACH-000067,-0.10019999524532988
ACH-000070,-0.03194626915698246
ACH-000075,0.16779762137688115
ACH-000078,0.03452056974140379
ACH-000082,0.07120798220646711
ACH-000085,0.007905883097920452
ACH-000086,0.009262320184765829
ACH-000087,-0.13232567053008254
ACH-000092,-0.12924490410135825
ACH-000095,-0.052227128696509015
ACH-000097,-0.028524653868289805
ACH-000098,0.09088009146643404
ACH-000099,0.08765389666017392
ACH-000108,-0.0006481657684866073
ACH-000113,0.07754236567999348
ACH-000116,-0.12075879973625644
ACH-000118,-0.16427060835887308
ACH-000120,-0.3028456599104801
ACH-000123,-0.074209071626073
ACH-000127,0.035323412889903184
ACH-000128,-0.13164178123173675
ACH-000132,-0.1285963926781411
ACH-000133,-0.10848474694582376
ACH-000137,-0.1758695781280596
ACH-000138,0.005916605099434589
ACH-000142,-0.08973641530113491
ACH-000143,-0.08279067579633978
ACH-000146,0.030951578144471695
ACH-000148,0.02475037264156669
ACH-000150,-0.020483700522037174
ACH-000152,0.006577307282419261
ACH-000153,0.006145012304349341
ACH-000159,0.0827744616108816
ACH-000160,-0.005687206079808273
