,KCNMB1 (3779)
ACH-000787,0.041084531802264464
ACH-000788,0.18214201923873674
ACH-000791,0.11194597672440644
ACH-000792,0.15042637793619384
ACH-000794,0.07897171752233889
ACH-000796,0.15887918797035058
ACH-000798,0.1344158781794395
ACH-000799,0.08480499696484084
ACH-000800,0.10450881552144617
ACH-000802,0.12614039072103828
ACH-000804,-0.09939968897093583
ACH-000805,0.11765768290381985
ACH-000809,0.09152743113277972
ACH-000810,0.20538556354074888
ACH-000811,0.0654301825643054
ACH-000817,0.12504220926560566
ACH-000819,0.14824664686853567
ACH-000820,0.1683721952698034
ACH-000821,0.2870831962858711
ACH-000822,0.2820327500259339
ACH-000823,0.20538679246061609
ACH-000824,0.17707817389229516
ACH-000827,0.14869860150412612
ACH-000829,-0.1806401894411826
ACH-000831,0.04165014235189635
ACH-000832,0.13868637708971368
ACH-000833,0.2246055550975697
ACH-000834,0.16596433681828662
ACH-000835,0.11175487652237401
ACH-000836,0.11629680538665915
ACH-000837,0.16064373335055354
ACH-000838,0.32834891499446
ACH-000839,0.1297251856568838
ACH-000840,0.15522674763829009
ACH-000841,0.08426051007557578
ACH-000843,0.2678733936109273
ACH-000846,0.15771703344574212
ACH-000847,0.10765665238316126
ACH-000848,0.21124398973027808
ACH-000849,0.0722059071776499
ACH-000851,0.15165056159242268
ACH-000855,0.14330012154987765
ACH-000856,0.13379263087864693
ACH-000858,0.2239933483674427
ACH-000859,0.16689436430064358
ACH-000861,0.16544825916624686
ACH-000862,0.1249459594246878
ACH-000865,0.19081625257182014
ACH-000866,-0.009656674920136568
ACH-000867,0.06746021347275916
ACH-000869,0.3518006196217309
ACH-000872,0.2631451464286868
ACH-000873,0.28024708297005785
ACH-000876,0.11929466123905726
ACH-000878,0.08000078316912121
ACH-000880,0.13304448977115418
ACH-000881,0.1563844163261173
ACH-000882,0.18701143963943465
ACH-000884,0.2241586890286804
ACH-000885,0.2260548102585935
ACH-000887,0.09373915404946276
ACH-000889,0.033500720830726013
ACH-000896,0.2308947339493097
ACH-000898,0.2457745800415259
ACH-000900,0.16655562160813903
ACH-000901,0.16124023117211647
ACH-000905,0.11114223990568976
ACH-000906,0.184231731741693
ACH-000907,0.26249132642229783
ACH-000910,0.046657975533326734
ACH-000911,0.19067223365285965
ACH-000912,0.2625621180168744
ACH-000913,0.2061303459712212
ACH-000915,0.20592305282962853
ACH-000916,-0.1487734652371843
ACH-000917,0.22344648373730164
ACH-000920,0.24786814077096184
ACH-000921,0.0010624507594046051
ACH-000924,0.22848419287958824
ACH-000926,0.2117387669859
ACH-000928,0.17399419361849358
ACH-000929,0.2931235424810906
ACH-000932,0.17259978551823024
ACH-000935,0.08543104735093078
ACH-000936,0.22419000063171904
ACH-000937,0.0667738792109847
ACH-000938,0.10843732212303728
ACH-000939,0.0599346949755531
ACH-000941,0.13298828518949027
ACH-000943,0.0055867712640336395
ACH-000946,0.09924225750196948
ACH-000947,0.24581748385821134
ACH-000948,0.17246305275069695
ACH-000950,0.14687631078103328
ACH-000953,0.024411937248407067
ACH-000954,0.14931763969577788
ACH-000957,0.06996020017728069
ACH-000958,-0.04658516912615968
ACH-000960,0.09820385395460532
ACH-000963,0.2438577193458905
ACH-000968,-0.0007603714799448401
ACH-000969,0.05131189578843258
ACH-000972,0.28618139582574
ACH-000973,0.10482951304928256
ACH-000974,0.09151565817824693
ACH-000978,0.17234912620930187
ACH-000984,0.23195289989752255
ACH-000986,0.27696070227064723
ACH-000988,0.17453013970910214
ACH-000993,0.11260792429583892
ACH-000994,0.11510631187363435
ACH-000996,0.16036966394622812
ACH-001001,0.0469685458599085
ACH-001020,0.5599794969841281
ACH-001028,0.14630837285112056
ACH-001031,0.15787353123226006
ACH-001038,0.08967364466050373
ACH-001048,0.21466964244450212
ACH-001050,0.10996678405152656
ACH-001053,0.23454409719045324
ACH-001054,0.234820871897546
ACH-001061,-0.025368462015828888
ACH-001067,0.11595990826476532
ACH-001075,-0.012422292131313108
ACH-001096,0.08336185802996013
ACH-001111,0.12891015801547168
ACH-001119,0.12053612761552054
ACH-001128,0.4598089293825943
ACH-001134,0.014089633796043725
ACH-001151,0.19644357109954966
ACH-001163,0.1927150695042911
ACH-001164,0.2695580239851544
ACH-001183,0.12435879334853968
ACH-001192,0.08091481190794543
ACH-001193,0.23804658781332985
ACH-001196,0.11516202762538985
ACH-001197,0.19979700027223346
ACH-001205,0.3103387235639791
ACH-001211,0.05727855738392151
ACH-001212,0.2602157447389426
ACH-001228,0.2548739212053949
ACH-001232,0.14925919384221134
ACH-001239,0.1864808762239125
ACH-001270,0.011435440299446108
ACH-001274,0.22750752994899565
ACH-001275,0.17926815005424693
ACH-001277,0.17510875379779586
ACH-001278,0.360815239485317
ACH-001280,0.2139357311938638
ACH-001283,0.12983757586689934
ACH-001289,0.017061154998666686
ACH-001300,0.15315626981131966
ACH-001301,0.061708879493675414
ACH-001302,0.1401313020724409
ACH-001306,0.20915103938496435
ACH-001318,0.08371149189087605
ACH-001322,0.11115874805298784
ACH-001328,0.07451880269463558
ACH-001332,0.2805205021944519
ACH-001336,0.1251530814190886
ACH-001346,0.15454608709323714
ACH-001353,0.22085716479770656
ACH-001354,0.07253566033099437
ACH-001367,0.06102311991294381
ACH-001368,0.22055469446069995
ACH-001374,-0.06282742517995829
ACH-001377,0.11431936298565665
ACH-001380,0.14207096099002012
ACH-001391,0.2655886305305645
ACH-001408,0.09983633113639838
ACH-001430,0.2124117365745609
ACH-001431,0.14193543630293548
ACH-001450,0.07613272152357681
ACH-001496,0.15681617349543706
ACH-001500,0.1806443006935448
ACH-001523,0.21046903060824748
ACH-001532,0.056256692661205816
ACH-001550,0.2291251497437733
ACH-001552,0.048093467600512925
ACH-001554,0.16758967327329066
ACH-001654,0.11362972325029615
ACH-001735,0.2725020132574244
ACH-001736,0.17154968765882325
ACH-001737,0.021860599027342102
ACH-001740,0.20120569725569915
ACH-001745,0.061917092961810374
ACH-001765,0.15878872960197166
