,ASB8 (140461)
ACH-000004,-0.2556828388540581
ACH-000005,-0.11619418003026005
ACH-000007,-0.11640816852724238
ACH-000009,-0.2284237720833965
ACH-000011,-0.128232044536873
ACH-000012,-0.029526793196450657
ACH-000013,-0.2738761165951395
ACH-000014,-0.22310918364335744
ACH-000015,-0.20471935461978266
ACH-000017,-0.21970344908980702
ACH-000018,-0.10950419541695824
ACH-000019,-0.1025368711215438
ACH-000021,-0.13314110631230916
ACH-000022,-0.15034293652091796
ACH-000025,-0.2931298339557998
ACH-000028,-0.16549690582030785
ACH-000030,-0.09405311842373554
ACH-000035,-0.1573878719813964
ACH-000036,-0.08207618887486821
ACH-000037,-0.11439821496557975
ACH-000039,-0.17401460039349953
ACH-000040,-0.08313044479265
ACH-000041,-0.13809743021767665
ACH-000042,-0.0910873161592224
ACH-000045,-0.20713905101605334
ACH-000047,-0.03309610428257628
ACH-000052,0.026682122727861787
ACH-000053,-0.06046529526848472
ACH-000054,-0.13024032759971274
ACH-000055,-0.07401551031419054
ACH-000060,0.0016620057495869052
ACH-000067,-0.3517249510411471
ACH-000070,-0.11353579796027373
ACH-000075,-0.17319748684575853
ACH-000078,-0.05654407739769364
ACH-000082,-0.032553222387046075
ACH-000085,-0.2548986190512454
ACH-000086,-0.2885352967649793
ACH-000087,-0.06339609906714541
ACH-000092,-0.10757537165379956
ACH-000095,0.019775501614583982
ACH-000097,-0.17123242199653996
ACH-000098,0.07160273298770803
ACH-000099,-0.030349220723198043
ACH-000108,-0.05354965216965926
ACH-000113,-0.08401761673091336
ACH-000116,-0.15472112465622007
ACH-000118,-0.15296526569327015
ACH-000120,-0.1013980091399142
ACH-000123,-0.204406227993459
ACH-000127,-0.09148149854864954
ACH-000128,-0.20647109746562547
ACH-000132,-0.11917446551249786
ACH-000133,-0.10486380216257374
ACH-000137,-0.27025945269060897
ACH-000138,-0.2365836570076605
ACH-000142,-0.09077335098306448
ACH-000143,-0.1274063688427486
ACH-000146,-0.09492818796072183
ACH-000148,-0.14181087782704918
ACH-000150,-0.07987576731907281
ACH-000152,-0.18736921004056864
ACH-000153,-0.20682581601310146
ACH-000159,-0.12135687145772575
ACH-000160,-0.2813988937344645
ACH-000163,-0.24228632807704095
ACH-000167,-0.3122122321561774
ACH-000168,-0.12601256253367527
ACH-000169,-0.247624740395228
ACH-000178,-0.0290370231279558
ACH-000183,-0.03165354481459798
ACH-000188,-0.18954043061076048
ACH-000189,-0.1687309676593626
ACH-000190,-0.2376588368695017
ACH-000198,-0.16110516630769456
ACH-000203,-0.01980932394482186
ACH-000204,0.02171597555227895
ACH-000206,-0.07355064888702581
ACH-000207,-0.1681368760799842
ACH-000208,0.15603344865925384
ACH-000210,-0.19099990165895853
ACH-000211,-0.14794269683348266
ACH-000215,-0.22105366135805551
ACH-000221,-0.06496864059802865
ACH-000222,0.05543419531337028
ACH-000223,-0.3068635953348107
ACH-000226,-0.1431866516601872
ACH-000227,-0.18705550649628472
ACH-000228,-0.24278132414941014
ACH-000231,-0.16953041263039384
ACH-000232,-0.17228114294394348
ACH-000233,-0.10511174584188968
ACH-000234,-0.12499913071762235
ACH-000235,-0.04861673048379665
ACH-000237,-0.07862647050045203
ACH-000238,-0.2254076830517836
ACH-000242,-0.14446450743400804
ACH-000243,-0.16348766682714466
ACH-000244,0.019512488990687585
ACH-000246,-0.06147009092209786
ACH-000248,-0.1938728225241357
ACH-000250,-0.08043043286408133
ACH-000251,-0.33807334636499725
ACH-000252,-0.1261905039171767
ACH-000253,-0.13684515790935006
ACH-000255,-0.09825766359687042
ACH-000256,-0.1244623075263202
ACH-000257,0.09120233723892593
ACH-000258,-0.11796086256755905
ACH-000259,-0.13474768058138628
ACH-000260,-0.10657804952707488
ACH-000261,-0.1607748580840259
ACH-000262,0.026801777295781988
ACH-000263,-0.29758237900528245
ACH-000264,-0.16673266709266754
ACH-000265,-0.1015785405015952
ACH-000266,-0.1449710857579178
ACH-000272,-0.06228773524558968
ACH-000274,-0.2009660071469243
ACH-000277,-0.2328849412195913
ACH-000278,-0.13065732717031794
ACH-000279,-0.1679128503043944
ACH-000280,-0.12361805969174205
ACH-000281,-0.18552077857659344
ACH-000288,-0.15785188322254345
ACH-000291,-0.1940692660187072
ACH-000293,-0.1360469971170375
ACH-000294,-0.25514913610129475
ACH-000295,-0.24428877030690904
ACH-000296,-0.2142757830646364
ACH-000302,-0.14921580806314155
ACH-000304,-0.2242824768117658
ACH-000307,-0.07462755932393951
ACH-000308,-0.15351337467376552
ACH-000310,-0.031237635548407562
ACH-000311,-0.12419587318318152
ACH-000312,-0.1057310327996389
ACH-000315,-0.06596962723826444
ACH-000316,-0.05962769155682875
ACH-000317,-0.0246370002918656
ACH-000318,-0.2574246451088088
ACH-000319,-0.20016546674235447
ACH-000320,-0.06324642531245493
ACH-000322,-0.11012219349603138
ACH-000323,-0.019860766175192075
ACH-000324,-0.11327308841836407
ACH-000329,-0.18059455894682994
ACH-000330,-0.17340428605264055
ACH-000331,-0.17275981392053488
ACH-000332,-0.18763807779609595
ACH-000334,-0.19781037019769526
ACH-000335,-0.21687853084303385
ACH-000336,-0.16360203074783009
ACH-000337,-0.2778704814471833
ACH-000338,0.24709587557359386
ACH-000339,-0.12928038102957576
ACH-000341,-0.20585209223304604
ACH-000348,-0.1572848288932439
ACH-000350,-0.17227351440037164
ACH-000352,-0.11858471584878405
ACH-000356,-0.055558728963502016
ACH-000361,-0.014142857918091898
ACH-000362,-0.1947588815931848
ACH-000363,-0.13503477736854205
ACH-000364,-0.28312318810449505
ACH-000365,-0.31225904367886353
ACH-000366,-0.2165329333112857
ACH-000368,-0.233049716329116
ACH-000374,-0.11685710352628866
ACH-000375,-0.20087223094865314
ACH-000376,-0.016701191855622462
ACH-000381,-0.01546929661093586
ACH-000383,-0.06703173062217653
ACH-000387,-0.2588253255737299
ACH-000389,-0.18065433336924114
ACH-000390,-0.06267399221651544
ACH-000393,-0.07731031471572279
ACH-000395,-0.09848921335460914
ACH-000396,-0.3536241159875217
