,GSTA4 (2941)
ACH-000004,-0.11197764746042536
ACH-000005,0.258693918321436
ACH-000007,0.1810156155309597
ACH-000009,-0.004773473721896986
ACH-000011,0.0613568397283101
ACH-000012,0.031315102718047966
ACH-000013,-0.002862131359695911
ACH-000014,-0.019276531488131063
ACH-000015,0.08078750933811295
ACH-000017,-0.029688683496514236
ACH-000018,-0.1116433728879614
ACH-000019,0.19234672299230726
ACH-000021,0.06689790469492939
ACH-000022,-0.008230313324761752
ACH-000025,-0.0563341947751551
ACH-000028,-0.0493106094217503
ACH-000030,-0.00815091563185269
ACH-000035,-0.032513439051739416
ACH-000036,-0.026997967035774558
ACH-000037,-0.03352656359286595
ACH-000039,-0.09679370853025766
ACH-000040,-0.049429363913285576
ACH-000041,0.07070713258001939
ACH-000042,0.023361630440295083
ACH-000045,0.058233423205362476
ACH-000047,-0.06305810314523386
ACH-000052,-0.19248729235817333
ACH-000053,0.04401377038520338
ACH-000054,0.13673721801743974
ACH-000055,0.0790999130320349
ACH-000060,-0.09632927903819402
ACH-000067,-0.065628420767638
ACH-000070,0.03094971869505781
ACH-000075,-0.09336700673027733
ACH-000078,0.05448480897582698
ACH-000082,-0.1044001175650118
ACH-000085,-0.09469482591142543
ACH-000086,0.026034079974181917
ACH-000087,0.06923377441055277
ACH-000092,0.13400998493987915
ACH-000095,0.0011380716485604476
ACH-000097,0.06645573487862136
ACH-000098,-0.008765339243845817
ACH-000099,0.06894616804429124
ACH-000108,0.0031865670432255143
ACH-000113,0.04369985832062151
ACH-000116,-0.018161038520811742
ACH-000118,-0.10793335052824543
ACH-000120,0.20465084453245955
ACH-000123,-0.05498232952480233
ACH-000127,-0.029551415056717642
ACH-000128,0.042320508284280835
ACH-000132,-0.0033816674015200213
ACH-000133,0.015202576626027671
ACH-000137,0.03992097036617708
ACH-000138,-0.04259075223489783
ACH-000142,0.00938154831588995
ACH-000143,-0.14275088475452594
ACH-000146,0.004148592474435445
ACH-000148,0.2028886599784604
ACH-000150,0.09979731865950243
ACH-000152,0.03792464261538121
ACH-000153,-0.04788495283716472
ACH-000159,0.0021657437337810077
ACH-000160,0.05409121260581963
ACH-000163,-0.02596464949040273
ACH-000167,0.036624241502825824
ACH-000168,-0.14355815640616235
ACH-000169,0.0764339340464767
ACH-000178,0.025493909908726096
ACH-000183,-0.07724585273798823
ACH-000188,0.021443087917414973
ACH-000189,0.07871494216711741
ACH-000190,-0.32319872575418923
ACH-000198,-0.0516665943117933
ACH-000203,-0.5103671932177584
ACH-000204,-0.10312722146446414
ACH-000206,-0.140606164773275
ACH-000207,-0.1879351694408228
ACH-000208,-0.1555870451608291
ACH-000210,0.15647902737345995
ACH-000211,0.12612633656232322
ACH-000215,0.03720892455105757
ACH-000221,0.02277963602609437
ACH-000222,-0.004887289092021031
ACH-000223,-0.04742986104873754
ACH-000226,0.17993720606351968
ACH-000227,0.10577606437115024
ACH-000228,-0.2440358964140725
ACH-000231,-0.02773267219343641
ACH-000232,0.048802941253349406
ACH-000233,0.12859961973695613
ACH-000234,0.06582198481447805
ACH-000235,0.02642277093714411
ACH-000237,0.06487432460104499
ACH-000238,0.0016479326749066975
ACH-000242,0.2440061519868673
ACH-000243,-0.05543434712166856
ACH-000244,0.12729064588716085
ACH-000246,0.002331990180262682
ACH-000248,-0.00037834792021013245
ACH-000250,-0.002420569930059229
ACH-000251,-0.12820421769612614
ACH-000252,0.11946791496890975
ACH-000253,-0.016396997979256506
