,NFATC2 (4773)
ACH-000486,0.05418153266327103
ACH-000487,-0.028292934330124
ACH-000488,0.061531044646942014
ACH-000490,0.040333862406014914
ACH-000491,-0.06840053199987615
ACH-000495,0.2914364524469197
ACH-000496,0.03883788173836545
ACH-000499,0.045174146330596666
ACH-000500,0.4142689247451585
ACH-000502,0.09603115700685676
ACH-000503,0.07051729939089152
ACH-000505,0.17288047867595965
ACH-000507,0.007751904168224227
ACH-000510,0.07149172688938152
ACH-000511,-0.02397267441316646
ACH-000512,-0.0007326868013651043
ACH-000516,0.005450376854191473
ACH-000517,0.0032800766578894663
ACH-000518,0.09021612116908577
ACH-000520,-0.02022430219799525
ACH-000521,-0.019423064113759648
ACH-000522,0.06565955243682042
ACH-000524,0.0437727791449913
ACH-000527,0.018814925849998314
ACH-000528,0.008517233697504336
ACH-000537,-0.006830398356208209
ACH-000541,0.0790630692904621
ACH-000542,0.08264549615381434
ACH-000544,0.2572790699181127
ACH-000545,0.03679229773289553
ACH-000547,0.2823583045052555
ACH-000548,0.08704024853412733
ACH-000549,0.013129105921804414
ACH-000550,0.0260265762304755
ACH-000552,0.20600294655319368
ACH-000556,0.06663616521415912
ACH-000557,-0.06255417473474112
ACH-000569,0.1131675240603346
ACH-000570,0.033531084353964034
ACH-000571,0.023084656547284352
ACH-000573,0.09330127439918924
ACH-000576,0.118117973043566
ACH-000579,0.18464863278677804
ACH-000580,-0.6111170648963067
ACH-000584,0.15480197561594455
ACH-000585,0.12064129964180258
ACH-000588,0.20378664901124185
ACH-000589,-0.03483122037985529
ACH-000591,-0.06500268532799958
ACH-000593,0.13056194251695502
ACH-000600,0.0659076708570451
ACH-000601,0.07777212409851067
ACH-000605,0.0014457058527912539
ACH-000606,0.06698510739090971
ACH-000608,0.02664928005715304
ACH-000614,0.18893501203445506
ACH-000616,0.060703397439659725
ACH-000618,0.11153211419809858
ACH-000619,0.0701833166691632
ACH-000620,0.07471714455866248
ACH-000621,0.14505834814205013
ACH-000622,0.039353306399841664
ACH-000623,-0.06680825631861474
ACH-000624,0.04291159930831945
ACH-000627,0.04789652929580659
ACH-000630,0.2430848091947487
ACH-000631,0.1964612887287253
ACH-000632,-0.012958046677260837
ACH-000633,0.025099994761618626
ACH-000637,0.07674989459064269
ACH-000638,0.19487041133062888
ACH-000646,-0.2170307016601221
ACH-000647,-0.024452985417008247
ACH-000648,0.09203239405508506
ACH-000649,0.057840066563398324
ACH-000651,-0.09901892890204657
ACH-000652,0.15777813998294313
ACH-000653,0.0417163896578581
ACH-000657,0.03094348928053425
ACH-000658,0.024239389469072743
ACH-000661,-0.18724738994294565
ACH-000662,-0.049272016249200384
ACH-000663,0.09074119650783607
ACH-000665,0.060541134162361274
ACH-000671,0.09865605666291602
ACH-000672,0.09593982988412696
ACH-000673,0.16262437246552644
ACH-000676,-0.07384086898583286
ACH-000677,0.14877830903152675
ACH-000681,0.1045493295767886
ACH-000683,0.05313120362441528
ACH-000684,0.051355889434899264
ACH-000688,0.09172364255887618
ACH-000693,0.11986413239140525
ACH-000694,0.08745909156568127
ACH-000695,-0.14668227631257494
ACH-000696,0.09660235449274274
ACH-000697,0.012288659358086144
ACH-000699,0.15324882527374867
ACH-000701,0.07623012016886396
ACH-000706,0.052069914592012656
ACH-000711,0.012417449502008756
ACH-000713,0.2331257635615257
ACH-000714,0.011687203457050087
ACH-000718,-0.046142330361003375
ACH-000720,0.07074660567798911
ACH-000721,0.04803220343734287
ACH-000724,0.1985436901187445
ACH-000725,0.2255555189037205
ACH-000732,-0.02300432098732896
ACH-000734,0.13940912388949625
ACH-000735,0.06715732104301568
ACH-000736,0.09862096751681193
ACH-000738,0.03278196964948662
ACH-000746,-0.10540164957528472
ACH-000747,0.05412518557152182
ACH-000748,-0.00972168682049677
ACH-000753,0.10688778584108227
ACH-000756,0.17551978017896774
ACH-000757,0.06615134319678323
ACH-000758,0.025577742697124376
ACH-000760,0.031834712372930715
ACH-000762,0.07631623618006783
ACH-000763,0.18129895516767688
ACH-000764,0.12429413904766536
ACH-000765,-0.08227714797945865
ACH-000766,-0.0409175892835941
ACH-000767,0.04310364298447663
ACH-000768,0.1395113618310398
ACH-000769,0.08723459719473971
ACH-000770,0.03848774455116581
ACH-000771,0.10998751837941463
ACH-000773,0.056917721699756625
ACH-000776,0.009122672934321185
ACH-000777,0.08407482989402236
ACH-000778,0.06149241172632194
ACH-000781,-0.05600298924353085
ACH-000782,0.09872390439920753
ACH-000783,0.1551339711792183
ACH-000784,0.07057600775709559
ACH-000785,0.13436406534355425
ACH-000787,0.03466829951848917
ACH-000788,0.03707252724289139
ACH-000791,0.09529406585153398
ACH-000792,0.12813359759427756
ACH-000794,0.1597130419561867
ACH-000796,-0.011290612540010266
ACH-000798,0.19581775296509568
ACH-000799,0.063280063178312
ACH-000800,0.021629086366357696
ACH-000802,0.11397401211610815
ACH-000804,0.16630338940480538
ACH-000805,-0.5722448694821207
ACH-000809,0.07531960575657579
ACH-000810,-0.07507306421359272
ACH-000811,0.012969020729561735
ACH-000817,0.05386685313903981
ACH-000819,0.15038162507366434
ACH-000820,0.1976214294863228
ACH-000821,0.1328020686541848
ACH-000822,-0.3404386736991303
ACH-000823,-0.011089606870201276
ACH-000824,0.058924165753687224
ACH-000827,-0.2647124372967154
ACH-000829,0.17285974933668374
ACH-000831,0.07866714311647886
ACH-000832,0.10094288346973296
ACH-000833,0.015438195219251341
ACH-000834,0.12186704249624085
ACH-000835,0.044308897997913085
ACH-000836,-0.012677790858568651
ACH-000837,0.06785051369786115
ACH-000838,0.15134165000490454
ACH-000839,0.08005209217914269
ACH-000840,0.06845917141509933
ACH-000841,0.12113874078235128
ACH-000843,0.10306827582477054
ACH-000846,0.07494331804706643
ACH-000847,0.01607223385308779
ACH-000848,0.12192916268011653
ACH-000849,0.13104418923765165
ACH-000851,0.011488088116953269
ACH-000855,-0.021493186501017197
ACH-000856,0.012446387585061985
ACH-000858,0.03585433332235617
ACH-000859,0.05113929261927952
ACH-000861,0.06830306147695123
ACH-000862,0.06010093676132314
ACH-000865,0.046180080564335146
ACH-000866,0.111297550651677
ACH-000867,0.011186756114505307
ACH-000869,0.0884048105156922
ACH-000872,0.06870690596771607
ACH-000873,0.1692409251059966
ACH-000876,-0.011966468501524993
ACH-000878,0.1703689675862745
ACH-000880,0.08166584748108249
ACH-000881,-0.312927537495148
ACH-000882,0.0031787624409597057
ACH-000884,-0.2124938010090126
ACH-000885,0.012037922103415772
ACH-000887,0.0960676444370049
ACH-000889,0.13275849865620873
ACH-000896,0.14821328750426874
ACH-000898,0.06727932682579017
ACH-000900,0.09142640391959436
ACH-000901,0.05615185721452162
ACH-000905,0.06289793778848787
ACH-000906,0.07476360659089648
ACH-000907,0.05597976252424789
ACH-000910,0.16172296475148493
ACH-000911,0.058466905935135885
ACH-000912,0.013503277740146036
ACH-000913,0.13976031065205471
ACH-000915,-0.07715932617277546
ACH-000916,0.12722661339564895
ACH-000917,0.022505174789871255
ACH-000920,0.053564685020268434
ACH-000921,0.05704589411880168
ACH-000924,0.018569875973536463
ACH-000926,-0.2145337348218904
ACH-000928,0.01937979255305556
ACH-000929,0.022241740077252613
ACH-000932,0.0663412896148916
ACH-000935,0.04077997674698248
ACH-000936,0.012113200195873308
ACH-000937,0.0995257741668663
ACH-000938,-0.0021452339993876892
ACH-000939,0.08106006202004737
ACH-000941,0.14797519966765835
ACH-000943,0.09132818957163333
ACH-000946,0.1377009793783357
ACH-000947,-0.009730623680649184
ACH-000948,0.07541546104319373
ACH-000950,0.024838205012510342
ACH-000953,0.05752042021456201
ACH-000954,0.017379913439514786
ACH-000957,0.2398194609444972
ACH-000958,0.0693589133060682
ACH-000960,0.08080998351934661
ACH-000963,0.3051976600861051
ACH-000968,0.07509228890427327
ACH-000969,-0.0430184972591763
ACH-000972,0.052227815162009236
ACH-000973,0.041355454543651984
ACH-000974,0.10218896167547092
ACH-000978,-0.009886793091836646
ACH-000984,0.10439176858031536
ACH-000986,0.0829109990178735
ACH-000988,0.07512783750159857
ACH-000993,0.09875403111882428
ACH-000994,0.13701388238118695
ACH-000996,0.1312402480369096
ACH-001001,0.10859885824284818
ACH-001020,0.07665290841611358
ACH-001028,-0.015546504886345966
ACH-001031,0.1156090751223892
ACH-001038,0.04422187078121373
ACH-001048,0.12001698037852905
ACH-001050,0.07980914818604122
ACH-001053,0.021210095208913718
ACH-001054,0.06634008186100011
ACH-001061,0.0811620649410524
ACH-001067,-0.03481574382897275
ACH-001075,0.16218605588836782
ACH-001096,0.25458868214065283
ACH-001111,0.0198404790181726
ACH-001119,0.1280540280734984
ACH-001128,-0.09917013516068872
ACH-001134,0.08493047733430083
ACH-001151,0.07895329756223597
ACH-001163,0.11076784248725463
ACH-001164,-0.08934240115859463
ACH-001183,-0.025696913309853624
ACH-001192,0.2235733248640756
ACH-001193,0.11350380226205285
ACH-001196,0.07804768843427982
ACH-001197,-0.23500080412537974
ACH-001205,-0.00605663158010701
ACH-001211,-0.06099463258978816
ACH-001212,0.03917937892266736
ACH-001228,0.08284353493345395
ACH-001232,0.11849999726910695
ACH-001239,-0.4440744463749651
ACH-001270,0.21632879400860436
ACH-001274,0.06988434866313943
ACH-001275,0.13687505037006414
ACH-001277,0.04118261344377208
ACH-001278,0.22832924363246626
ACH-001280,0.006113822785258495
ACH-001283,0.0983858662517586
ACH-001289,0.010352301344874923
ACH-001300,-0.0013568112964948487
ACH-001301,0.1213445139628947
ACH-001302,-0.031206456066874742
ACH-001306,0.1920813036881899
ACH-001318,0.017512999039287304
ACH-001322,0.07746668786823659
ACH-001328,0.1418365095139026
ACH-001332,0.24447974230505604
ACH-001336,0.15501520208735856
ACH-001346,0.05929900278847928
ACH-001353,0.047025510493435715
ACH-001354,0.038233077013626715
ACH-001367,0.2698778106313617
ACH-001368,0.0028358229889489193
ACH-001374,0.1683587834283652
ACH-001377,-0.06167273924511575
ACH-001380,0.13186184138767773
ACH-001391,-0.12107870110730327
ACH-001408,0.09929345323501294
ACH-001430,-0.11456037199122066
ACH-001431,0.14255027682461333
ACH-001450,0.1447944276104022
ACH-001496,0.04846412845194768
ACH-001500,-0.0004161864177827563
ACH-001523,0.07853199818572543
ACH-001532,-0.00210127779579875
ACH-001550,0.014785891808633588
ACH-001552,-0.12978942265626334
ACH-001554,0.07487819421911347
ACH-001654,0.008139497820336647
ACH-001735,-0.0017774293245686008
ACH-001736,-0.009655413003648078
ACH-001737,0.16662735183198354
ACH-001740,-0.003879315074325265
ACH-001745,0.14170750669441756
ACH-001765,0.13172403311548464
