,SPATA32 (124783)
ACH-000004,-0.08488535883127793
ACH-000005,-0.2575201590480491
ACH-000007,0.21868057852013148
ACH-000009,-0.1781858993415172
ACH-000011,0.1264520326765675
ACH-000012,-0.2602019774912509
ACH-000013,-0.016382902296128522
ACH-000014,0.13284951785439073
ACH-000015,0.015142146509940503
ACH-000017,-0.03844618335418324
ACH-000018,-0.11082793583352434
ACH-000019,0.11129775835288527
ACH-000021,-0.11501715615430505
ACH-000022,0.053914103349255234
ACH-000025,0.032900820426054904
ACH-000028,0.002747467512241805
ACH-000030,-0.013273689985448905
ACH-000035,-0.048003692730981186
ACH-000036,0.07875723339189394
ACH-000037,-0.020323176970398628
ACH-000039,0.06871041315628665
ACH-000040,-0.03697766424185108
ACH-000041,0.02300338174468162
ACH-000042,-0.19567700359763476
ACH-000045,0.03243316570363748
ACH-000047,0.04493513710328458
ACH-000052,0.07035897919233673
ACH-000053,-0.08086479663360703
ACH-000054,0.02914723269747117
ACH-000055,0.015105726595210915
ACH-000060,0.013861531794772959
ACH-000067,-0.1778188116613497
ACH-000070,-0.0017660176579953535
ACH-000075,-0.013870285973270642
ACH-000078,0.02256806912815361
ACH-000082,-0.03292014385785082
ACH-000085,0.024762712938682915
ACH-000086,-0.17779186473843467
ACH-000087,0.0583088601674464
ACH-000092,-0.02332210991437953
ACH-000095,-0.1544114915098566
ACH-000097,-0.13449121459983268
ACH-000098,-0.02582388146394564
ACH-000099,-0.1151155394917148
ACH-000108,-0.0021375114095517765
ACH-000113,-0.03384972711771273
ACH-000116,-0.10586979669284928
ACH-000118,0.030662879256465193
ACH-000120,-0.0673323161094257
ACH-000123,-0.019266047010565928
ACH-000127,-0.06704894040970245
ACH-000128,0.02320035947686528
ACH-000132,-0.1066609319129598
ACH-000133,0.054373837057864256
ACH-000137,0.08135997437833635
ACH-000138,-0.03998831695342636
ACH-000142,-0.010601310959095264
ACH-000143,-0.0800973587662604
ACH-000146,-0.009641198879899313
ACH-000148,-0.04558123938468723
ACH-000150,-0.16460672397917725
ACH-000152,-0.12492085186048335
ACH-000153,-0.07267339726722495
ACH-000159,-0.0336387594538611
ACH-000160,0.0231588826282815
ACH-000163,-0.031988393802983885
ACH-000167,0.32658502367153136
ACH-000168,-0.08795393452084305
ACH-000169,0.060120234667628274
ACH-000178,-0.047544197848987634
ACH-000183,-0.10669316099499344
ACH-000188,0.010432009284978548
ACH-000189,0.03292090690026153
ACH-000190,0.08980064922517053
ACH-000198,-0.07969649449675274
ACH-000203,-0.8563624845177655
ACH-000204,0.059760019762584236
ACH-000206,-0.06651729843043558
ACH-000207,0.10037012069006954
ACH-000208,0.11660356875639548
ACH-000210,0.304961348280742
ACH-000211,0.013518441371687706
ACH-000215,0.055097281418985726
ACH-000221,0.028445380757081445
ACH-000222,-0.09096906473509568
ACH-000223,0.030757675583874537
ACH-000226,0.011784638440787995
ACH-000227,-0.15799050270653495
ACH-000228,0.0020482703284569344
ACH-000231,-0.04173379683275685
ACH-000232,0.10636156552285816
ACH-000233,-0.004685013365482074
ACH-000234,-0.027747184365321
ACH-000235,-0.0584737191726811
ACH-000237,-0.03992185421152472
ACH-000238,-0.0625111059052082
ACH-000242,0.3239446750668357
ACH-000243,-0.07103958527736141
ACH-000244,-0.07796656070931822
ACH-000246,0.06691965764236021
ACH-000248,0.03248691611053526
ACH-000250,-0.11246740937927163
ACH-000251,-0.03938041338331474
ACH-000252,0.26625454126244885
ACH-000253,-0.15792393686948314
ACH-000255,0.02026387052787313
ACH-000256,0.03806346489062394
ACH-000257,-0.04213838819218789
ACH-000258,0.0142465436079094
ACH-000259,-0.04811296939057898
ACH-000260,0.10071052608729676
ACH-000261,-0.014419021302980619
ACH-000262,0.02433149897098752
ACH-000263,0.13579822534158578
ACH-000264,-0.04572206108060228
ACH-000265,-0.08876331327035443
ACH-000266,-0.11696122103192297
ACH-000272,-0.023480867090580018
ACH-000274,-0.2482224006784739
ACH-000277,-0.12402839126592227
ACH-000278,-0.05875784785761149
ACH-000279,-0.11569134373000076
ACH-000280,0.010187271375224207
ACH-000281,-0.03771690410415944
ACH-000288,-0.01323426714189833
ACH-000291,-0.053775855467106816
ACH-000293,0.10160882640375599
ACH-000294,0.09048198111935148
ACH-000295,-0.01906473564924997
ACH-000296,0.17056027867443113
ACH-000302,0.0327976017969772
ACH-000304,-0.09615309665476124
ACH-000307,-0.08330437956303167
ACH-000308,0.03347491549003244
ACH-000310,-0.06003124332662189
ACH-000311,-0.10567683612420976
ACH-000312,-0.12166883645723015
ACH-000315,0.11052719459381692
ACH-000316,-0.18356851524898246
ACH-000317,0.050140790053378764
ACH-000318,0.031169247756198355
ACH-000319,0.12771294495027827
ACH-000320,0.03583685503318325
ACH-000322,-0.053196018517645126
ACH-000323,-0.11239315005924903
ACH-000324,-0.006210300695452777
ACH-000329,-0.03621468415335563
ACH-000330,-0.106383343110162
ACH-000331,-0.005699376740055707
ACH-000332,-0.042032595031726856
ACH-000334,0.18846617228330648
ACH-000335,0.1371723931139411
ACH-000336,0.1106184197966433
ACH-000337,-0.1803395406084076
ACH-000338,-0.11449143815235945
ACH-000339,-0.13809705182310228
ACH-000341,-0.08454975513072317
ACH-000348,-0.02530990206126818
ACH-000350,-0.04483020656413785
ACH-000352,0.05928720339522645
ACH-000356,-0.07898981102427134
ACH-000361,0.08831426379383167
ACH-000362,-0.18199829390693914
ACH-000363,0.02745222062165568
ACH-000364,-0.0030441788267012576
ACH-000365,0.07273119377623127
ACH-000366,-0.05232030772835919
ACH-000368,0.29566378003557364
ACH-000374,-0.09828440516805806
ACH-000375,-0.09339815924880136
ACH-000376,0.025101094432970785
ACH-000381,0.09757870313778758
ACH-000383,-0.05055194931487494
ACH-000387,-0.1189235654298394
ACH-000389,0.027580753715066054
ACH-000390,0.002553427754056861
ACH-000393,0.1815596023732213
ACH-000395,-0.1575009667176437
ACH-000396,-0.06474640470859395
ACH-000397,-0.25435657500083464
ACH-000401,0.09113221454007747
ACH-000402,-0.2978032548195232
ACH-000403,-0.07598084498850721
ACH-000404,-0.04242822455874329
ACH-000406,-0.0014846479904148653
ACH-000407,-0.027220521988322283
ACH-000408,0.059154034761104465
ACH-000410,-0.00325886573274007
ACH-000411,0.08349818256278127
ACH-000414,-0.08453319045731301
ACH-000415,-0.2415843171585899
ACH-000416,-0.12306268797580135
ACH-000420,0.07811675899691382
ACH-000421,-0.07805867585383773
ACH-000424,-0.10958241100857624
ACH-000425,-0.030116579799071314
ACH-000426,-0.02531150353982593
ACH-000427,-0.15750978411504585
ACH-000433,-0.0771481797593309
ACH-000435,-0.04968230900291008
ACH-000436,0.05899056165034225
ACH-000444,-0.10840415247174984
ACH-000445,0.07561374812168521
ACH-000448,0.16279082334457048
ACH-000450,-0.11821246175935532
ACH-000452,-0.07298110124202874
ACH-000454,0.0773905811712351
ACH-000458,-0.05592319331428693
ACH-000459,0.11174592382132616
ACH-000460,-0.0295922326704996
ACH-000461,-0.07228808475304703
ACH-000463,-0.007337048345167227
ACH-000464,0.08524430425485062
ACH-000466,-0.029375921709143982
ACH-000467,-0.14756329704553606
ACH-000468,-0.06430731055503103
ACH-000469,0.08860937600978247
ACH-000470,0.061945669429332315
ACH-000471,-0.01854823972905505
ACH-000472,-0.0891902488967658
ACH-000473,-0.13756857607045092
ACH-000475,0.056914847585039764
ACH-000476,-0.04992456756093657
ACH-000477,0.035785149752816985
ACH-000479,0.07497367480068058
ACH-000480,-0.006485539172085837
ACH-000481,0.01982523531394829
ACH-000483,-0.09773274229463427
ACH-000484,-0.05122525605191983
ACH-000485,-0.015965704612695045
ACH-000486,0.02199816065832553
ACH-000487,-0.025350052585153663
ACH-000488,-0.09419307189896776
ACH-000490,-0.08931050415524211
ACH-000491,0.06204603721550845
ACH-000495,0.15487591321179905
ACH-000496,-0.045995041682043616
ACH-000499,0.2742494156357521
ACH-000500,0.34609271269042763
ACH-000502,-0.08208083370075173
ACH-000503,0.14082657762109774
ACH-000505,-0.009813521169485277
ACH-000507,-0.08952528477823825
ACH-000510,0.04551551189959574
ACH-000511,0.05723396987979176
ACH-000512,0.06483911098091165
ACH-000516,0.0943090208217041
ACH-000517,-0.0748938753011147
ACH-000518,0.013537358604499007
ACH-000520,-0.047321763491050925
ACH-000521,0.014200121731965274
ACH-000522,-0.11149037429681667
ACH-000524,-0.12023621396918012
ACH-000527,-0.1124734556463069
ACH-000528,0.02658487228687156
ACH-000537,0.10007202867666286
ACH-000541,-0.24076382422822198
ACH-000542,0.07087899267600285
ACH-000544,-0.08634121030181938
ACH-000545,-0.04078352491297686
ACH-000547,0.1331237682336913
ACH-000548,-0.07011228633234226
ACH-000549,0.09246145297775113
ACH-000550,-0.08564559141880826
ACH-000552,-0.13841007536978175
ACH-000556,-0.12351050889342473
ACH-000557,0.0694414199863091
ACH-000569,0.037615314509826005
ACH-000570,-0.1896422383188499
ACH-000571,-0.0458479770841976
ACH-000573,-0.07488856973428755
ACH-000576,-0.025357218871509126
ACH-000579,0.1791764247296073
ACH-000580,0.0921290202159978
ACH-000584,-0.03272761904935624
ACH-000585,-0.03913230880949861
ACH-000588,-0.16372677233738495
ACH-000589,0.019025469282667084
ACH-000591,0.08038491361603847
ACH-000593,-0.022502093992689085
ACH-000600,-0.03237546783460806
ACH-000601,-0.03341431626801026
ACH-000605,-0.01788407794054301
ACH-000606,-0.03506323123553836
ACH-000608,0.05315397253173293
ACH-000614,0.11751647595562732
ACH-000616,-0.05438938332390305
ACH-000618,-0.06388043890566696
ACH-000619,0.09800559011836958
ACH-000620,0.0389450534541036
ACH-000621,0.06289704035427797
ACH-000622,-0.07278669817926994
ACH-000623,-0.15283333143782504
ACH-000624,-0.039630928051712734
ACH-000627,-0.04238800600215607
ACH-000630,-0.011447466616079779
ACH-000631,-0.052350922497726084
ACH-000632,0.05299103723516353
ACH-000633,-0.027170449178625808
ACH-000637,-0.010778088945432024
ACH-000638,-0.06206192421047198
ACH-000646,-0.10885343168242093
ACH-000647,-0.12728179037224147
ACH-000648,0.2194156221421948
ACH-000649,-0.0047997574216156
ACH-000651,-0.11543619089105207
ACH-000652,0.10555472222452816
ACH-000653,-0.06120421943809306
ACH-000657,-0.0464408961325042
ACH-000658,-0.18091916471586866
ACH-000661,-0.015124227056051568
ACH-000662,-0.1162267918645274
ACH-000663,-0.2315935143749256
ACH-000665,-0.06043211797242086
ACH-000671,-0.024002655157274785
ACH-000672,-0.4857956116677533
ACH-000673,-0.044268966062481416
ACH-000676,-0.19289426085347056
ACH-000677,0.07553128446700323
ACH-000681,-0.08509563326821233
ACH-000683,0.023974031969100505
ACH-000684,0.05424906268017445
ACH-000688,-0.12149424604224016
ACH-000693,-0.04097972500960486
ACH-000694,0.048515169415779394
ACH-000695,0.02610838561555128
ACH-000696,-0.05167689607465056
ACH-000697,-0.04407243830380328
ACH-000699,0.013921480849072404
ACH-000701,-0.04555042679141879
ACH-000706,-0.08986382207168046
ACH-000711,-0.060474616922202476
ACH-000713,0.043978419744816435
ACH-000714,-0.06063050069592495
ACH-000718,0.13940340317481864
ACH-000720,-0.1288511943745126
ACH-000721,-0.0926576091813896
ACH-000724,-0.04700847707250685
ACH-000725,-0.08361626752393864
ACH-000732,-0.15477063808835753
ACH-000734,0.14063334064220834
ACH-000735,-0.0662633247870267
ACH-000736,0.007958749057665648
ACH-000738,-0.02513361089810704
ACH-000746,0.02055387382556369
ACH-000747,-0.19564264285472746
ACH-000748,0.03189446133763111
ACH-000753,-0.11365037882015208
ACH-000756,-0.018801787471821752
ACH-000757,0.030413820593268807
ACH-000758,0.004672685649638031
ACH-000760,-0.00989218363515063
ACH-000762,0.017297441041770098
ACH-000763,-0.04355618245065189
ACH-000764,0.060356483555846885
ACH-000765,-0.026424569861418654
ACH-000766,-0.006103944271379605
ACH-000767,0.08867452411432017
ACH-000768,-0.13318263246416862
ACH-000769,0.06747927459627796
ACH-000770,-0.07902781594439537
ACH-000771,-0.1657077095779496
ACH-000773,-0.057351156593259275
ACH-000776,-0.17620779990259364
ACH-000777,0.0018165835553419997
ACH-000778,-0.01934428520857142
ACH-000781,-0.0401976831423369
ACH-000782,0.14022840933046196
ACH-000783,-0.011440237046796245
ACH-000784,-0.18850986018055266
ACH-000785,-0.0755899269612289
ACH-000787,-0.05679876593517558
ACH-000788,-0.12468370240020883
ACH-000791,-0.062328574161133986
ACH-000792,0.007947911742964383
ACH-000794,-0.13178213550496026
ACH-000796,-0.1687077813088452
ACH-000798,0.02657406475632346
ACH-000799,-0.08496506774684624
ACH-000800,-0.008980628471545606
ACH-000802,-0.041876310084124714
ACH-000804,0.07135652946100353
ACH-000805,0.21530804328023648
ACH-000809,-0.02441335977540952
ACH-000810,-0.10566223818010813
ACH-000811,-0.041165458027098416
ACH-000817,-0.23628736674797696
ACH-000819,-0.11678160664426117
ACH-000820,-0.008766626949544082
ACH-000821,0.007034798337673664
ACH-000822,-0.10454992218824807
ACH-000823,0.03464327543341095
ACH-000824,0.0710644227416806
ACH-000827,-0.06703170672369113
ACH-000829,0.04748678422712019
ACH-000831,-0.08368950023102541
ACH-000832,0.05761694470043451
ACH-000833,-0.04222897015454392
ACH-000834,-0.04346815969544751
ACH-000835,0.05626181795329845
ACH-000836,-0.0045407510208552064
ACH-000837,-0.1160167613420314
ACH-000838,0.008747432338117866
ACH-000839,-0.09155100549037548
ACH-000840,-0.05668980224055836
ACH-000841,-0.06277373557544456
ACH-000843,-0.06532088934178784
ACH-000846,-0.022349848617922028
ACH-000847,0.17748706676059134
ACH-000848,-0.018582779367215238
ACH-000849,0.0038571918829554187
ACH-000851,-0.0704121317678119
ACH-000855,-0.20033898316671825
ACH-000856,-0.10388684534038238
ACH-000858,-0.04306427844648
ACH-000859,0.07901992652560526
ACH-000861,0.019807784870938826
ACH-000862,-0.02760733157860605
ACH-000865,-0.01664307569560026
ACH-000866,-0.0248021746078888
ACH-000867,-0.1728440872853403
ACH-000869,-0.011868182537132706
ACH-000872,0.13119666865216814
ACH-000873,0.02794507223524753
ACH-000876,0.04760920507403965
ACH-000878,-0.16305160828789864
ACH-000880,0.1018460561685839
ACH-000881,0.07680618319683155
ACH-000882,0.1458348858117695
ACH-000884,-0.052933711326178086
ACH-000885,0.10037530021589114
ACH-000887,-0.051411664484874685
ACH-000889,-0.02243337966736111
ACH-000896,0.05444801557390504
ACH-000898,-0.10711255858719672
ACH-000900,-0.1293721177090086
ACH-000901,-0.07447398455356004
ACH-000905,0.16014483520611045
ACH-000906,0.04645197358097895
ACH-000907,-0.041258998442009184
ACH-000910,0.0314586684977459
ACH-000911,-0.034091092538055014
ACH-000912,-0.10240290628188306
ACH-000913,-0.1280279010423608
ACH-000915,0.04364838102302617
ACH-000916,-0.17965744234326664
ACH-000917,0.014579600153836615
ACH-000920,-0.2934473372304698
ACH-000921,-0.08023608364727515
ACH-000924,0.1349400825673735
ACH-000926,-0.029107222998449964
ACH-000928,-0.2072701122468735
ACH-000929,0.0947319494577826
ACH-000932,0.00878275485660441
ACH-000935,0.05904451055045479
ACH-000936,0.0884466139727155
ACH-000937,0.12433641698753067
ACH-000938,0.0007591778088095188
ACH-000939,0.021487288533033104
ACH-000941,0.008668836453483464
ACH-000943,0.08151304345941601
ACH-000946,0.06551500166621528
ACH-000947,-0.09445940696511196
ACH-000948,0.03773301280287978
ACH-000950,0.11380978877481927
ACH-000953,-0.025754880723173258
ACH-000954,0.05831530137442863
ACH-000957,-0.08528899837013383
ACH-000958,0.025411119563024914
ACH-000960,-0.07751942378088403
ACH-000963,-0.1397924666516446
ACH-000968,0.06138539154395437
ACH-000969,0.07777229552300814
ACH-000972,-0.017694127801636747
ACH-000973,-0.02312408286726729
ACH-000974,-0.16023098323836366
ACH-000978,-0.121317809991388
ACH-000984,-0.11838562932036162
ACH-000986,0.02568562065707935
