,ZSCAN16 (80345)
ACH-000004,-0.01143924564399228
ACH-000005,0.06724962737747045
ACH-000007,-0.14939320011130516
ACH-000009,-0.004939236045105365
ACH-000011,0.054190991418285976
ACH-000012,-0.0601872186248561
ACH-000013,0.03392743094180617
ACH-000014,-0.07573807285229925
ACH-000015,-0.02707727640115658
ACH-000017,-0.1496561576385476
ACH-000018,0.031655138556140085
ACH-000019,-0.02700611095629672
ACH-000021,-0.04191492762400487
ACH-000022,-0.015914220480760934
ACH-000025,-0.06277023358018025
ACH-000028,0.018711227736645884
ACH-000030,-0.07909068741220163
ACH-000035,0.019615484212164268
ACH-000036,0.023752559406049586
ACH-000037,-0.025324013670613717
ACH-000039,-0.17370077908416529
ACH-000040,0.038191519735447085
ACH-000041,-0.046647163270347784
ACH-000042,0.08023810090641903
ACH-000045,-0.09791866387390394
ACH-000047,-0.03770700917814213
ACH-000052,0.08027299140891328
ACH-000053,-0.039434702891661635
ACH-000054,-0.07768627947023922
ACH-000055,0.0800789842234067
ACH-000060,0.0030424791128084217
ACH-000067,-0.1844533865974002
ACH-000070,0.05987324408168788
ACH-000075,-0.0597684395835562
ACH-000078,-0.052189140467399885
ACH-000082,-0.07011506161917533
ACH-000085,0.10899241457034864
ACH-000086,-0.07125254080735954
ACH-000087,0.19180175425366208
ACH-000092,0.03585529382864305
ACH-000095,-0.0893366769369011
ACH-000097,-0.023676892320708774
ACH-000098,-0.06972515576465584
ACH-000099,-0.007341873925945834
ACH-000108,0.1342287325887273
ACH-000113,0.044067218773121114
ACH-000116,0.048626975288812484
ACH-000118,-0.02428522368645573
ACH-000120,0.06626625633316201
ACH-000123,0.07710392560389122
ACH-000127,-0.0036989501900218384
ACH-000128,-0.011397677080613138
ACH-000132,0.009820845095479524
ACH-000133,-0.03144193350447968
ACH-000137,-0.09889765485047702
ACH-000138,-0.13653333696202055
ACH-000142,0.11670462451893783
ACH-000143,-0.03841055571696543
ACH-000146,-0.058197982883728974
ACH-000148,0.06742116502866513
ACH-000150,-0.09650838162065792
ACH-000152,-0.016447231128428802
ACH-000153,-0.022855844278021776
ACH-000159,0.02436652528400967
ACH-000160,-0.03712977008576219
ACH-000163,0.0401072207179952
ACH-000167,-0.021310282950327268
ACH-000168,-0.038373888454948366
ACH-000169,0.1286938299725833
ACH-000178,0.07102562968946305
ACH-000183,0.08056491973576446
ACH-000188,-0.00024672560001989867
ACH-000189,-0.07639711361181377
ACH-000190,-0.12079374733281892
ACH-000198,-0.01301676714510211
ACH-000203,0.06614618468756829
ACH-000204,0.2936022044271052
ACH-000206,-0.18438684755644724
ACH-000207,-0.12142626747186627
ACH-000208,-0.029274551128008093
ACH-000210,-0.047898946245279975
ACH-000211,-0.06504903279900229
ACH-000215,-0.06681876946023972
ACH-000221,0.08439032764017862
ACH-000222,-0.06649669150887752
ACH-000223,-0.07396759980168344
ACH-000226,-0.041562714045227885
ACH-000227,-0.076341308821453
ACH-000228,-0.09030567412504878
ACH-000231,-0.09441432078417017
ACH-000232,-0.07866663938828977
ACH-000233,0.1122935450276065
ACH-000234,-0.009808236032163905
ACH-000235,-0.13820572189807614
ACH-000237,-0.016066241205790692
ACH-000238,0.02151983005347631
ACH-000242,0.05354014190095927
ACH-000243,0.050649965578422315
ACH-000244,-0.09021199406893876
ACH-000246,-0.043163054147467364
ACH-000248,-0.1075633611527539
ACH-000250,-0.06842724825950522
ACH-000251,-0.06519265325223272
ACH-000252,-0.3042589068479171
ACH-000253,-0.009654094147064536
ACH-000255,0.01492699067289955
ACH-000256,-0.006616455198329726
ACH-000257,0.039510782648964134
ACH-000258,-0.01284172147108812
ACH-000259,-0.06436408104471171
ACH-000260,0.014222755953306231
ACH-000261,0.011604157050822676
ACH-000262,-0.023741197845222942
ACH-000263,-0.16743862864356732
ACH-000264,-0.06201593164071285
ACH-000265,0.014002778830698712
ACH-000266,-0.0643032737147366
ACH-000272,0.020806698927296027
ACH-000274,-0.009912760710182328
ACH-000277,-0.022234587680011905
ACH-000278,0.1151359581058172
ACH-000279,-0.07182157551187468
ACH-000280,-0.027131799902977673
ACH-000281,-0.1395408079308591
ACH-000288,0.006722128840040372
ACH-000291,0.1072943833621322
ACH-000293,0.08049514162552775
ACH-000294,0.08493144514905276
ACH-000295,-0.189838913939204
ACH-000296,0.10122258434782444
ACH-000302,-0.0528964142871232
ACH-000304,-0.0423361067162173
ACH-000307,-0.037859257409227166
ACH-000308,-0.06757576199719381
ACH-000310,0.07490699116508294
ACH-000311,-0.046733689669999315
ACH-000312,-0.018640582629179957
ACH-000315,0.06773108646920953
ACH-000316,0.04962096428896394
ACH-000317,-0.006594834251285636
ACH-000318,-0.036359867857467504
ACH-000319,0.007133407415660403
ACH-000320,0.02695703630109036
ACH-000322,0.04389162487097185
ACH-000323,0.0327059004085371
ACH-000324,0.03096860191727485
ACH-000329,-0.03689001842811082
ACH-000330,-0.10892766508158153
ACH-000331,0.03730084055206425
ACH-000332,-0.08353665275501798
ACH-000334,0.061670449325902876
ACH-000335,0.0005577558249351288
ACH-000336,0.1617669179077031
ACH-000337,-0.04414815204183666
ACH-000338,0.4550289740087009
ACH-000339,-0.05469515638786531
ACH-000341,-0.023762756881451085
ACH-000348,0.031554380552481075
ACH-000350,0.0730049717815775
ACH-000352,0.008894360669733177
ACH-000356,0.09342563657528444
ACH-000361,-0.11257751178289406
ACH-000362,-0.11344484138239568
ACH-000363,-0.14852921610600855
ACH-000364,0.01671401248900892
ACH-000365,0.05951528695593124
ACH-000366,0.04342350080543747
ACH-000368,0.028962620819210437
ACH-000374,-0.18550625595370973
ACH-000375,-0.07261694257160609
ACH-000376,0.04245733177767872
ACH-000381,-0.018192648572626792
ACH-000383,-0.0432387421749068
ACH-000387,-0.0849781207812502
ACH-000389,-0.017358909493372
ACH-000390,-0.13319667989976833
ACH-000393,-0.12788819580429442
ACH-000395,0.029232104976330626
ACH-000396,0.008453476275654204
ACH-000397,-0.029576948054347893
ACH-000401,0.033919335815820274
ACH-000402,0.04916695494772143
ACH-000403,-0.022463351231280453
ACH-000404,0.3044984526462254
ACH-000406,-0.038395236798637586
ACH-000407,-0.10820567964005696
ACH-000408,-0.033383526190611516
ACH-000410,0.043831566599286935
ACH-000411,0.04122012752843925
ACH-000414,-0.04055182243502835
ACH-000415,0.03533395606617156
ACH-000416,-0.012424336920710693
ACH-000420,0.07753223737435297
ACH-000421,-0.08699920749673866
ACH-000424,-0.08255292023930612
ACH-000425,0.07050234619590154
ACH-000426,-0.07785570995124917
