,MLLT6 (4302)
ACH-000528,0.05170494955610088
ACH-000537,-0.14340722569029027
ACH-000541,-0.3449619659166847
ACH-000542,-0.0917590271285335
ACH-000544,-0.18806603075775136
ACH-000545,-0.08879045371319429
ACH-000547,0.227340053971153
ACH-000548,-0.10517246559586987
ACH-000549,-0.029365558409011925
ACH-000550,0.0541571494525465
ACH-000552,0.10495032354970374
ACH-000556,-0.26914300057378426
ACH-000557,0.0018594084723914817
ACH-000569,0.15125126943307207
ACH-000570,-0.029036556802006588
ACH-000571,-0.03731633547805845
ACH-000573,-0.09097704396519203
ACH-000576,-0.1137944961569816
ACH-000579,-0.1823297706238556
ACH-000580,-0.09411915000540877
ACH-000584,-0.20962590049034785
ACH-000585,-0.008404264720372359
ACH-000588,0.08987927255405505
ACH-000589,0.05364532971799238
ACH-000591,0.01933902429422195
ACH-000593,-0.08962885606774681
ACH-000600,-0.09955863726116923
ACH-000601,-0.04018844516907557
ACH-000605,0.013725082777135605
ACH-000606,-0.16587922214050646
ACH-000608,-0.05473451752722778
ACH-000614,-0.09605478920327892
ACH-000616,-0.03166545385057585
ACH-000618,-0.04171596804433583
ACH-000619,-0.1889071891965008
ACH-000620,-0.007543979704849284
ACH-000621,0.007925199472594294
ACH-000622,-0.035587543627500606
ACH-000623,-0.058650671666347465
ACH-000624,-0.11966647819239218
ACH-000627,-0.04946574804349497
ACH-000630,-0.2231914819838025
ACH-000631,-0.5317254051132999
ACH-000632,-0.1456221052969077
ACH-000633,-0.012217049837462836
ACH-000637,-0.15604293480912326
ACH-000638,0.08378841605908365
ACH-000646,-0.1071080740415015
ACH-000647,-0.18005484174346134
ACH-000648,-0.1227909574602681
ACH-000649,-0.043977105038929536
ACH-000651,-0.1488374721060258
ACH-000652,-0.036736685561744635
ACH-000653,-0.00443687110572066
ACH-000657,-0.12088344987697627
ACH-000658,-0.2417462524228696
ACH-000661,0.04020531372314453
ACH-000662,0.009781342730023757
ACH-000663,-0.1280213933484068
ACH-000665,-0.03210064151742288
ACH-000671,0.00818262933937793
ACH-000672,-0.12971922712291267
ACH-000673,-0.052224139232848056
ACH-000676,-0.039023260445955235
ACH-000677,-0.002064075354589434
ACH-000681,-0.1608033724489247
ACH-000683,-0.050975653514220835
ACH-000684,-0.06575276537095127
ACH-000688,-0.10758379196036713
ACH-000693,-0.15242899190520187
ACH-000694,-0.33417146180600793
ACH-000695,-0.1319855793526886
ACH-000696,-0.10740562892682501
ACH-000697,0.14267193429264166
ACH-000699,-0.03312744762522478
ACH-000701,0.15899410536965436
ACH-000706,0.052586886481640366
ACH-000711,-0.09502792061124148
ACH-000713,-0.040236186481656486
ACH-000714,-0.14546388939414998
ACH-000718,-0.20317532882644804
ACH-000720,-0.24274558515062056
ACH-000721,-0.11873865369180972
ACH-000724,-0.018154460460390275
ACH-000725,-0.14389636584918766
ACH-000732,-0.07024466876420138
ACH-000734,0.006090380606791875
ACH-000735,-0.12157892620873458
ACH-000736,-0.07608941798676609
ACH-000738,-0.07830456008018777
ACH-000746,-0.10304230606816454
ACH-000747,-0.1843162740480499
ACH-000748,-0.07827593319458853
ACH-000753,-0.12831875283270894
ACH-000756,-0.05828523562656366
ACH-000757,0.0959909596207372
ACH-000758,-0.1263891637918345
ACH-000760,-0.07102446956516252
ACH-000762,-0.3168041924780665
ACH-000763,-0.07555050579949445
ACH-000764,-0.03294845330947512
ACH-000765,0.015724973414784075
ACH-000766,-0.1801625383430332
ACH-000767,-0.11051272449844517
ACH-000768,-0.04621641597189104
ACH-000769,-0.019235154515385246
ACH-000770,0.021974965409114332
ACH-000771,-0.010729384248827885
ACH-000773,-0.12989327485240382
ACH-000776,0.09435979375336928
ACH-000777,0.08645836373085201
ACH-000778,-0.15719994423561362
ACH-000781,-0.009832979431915705
ACH-000782,-0.2051361872403816
ACH-000783,-0.010368691015364523
ACH-000784,-0.07542010102764424
ACH-000785,-0.041809387892665265
ACH-000787,-1.9744066740841404e-06
ACH-000788,-0.0027596575351061872
ACH-000791,-0.0028835317002792065
ACH-000792,-0.01275428510119299
ACH-000794,-0.03221979572400438
ACH-000796,-0.15342373603608309
ACH-000798,-0.07211269465352793
ACH-000799,-0.04311401569175076
ACH-000800,0.21288046475097347
ACH-000802,-0.115051513244887
ACH-000804,0.035646524190036694
ACH-000805,-0.06232840461648052
ACH-000809,-0.06456436352051037
ACH-000810,0.3299530624597281
ACH-000811,-0.11966482817942616
ACH-000817,-0.15125061414527444
ACH-000819,-0.08267704130091386
ACH-000820,0.1907267138440869
ACH-000821,-0.24602242228152804
ACH-000822,-0.12004464614936948
ACH-000823,-0.05742884338456829
ACH-000824,-0.03267184866179728
ACH-000827,-0.06343130519495198
ACH-000829,0.030679614073868395
ACH-000831,-0.0942951518687104
ACH-000832,-0.1820984065862219
ACH-000833,-0.2020918588942513
ACH-000834,0.02674052919545071
ACH-000835,-0.09370231475712844
ACH-000836,0.2193653714739852
ACH-000837,-0.16746797632259142
ACH-000838,-0.2571428594383582
ACH-000839,-0.12363532526688135
ACH-000840,-0.32216438340359865
ACH-000841,0.0321642636389448
ACH-000843,-0.15142912813766093
ACH-000846,-0.020267139862374783
ACH-000847,-0.20611669688150613
ACH-000848,0.02954414646749324
ACH-000849,0.042904225852071265
ACH-000851,-0.013294100227720576
ACH-000855,0.19566937631883927
ACH-000856,-0.2289929713691675
ACH-000858,-0.0703895957210795
ACH-000859,0.014414966959529103
ACH-000861,-0.08772574812142449
ACH-000862,-0.012391130603134749
ACH-000865,-0.08925480290117284
ACH-000866,-0.054272676863041096
ACH-000867,-0.11641167530761233
ACH-000869,-0.0611375988634428
ACH-000872,-0.009950837887897057
ACH-000873,0.039407701896729284
ACH-000876,0.04266143303064653
ACH-000878,-0.061705263423318675
ACH-000880,-0.008992062257652306
ACH-000881,-0.0068765750207804965
ACH-000882,0.05127250602626927
ACH-000884,0.0696880874020924
ACH-000885,-0.10613036090193126
ACH-000887,-0.0694584217793642
ACH-000889,-0.14075846844861015
ACH-000896,0.03450753787622059
ACH-000898,-0.020665103772941982
ACH-000900,-0.17662234013382774
ACH-000901,-0.008713033256476608
ACH-000905,-0.12808570299758715
ACH-000906,-0.031934022330303
ACH-000907,-0.19184936939764527
ACH-000910,-0.026156076165283614
ACH-000911,-0.17741853533093568
ACH-000912,-0.15950221225394715
ACH-000913,-0.14543042742741366
ACH-000915,0.01618764054997305
ACH-000916,-0.3216547942922894
ACH-000917,0.11734343764207478
ACH-000920,-0.4436961115380347
ACH-000921,-0.00035481651788765554
ACH-000924,-0.09311248925521087
ACH-000926,-0.10358483684142447
ACH-000928,-0.0899828305917711
ACH-000929,0.13234928562005274
ACH-000932,-0.07643918968380671
ACH-000935,0.1444680087028321
ACH-000936,-0.06948437650203779
ACH-000937,-0.15648370815792434
ACH-000938,-0.04368582481013922
ACH-000939,0.2653174023751067
ACH-000941,-0.0563541713993193
ACH-000943,0.007287693147890529
ACH-000946,-0.27400491389212595
ACH-000947,0.002734754179406469
ACH-000948,-0.0012908353457916624
ACH-000950,-0.12753948023679276
ACH-000953,-0.21225178604565773
ACH-000954,-0.6101785743209579
ACH-000957,0.08019161586487304
ACH-000958,0.14886968157353295
ACH-000960,-0.1947656785228313
ACH-000963,-0.3294352135646739
ACH-000968,-0.052347781001556085
ACH-000969,-0.06843443565620573
ACH-000972,0.1504534956263864
ACH-000973,-0.08928266379721893
ACH-000974,-0.18692320457196546
ACH-000978,0.0594022857750587
ACH-000984,-0.16717204642644418
ACH-000986,-0.07404539000098911
ACH-000988,-0.16655875841136988
ACH-000993,-0.13434797869679085
ACH-000994,-0.1404039512303339
ACH-000996,-0.09375765316924088
ACH-001001,-0.03514246259682597
ACH-001020,0.3175622112243206
ACH-001028,0.007228553589749397
ACH-001031,-0.03987057743067336
ACH-001038,-0.0868776942683888
ACH-001048,-0.029245624445823508
ACH-001050,-0.1137658328512734
ACH-001053,0.0913334173088265
ACH-001054,-0.11221463846832434
ACH-001061,-0.17647579271086575
ACH-001067,-0.0945762259238353
ACH-001075,-0.06183637510256064
ACH-001096,-0.14578757971472467
ACH-001111,0.011933100758452159
ACH-001119,-0.1469469750919816
ACH-001128,0.9559598744980408
ACH-001134,-0.05887799464435756
ACH-001151,-0.11095135608732808
ACH-001163,-0.1719787813909199
ACH-001164,-0.31392166335376465
ACH-001183,-0.16839750870206172
ACH-001192,-0.12967103055879095
ACH-001193,-0.06452400479515863
ACH-001196,0.1383222451867154
ACH-001197,-0.2937785977005313
ACH-001205,-0.1303034238925373
ACH-001211,0.16751952585115354
ACH-001212,-0.25856599002504577
ACH-001228,0.06092602107035351
ACH-001232,-0.007032386219016714
ACH-001239,-0.18793033708790075
ACH-001270,-0.1693418914853389
ACH-001274,-0.0394616243013334
ACH-001275,-0.022466220512809262
ACH-001277,-0.18388165268872586
ACH-001278,-0.13742721010278694
ACH-001280,-0.03925142253023104
ACH-001283,-0.02893563154499713
ACH-001289,-0.07909894437127928
ACH-001300,-0.18439795872150336
ACH-001301,-0.012147233119811932
ACH-001302,-0.17833585130320556
ACH-001306,-0.08666356218988061
ACH-001318,-0.11678730312982558
ACH-001322,-0.2467596595412261
ACH-001328,-0.2155054889108572
ACH-001332,-0.5146899263483542
ACH-001336,-0.05567403872384176
ACH-001346,-0.042919486446121334
ACH-001353,-0.2202191602310724
ACH-001354,0.010968306299720322
ACH-001367,0.03578081220450813
ACH-001368,-0.11912695417827067
ACH-001374,0.0516840778488757
ACH-001377,0.0845102337298875
ACH-001380,-0.0008901021497121531
ACH-001391,-0.0001288266618422903
ACH-001408,-0.04776031741428305
ACH-001430,-0.09213970216874023
ACH-001431,-0.08682209992423592
ACH-001450,-0.17913044312537793
ACH-001496,0.22013443860896598
ACH-001500,-0.011287539031897652
ACH-001523,-0.14999228421589994
ACH-001532,-0.0013696000313038346
ACH-001550,0.06258840364992563
ACH-001552,0.0991917997366644
ACH-001554,-0.020907234118162664
ACH-001654,-0.10211248306737597
ACH-001735,-0.06806032703711755
ACH-001736,-0.08040967173655536
ACH-001737,-0.3290536429377703
ACH-001740,0.1769425981623493
ACH-001745,0.17868059716000956
ACH-001765,-0.012346771345840269
