,IGSF6 (10261)
ACH-000004,0.0023469094769343426
ACH-000005,-0.10822151243236973
ACH-000007,0.09167822225863488
ACH-000009,0.12255413722055783
ACH-000011,-0.05999734656252901
ACH-000012,0.05024682320021113
ACH-000013,-0.027609101802526327
ACH-000014,0.04958689435736505
ACH-000015,-0.032555165853678736
ACH-000017,0.11209774530241033
ACH-000018,-0.0509318996811538
ACH-000019,0.09536984286402424
ACH-000021,-0.031754207428150306
ACH-000022,0.016151002159320332
ACH-000025,0.028458378296896413
ACH-000028,0.10078666484592698
ACH-000030,0.10889209594155108
ACH-000035,0.008806200023372226
ACH-000036,0.06256471880557847
ACH-000037,-0.025460469919357086
ACH-000039,0.1087295136926678
ACH-000040,-0.04334170456590238
ACH-000041,0.1017517864009445
ACH-000042,0.08640208678884262
ACH-000045,0.17951366775386973
ACH-000047,0.036327624129471374
ACH-000052,0.12203038158407345
ACH-000053,-0.038994336750450734
ACH-000054,0.05352908769056052
ACH-000055,0.06442339124737329
ACH-000060,0.1789595856725496
ACH-000067,-0.041721195388323334
ACH-000070,0.11385635018628155
ACH-000075,-0.014719302046206997
ACH-000078,0.010784640386355298
ACH-000082,0.02069175643515316
ACH-000085,0.12841626037769732
ACH-000086,0.12275452021880265
ACH-000087,-0.023590512380971318
ACH-000092,0.036488857645000435
ACH-000095,0.052155739046759256
ACH-000097,-0.09572796642400153
ACH-000098,-0.04393126923760355
ACH-000099,-0.05308271759730439
ACH-000108,0.10479745830258907
ACH-000113,0.14980366965579675
ACH-000116,0.007920463126016991
ACH-000118,0.07129276537334077
ACH-000120,0.04462158061749947
ACH-000123,0.007618764459860115
ACH-000127,-0.09044392845769644
ACH-000128,0.22936512009064364
ACH-000132,0.018983906927961352
ACH-000133,0.03495190331398674
ACH-000137,0.08323314375862123
ACH-000138,0.02009803180663317
ACH-000142,-0.26039218415277576
ACH-000143,0.007501827435052411
ACH-000146,0.07447094420478836
ACH-000148,0.03803214559778751
ACH-000150,0.07252625597357562
ACH-000152,0.08302723973386557
ACH-000153,-0.03210782087457468
ACH-000159,0.007868940096418461
ACH-000160,0.1570586775397831
ACH-000163,0.0614947917778072
ACH-000167,0.1363764326167699
ACH-000168,0.0778044458484279
ACH-000169,0.06524334212839264
ACH-000178,0.1036316123417038
ACH-000183,0.12587189610623534
ACH-000188,0.0725285144690403
ACH-000189,-0.1095791901319355
ACH-000190,0.16754361099556067
ACH-000198,0.1519952548437523
ACH-000203,-0.15015656529318075
ACH-000204,0.08219058716335394
ACH-000206,0.04959000451551525
ACH-000207,0.11237407310243927
ACH-000208,0.24489215078575235
ACH-000210,0.15158257458658358
ACH-000211,0.1359948842081038
ACH-000215,0.08239684666276323
ACH-000221,-0.015352538933574222
ACH-000222,0.11619247317134118
ACH-000223,0.08971849666796006
ACH-000226,-0.015605585487530348
ACH-000227,0.07237280448364737
ACH-000228,0.13954004216571786
ACH-000231,0.015615611008800687
ACH-000232,0.028787666416921005
ACH-000233,0.15282422839754078
ACH-000234,0.02334817390204077
ACH-000235,0.017473151378043308
ACH-000237,0.0021864482795399503
ACH-000238,0.1804490079703013
ACH-000242,0.2482007172162348
ACH-000243,-0.07848333108781014
ACH-000244,0.16290846708655068
ACH-000246,0.11425128044968767
ACH-000248,0.11881247067933748
ACH-000250,0.13360647246815627
ACH-000251,0.27391501912126964
ACH-000252,-0.10335534810696284
ACH-000253,0.008652551964431274
ACH-000255,0.0441770353514383
ACH-000256,0.14093427439491474
ACH-000257,0.07899615425134256
ACH-000258,-0.0023444830333788852
ACH-000259,0.12414622323714655
ACH-000260,-0.01128030786931428
ACH-000261,0.07436308490195323
ACH-000262,0.11357783144464233
ACH-000263,0.17724488593631538
ACH-000264,0.03983022393575556
ACH-000265,0.030460236788252743
ACH-000266,0.0684016680948205
ACH-000272,0.14415243020079366
ACH-000274,0.018236928461155592
ACH-000277,0.1383964427672571
ACH-000278,0.08534194417331377
ACH-000279,0.018020992811898142
ACH-000280,0.0076917487045690845
ACH-000281,0.08912749615852197
ACH-000288,0.027589972754457428
ACH-000291,0.0028396252170895878
ACH-000293,0.08150631883818013
ACH-000294,0.1104611301876388
ACH-000295,-0.019321904377942012
ACH-000296,0.1829402673689816
ACH-000302,0.02103290674887837
ACH-000304,-0.1939159833124552
ACH-000307,0.14251016371427702
ACH-000308,0.012882633654266014
ACH-000310,0.01488510699979979
ACH-000311,-0.03347479698414412
ACH-000312,0.04442644677741022
ACH-000315,-0.11378998447827368
ACH-000316,0.08644752094775549
ACH-000317,0.10070726795968968
ACH-000318,0.1331976427734799
ACH-000319,-0.04325356273972818
ACH-000320,0.08360322448892472
ACH-000322,-0.07385200766820774
ACH-000323,0.10268362401646954
ACH-000324,0.07387197325583265
ACH-000329,-0.02153861825567254
ACH-000330,0.03299317766583707
ACH-000331,0.02446726174828908
ACH-000332,0.05242065296668779
ACH-000334,0.17831367778113985
ACH-000335,-0.0624964956791324
ACH-000336,0.07290738791245717
ACH-000337,0.1443545363473621
ACH-000338,-0.08483316901214387
ACH-000339,0.06898020220565068
ACH-000341,0.01244996621590128
ACH-000348,-0.018056754773370917
ACH-000350,0.09131496000831227
ACH-000352,0.17375475343633365
ACH-000356,-0.01192272042601169
ACH-000361,0.04958178686961002
ACH-000362,0.061347680266493176
ACH-000363,0.009669464723413908
ACH-000364,0.11797821770612148
ACH-000365,0.1174007312360532
ACH-000366,0.08429255596733347
ACH-000368,0.1254613147777795
ACH-000374,-0.01868892536495893
ACH-000375,0.17914460072672606
ACH-000376,0.10762552092284937
ACH-000381,0.05042020988116455
ACH-000383,0.10577314009548396
ACH-000387,0.06431907338061213
ACH-000389,0.0624958528685938
ACH-000390,0.1262653296975375
ACH-000393,0.0679051753278692
ACH-000395,0.19344661371541272
ACH-000396,0.0021343899812285906
ACH-000397,-0.12987493443713385
ACH-000401,0.08835188338038172
ACH-000402,0.18328475572481967
ACH-000403,0.05930643708645818
ACH-000404,-0.04938751345980389
ACH-000406,0.01400327365601868
ACH-000407,0.011617546391889234
ACH-000408,0.10830164385562162
ACH-000410,0.06494183476248952
ACH-000411,0.2070862641662144
ACH-000414,0.06931598269539091
ACH-000415,-0.023442165004957556
ACH-000416,0.03301965158770531
ACH-000420,-0.0417775646020187
ACH-000421,-0.005396738313131341
ACH-000424,0.16501038152483527
ACH-000425,-0.0223017982512459
ACH-000426,0.0235912615227649
ACH-000427,0.13765703710442484
ACH-000433,0.14533017789974226
ACH-000435,0.143250976437667
ACH-000436,-0.036080855531060864
ACH-000444,-0.0440648682964492
ACH-000445,-0.026150571127359124
ACH-000448,0.09376620431676028
ACH-000450,0.18035799629795835
ACH-000452,-0.0401027985141259
ACH-000454,0.021512007359904325
ACH-000458,-0.06406526491314192
ACH-000459,-0.15365084106128474
ACH-000460,0.056572998173198566
ACH-000461,0.0007468863032197143
ACH-000463,-0.08682780952151033
ACH-000464,0.15982415566469954
ACH-000466,0.14925968769137216
ACH-000467,0.03408709520843388
ACH-000468,0.119048670375492
ACH-000469,0.033980385612644215
ACH-000470,0.11188539523581796
ACH-000471,0.04488982521735621
ACH-000472,0.021913637766567292
ACH-000473,-0.02114956295188955
ACH-000475,0.08623419726284942
ACH-000476,0.12621318813792606
ACH-000477,0.09553951606322687
ACH-000479,-0.04348370438881968
ACH-000480,0.05689245464824511
ACH-000481,0.07921626571045261
ACH-000483,-0.1964696122767928
ACH-000484,-0.01639432297264439
ACH-000485,0.07735377428312094
ACH-000486,-0.014375854366025018
ACH-000487,0.07251381817129149
ACH-000488,0.11415029757409745
ACH-000490,0.05387094866832574
ACH-000491,0.17924372912022835
ACH-000495,0.09827430180555874
ACH-000496,0.00542313012017716
ACH-000499,-0.1589512265560391
ACH-000500,0.21192579070826031
ACH-000502,-0.08619893739670002
ACH-000503,0.04309754698419315
ACH-000505,0.0685154176611798
ACH-000507,-0.0826713867462515
ACH-000510,-0.03997684528528163
ACH-000511,-0.001715920983328153
ACH-000512,-0.16315556797690614
ACH-000516,0.005069493558639057
ACH-000517,0.08806732955422138
ACH-000518,0.10381055294606574
ACH-000520,-0.005452146950318064
ACH-000521,0.024027401935964192
ACH-000522,-0.08054362978728903
ACH-000524,0.11559586186134085
ACH-000527,0.021955945504080088
ACH-000528,0.029443105025223782
ACH-000537,-0.04544362883530851
ACH-000541,0.13951979707002554
ACH-000542,0.09905339339401638
ACH-000544,0.08149385661956778
ACH-000545,0.07458646812889344
ACH-000547,-0.11098954755658988
ACH-000548,-0.08312783155652292
ACH-000549,0.026360960918204685
ACH-000550,0.07170918627797912
ACH-000552,-3.232326284439208e-05
ACH-000556,-0.11604329569603702
ACH-000557,0.02543559016880644
ACH-000569,-0.1566494338400782
ACH-000570,0.17917314744750382
ACH-000571,0.0007911577685632668
ACH-000573,0.04396825172475381
ACH-000576,-0.04039003188287218
ACH-000579,-0.0409234004260071
ACH-000580,0.04441275483160282
ACH-000584,0.05347777556043742
ACH-000585,-0.052582023849496014
ACH-000588,0.0661427897810278
ACH-000589,-0.029554706758750077
ACH-000591,0.08374625166264131
ACH-000593,0.07802364634067295
ACH-000600,0.05215184398136431
ACH-000601,-0.03336920801411958
ACH-000605,0.10020423243486293
ACH-000606,0.019655922147109917
ACH-000608,0.024856584683222268
ACH-000614,0.002985879112640645
ACH-000616,-0.005148973386949484
ACH-000618,-0.029814988886924524
ACH-000619,0.11447682906515555
ACH-000620,0.0599699995033915
ACH-000621,0.03935119155915319
ACH-000622,0.06495783596995892
ACH-000623,0.021527897537211925
ACH-000624,0.027701692645862613
ACH-000627,0.1791815200541461
ACH-000630,0.1246059335654935
ACH-000631,-0.049786881187896745
ACH-000632,0.10458870595925128
ACH-000633,0.13316351601824347
ACH-000637,0.019354799896075227
ACH-000638,0.12344158135599427
ACH-000646,0.0059954534611859215
ACH-000647,0.09156831801695986
ACH-000648,-0.008893729430976372
