,HCAR3 (8843)
ACH-000004,0.07973654150930667
ACH-000005,-0.08302031491615082
ACH-000007,0.01006253631934469
ACH-000009,0.10368150592829598
ACH-000011,0.06547297714040576
ACH-000012,0.19166681139571934
ACH-000013,0.09324401327079328
ACH-000014,0.16638684609888074
ACH-000015,0.08312193528755529
ACH-000017,0.12062955268185882
ACH-000018,0.042708438992689134
ACH-000019,0.006264568157748156
ACH-000021,-0.04368116242783929
ACH-000022,0.10724835731333257
ACH-000025,0.1847920697462362
ACH-000028,0.05976421691057358
ACH-000030,0.11168592368933927
ACH-000035,0.1678793959685862
ACH-000036,0.16016089331216732
ACH-000037,0.13698080314666553
ACH-000039,0.2924888920026522
ACH-000040,0.23298236562671026
ACH-000041,0.2296324483708165
ACH-000042,0.19002182865725198
ACH-000045,0.06267061169229324
ACH-000047,0.08019514829574216
ACH-000052,0.0791756374682054
ACH-000053,0.1918137409541512
ACH-000054,0.06997609906212753
ACH-000055,0.2630142610971862
ACH-000060,0.14706689613319562
ACH-000067,-0.01617847253634112
ACH-000070,0.17136028970034656
ACH-000075,0.1628413015997878
ACH-000078,-0.05118367445323755
ACH-000082,0.11091457036907963
ACH-000085,0.016240486802798094
ACH-000086,0.05509120112722435
ACH-000087,0.08200811212348222
ACH-000092,0.1266189670570094
ACH-000095,0.17320239229588855
ACH-000097,0.14682865998051375
ACH-000098,0.07709698931907677
ACH-000099,0.07911764293922274
ACH-000108,0.02333762896028521
ACH-000113,0.21882526148668044
ACH-000116,0.09684366896868088
ACH-000118,-0.013291999470001387
ACH-000120,0.036004642225548784
ACH-000123,0.1902983977316527
ACH-000127,0.018944092619736067
ACH-000128,0.0042849622160612815
ACH-000132,0.12642676861566432
ACH-000133,0.05265036680550073
ACH-000137,0.027787066376865826
ACH-000138,0.09144926738924984
ACH-000142,-0.007190201613352908
ACH-000143,0.10285643426772204
ACH-000146,0.21298273018778044
ACH-000148,0.14885531687349746
ACH-000150,-0.10289590913509633
ACH-000152,0.08182584240721327
ACH-000153,0.11059398936585817
ACH-000159,0.07618494997340643
ACH-000160,0.06273439792962827
ACH-000163,0.2961992646162111
ACH-000167,0.05770785090493308
ACH-000168,0.3278872939898957
ACH-000169,0.1794371577297856
ACH-000178,0.04916127588346585
ACH-000183,0.0631505768545738
ACH-000188,0.09869979434074046
ACH-000189,0.14537342728811836
ACH-000190,0.1861612939643743
ACH-000198,0.09189055582349163
ACH-000203,0.4080489933742426
ACH-000204,0.30820050442644
ACH-000206,0.20465158481506632
ACH-000207,0.16206669231225831
ACH-000208,0.10076531424905673
ACH-000210,0.00233893968780093
ACH-000211,0.019435705601895455
ACH-000215,0.00014592250652967431
ACH-000221,0.1464891780478736
ACH-000222,0.11523981616364105
ACH-000223,-0.06036960229793256
ACH-000226,0.13551981739577165
ACH-000227,0.007849689475678058
ACH-000228,0.00154030085942152
ACH-000231,0.1675514940273917
ACH-000232,0.07108324570154613
ACH-000233,-0.022075944924162275
ACH-000234,0.13626810511841084
ACH-000235,0.1084608956863398
ACH-000237,0.14807390579307506
ACH-000238,0.17155595523780304
ACH-000242,-0.0949516039937434
ACH-000243,0.038204900204339004
ACH-000244,0.10161547873449917
ACH-000246,0.01425190237497322
ACH-000248,-0.15535161998014005
ACH-000250,0.04120710715473586
ACH-000251,0.1438349943022041
ACH-000252,0.12875727081976732
ACH-000253,0.10955079102755688
ACH-000255,0.18529183037242072
ACH-000256,0.19937366311677795
ACH-000257,0.13159662583401807
ACH-000258,0.0692235071982445
ACH-000259,0.05581804100519019
ACH-000260,0.14020649378322508
ACH-000261,0.19634611114166656
ACH-000262,0.1473299844396307
ACH-000263,0.09805227317023804
ACH-000264,0.09583243727761534
ACH-000265,0.1434615736318945
ACH-000266,0.06654496267020413
ACH-000272,0.04395957062803068
ACH-000274,0.15720373321192274
ACH-000277,-0.08851799872730955
ACH-000278,0.01168049215054736
ACH-000279,0.1640612824751035
ACH-000280,0.2427316465985919
ACH-000281,0.16594116705244336
ACH-000288,0.07440062405402231
ACH-000291,0.019035051357684518
ACH-000293,0.12091458537385052
ACH-000294,0.12204732481852493
ACH-000295,0.15136291827283194
ACH-000296,0.10277510402619787
ACH-000302,0.11129115525940753
ACH-000304,0.08987459296518897
ACH-000307,0.1453456439355342
ACH-000308,0.05342158911627745
ACH-000310,0.15252057363219054
ACH-000311,-0.031466240253478724
ACH-000312,-0.03874894823718603
ACH-000315,0.006102480059979251
ACH-000316,0.07279065174211012
ACH-000317,0.17208897464298992
ACH-000318,0.1123198651575734
ACH-000319,0.10710615808485413
ACH-000320,0.05869513041274393
ACH-000322,-0.17501647093794626
ACH-000323,0.05783415268592858
ACH-000324,0.07522034092691701
ACH-000329,0.08842589043560484
ACH-000330,0.16763192528451926
ACH-000331,0.12688227659737694
ACH-000332,0.03604021966261098
ACH-000334,0.13933141303074045
ACH-000335,0.22755555026647697
ACH-000336,0.08309750629120799
ACH-000337,-0.018158415853117664
ACH-000338,-0.28738969807800696
ACH-000339,0.07354447139042765
ACH-000341,0.22067795857534095
ACH-000348,0.1075664963908934
ACH-000350,0.0322137176066523
ACH-000352,0.06814726054988536
ACH-000356,0.08729881755664133
ACH-000361,-0.0569981385223585
ACH-000362,0.07685555438964352
ACH-000363,0.1409645751825065
ACH-000364,0.11145823632205548
ACH-000365,0.09052898676111554
ACH-000366,-0.022528468046666243
ACH-000368,0.1919648283056559
ACH-000374,-0.0003797112623691682
ACH-000375,0.20938604654174314
