,FBN2 (2201)
ACH-000004,0.12467253741136045
ACH-000005,0.4153885800377772
ACH-000007,0.1941651906763367
ACH-000009,0.1195855106264259
ACH-000011,0.12158521914617755
ACH-000012,0.17933371255008526
ACH-000013,0.21385749740471247
ACH-000014,0.20897681683887254
ACH-000015,0.037234482071920316
ACH-000017,0.15697385372309205
ACH-000018,0.16497488909183078
ACH-000019,0.3586590981234102
ACH-000021,0.16200705806890348
ACH-000022,0.14828510278165724
ACH-000025,0.1266400029353193
ACH-000028,0.17391732543688915
ACH-000030,0.17632926011017375
ACH-000035,0.16930418129502922
ACH-000036,0.11207124684661343
ACH-000037,0.22701029462781394
ACH-000039,0.03812957544153662
ACH-000040,0.06398374327840255
ACH-000041,0.13356265382630825
ACH-000042,0.04216629443743428
ACH-000045,0.1986703596818669
ACH-000047,0.14250673476296324
ACH-000052,0.1494556624304443
ACH-000053,0.17753625427313827
ACH-000054,0.07026276522575467
ACH-000055,0.06969740278366847
ACH-000060,0.1924574494285528
ACH-000067,0.1929450217860795
ACH-000070,0.1324763431612458
ACH-000075,0.2461612971453695
ACH-000078,0.3035166220271962
ACH-000082,0.1219669890632526
ACH-000085,0.10993563135827528
ACH-000086,0.05821830489762641
ACH-000087,0.045882660683317575
ACH-000092,0.16071073663597382
ACH-000095,0.12819058507688727
ACH-000097,0.13765007000103996
ACH-000098,0.1346631492407994
ACH-000099,0.22519134006657304
ACH-000108,0.15996041485449047
ACH-000113,0.17345148053884896
ACH-000116,0.08902592636610228
ACH-000118,0.12186734607038174
ACH-000120,0.17748691619233292
ACH-000123,0.18329353878853974
ACH-000127,0.19344270832955965
ACH-000128,0.05477394810800438
ACH-000132,0.2757433455906505
ACH-000133,0.04940953428548061
ACH-000137,0.22512715855210208
ACH-000138,0.17552772985188708
ACH-000142,0.25847357680849026
ACH-000143,0.11441740796151582
ACH-000146,0.144807942841539
ACH-000148,0.251411160202892
ACH-000150,0.19942572256548727
ACH-000152,0.06777879582360209
ACH-000153,-0.08897583485867665
ACH-000159,0.17757561522905976
ACH-000160,0.25103372393561474
ACH-000163,0.19362916986431752
ACH-000167,0.28842264952832564
ACH-000168,0.28744401676388714
ACH-000169,0.09853356874528417
ACH-000178,0.09554011039573776
ACH-000183,0.14480325098325642
ACH-000188,0.13764705443339426
ACH-000189,0.2239546420589913
ACH-000190,0.05406231819368417
ACH-000198,0.16631071514640236
ACH-000203,0.014764771598892074
ACH-000204,-0.08837604903108749
ACH-000206,-0.06262912317173916
ACH-000207,0.18315160140915168
ACH-000208,0.01193568880349498
ACH-000210,-0.3280157115982097
ACH-000211,0.14670070117794065
ACH-000215,0.12548740576514647
ACH-000221,0.20797438357066567
ACH-000222,0.3006554551638065
ACH-000223,0.20320400408553108
ACH-000226,-0.04577388420051587
ACH-000227,0.3272255721427008
ACH-000228,0.09039412943772056
ACH-000231,0.12366749653823225
ACH-000232,0.13544222012319024
ACH-000233,0.15699572475991996
ACH-000234,0.12767229635403268
ACH-000235,0.1923030221246952
ACH-000237,0.1462149801180812
ACH-000238,0.22069813638867766
ACH-000242,0.09687981282096993
ACH-000243,0.17798340024136522
ACH-000244,0.056558106067240786
ACH-000246,0.1281720814751991
ACH-000248,0.26068487969824444
ACH-000250,0.06746189936137446
ACH-000251,0.10983481963648227
ACH-000252,0.1326706674836104
ACH-000253,0.2403677009146157
ACH-000255,0.21958996008341453
ACH-000256,0.2773772395404829
ACH-000257,0.10824282635203332
ACH-000258,0.1067315743391082
ACH-000259,0.17110786560359678
ACH-000260,0.12384233421206807
ACH-000261,0.0834094573283415
ACH-000262,0.08574300722703086
ACH-000263,0.4255666296184533
ACH-000264,-0.08698552280624887
ACH-000265,0.2175346091179552
ACH-000266,0.15469960323623733
ACH-000272,0.19189071288467596
ACH-000274,0.022743159503360397
ACH-000277,0.27227191582995713
ACH-000278,0.134263132846373
ACH-000279,0.08279516459740459
ACH-000280,0.27343604710064645
ACH-000281,0.20349442399219786
ACH-000288,0.2131091285529851
ACH-000291,0.11412233538394145
ACH-000293,2.516955499244301e-05
ACH-000294,0.19095655985145304
ACH-000295,0.2578622888268127
ACH-000296,0.055185603266476466
ACH-000302,0.21122677965302505
ACH-000304,0.148591952443386
ACH-000307,0.15863136035495307
ACH-000308,0.18545623196266395
ACH-000310,0.32467369220813297
ACH-000311,0.15207639214460045
ACH-000312,0.22252444737171045
ACH-000315,-0.07608887088659692
ACH-000316,0.02389134333089768
ACH-000317,0.27064921064295633
ACH-000318,0.19140280886548214
ACH-000319,0.15889644547077275
ACH-000320,0.30804288201247226
ACH-000322,0.12029718876167053
ACH-000323,0.19613417370562009
ACH-000324,0.18705458108741715
ACH-000329,0.1646462346797398
ACH-000330,0.18689287737976745
ACH-000331,0.15696774200206812
ACH-000332,0.2394867232464723
ACH-000334,0.1731758880798783
ACH-000335,0.2565946494515939
ACH-000336,0.07929024829289474
ACH-000337,0.3913098638893003
ACH-000338,0.664288517317637
ACH-000339,0.13016603817711672
ACH-000341,0.1062150807765769
ACH-000348,0.10277044061966346
ACH-000350,-0.0044857643928733135
ACH-000352,0.1388065547361576
ACH-000356,-0.020793786093033152
ACH-000361,0.3141103591141694
ACH-000362,0.21260746198389188
ACH-000363,0.2596662228331591
ACH-000364,0.04259980508744832
ACH-000365,0.20895507005002814
ACH-000366,0.2346072730867888
ACH-000368,0.06223104548170071
ACH-000374,0.15632440956413649
ACH-000375,0.08667265280756595
ACH-000376,0.175137020449246
ACH-000381,0.15116209219749124
ACH-000383,0.14745988981081418
ACH-000387,0.1887289672076302
ACH-000389,0.04557902655208974
ACH-000390,0.16256541205922242
ACH-000393,0.14387975562965824
ACH-000395,0.18245967410553926
ACH-000396,0.2689180693698572
ACH-000397,0.18584034480471806
ACH-000401,0.16968796352129
ACH-000402,0.6280548061428808
ACH-000403,0.2474938294309452
ACH-000404,0.35848984419637003
ACH-000406,0.14068533408860595
ACH-000407,0.2607894227597323
ACH-000408,0.11009130929016776
ACH-000410,0.1726811806232513
ACH-000411,0.06951847582389563
ACH-000414,0.17384303210942995
ACH-000415,0.11524284069302733
ACH-000416,0.17406991176971748
ACH-000420,0.11492455527867773
ACH-000421,0.10897392984500896
ACH-000424,0.16059191747474347
ACH-000425,0.13244790658575406
ACH-000426,0.2094479307911528
ACH-000427,0.11595684993709153
ACH-000433,0.059859360994131736
ACH-000435,-0.05046313634607495
ACH-000436,-0.07434399031066517
ACH-000444,0.2659541607283392
ACH-000445,0.2006933045968752
ACH-000448,0.193399479438177
ACH-000450,0.28438683676443
ACH-000452,0.16603690993270928
ACH-000454,0.0935211538897062
ACH-000458,0.16911728735223272
ACH-000459,0.20509561484491848
ACH-000460,0.05394209046050948
ACH-000461,0.2803220418034277
ACH-000463,0.1111723895620241
ACH-000464,0.21330776035924204
ACH-000466,0.16101055865757818
ACH-000467,0.192277774338896
ACH-000468,0.06400230104945225
ACH-000469,0.07744853484549423
ACH-000470,0.2600828684429037
ACH-000471,0.21843038398405534
ACH-000472,0.1733308064071919
ACH-000473,0.3680037109379202
ACH-000475,0.09098191270230112
ACH-000476,0.23170738659929285
ACH-000477,0.2029098224438852
ACH-000479,0.0752101850467662
ACH-000480,0.2057171016679112
ACH-000481,0.2373679288953933
ACH-000483,0.2666896656082246
ACH-000484,0.08036251525788728
ACH-000485,0.15431267740038504
ACH-000486,0.1531393672086971
ACH-000487,0.13927374472935458
ACH-000488,0.18577220313097328
ACH-000490,0.12421159530644064
ACH-000491,0.11440309365609795
ACH-000495,0.04905265348594898
ACH-000496,0.2023661262418864
ACH-000499,0.21630294818229984
ACH-000500,0.10351401470477456
ACH-000502,0.20659824188078002
ACH-000503,-0.047528091430415885
ACH-000505,0.2428508689351095
ACH-000507,0.14521435447871947
ACH-000510,0.1831141593483337
ACH-000511,0.10776092216512163
ACH-000512,0.18843791758279446
ACH-000516,0.19925414358626925
ACH-000517,0.2019430589733245
ACH-000518,-0.05155759143990488
ACH-000520,0.11980752710173714
ACH-000521,0.1893767760851456
ACH-000522,0.10131631736836977
ACH-000524,0.2008326201784884
ACH-000527,-0.019087394761509214
ACH-000528,0.14923179119032362
ACH-000537,0.1358578072770176
ACH-000541,0.07939419240148914
ACH-000542,0.1531030276799304
ACH-000544,0.10358299173839478
ACH-000545,0.09942049622171772
ACH-000547,-0.11622859033093393
ACH-000548,0.09969420109886508
ACH-000549,0.18820739267092448
ACH-000550,0.007066243151868019
ACH-000552,0.20414800274158976
ACH-000556,0.0649074321129742
ACH-000557,0.15760945234812535
ACH-000569,0.033925590243388724
ACH-000570,0.13661540549729054
ACH-000571,0.21265822678727614
ACH-000573,0.16664694718690515
ACH-000576,0.06227612018776541
ACH-000579,0.13024259111035075
ACH-000580,0.14707679371573354
ACH-000584,0.20038795186045616
ACH-000585,0.061394562694611264
ACH-000588,0.17647180037943824
ACH-000589,0.1312334852531777
ACH-000591,0.17700806663222265
ACH-000593,0.11507578221961748
ACH-000600,0.2008089169474448
ACH-000601,0.17707736273785285
ACH-000605,0.28402923469278696
ACH-000606,0.11751746936499698
ACH-000608,-0.03136842190056646
ACH-000614,0.08198596213524861
ACH-000616,0.2227049910941692
ACH-000618,0.12156374900468653
ACH-000619,0.14699073752232272
ACH-000620,0.18391485084701906
ACH-000621,0.1864819497652868
ACH-000622,0.09982235572322012
ACH-000623,0.10776823149754974
ACH-000624,0.15542483136749072
ACH-000627,0.15363695953411968
ACH-000630,0.13808603978937445
ACH-000631,-0.09999935669331617
ACH-000632,0.03453513821974072
ACH-000633,0.1016536261219568
ACH-000637,0.264291910001658
ACH-000638,0.14227503368903474
ACH-000646,0.1823499905190667
ACH-000647,0.1355976312214814
ACH-000648,0.10408457319951248
ACH-000649,0.1475380757301683
ACH-000651,0.1431667425992863
ACH-000652,0.25174741256838074
ACH-000653,0.15852099550873128
ACH-000657,0.190847362694926
ACH-000658,0.11514721302864413
ACH-000661,0.032716994750799415
ACH-000662,0.40054817921546215
ACH-000663,0.07311722285710771
ACH-000665,0.04858215674611295
ACH-000671,0.05349107305929672
ACH-000672,0.2805269797351358
ACH-000673,0.09784901313563923
ACH-000676,0.15491183395999256
ACH-000677,0.2366376477269411
ACH-000681,0.2490834683762901
ACH-000683,0.17873812371543504
ACH-000684,0.13539525274922046
ACH-000688,0.1811942528261672
ACH-000693,0.16807319676477742
ACH-000694,0.1878693432288344
ACH-000695,0.23964741524580044
ACH-000696,0.1613922023394845
ACH-000697,0.030203941759480223
ACH-000699,0.15095101715088025
ACH-000701,0.06774554983439901
ACH-000706,0.13738461982611333
ACH-000711,0.13707637892603372
ACH-000713,0.12595368834149295
ACH-000714,0.22981756415605803
ACH-000718,0.2607452910290878
ACH-000720,0.2657931277357732
ACH-000721,0.109778862363046
ACH-000724,0.1408699441230013
ACH-000725,0.10820880861441308
ACH-000732,0.2421799299250032
ACH-000734,0.2530753527436378
ACH-000735,0.09996568962560982
ACH-000736,0.16866152345871832
ACH-000738,0.15669788870960807
ACH-000746,0.07615200988461962
ACH-000747,0.11693686644039596
ACH-000748,0.06333286580927773
ACH-000753,0.16430405679518184
ACH-000756,0.1875440258505649
ACH-000757,0.2731301129292892
ACH-000758,0.3316999973300113
ACH-000760,0.1869241053532764
ACH-000762,0.21457094962774567
ACH-000763,0.17116974031843996
ACH-000764,0.2640010570820823
ACH-000765,0.1855050130801083
ACH-000766,0.20139993039205475
ACH-000767,0.26088221928457384
ACH-000768,0.10272838820485708
ACH-000769,0.19431694462402135
ACH-000770,0.11450958439102048
ACH-000771,0.16365498994794744
ACH-000773,0.0496808437552118
ACH-000776,0.2084648261736436
ACH-000777,0.25564677709326944
ACH-000778,0.13597945572897666
ACH-000781,0.13624676738765545
ACH-000782,0.13916755236166398
ACH-000783,0.2841792441653301
ACH-000784,0.1679097858249056
ACH-000785,0.19484534619264293
ACH-000787,0.12973283325903726
ACH-000788,0.1291802404184463
ACH-000791,0.17183478619104914
ACH-000792,0.1945207916722258
ACH-000794,0.20894364066695745
ACH-000796,0.15119799431028155
ACH-000798,0.2137360727360232
ACH-000799,0.21315757916696826
ACH-000800,0.11626561243943123
ACH-000802,0.1046834300917563
ACH-000804,0.2248982431093823
ACH-000805,0.19910434257743395
ACH-000809,0.0035421536458928146
ACH-000810,0.08682557579816882
ACH-000811,0.18473834432914585
ACH-000817,0.18534480588308486
ACH-000819,0.09074593364883984
ACH-000820,0.20255152468381116
ACH-000821,0.2127551290052236
ACH-000822,0.10309849249520432
ACH-000823,0.11424572803569008
ACH-000824,0.12380365357870138
ACH-000827,0.17104561146900515
ACH-000829,0.1333575872012617
ACH-000831,-0.05684027335235791
ACH-000832,0.15313263008598746
ACH-000833,0.1998877913834852
ACH-000834,0.2086575589994991
ACH-000835,0.2676268988220813
ACH-000836,0.17553441403901315
ACH-000837,0.14272734942157778
ACH-000838,0.2319358328213917
ACH-000839,0.24900733062707603
ACH-000840,0.11206941941195638
ACH-000841,0.22337544998857786
ACH-000843,0.22505020629327385
ACH-000846,-0.04299086230142099
ACH-000847,0.1768396111113753
ACH-000848,-0.02084880015388485
ACH-000849,0.19170091469223813
ACH-000851,0.11407270072026607
ACH-000855,0.21231287576943086
ACH-000856,0.17275127564295994
ACH-000858,0.15260174647364402
ACH-000859,0.015409785280270804
ACH-000861,0.17959415705177975
ACH-000862,0.11438216395021787
ACH-000865,0.13056871734990752
ACH-000866,0.2504884810574458
ACH-000867,0.12383007817885976
ACH-000869,0.14212074463078572
ACH-000872,0.12832480652841505
ACH-000873,0.1857088160792875
ACH-000876,0.21027248427978354
ACH-000878,0.008257903686350572
ACH-000880,0.15753007308528486
ACH-000881,0.10826754642488684
ACH-000882,0.016453220876125458
ACH-000884,0.09564162541328272
ACH-000885,0.15687269870003098
ACH-000887,0.19001670308511828
ACH-000889,0.16991715747582342
ACH-000896,0.13372831075825567
ACH-000898,0.18840408361411726
ACH-000900,0.05725263953656767
ACH-000901,0.12962123202834386
ACH-000905,0.13848547974882175
ACH-000906,0.15710136200386635
ACH-000907,0.12882553821420806
ACH-000910,0.11772194720713633
ACH-000911,0.1371007449009978
ACH-000912,0.19870666571879367
ACH-000913,0.2291718495936729
ACH-000915,0.17909949396599353
ACH-000916,0.2375072898383103
ACH-000917,0.18045185128889252
ACH-000920,0.4128355865994306
ACH-000921,0.2917826106717209
ACH-000924,0.10901064323677023
ACH-000926,0.12321868840326974
ACH-000928,0.11871449531117112
ACH-000929,0.20672021612856936
ACH-000932,0.22169857695792325
ACH-000935,0.13140330842126674
ACH-000936,0.15964097179130576
ACH-000937,0.1283380445486217
ACH-000938,0.18151595862796616
ACH-000939,0.2139168770571094
ACH-000941,0.2136022570392636
ACH-000943,0.1440753288023717
ACH-000946,0.14898653319696273
ACH-000947,0.1758075974485748
ACH-000948,0.11056230288132668
ACH-000950,0.0590344719566876
ACH-000953,0.093890699619588
ACH-000954,0.11705529342301164
ACH-000957,0.13219664764315245
ACH-000958,0.24163097843478026
ACH-000960,0.16280103378254931
ACH-000963,0.10434216420323082
ACH-000968,0.2024318633613984
ACH-000969,-0.01831038186184641
ACH-000972,0.2071455202297772
ACH-000973,0.1315727893213866
ACH-000974,0.2254007859435445
ACH-000978,0.07249992983484461
ACH-000984,0.057456308015168614
ACH-000986,0.07373080203417175
ACH-000988,0.1222878761650278
ACH-000993,0.10988840256448787
ACH-000994,0.05409036719380541
ACH-000996,0.0351795207349599
ACH-001001,0.12928724380254866
ACH-001020,-0.07791709631525745
ACH-001028,0.16444647868270273
ACH-001031,0.196922759234668
ACH-001038,0.02371291753578673
ACH-001048,0.19840979581283008
ACH-001050,0.2292607435862863
ACH-001053,0.0248599626674378
ACH-001054,0.20491214592163995
ACH-001061,0.13867313647616575
ACH-001067,0.038604826817217636
ACH-001075,0.10034346363969628
ACH-001096,0.16640987019368667
ACH-001111,0.04271756503930424
ACH-001119,0.12043011846205424
ACH-001128,0.061152271142106814
ACH-001134,0.0340916701307435
ACH-001151,0.14941322768278156
ACH-001163,0.19987413159916828
ACH-001164,0.34479844388470304
ACH-001183,0.1472462308444582
ACH-001192,0.27585800763580115
ACH-001193,0.08659763447371456
ACH-001196,0.07458777799310909
ACH-001197,0.09216819530015337
ACH-001205,0.135319247666712
ACH-001211,0.17306928610774636
ACH-001212,0.0420102780514621
ACH-001228,0.15305855290451414
ACH-001232,0.06171642014281493
ACH-001239,0.1837713643176272
ACH-001270,0.10839586359456058
ACH-001274,0.2110114288497512
ACH-001275,0.0926208403658512
ACH-001277,0.2663429567829269
ACH-001278,0.1231291970272578
ACH-001280,0.18293742873530108
ACH-001283,0.1814945864219072
ACH-001289,0.3099197330861464
ACH-001300,0.3057749494533447
ACH-001301,0.053293811014293854
ACH-001302,0.28091403540114146
ACH-001306,0.2121950938652072
ACH-001318,0.049371164370262816
ACH-001322,0.08580627655656994
ACH-001328,0.1234133834855426
ACH-001332,0.04170588286937029
ACH-001336,-0.05693837287908269
ACH-001346,0.1776433451805494
ACH-001353,0.09227353952669112
ACH-001354,0.025254645288002524
ACH-001367,0.1750520257518769
ACH-001368,0.05605313273195275
ACH-001374,0.07697469910775102
ACH-001377,0.05038595633816995
ACH-001380,0.14273028885272473
ACH-001391,0.14102917187782282
ACH-001408,0.10936653960908843
ACH-001430,0.1983097705380207
ACH-001431,0.20372233705695209
ACH-001450,0.2109898695686352
ACH-001496,0.17324125805566165
ACH-001500,0.14791798455411945
ACH-001523,0.17418624490173287
ACH-001532,0.1852135449712701
ACH-001550,0.2563538513494041
ACH-001552,0.15919800563923478
ACH-001554,0.13237117270625712
ACH-001654,0.0938808890602629
ACH-001735,0.15030294042599138
ACH-001736,0.20218351493876105
ACH-001737,0.20760107019420185
ACH-001740,0.08838657317581819
ACH-001745,0.2083990295062816
ACH-001765,0.16819060011294198
