,CMTM3 (123920)
ACH-000004,0.021575904916430317
ACH-000005,0.04677007171428217
ACH-000007,-0.2062489974748066
ACH-000009,0.14029052137908626
ACH-000011,-0.047493770035777434
ACH-000012,-0.017990383664054466
ACH-000013,0.018332041823212963
ACH-000014,0.00224953847889947
ACH-000015,0.20342252869010805
ACH-000017,-0.07040926944463617
ACH-000018,-0.23519366823545784
ACH-000019,0.1664835985922971
ACH-000021,-0.016543336398691568
ACH-000022,0.03094370110293346
ACH-000025,-0.0286350404823186
ACH-000028,0.13431180897966766
ACH-000030,0.05875379547317978
ACH-000035,0.12693985868905355
ACH-000036,-0.011406005297726209
ACH-000037,-0.13937476038882413
ACH-000039,0.08948962552969197
ACH-000040,0.16498356432721248
ACH-000041,-0.03193303963215804
ACH-000042,-0.01697526614513232
ACH-000045,0.009265171858443394
ACH-000047,0.027778178584507183
ACH-000052,-0.12597222103597105
ACH-000053,-0.006049598656430686
ACH-000054,0.061643965284420885
ACH-000055,-0.0057141050660872465
ACH-000060,-0.1093255031645298
ACH-000067,0.06103434716276559
ACH-000070,0.20539327562124787
ACH-000075,-0.1174753545449246
ACH-000078,0.046647224338078254
ACH-000082,-0.041124588379385214
ACH-000085,-0.2337141157829803
ACH-000086,0.08813475640999234
ACH-000087,0.07291472699071458
ACH-000092,-0.016519831213165994
ACH-000095,0.07833116975472988
ACH-000097,-0.021388005628317115
ACH-000098,-0.05542044898296887
ACH-000099,0.04875594628077812
ACH-000108,-0.1868246486412317
ACH-000113,0.0103947601522797
ACH-000116,0.050618459200246775
ACH-000118,-0.034785999455512986
ACH-000120,-0.2189503508259496
ACH-000123,0.004179840925713983
ACH-000127,0.038127176205438464
ACH-000128,0.16595761045806592
ACH-000132,-0.13902427379921434
ACH-000133,-0.12288186087527507
ACH-000137,-0.067043224303689
ACH-000138,0.06812571557233417
ACH-000142,-0.08020421240146125
ACH-000143,-0.024591896449391287
ACH-000146,-0.13517200732416412
ACH-000148,0.014976761438453669
ACH-000150,-0.11400699479909975
ACH-000152,-0.002132500093359321
ACH-000153,-0.010361114864614223
ACH-000159,-0.005584354106939578
ACH-000160,0.12648437546431035
ACH-000163,-0.013253259233118351
ACH-000167,0.0758578220616713
ACH-000168,-0.06397569592985554
ACH-000169,0.13468641884565202
ACH-000178,0.03478007482662307
ACH-000183,0.03621873232702902
ACH-000188,-0.1312098992772831
ACH-000189,0.13142120533901988
ACH-000190,0.11221436948063199
ACH-000198,-0.0551497023078215
ACH-000203,0.1326280201808175
ACH-000204,0.03689413647551502
ACH-000206,0.17465104236321013
ACH-000207,0.02429464037969566
ACH-000208,-0.2414952246919969
ACH-000210,0.010984539528876174
ACH-000211,0.006199975314388945
ACH-000215,0.02193144770646608
ACH-000221,0.013256786531239148
ACH-000222,-0.021420306389238253
ACH-000223,0.017479109819680844
ACH-000226,-0.061196771569343264
ACH-000227,0.032092029445237175
ACH-000228,-0.02228985239888177
ACH-000231,-0.03292163117412735
ACH-000232,0.0724050699656104
ACH-000233,-0.044085022579750485
ACH-000234,0.012490817833807294
ACH-000235,-0.014440815595614553
ACH-000237,0.04921118920725876
ACH-000238,0.0068502050089765815
ACH-000242,-0.3373979859413073
ACH-000243,0.053637314176273335
ACH-000244,0.050304431081318025
ACH-000246,0.07885133461911227
ACH-000248,0.0074155581109705175
ACH-000250,0.03753246463543389
ACH-000251,-0.019471401117582384
ACH-000252,0.12469666465570743
ACH-000253,-0.012922475591094851
ACH-000255,0.01642217371681368
ACH-000256,0.13577235699338971
ACH-000257,-0.0008440317399305117
ACH-000258,0.2578842765805184
ACH-000259,-0.07721879764145792
ACH-000260,-0.03714744514379579
