,GSTO1 (9446)
ACH-000527,-0.07004393435016244
ACH-000528,-0.003555919076127694
ACH-000537,0.0015384455256961787
ACH-000541,-0.01245870141877183
ACH-000542,-0.030109001889445826
ACH-000544,-0.06992685876994605
ACH-000545,-0.0420283038172062
ACH-000547,0.35470452095560084
ACH-000548,-0.11118606825228453
ACH-000549,-0.31719877811292363
ACH-000550,-0.09077224713560963
ACH-000552,-0.16948711562268973
ACH-000556,0.015398022655530872
ACH-000557,-0.04075691357518159
ACH-000569,-0.00870598309361571
ACH-000570,-0.16780618319658538
ACH-000571,-0.051631616294211896
ACH-000573,-0.009049041049175921
ACH-000576,0.002828032452810693
ACH-000579,0.02977166524501558
ACH-000580,-0.015639360042551325
ACH-000584,-0.03919105678215052
ACH-000585,-0.0957959760519332
ACH-000588,0.06440326624831433
ACH-000589,0.07968179090414661
ACH-000591,-0.05676449831436468
ACH-000593,-0.0795674015888867
ACH-000600,-0.18513304212981144
ACH-000601,-0.041687224721547816
ACH-000605,-0.10406286660836972
ACH-000606,-0.1292257586579426
ACH-000608,-0.07360850803007632
ACH-000614,0.08800672346975613
ACH-000616,-0.2212979063245128
ACH-000618,-0.009721054927983492
ACH-000619,-0.08234781404404592
ACH-000620,-0.13159981158672726
ACH-000621,-0.06456607302512665
ACH-000622,-0.07955293376621747
ACH-000623,-0.07317462959210977
ACH-000624,-0.06511919447323725
ACH-000627,0.0003984196843690497
ACH-000630,-0.10235748956906966
ACH-000631,-0.10160332405789964
ACH-000632,0.09164307241174248
ACH-000633,0.020131064979986343
ACH-000637,-0.07756262650700822
ACH-000638,-0.18071632659675704
ACH-000646,0.051091530339486005
ACH-000647,-0.030410669211978093
ACH-000648,0.015905650716065683
ACH-000649,-0.01604902371139352
ACH-000651,-0.09493310154375473
ACH-000652,-0.07785936195361673
ACH-000653,0.0408893971757808
ACH-000657,-0.09318988370274822
ACH-000658,0.043538601503684805
ACH-000661,-0.1371904415349998
ACH-000662,-0.2617924004280669
ACH-000663,-0.13769845637010153
ACH-000665,-0.022084897237128708
ACH-000671,-0.047804888163473835
ACH-000672,-0.010370390812109576
ACH-000673,0.0008407740153641018
ACH-000676,0.021958418707925764
ACH-000677,-0.06673512565336519
ACH-000681,0.0703115157639101
ACH-000683,-0.038837859486303666
ACH-000684,-0.0492670500631876
ACH-000688,0.008436893407327941
ACH-000693,0.02930499881557135
ACH-000694,-0.02636118727374435
ACH-000695,-0.0263502361132892
ACH-000696,-0.12523654203813595
ACH-000697,-0.34884972750496224
ACH-000699,-0.07571680729297216
ACH-000701,-0.027150095897925414
ACH-000706,0.17710258415834204
ACH-000711,-0.055368739122882996
ACH-000713,-0.03034930618416573
ACH-000714,-0.05930624109356434
ACH-000718,-0.14411354371440746
ACH-000720,0.005142521570746603
ACH-000721,0.006971606651145579
ACH-000724,-0.08582672669893318
ACH-000725,-0.04112841569040794
ACH-000732,-0.06400843706034685
ACH-000734,-0.05522043482875368
ACH-000735,-0.04671251739612582
ACH-000736,0.00947568040841574
ACH-000738,-0.11420332675540586
ACH-000746,-0.013796020036943434
ACH-000747,-0.12498696790116548
ACH-000748,-0.06508956621400172
ACH-000753,0.043564102264946655
ACH-000756,-0.0035513897999314772
ACH-000757,0.07953581219571412
ACH-000758,0.025599617964474925
ACH-000760,-0.004553164586066617
ACH-000762,-0.2763750670314832
ACH-000763,0.03474794819453651
ACH-000764,-0.19919111691739147
ACH-000765,-0.12609590961437014
ACH-000766,-0.044963951693058925
ACH-000767,-0.2232992211247047
ACH-000768,-0.02889041295873342
ACH-000769,-0.1189008282325882
ACH-000770,-0.11839196430239204
ACH-000771,-0.059955603465503035
ACH-000773,-0.13920531253798515
ACH-000776,-0.1059483008682058
ACH-000777,-0.1601767882167131
ACH-000778,0.0055019417212354964
ACH-000781,-0.06826260189703558
ACH-000782,-0.17637820846501004
ACH-000783,-0.1200552125638128
ACH-000784,-0.07620549591999809
ACH-000785,0.06658453794384825
ACH-000787,0.025639464864778038
ACH-000788,0.030198552903625518
ACH-000791,0.02179338024084196
ACH-000792,0.013386711660829177
ACH-000794,-0.09160497420240177
ACH-000796,-0.0767378727246102
ACH-000798,-0.2318391127592473
ACH-000799,-0.25117199852229466
ACH-000800,0.113900907992362
ACH-000802,-0.115890242348276
ACH-000804,-0.02130491013059136
ACH-000805,0.1809844474527761
ACH-000809,-0.019300434894987537
ACH-000810,0.19919230341924268
ACH-000811,-0.021405322708142348
ACH-000817,0.2730600925276936
ACH-000819,-0.03408736169498697
ACH-000820,-0.05978302783721949
ACH-000821,-0.26688856298211705
ACH-000822,-0.13827696823419408
ACH-000823,-0.10501341690414093
ACH-000824,-0.1158441791679635
ACH-000827,-0.022129319382438957
ACH-000829,-0.1368309384838598
ACH-000831,-0.16776829503479615
ACH-000832,-0.1496641106737136
ACH-000833,-0.06063606818829896
ACH-000834,-0.13676836983545793
ACH-000835,-0.1044544400091026
ACH-000836,-0.19281754029501852
ACH-000837,0.04148899113691835
ACH-000838,0.002345126765093257
ACH-000839,-0.2804989526036318
ACH-000840,-0.13607902347852305
ACH-000841,-0.22708503200371474
ACH-000843,0.17013156441554655
ACH-000846,-0.004003912869835015
ACH-000847,0.05061850798361475
ACH-000848,-0.08446310456869581
ACH-000849,-0.10522733262806662
ACH-000851,0.022910670605721373
ACH-000855,-0.06359305006982606
ACH-000856,-0.04158067535866763
ACH-000858,-0.05467770038272815
ACH-000859,0.010780191411189908
ACH-000861,-0.12089008851352315
ACH-000862,-0.08220662868318275
ACH-000865,-0.13375009143795438
ACH-000866,0.007183067741527076
ACH-000867,-0.12353797244849846
ACH-000869,-0.061219293218012234
ACH-000872,0.054376269854311786
ACH-000873,-0.07345512615439112
ACH-000876,-0.03421180898126152
ACH-000878,-0.10903972276447324
ACH-000880,-0.01686412895624655
ACH-000881,-0.009957874730927137
ACH-000882,-0.22031504087777207
ACH-000884,-0.08024333398519784
ACH-000885,-0.21917636994945214
ACH-000887,-0.0921178128560213
ACH-000889,-0.0806921492430454
ACH-000896,-0.08968763536426164
ACH-000898,0.010085166926918526
ACH-000900,-0.054010378007759374
ACH-000901,-0.052425264826513135
ACH-000905,-0.13081586648486884
ACH-000906,-0.002798528880490971
ACH-000907,0.007052790764359213
ACH-000910,-0.029458662674263288
ACH-000911,0.03550526637881024
ACH-000912,-0.008153162144785592
ACH-000913,0.0016179026911249238
ACH-000915,-0.04565226207727923
ACH-000916,-0.3179272380785953
ACH-000917,0.03602227933548536
ACH-000920,-0.12128444682685798
ACH-000921,0.15210520670857264
ACH-000924,-0.10289482307252087
ACH-000926,-0.048804607696529265
ACH-000928,-0.17471570428658775
ACH-000929,0.1981514253399403
ACH-000932,-0.29226863702912265
ACH-000935,-0.044519609256493516
ACH-000936,0.03952793066017582
ACH-000937,-0.12986212327394006
ACH-000938,-0.17359524858614633
ACH-000939,-0.05627088190797985
ACH-000941,-0.027158744189820103
ACH-000943,0.04233598373475167
ACH-000946,-0.22142626492669165
ACH-000947,-0.05980466349690392
ACH-000948,0.06927950332669104
ACH-000950,0.012238275918497334
ACH-000953,-0.009273190719147
ACH-000954,-0.03800262565868203
ACH-000957,-0.10482531263996213
ACH-000958,-0.1195945972665494
ACH-000960,-0.1626314530031196
ACH-000963,0.03218996388604368
ACH-000968,0.06627436459524247
ACH-000969,-0.1837690857261033
ACH-000972,-0.08933558603282933
ACH-000973,-0.08911643658521112
ACH-000974,-0.07546632867640435
ACH-000978,-0.039674819693433484
ACH-000984,-0.05611966252518711
ACH-000986,-0.16027751733663176
ACH-000988,-0.09689672195957406
ACH-000993,-0.0763030031729852
ACH-000994,-0.0189726375781276
ACH-000996,-0.2978145883537511
ACH-001001,-0.06861911201119199
ACH-001020,-0.06699067682675229
ACH-001028,-0.02216207976988723
ACH-001031,0.1584922778158118
ACH-001038,-0.0038647220937766697
ACH-001048,-0.14206814443332474
ACH-001050,-0.04797163474837402
ACH-001053,0.08479913878851664
ACH-001054,-0.04900752997860466
ACH-001061,-0.02692136602176938
ACH-001067,-0.16181427143659494
ACH-001075,-0.06332461955994216
ACH-001096,0.1615449142658999
ACH-001111,-0.07760097361332162
ACH-001119,0.05370007402909794
ACH-001128,-0.24155087035907954
ACH-001134,0.023462264951709458
ACH-001151,-0.009824658819859788
ACH-001163,-0.10356023448360123
ACH-001164,0.25111467263170106
ACH-001183,-0.13412506901365148
ACH-001192,0.0007567062147316343
ACH-001193,0.10549530373977503
ACH-001196,-0.07557144186092603
ACH-001197,-0.16456054879029508
ACH-001205,0.1856354705234187
ACH-001211,-0.18767780928303887
ACH-001212,-0.28952895032589065
ACH-001228,-0.04975932722922457
ACH-001232,-0.10359498057901664
ACH-001239,0.01468200525372874
ACH-001270,0.06753433569396741
ACH-001274,-0.25915391559732903
ACH-001275,-0.10092457974452057
ACH-001277,-0.09499095847460308
ACH-001278,-0.11151547849120774
ACH-001280,-0.01444071570602256
ACH-001283,-0.0033757799061667274
ACH-001289,-0.18612391816202992
ACH-001300,0.12503942363380313
ACH-001301,0.16618087085763986
ACH-001302,0.0029053731198574904
ACH-001306,-0.1159676262277079
ACH-001318,0.10911369405031997
ACH-001322,0.24013086417207066
ACH-001328,-0.12905773940504828
ACH-001332,0.235130221642284
ACH-001336,-0.23683843412490416
ACH-001346,-0.20820584628211647
ACH-001353,-0.16560132903623406
ACH-001354,0.2822736825094427
ACH-001367,0.06674925373834341
ACH-001368,-0.038380580258572015
ACH-001374,0.07992236239443842
ACH-001377,-0.01671465511814134
ACH-001380,0.002162995881102137
ACH-001391,-0.19825059281185534
ACH-001408,-0.08953580916361772
ACH-001430,-0.18247204064369246
ACH-001431,0.01698810582194583
ACH-001450,-0.3121909901961115
ACH-001496,-0.2015141625722314
ACH-001500,-0.09429643747769266
ACH-001523,0.003163575786070141
ACH-001532,-0.14416277514661216
ACH-001550,-0.15311742168431566
ACH-001552,0.03144903902956612
ACH-001554,-0.02466134214058364
ACH-001654,-0.053270884031751474
ACH-001735,0.06278343183695076
ACH-001736,0.042117659446177465
ACH-001737,-0.556636028242398
ACH-001740,0.07832899022940464
ACH-001745,-0.01587325891838165
ACH-001765,0.015507792090380019
