,GP6 (51206)
ACH-000004,0.11171970987400001
ACH-000007,0.237684641919
ACH-000009,-0.02402401368
ACH-000011,0.124521260602
ACH-000012,0.07593024256110001
ACH-000013,-0.049507596652
ACH-000014,-0.118984796446
ACH-000015,-0.043076319427899995
ACH-000017,0.140159506348
ACH-000018,-0.120025562288
ACH-000019,0.21218570002999998
ACH-000021,-0.0122565098774
ACH-000022,-0.06470416878549999
ACH-000025,0.113160964364
ACH-000028,0.16381655399599998
ACH-000030,-0.0801133281542
ACH-000035,-0.0787919543528
ACH-000036,-0.08935034574850001
ACH-000037,0.361148760184
ACH-000039,0.038398628821900004
ACH-000040,0.15998939328
ACH-000041,0.09079850680500001
ACH-000042,0.042209658351999996
ACH-000045,0.16929655044199998
ACH-000047,0.07475219542849999
ACH-000052,-0.000285044754917
ACH-000053,0.127822439654
ACH-000054,0.034451163966199995
ACH-000055,0.011568753294799998
ACH-000060,0.38710125306599996
ACH-000067,-0.0489846502521
ACH-000070,0.006818543349500001
ACH-000075,0.07850420964539999
ACH-000078,-0.127355629342
ACH-000082,-0.027709468322200004
ACH-000085,0.0255486203255
ACH-000086,0.127671647544
ACH-000087,0.120222829197
ACH-000092,-0.0176153247753
ACH-000095,0.04772639192980001
ACH-000097,0.163805703131
ACH-000098,0.09103117652170001
ACH-000099,0.0675430166435
ACH-000108,0.192096735684
ACH-000113,0.0711151668345
ACH-000115,-0.24449947149300003
ACH-000116,0.16526064377
ACH-000118,0.07838542196619999
ACH-000120,-0.123218801238
ACH-000123,0.18178356934599998
ACH-000127,0.054144920922999995
ACH-000128,0.146797267451
ACH-000132,0.187807910927
ACH-000133,0.046508641923400006
ACH-000137,0.057185672610300005
ACH-000138,0.036456739627900005
ACH-000142,-0.0181457654894
ACH-000143,0.13249834011199998
ACH-000146,0.112162295077
ACH-000148,0.190404530181
ACH-000150,0.166658556707
ACH-000152,0.136610107267
ACH-000153,0.12592947427600001
ACH-000159,-0.0178214023849
ACH-000160,0.148650094757
ACH-000163,0.0383423893427
ACH-000167,-0.155094710461
ACH-000168,-0.11498475097699999
ACH-000169,0.0676729514644
ACH-000178,0.165627347362
ACH-000182,0.051006798049
ACH-000183,0.0602660998675
ACH-000188,0.128062593753
ACH-000189,0.209126679384
ACH-000190,-0.0357248095866
ACH-000198,-0.0138463904308
ACH-000204,0.24642122313099998
ACH-000206,0.315700553091
ACH-000207,-0.146770734464
ACH-000211,0.131460400032
ACH-000215,0.027556114394
ACH-000221,0.0170620478807
ACH-000222,0.024905817694700003
ACH-000223,0.09295928364889999
ACH-000226,0.11693143604900001
ACH-000227,-0.0557863017805
ACH-000228,0.13222713338300002
ACH-000231,0.09237827421880002
ACH-000232,0.0743722012615
ACH-000233,0.157603466611
ACH-000234,0.00279450528477
ACH-000235,-0.00554826934422
ACH-000237,0.149215842273
ACH-000238,0.011659234665099999
ACH-000243,0.105497468916
ACH-000244,-0.00647444097791
ACH-000246,-0.055556919398400004
ACH-000248,0.029908734955299998
ACH-000250,0.146889324484
ACH-000251,0.24796632902600002
ACH-000253,0.105538254702
ACH-000255,-0.04863044207930001
ACH-000256,-0.0975797784516
ACH-000257,0.165317481413
ACH-000258,-0.313054506491
ACH-000259,0.0737465727903
ACH-000260,0.026351694096499997
ACH-000261,0.014579754564
ACH-000262,0.106692632416
ACH-000263,-0.0225578705094
ACH-000264,0.0487695900641
ACH-000265,0.0463663087787
ACH-000266,0.0408971104494
ACH-000272,-0.0573917714988
ACH-000273,-0.0555292332802
ACH-000274,0.18912825311200002
ACH-000277,0.022721722913199998
ACH-000278,0.0903060550873
ACH-000279,-0.013721765211
ACH-000280,0.09778724651760001
ACH-000281,0.012899030543
ACH-000288,0.06299446061780001
ACH-000291,0.00973469838377
ACH-000293,0.285806409127
ACH-000294,0.033397125503700005
ACH-000295,0.061313975042300004
ACH-000296,0.0224929184215
ACH-000302,-0.319113851911
