,DepMap_ID
5525,ACH-000017
34934,ACH-000101
83501,ACH-000271
87687,ACH-000286
94788,ACH-000307
95833,ACH-000309
109293,ACH-000347
123068,ACH-000383
124817,ACH-000388
138136,ACH-000423
179676,ACH-000527
210766,ACH-000598
232981,ACH-000645
271052,ACH-000717
271053,ACH-000717
298498,ACH-000766
307393,ACH-000779
351312,ACH-000790
358406,ACH-000800
375967,ACH-000822
375968,ACH-000822
375969,ACH-000822
389593,ACH-000841
403790,ACH-000858
427745,ACH-000881
427746,ACH-000881
427747,ACH-000881
438114,ACH-000889
454025,ACH-000904
462672,ACH-000911
464474,ACH-000912
482677,ACH-000921
487109,ACH-000924
499676,ACH-000930
533848,ACH-000944
658551,ACH-000980
701502,ACH-000987
715836,ACH-000989
727552,ACH-000990
727553,ACH-000990
737575,ACH-000991
840491,ACH-000996
840492,ACH-000996
840493,ACH-000996
840494,ACH-000996
851438,ACH-000997
861779,ACH-000998
884017,ACH-000999
884018,ACH-000999
884019,ACH-000999
891591,ACH-001002
908833,ACH-001075
914904,ACH-001081
914905,ACH-001081
972750,ACH-001345
978226,ACH-001362
987203,ACH-001377
990298,ACH-001391
1009934,ACH-001498
1031268,ACH-001550
1065769,ACH-001709
1073978,ACH-001790
1083333,ACH-002005
1106213,ACH-002143
1152759,ACH-002237
1156879,ACH-002239
1157826,ACH-002242
1178482,ACH-002272
1199734,ACH-002309
