,OR6F1 (343169)
ACH-000004,0.08477354645089999
ACH-000007,0.0764907470432
ACH-000009,-0.158680077328
ACH-000011,-0.072375086425
ACH-000012,0.12074693830999998
ACH-000013,0.0992952238351
ACH-000014,-0.0374584416406
ACH-000015,0.0331667993731
ACH-000017,-0.0951266208577
ACH-000018,0.14998676308
ACH-000019,0.460962990665
ACH-000021,-0.124613839179
ACH-000022,-0.207859457676
ACH-000025,0.0369385319839
ACH-000028,0.046354214575399996
ACH-000030,0.136272306066
ACH-000035,0.071911328195
ACH-000036,0.0065076995600200005
ACH-000037,-0.244472897009
ACH-000039,-0.40084474359899996
ACH-000040,0.06038284006630001
ACH-000041,-0.0245831109498
ACH-000042,0.0396818078244
ACH-000045,-0.05573637888730001
ACH-000047,-0.029912144046
ACH-000052,0.10723900181500001
ACH-000053,0.011650413176100001
ACH-000054,-0.149533109943
ACH-000055,0.0914371978652
ACH-000060,-0.12373124402300001
ACH-000067,-0.0329737689129
ACH-000070,0.267861078402
ACH-000075,0.13677354544
ACH-000078,-0.18895207502099998
ACH-000082,-0.0018442904503800002
ACH-000085,0.194400913052
ACH-000086,0.0910644081159
ACH-000087,0.176426369841
ACH-000092,0.201453912778
ACH-000095,0.07856407354600001
ACH-000097,0.058751364207699996
ACH-000098,0.07951720684939999
ACH-000099,-0.0378420016919
ACH-000108,0.0373546829382
ACH-000113,-0.111385094871
ACH-000115,-0.141493472126
ACH-000116,-0.134740131205
ACH-000118,0.011395583118100001
ACH-000120,0.03556410928190001
ACH-000123,-0.00856400099081
ACH-000127,0.18623571567299999
ACH-000128,-0.015058259340700002
ACH-000132,0.0596606803134
ACH-000133,0.161138937333
ACH-000137,0.10303083574500001
ACH-000138,0.0550064077891
ACH-000142,-0.015630153163
ACH-000143,0.0822312364785
ACH-000146,-0.0341958573937
ACH-000148,0.000138736686933
ACH-000150,0.139861308067
ACH-000152,0.051839293250599994
ACH-000153,0.17783357278200002
ACH-000159,-0.0363619707951
ACH-000160,0.18029128082600002
ACH-000163,0.04867532344909999
ACH-000167,-0.11090055535599999
ACH-000168,0.0849266106212
ACH-000169,0.33394325235100003
ACH-000178,-0.0874533849975
ACH-000182,0.16910226663199998
ACH-000183,-0.112590177523
ACH-000188,0.0745880686862
ACH-000189,-0.00401921158137
ACH-000190,-0.110314911749
ACH-000198,-0.031608791839
ACH-000204,-0.121271946324
ACH-000206,0.058788388715300004
ACH-000207,0.347320420391
ACH-000211,-0.0280624931707
ACH-000215,-0.014065593996600002
ACH-000221,0.056277404568999996
ACH-000222,-0.0973348873165
ACH-000223,0.0624207486967
ACH-000226,0.12281559778100001
ACH-000227,-0.0251938718415
ACH-000228,0.0893041198171
ACH-000231,0.0563043223972
ACH-000232,-0.10094801096000001
ACH-000233,-0.00722242879587
ACH-000234,0.13110682932499998
ACH-000235,-0.000327613503938
ACH-000237,0.018422484477299998
ACH-000238,0.154408038459
ACH-000243,0.0300480713667
ACH-000244,0.266367749426
ACH-000246,-0.048648358706400004
ACH-000248,-0.499927235867
ACH-000250,0.0798057241462
ACH-000251,-0.061745269024300005
ACH-000253,0.118827963977
ACH-000255,0.276676091274
