,CDC73 (79577)
ACH-000295,-1.0109393963
ACH-000296,-0.9469294728190001
ACH-000302,-0.650387326234
ACH-000304,-0.9739079398720001
ACH-000307,-0.894506884207
ACH-000308,-0.922637366421
ACH-000310,-1.14093854388
ACH-000311,-0.7281060460719999
ACH-000312,-0.7129178926090001
ACH-000315,-0.852557402529
ACH-000316,-0.6271114576860001
ACH-000317,-0.7873175580230001
ACH-000318,-0.828116957721
ACH-000319,-0.993650181648
ACH-000320,-0.634433801619
ACH-000322,-1.18199141967
ACH-000323,-1.00405147716
ACH-000324,-1.0966750754
ACH-000329,-0.9488070777150001
ACH-000330,-0.583566373656
ACH-000331,-1.04287525129
ACH-000332,-1.09775834803
ACH-000334,-1.11808130221
ACH-000335,-0.9132676385449999
ACH-000336,-0.960105830085
ACH-000337,-1.27768866447
ACH-000339,-0.805344746971
ACH-000341,-1.03498350234
ACH-000348,-0.995645287893
ACH-000350,-0.832262837755
ACH-000352,-0.643131948851
ACH-000356,-0.9722400323170001
ACH-000361,-0.984473600829
ACH-000362,-1.0116131906399999
ACH-000363,-1.1696865258
ACH-000364,-1.22258158639
ACH-000365,-0.9857498500859999
ACH-000366,-0.954870918988
ACH-000368,-0.70966065236
ACH-000374,-0.701107567016
ACH-000375,-1.02997210754
ACH-000376,-0.8449041060089999
ACH-000381,-0.917785176858
ACH-000383,-0.981882641538
ACH-000387,-0.948519536278
ACH-000389,-1.16150926957
ACH-000390,-0.982464584016
ACH-000393,-1.29351663889
ACH-000395,-0.8487679199510001
ACH-000397,-1.17554532466
ACH-000401,-1.24356957605
ACH-000402,-0.9664099431059999
ACH-000403,-0.9649591940469999
ACH-000404,-0.730017447333
ACH-000406,-0.683391797753
ACH-000407,-0.908014942302
ACH-000408,-0.922747167055
ACH-000410,-1.01347085944
ACH-000411,-1.10805420274
ACH-000414,-0.656489064629
ACH-000415,-0.7461131802300001
ACH-000416,-0.979911579782
ACH-000420,-0.8148338824439999
ACH-000421,-0.8460423463060001
ACH-000424,-1.0857657326899999
ACH-000425,-1.2224062155700002
ACH-000426,-0.7412928858810001
ACH-000427,-1.22095579405
ACH-000433,-0.968217977009
ACH-000436,-1.16424267023
ACH-000444,-1.1836591973100001
ACH-000445,-0.673555978101
ACH-000448,-0.881654355218
ACH-000450,-0.6014565004
ACH-000452,-0.785838111497
ACH-000454,-0.8035959095649999
ACH-000458,-0.8113030807449999
ACH-000459,-0.75714008933
ACH-000460,-0.9457707988609999
ACH-000461,-0.793415184215
ACH-000463,-0.981343961235
ACH-000464,-0.8833847738420001
ACH-000466,-1.00533343231
ACH-000467,-0.978348731333
ACH-000468,-0.9122351673810001
ACH-000469,-0.745437282946
ACH-000470,-1.20676021196
ACH-000471,-0.774840082143
ACH-000472,-1.3407143549299998
ACH-000473,-1.0691516827399998
ACH-000475,-1.0725202340100002
ACH-000476,-1.1132781375399998
ACH-000477,-1.0144855721700001
ACH-000480,-0.8880886386310001
ACH-000481,-0.9505802942120001
ACH-000483,-0.8388359452249999
ACH-000484,-1.4558722760799998
ACH-000485,-0.940924915239
ACH-000486,-0.93717455862
ACH-000487,-1.02649431599
ACH-000488,-1.0148973494700002
ACH-000490,-1.0253436527600002
ACH-000491,-0.992732852576
ACH-000495,-0.986847222369
ACH-000496,-0.58283639292
ACH-000499,-0.995584029475
ACH-000500,-1.0385379259999998
ACH-000502,-0.913873144429
ACH-000503,-0.807569082734
ACH-000505,-1.11019572998
ACH-000507,-1.07743227014
ACH-000510,-1.19917778895
ACH-000511,-0.984504905237
ACH-000512,-1.28507706487
ACH-000516,-1.4326930716100001
ACH-000517,-1.01761952001
ACH-000518,-0.912240414609
ACH-000520,-1.2110611390700001
ACH-000521,-0.705635495461
ACH-000522,-1.11923346998
ACH-000524,-1.06702749787
ACH-000527,-0.796932754941
ACH-000528,-0.887057035534
ACH-000537,-0.9179659162039999
ACH-000541,-0.9756998757240001
ACH-000542,-1.01756986393
ACH-000544,-0.7893858616220001
ACH-000545,-0.944617298904
ACH-000547,-0.7527108534520001
ACH-000548,-1.1374117473799998
ACH-000549,-0.932922096666
ACH-000550,-0.948225147374
ACH-000552,-1.0865409717499999
ACH-000556,-0.8909175014630001
ACH-000557,-1.4252884375900001
ACH-000570,-0.8416634434229999
ACH-000571,-1.03841702677
ACH-000573,-1.01296057034
ACH-000576,-0.830320220405
ACH-000580,-1.0462642328899998
ACH-000584,-0.8171668103219999
ACH-000585,-0.817914916519
ACH-000588,-0.5961488553750001
ACH-000589,-0.7194695230779999
ACH-000591,-0.85752305635
ACH-000593,-1.02393993984
ACH-000600,-0.928855101548
ACH-000601,-1.07119996377
ACH-000604,-0.7146391847490001
ACH-000605,-0.915613610763
ACH-000606,-1.0315238784
ACH-000608,-1.1343019075299998
ACH-000614,-1.11512724684
ACH-000616,-0.955405644084
ACH-000618,-0.980561046858
ACH-000619,-1.06812537195
ACH-000620,-0.7995001597779999
ACH-000621,-0.798314207514
ACH-000622,-1.22739743138
ACH-000623,-0.8759378420630001
ACH-000624,-1.13697195796
ACH-000627,-0.928861249971
ACH-000630,-0.923476839613
ACH-000632,-0.99692395295
ACH-000633,-0.603916683168
ACH-000637,-0.813233346485
ACH-000638,-0.849556836896
ACH-000646,-0.853345486709
ACH-000647,-0.8491208196600001
ACH-000648,-1.02904015124
ACH-000649,-0.717345633415
ACH-000651,-1.00576667202
ACH-000652,-0.649791649655
ACH-000653,-1.15268462293
ACH-000657,-0.9219154509790001
ACH-000658,-1.03346341469
ACH-000661,-0.723577765574
ACH-000662,-0.920656272835
ACH-000663,-0.814786360126
ACH-000665,-0.882339573374
ACH-000671,-0.777699697126
ACH-000673,-1.24225268634
ACH-000676,-0.727176310608
ACH-000677,-0.890441425879
ACH-000681,-0.666642777667
ACH-000682,-1.0121067366299998
ACH-000683,-1.01934860985
ACH-000684,-1.00342701771
ACH-000688,-1.4941805720399999
ACH-000693,-0.868550667372
ACH-000694,-0.6455232872519999
ACH-000695,-1.17345084015
ACH-000696,-1.1254340917499999
ACH-000697,-1.2271852716399998
ACH-000699,-0.975024915776
ACH-000701,-0.79902813034
ACH-000706,-0.932265690813
ACH-000711,-1.12880019768
ACH-000713,-1.05848536358
ACH-000714,-0.896022294859
ACH-000718,-0.724960173059
ACH-000720,-1.07857728533
ACH-000721,-1.0021957439700002
ACH-000724,-0.9400765398190001
ACH-000725,-0.773561016913
ACH-000732,-1.00110357397
ACH-000734,-0.83406451585
ACH-000735,-1.01931521148
ACH-000736,-1.01074127957
ACH-000738,-0.707294928196
ACH-000746,-1.1098475152299998
ACH-000747,-1.0275459225399999
ACH-000748,-1.01116189886
ACH-000753,-1.08337313859
ACH-000756,-1.2666289454200002
ACH-000757,-0.8404003876330001
ACH-000758,-0.937898988615
ACH-000760,-1.08765632106
ACH-000763,-0.82520682771
ACH-000764,-1.20185813634
ACH-000765,-0.897269863778
ACH-000766,-1.1935174101600001
ACH-000767,-1.39047147803
ACH-000768,-0.956415450931
ACH-000769,-0.9676987361630001
ACH-000770,-1.07975682188
ACH-000771,-0.9997027986929999
ACH-000773,-1.09423323137
ACH-000776,-0.7950521324269999
ACH-000777,-0.850668810123
ACH-000778,-1.20879228049
ACH-000781,-0.658920231714
ACH-000782,-1.0655054149299998
ACH-000783,-1.00656902365
ACH-000784,-0.857227257421
ACH-000785,-1.01193345598
ACH-000787,-0.945673888934
ACH-000788,-0.9226775889290001
ACH-000791,-0.890519256265
ACH-000792,-0.80322932708
ACH-000794,-0.8700974480789999
ACH-000796,-0.928434755084
ACH-000799,-1.40251833099
ACH-000800,-1.23897055915
ACH-000802,-0.941726401381
ACH-000804,-0.8128734715800001
ACH-000805,-0.884476806874
ACH-000809,-0.89989377809
ACH-000810,-1.17045489089
ACH-000811,-0.976949787517
ACH-000817,-1.08746766233
ACH-000819,-0.971664795755
ACH-000820,-0.8556513015009999
ACH-000821,-0.7695574218790001
ACH-000822,-1.20779807501
ACH-000823,-1.13134893896
ACH-000824,-0.791361414217
ACH-000827,-1.00726223394
ACH-000829,-1.1138634859899998
ACH-000831,-1.0365603104999999
ACH-000832,-1.00132855661
ACH-000833,-1.04152547683
ACH-000834,-0.844185657947
ACH-000835,-0.8518847990889999
ACH-000836,-0.7771110861830001
ACH-000837,-0.8353498924670001
ACH-000838,-0.918828461013
ACH-000839,-0.8530139066060001
ACH-000840,-0.944977086573
ACH-000841,-0.828266958664
ACH-000843,-0.845137093845
ACH-000846,-1.58720849408
ACH-000847,-0.857448230034
ACH-000848,-1.40020880375
ACH-000849,-0.9623320284450001
ACH-000851,-0.818085905726
ACH-000855,-0.9422087896789999
ACH-000856,-0.870018170668
ACH-000858,-0.728422960274
ACH-000859,-0.789298061935
ACH-000861,-0.849451541777
ACH-000862,-0.7183273511730001
ACH-000865,-0.9313528264450001
ACH-000866,-0.9859796417829999
ACH-000867,-1.13540620852
ACH-000869,-0.869095403915
ACH-000872,-0.7814764352920001
ACH-000873,-0.975250858002
ACH-000876,-0.645707532752
ACH-000878,-0.7441054222050001
ACH-000880,-0.7547500809250001
ACH-000881,-1.1074904734200002
ACH-000882,-0.7887873786730001
ACH-000884,-1.0125028116299999
ACH-000885,-1.00902478144
ACH-000887,-0.7422274106389999
ACH-000888,-1.00874471016
ACH-000889,-0.939098175196
ACH-000890,-0.9882204190330001
ACH-000896,-0.940851187623
ACH-000898,-1.18443153707
ACH-000900,-1.18513214262
ACH-000901,-1.11777193787
ACH-000905,-0.955682185607
ACH-000906,-0.9161559884170001
ACH-000907,-1.0068083838
ACH-000910,-0.6828879579889999
ACH-000911,-1.1265968605299999
ACH-000912,-1.0163111437
ACH-000913,-0.9107274525910001
ACH-000915,-0.9727725880410001
ACH-000916,-1.1398803277299998
ACH-000917,-0.824468820307
ACH-000921,-1.06185702071
ACH-000924,-0.96074524457
ACH-000926,-0.725011250745
ACH-000928,-1.03098588372
ACH-000929,-1.07705467761
ACH-000932,-0.986680408713
ACH-000935,-0.751636514414
ACH-000936,-0.831698942543
ACH-000937,-1.05736571754
ACH-000938,-1.14037100719
ACH-000939,-0.653010638463
ACH-000941,-0.8857799635070001
ACH-000943,-1.0398755583700001
ACH-000946,-1.0132269663299998
ACH-000947,-0.907979145313
ACH-000948,-1.0262329292299999
ACH-000950,-0.84810217784
ACH-000953,-1.14828323874
ACH-000957,-1.07686880117
ACH-000958,-1.01137581126
ACH-000960,-1.0869239303799998
ACH-000963,-1.05461259648
ACH-000968,-0.72496212628
ACH-000969,-0.850076010461
ACH-000973,-1.05735465538
ACH-000974,-1.0190410968799999
ACH-000975,-0.898276324427
ACH-000976,-0.8081568116769999
ACH-000978,-1.10253271321
ACH-000980,-0.857008984563
ACH-000984,-0.710407274099
ACH-000986,-0.968461369501
ACH-000988,-1.09027570781
ACH-000993,-0.9656292698700001
ACH-000994,-0.788364634047
ACH-000996,-1.2527074227500001
ACH-001001,-1.17975704938
ACH-001020,-0.929311002544
ACH-001028,-0.830278320278
ACH-001031,-0.9989989100319999
ACH-001038,-0.786402845764
ACH-001048,-1.02609344995
ACH-001050,-0.8305634630940001
ACH-001053,-0.9849905485160001
ACH-001054,-1.0
ACH-001061,-0.9409648884899999
ACH-001067,-1.0981194664
ACH-001075,-0.7292618540870001
ACH-001096,-0.87814031564
ACH-001128,-0.0864328445756
ACH-001134,-1.00275963684
ACH-001151,-1.037646566
ACH-001163,-1.0141901869299998
ACH-001164,-1.3052388572700002
ACH-001173,-1.12130744293
ACH-001183,-1.10724843233
ACH-001184,-1.3424392891799999
ACH-001190,-0.884995337361
ACH-001192,-1.02548222428
ACH-001193,-0.44502478053800004
ACH-001196,-1.1998310872600002
ACH-001197,-0.873712951504
ACH-001205,-0.9433000698549999
ACH-001211,-0.587849630645
ACH-001212,-1.13234059037
ACH-001228,-0.767156086077
ACH-001232,-1.0936690983600001
ACH-001239,-0.627386977313
ACH-001274,-0.7492252274
ACH-001275,-0.796689990361
ACH-001277,-0.7416212398819999
ACH-001278,-0.865438571011
ACH-001280,-1.03492573628
ACH-001283,-0.944608262266
ACH-001289,-1.00692206167
ACH-001295,-0.896413305395
ACH-001300,-1.02731792119
ACH-001301,-0.856028621717
ACH-001302,-1.21868756372
ACH-001303,-1.0697047015999999
ACH-001306,-1.09845668707
ACH-001318,-0.744909101408
ACH-001322,-0.909384375837
ACH-001328,-0.926015002616
ACH-001332,-1.1416155970200002
ACH-001333,-0.900891761497
ACH-001336,-0.999140218431
ACH-001340,-0.957583068312
ACH-001346,-0.8876643987360001
ACH-001353,-1.22900460436
ACH-001354,-0.9962591449339999
ACH-001367,-1.06614330684
ACH-001368,-1.14472341579
ACH-001374,-0.896485206883
ACH-001375,-0.8406435068379999
ACH-001377,-0.746397084744
ACH-001380,-0.8890195139370001
ACH-001391,-1.47226732447
ACH-001407,-0.965203862143
ACH-001408,-1.08347529464
ACH-001413,-1.3641170684000001
ACH-001430,-1.2230402706499999
ACH-001431,-1.09041481056
ACH-001450,-0.8426513132160001
ACH-001496,-0.6051000161469999
ACH-001500,-0.5757048357119999
ACH-001521,-0.748591154193
ACH-001523,-0.8713649225
ACH-001532,-1.0378624760500001
ACH-001536,-0.9969526739229999
ACH-001550,-0.564505827902
ACH-001552,-1.37630425819
ACH-001554,-0.941294452078
ACH-001645,-1.00291879766
ACH-001654,-0.985050267647
ACH-001715,-0.9457315594069999
ACH-001735,-0.981297105425
ACH-001736,-1.11731990762
ACH-001737,-1.0385215014700002
ACH-001740,-0.9501532457520001
ACH-001745,-1.0622259364700002
ACH-001750,-1.07308589371
ACH-001765,-1.11502274199
ACH-001956,-1.13142947782
ACH-001957,-1.17949415311
