,FNIP1 (96459)
ACH-000322,0.08937364291339998
ACH-000323,0.0899587617155
ACH-000324,-0.239302308847
ACH-000329,-0.15193089789
ACH-000330,-0.0546204481527
ACH-000331,-0.147491429582
ACH-000332,0.08081987658189999
ACH-000334,-1.14765013893
ACH-000335,0.195570368075
ACH-000336,0.0851521390954
ACH-000337,0.0946971371786
ACH-000339,-0.129045785583
ACH-000341,-0.17147673255999998
ACH-000348,-0.161357352719
ACH-000350,0.00204558653735
ACH-000352,-0.0829485695219
ACH-000356,0.149416767148
ACH-000361,-0.0369267593772
ACH-000362,-0.257073060935
ACH-000363,-0.167537120208
ACH-000364,-0.213416726501
ACH-000365,-0.709163604994
ACH-000366,0.164261825385
ACH-000368,-0.09518383213199999
ACH-000374,-0.061658740486199994
ACH-000375,-0.301419249424
ACH-000376,-0.060031796079099996
ACH-000381,0.00174168731264
ACH-000383,-0.157008075567
ACH-000387,-0.12196007159000002
ACH-000389,-0.0932081440903
ACH-000390,-0.203216030217
ACH-000393,-0.159561411811
ACH-000395,-0.291743787939
ACH-000397,-0.0741970881498
ACH-000401,0.218261303948
ACH-000402,-0.29926420712499996
ACH-000403,-0.026482972850799997
ACH-000404,0.17735832465799997
ACH-000406,0.031405584630999996
ACH-000407,-0.249849611718
ACH-000408,0.253010796582
ACH-000410,-0.247431819665
ACH-000411,0.137044915066
ACH-000414,-0.20238739383499998
ACH-000415,-0.0413523598446
ACH-000416,0.0666675080327
ACH-000420,0.523646929801
ACH-000421,0.033200412256400004
ACH-000424,0.132708502152
ACH-000425,0.0672123836637
ACH-000426,-0.0399458580806
ACH-000427,-0.23222189265700002
ACH-000433,0.10261133359300001
ACH-000436,-0.36514914136200005
ACH-000444,-0.0398446116259
ACH-000445,-0.224914456675
ACH-000448,-0.045369486010300004
ACH-000450,-0.210694199679
ACH-000452,0.03384636599
ACH-000454,-0.00977495822129
ACH-000458,0.136194269712
ACH-000459,0.14246736849199998
ACH-000460,-0.20079763906800002
ACH-000461,-0.22708863745000002
ACH-000463,-0.281679716809
ACH-000464,0.00981339194287
ACH-000466,-0.200543485416
ACH-000467,0.18755476336
ACH-000468,-0.011463579902299998
ACH-000469,-0.0124918403849
ACH-000470,-0.48716293698299995
ACH-000471,0.372006992649
ACH-000472,-0.166359952381
ACH-000473,-0.23908781731800002
ACH-000475,0.188300591196
ACH-000476,-0.338262218842
ACH-000477,-0.42101056360600003
ACH-000480,0.146888206037
ACH-000481,-0.383961876394
ACH-000483,-0.185620244085
ACH-000484,-0.48030324022200005
ACH-000485,-0.257439756952
ACH-000486,-0.008601176370389998
ACH-000487,-0.428778238254
ACH-000488,-0.15657365169600002
ACH-000490,-0.167997647324
ACH-000491,0.06899047934960001
ACH-000495,-0.051389738461800005
ACH-000496,-0.158346910083
ACH-000499,0.13583184534499998
ACH-000500,-0.397653240226
ACH-000502,-0.140851201277
ACH-000503,0.0715983499485
ACH-000505,-0.5106098326290001
ACH-000507,0.043292783279800004
ACH-000510,-0.07091926206669999
ACH-000511,0.0420792982977
ACH-000512,-0.284284676636
ACH-000516,-0.018258157843
ACH-000517,-0.027321261549999996
ACH-000518,-0.05582463039030001
ACH-000520,-0.029263554839
ACH-000521,-0.300935971789
ACH-000522,-0.223388292469
ACH-000524,0.05865466712859999
ACH-000527,-0.020018164997
ACH-000528,-0.06840152360480001
ACH-000537,0.0340369835769
ACH-000541,-0.123832763653
ACH-000542,-0.09882185393519999
ACH-000544,0.261238240026
ACH-000545,-0.324313617635
ACH-000547,-0.0676902124516
ACH-000548,0.0444175981495
ACH-000549,-0.025288157965000002
ACH-000550,-0.177289400309
ACH-000552,-0.13302185642
ACH-000556,-0.014380572191000002
ACH-000557,-0.0946726983024
ACH-000570,0.273374753893
ACH-000571,-0.137555465608
ACH-000573,0.00665498824667
ACH-000576,0.20983481208000002
ACH-000580,-0.0964776673252
ACH-000584,-0.053661219378500005
ACH-000585,-0.0831312993453
ACH-000588,-0.19107597334399998
ACH-000589,-0.170868686877
ACH-000591,0.0201946210759
ACH-000593,-0.144448829217
ACH-000600,0.458557137474
ACH-000601,-0.0183672080293
ACH-000604,-0.152065866926
ACH-000605,-0.0707230658667
ACH-000606,0.0253889921125
ACH-000608,-0.12157325716499999
ACH-000614,-0.19667928216299999
ACH-000616,0.0709530095922
ACH-000618,0.208455913154
ACH-000619,-0.232501617888
ACH-000620,0.0774578463175
ACH-000621,-0.183195530564
ACH-000622,0.143279753323
ACH-000623,-0.127551653648
ACH-000624,-0.19098805542199998
ACH-000627,-0.291830177662
ACH-000630,-0.279864862145
ACH-000632,-0.084648813232
ACH-000633,-0.0329355968631
ACH-000637,0.009108910754260001
ACH-000638,-0.078495294358
ACH-000646,-0.181496433482
ACH-000647,-0.0632244849749
ACH-000648,-0.241643504423
ACH-000649,0.017309212691799997
ACH-000651,-0.0482086884565
ACH-000652,-0.0544703890709
ACH-000653,-0.233924635921
ACH-000657,-0.144991418648
ACH-000658,-0.0243214520983
ACH-000661,0.0262200094718
ACH-000662,-0.048323426701999996
ACH-000663,-0.15237151795999998
ACH-000665,-0.028736923643
ACH-000671,0.0226209948247
ACH-000673,-0.0123207209943
ACH-000676,-0.000497930484905
ACH-000677,-0.050968977182599996
ACH-000681,0.05955931838269999
ACH-000682,-0.0747761769673
ACH-000683,0.015455106265399999
ACH-000684,-0.266335409667
ACH-000688,-0.20554064141199999
ACH-000693,0.08800223349519999
ACH-000694,0.157300124698
ACH-000695,0.0165639405106
ACH-000696,0.0389086794568
ACH-000697,-0.129534386847
ACH-000699,-0.17321228442000003
ACH-000701,-0.204617577442
ACH-000706,-0.011880462723299998
ACH-000711,-0.145265591132
ACH-000713,-0.29744539981
ACH-000714,-0.33131117342300004
ACH-000718,-0.201816437925
ACH-000720,-0.0612864815916
ACH-000721,-0.161831260971
ACH-000724,-0.19630991850200002
ACH-000725,0.202933321738
ACH-000732,-0.005974288515359999
ACH-000734,0.0780188650334
ACH-000735,-0.315506515739
ACH-000736,-0.05515628606240001
ACH-000738,0.00139108725226
ACH-000746,0.00952167031377
ACH-000747,0.528355873653
ACH-000748,0.08932017267100001
ACH-000753,-0.0234116795994
ACH-000756,0.196055043897
ACH-000757,-0.398857616118
ACH-000758,-0.103469068577
ACH-000760,-0.0871104541622
ACH-000763,-0.40243142553499994
ACH-000764,-0.206120106749
ACH-000765,-0.100882254693
ACH-000766,-0.06995767210369999
ACH-000767,-0.033063723874499996
ACH-000768,-0.268719994578
ACH-000769,0.184428094844
ACH-000770,-0.11537102788899999
ACH-000771,-0.0827394251698
ACH-000773,0.153402685448
ACH-000776,0.112967053643
ACH-000777,0.049769412403499996
ACH-000778,-0.164512696963
ACH-000781,-0.119187637687
ACH-000782,-0.253589994052
ACH-000783,-0.0775998378245
ACH-000784,0.09899092080880001
ACH-000785,-0.183083830354
ACH-000787,-0.13589619045600002
ACH-000788,-0.0399784749536
ACH-000791,-0.173932820075
ACH-000792,-0.14505921133
ACH-000794,0.032846655337299996
ACH-000796,-0.282133843784
ACH-000799,0.033323691783699996
ACH-000800,-0.406020823565
ACH-000802,-0.16965795628400002
ACH-000804,-0.111205079007
ACH-000805,-0.2837442218
ACH-000809,0.0994937032662
ACH-000810,0.156103190235
ACH-000811,-0.143802241627
ACH-000817,-0.08447806405480002
ACH-000819,-0.200039438737
ACH-000820,0.09830003178300001
ACH-000821,-0.0706927181702
ACH-000822,-0.0905143029506
ACH-000823,0.03290979690240001
ACH-000824,0.013906315840200002
ACH-000827,0.0624560071826
ACH-000829,-0.19546026364100003
ACH-000831,0.0548357776133
ACH-000832,-0.08646742015429999
ACH-000833,0.09202451290079999
ACH-000834,-0.0274551183476
ACH-000835,-0.143699573065
ACH-000836,-0.032159197308700004
ACH-000837,-0.35924462464199997
ACH-000838,0.117390538709
ACH-000839,-0.16928483115499998
ACH-000840,-0.493998270785
ACH-000841,-0.35329350579999996
ACH-000843,-0.150532708386
ACH-000846,0.0145996335241
ACH-000847,-0.08534595133339999
ACH-000848,0.04867038713480001
ACH-000849,-0.0339645417713
ACH-000851,-0.014719636298
ACH-000855,-0.35633716963100004
ACH-000856,-0.14405484624700002
ACH-000858,-0.118608362151
ACH-000859,0.14012674528400001
ACH-000861,-0.201187322042
ACH-000862,-0.045046483835000005
ACH-000865,-0.141343835757
ACH-000866,0.0310204645261
ACH-000867,-0.133787098014
ACH-000869,-0.488842379187
ACH-000872,-0.10731158116900001
ACH-000873,-0.393068052778
ACH-000876,0.0733235389753
ACH-000878,0.170975982711
ACH-000880,0.0372568055488
ACH-000881,-0.128338379197
ACH-000882,-0.189562568988
ACH-000884,0.40113704659599997
ACH-000885,-0.138832998515
ACH-000887,-0.0296147182989
ACH-000888,0.0883834050181
ACH-000889,-0.46654764060500004
ACH-000890,-0.534565362843
ACH-000896,0.11482879837000001
ACH-000898,0.0376279549466
ACH-000900,0.144535906939
ACH-000901,0.0949380479338
ACH-000905,0.0542917922724
ACH-000906,-0.301359106433
ACH-000907,0.07506553541960001
ACH-000910,0.0328943705684
ACH-000911,0.00420457631379
ACH-000912,-0.09138665219049999
ACH-000913,-0.15575075972000002
ACH-000915,-0.27857613748300003
ACH-000916,-0.6152292378459999
ACH-000917,-0.0475100231145
ACH-000921,-0.219317543159
ACH-000924,-0.0589713197977
ACH-000926,-0.135525411139
ACH-000928,0.0636139043114
ACH-000929,0.106112265414
ACH-000932,0.0122080776599
ACH-000935,0.321119692974
ACH-000936,-0.23840527701699998
ACH-000937,-0.08684393541230001
ACH-000938,-0.278368098156
ACH-000939,0.076330574283
ACH-000941,-0.114735971526
ACH-000943,0.03110982925
ACH-000946,-0.135442432803
ACH-000947,-0.0108352736691
ACH-000948,-0.135355103487
ACH-000950,-0.153847681843
ACH-000953,-0.028635517511
ACH-000957,-0.00981775408809
ACH-000958,0.09462510131989998
ACH-000960,-0.227843117825
ACH-000963,-0.164000791253
ACH-000968,-0.167994792813
ACH-000969,-0.191511568384
ACH-000973,-0.20616567170699998
ACH-000974,0.0347452276464
ACH-000975,-0.262874738844
ACH-000976,0.056769556054999996
ACH-000978,-0.07278455108519999
ACH-000980,0.0289761006647
ACH-000984,-0.19707031507199999
ACH-000986,-0.14228836532199998
ACH-000988,0.0361676044868
ACH-000993,-0.0956347511689
ACH-000994,-0.152153921985
ACH-000996,-0.06589019937990001
ACH-001001,-0.07611327055980001
ACH-001020,-0.25419927929499997
ACH-001028,-0.113523051259
ACH-001031,-0.187638836117
ACH-001038,-0.19595844283
ACH-001048,-0.049245415522800005
ACH-001050,-0.749776242742
ACH-001053,0.13292875808000001
ACH-001054,0.0690731269426
ACH-001061,0.00896732357339
ACH-001067,0.11282446322899999
ACH-001075,0.229516660084
ACH-001096,0.0656818744029
ACH-001128,0.0697085014482
ACH-001134,-0.059530499878400006
ACH-001151,-0.06940449194289999
ACH-001163,-0.048932452330300004
ACH-001164,-0.255924484668
ACH-001173,0.0170074224893
ACH-001183,-0.23035092514400002
ACH-001184,-0.032794617964599995
ACH-001190,-0.126102403207
ACH-001192,-0.0943731071253
ACH-001193,-0.235024495234
ACH-001196,0.12362422435900002
ACH-001197,-0.0678956636618
ACH-001205,-0.17998936352699998
ACH-001211,-0.155538149945
ACH-001212,0.14961176305999999
ACH-001228,0.485552033151
ACH-001232,0.177757887551
ACH-001239,0.0457258734736
ACH-001274,-0.0026983416960900002
ACH-001275,-0.09504002333860001
ACH-001277,0.589893390594
ACH-001278,0.100373268794
ACH-001280,0.132842045465
ACH-001283,-0.169979804677
ACH-001289,-0.073030314938
ACH-001295,-0.012062785655100002
ACH-001300,-0.0666571295056
ACH-001301,0.112239470592
ACH-001302,0.0309859044285
ACH-001303,0.181296384833
ACH-001306,0.056568234453800006
ACH-001318,-0.13188090304199998
ACH-001322,0.110918016871
ACH-001328,-0.114478704091
ACH-001332,0.126222541411
ACH-001333,-0.269830365442
ACH-001336,-0.15348792900699998
ACH-001340,-0.12281104563300001
ACH-001346,-0.113778374229
ACH-001353,-0.13522262828
ACH-001354,-0.18280535872499998
ACH-001367,-0.014156478991200002
ACH-001368,-0.053743097489999996
ACH-001374,0.273841184121
ACH-001375,-0.117696310354
ACH-001377,-0.174754593745
ACH-001380,-0.078516359432
ACH-001391,-0.386598254934
ACH-001407,-0.0399188454927
ACH-001408,-0.106482726068
ACH-001413,-0.39436928763499995
ACH-001430,-0.0724958233688
ACH-001431,-0.262594665455
ACH-001450,-0.628696213254
ACH-001496,-0.0956936209948
ACH-001500,-0.42967009602
ACH-001521,-0.319772518337
ACH-001523,-0.0373477190716
ACH-001532,0.0336635795392
ACH-001536,-0.13842358647199998
ACH-001550,0.016499670798
ACH-001552,-0.148897777327
ACH-001554,-0.0592205605239
ACH-001645,-0.257740192278
ACH-001654,0.000299589493961
ACH-001715,-0.13430215414899999
ACH-001735,-0.0926573703459
ACH-001736,-0.314928969349
ACH-001737,0.15507458576
ACH-001740,-0.198358187294
ACH-001745,-0.190474312824
ACH-001750,-0.192555599848
ACH-001765,-0.10626105075200001
ACH-001956,-0.216469768943
ACH-001957,-0.029613345804599997
