,SCARF2 (91179)
ACH-000725,-0.18316743525899998
ACH-000732,-0.274874561909
ACH-000734,-0.29768554582400003
ACH-000735,-0.32554520616300003
ACH-000736,-0.10450514711400001
ACH-000738,-0.162280474479
ACH-000746,-0.0826172671776
ACH-000747,-0.278371679822
ACH-000748,-0.116853224332
ACH-000753,-0.013350571172599999
ACH-000756,-0.336587732448
ACH-000757,-0.294457928393
ACH-000758,-0.209528064366
ACH-000760,-0.138234184144
ACH-000763,-0.148601742269
ACH-000764,0.017769604474400003
ACH-000765,-0.264803658657
ACH-000766,-0.23634863054000002
ACH-000767,0.0203071750612
ACH-000768,-0.312112248476
ACH-000769,-0.17663403584399998
ACH-000770,-0.144843949844
ACH-000771,-0.22253609902899998
ACH-000773,-0.197945354373
ACH-000776,-0.34634912409100005
ACH-000777,-0.181332370634
ACH-000778,-0.439694060691
ACH-000781,-0.20290479428
ACH-000782,-0.35450151982600003
ACH-000783,-0.0541296920847
ACH-000784,-0.170774466398
ACH-000785,0.0209630623233
ACH-000787,-0.25476101041
ACH-000788,-0.15884197459000002
ACH-000791,-0.115684344695
ACH-000792,-0.0648042414914
ACH-000794,-0.17516039663400002
ACH-000796,0.109842441293
ACH-000799,-0.227404197188
ACH-000800,-0.307244386532
ACH-000802,-0.145540195056
ACH-000804,-0.0740643054683
ACH-000805,-0.19672024918699998
ACH-000809,-0.305476591375
ACH-000810,0.184844593652
ACH-000811,-0.262084843244
ACH-000817,0.0310790772717
ACH-000819,-0.369198077427
ACH-000820,-0.430925072248
ACH-000821,-0.278272700319
ACH-000822,-0.225583983403
ACH-000823,-0.10992633192199999
ACH-000824,-0.0858307305576
ACH-000827,-0.254999922045
ACH-000829,-0.29898337885000004
ACH-000831,-0.282271646561
ACH-000832,-0.07132003852339999
ACH-000833,-0.408955832937
ACH-000834,-0.138267148817
ACH-000835,-0.345214007797
ACH-000836,-0.29809163925
ACH-000837,-0.142431433544
ACH-000838,-0.148915662552
ACH-000839,-0.306232668686
ACH-000840,-0.26162814563700004
ACH-000841,-0.257490592273
ACH-000843,-0.447982988308
ACH-000846,-0.206279321955
ACH-000847,0.126701655945
ACH-000848,-0.22363391741900002
ACH-000849,-0.12395992729599999
ACH-000851,-0.0538446387407
ACH-000855,-0.334465941278
ACH-000856,-0.0012905978791900002
ACH-000858,-0.135980402689
ACH-000859,-0.19871370766899998
ACH-000861,-0.09899830000489998
ACH-000862,-0.231999997226
ACH-000865,-0.130282144562
ACH-000866,-0.0411533388196
ACH-000867,-0.29515302368900004
ACH-000869,-0.277387827297
ACH-000872,-0.456450839393
ACH-000873,-0.0582758878687
ACH-000876,-0.0021790585410200003
ACH-000878,0.101665808256
ACH-000880,0.000177112513595
ACH-000881,-0.18561337688299998
ACH-000882,-0.127138214536
ACH-000884,-0.266085630438
ACH-000885,-0.18381735840900001
ACH-000887,-0.43655986873
ACH-000888,-0.150944112445
ACH-000889,0.0134864712137
ACH-000890,-0.35832116726499996
ACH-000896,-0.198718252444
ACH-000898,-0.09743152612980001
ACH-000900,-0.058400311633199996
ACH-000901,-0.345130710107
ACH-000905,-0.290178982292
ACH-000906,-0.126550027358
ACH-000907,-0.458447623473
ACH-000910,-0.310011485249
ACH-000911,-0.123917472492
ACH-000912,-0.130719630795
ACH-000913,-0.141021231074
ACH-000915,0.028379916999300002
ACH-000916,0.114701890349
ACH-000917,-0.22812261797400002
ACH-000921,-0.0749958252021
ACH-000924,-0.224437587216
ACH-000926,-0.07023754653889999
ACH-000928,-0.290071710299
ACH-000929,0.11024520353499999
ACH-000932,-0.202434940688
ACH-000935,-0.017496684731999997
ACH-000936,-0.14909948315
ACH-000937,-0.174294216266
ACH-000938,-0.10894377217800001
ACH-000939,-0.05110344095430001
ACH-000941,-0.164551159581
ACH-000943,-0.0817484483733
ACH-000946,-0.0893140016251
ACH-000947,-0.15662338125800002
ACH-000948,-0.051660061677400004
ACH-000950,-0.265100459924
ACH-000953,-0.323054203802
ACH-000957,-0.250426455055
ACH-000958,-0.134234650959
ACH-000960,-0.165135811685
ACH-000963,-0.07400319207310001
ACH-000968,0.0736418878042
ACH-000969,-0.261933250207
ACH-000973,-0.0755846522275
ACH-000974,-0.24603321456799998
ACH-000975,-0.0910928741607
ACH-000976,-0.049791544407
ACH-000978,-0.7300673938689999
ACH-000980,-0.169591515438
ACH-000984,-0.177578729242
ACH-000986,-0.166494204296
ACH-000988,-0.0706264219488
ACH-000993,-0.08036346704189999
ACH-000994,-0.0599827561539
ACH-000996,-0.202255423224
ACH-001001,-0.0934749359024
ACH-001020,-0.17516179742199997
ACH-001028,-0.146921321886
ACH-001031,-0.0806162135736
ACH-001038,0.0672713057692
ACH-001048,-0.158410692228
ACH-001050,-0.16719202931500002
ACH-001053,-0.06476885394859999
ACH-001054,0.0249655874062
ACH-001061,-0.20196189276
ACH-001067,-0.21315456120700002
ACH-001075,-0.0870603538615
ACH-001096,-0.08317097258610001
ACH-001128,-0.542108472168
ACH-001134,-0.0884062207765
ACH-001151,0.00936321811255
ACH-001163,-0.0118913671487
ACH-001164,-0.156878139844
ACH-001173,-0.18895716118500003
ACH-001183,-0.23275657677099998
ACH-001184,0.013443390951399998
ACH-001190,-0.197994555834
ACH-001192,-0.125996086433
ACH-001193,-0.440084260826
ACH-001196,-0.185022013467
ACH-001197,-0.32493437751800003
ACH-001205,-0.19666904134399998
ACH-001211,-0.0024532277250999997
ACH-001212,-0.36224726840599997
ACH-001228,0.012219599397
ACH-001232,-0.154640027927
ACH-001239,-0.503515119373
ACH-001274,0.026349109657999997
ACH-001275,-0.17736888785399998
ACH-001277,-0.31600437435199996
ACH-001278,-0.385368723244
ACH-001280,-0.285514648177
ACH-001283,-0.425215445191
ACH-001289,0.00221401607371
ACH-001295,-0.18148951402199998
ACH-001300,-0.350020385537
ACH-001301,-0.192101878026
ACH-001302,-0.0985703244273
ACH-001303,-0.08646677998019998
ACH-001306,-0.243099092501
ACH-001318,-0.08459405833249999
ACH-001322,-0.15647652311899998
ACH-001328,-0.150428214614
ACH-001332,-0.190187657834
ACH-001333,-0.290905343656
ACH-001336,-0.386610544059
ACH-001340,-0.167492542969
ACH-001346,-0.023344401129799998
ACH-001353,-0.14585633849500002
ACH-001354,-0.237174069399
ACH-001367,-0.303032456842
ACH-001368,-0.0343096121967
ACH-001374,-0.409620078298
ACH-001375,-0.0638472006419
ACH-001377,-0.06823496199529999
ACH-001380,0.010343174612200001
ACH-001391,-0.118212175076
ACH-001407,-0.281955777583
ACH-001408,-0.0289882621031
ACH-001413,-0.22670037784699998
ACH-001430,-0.241993245906
ACH-001431,-0.132690683249
ACH-001450,-0.381613312336
ACH-001496,-0.09243868137860001
ACH-001500,0.12332697438100002
ACH-001521,-0.670155617298
ACH-001523,-0.139317659988
ACH-001532,-0.0983494082759
ACH-001536,-0.192223040808
ACH-001550,-0.163732648488
ACH-001552,-0.07695046319339999
ACH-001554,-0.15195685136700002
ACH-001645,-0.0703456259766
ACH-001654,-0.0796711005833
ACH-001715,-0.11736371844599999
ACH-001735,-0.233594414331
ACH-001736,-0.148364552837
ACH-001737,-0.370031733318
ACH-001740,-0.221831783727
ACH-001745,-0.017513841383
ACH-001750,-0.157271414462
ACH-001765,-0.185261430498
ACH-001956,-0.04380995777840001
ACH-001957,-0.084676914055
