,SETD4 (54093)
ACH-000004,-0.0129498924756
ACH-000007,0.24893125210499997
ACH-000009,0.184033743656
ACH-000011,0.231678584144
ACH-000012,0.140738784443
ACH-000013,0.190658993054
ACH-000014,0.260475631455
ACH-000015,0.206248879747
ACH-000017,0.12141125352900001
ACH-000018,0.151937962524
ACH-000019,0.21433214278700002
ACH-000021,0.213895242412
ACH-000022,0.23203318461599998
ACH-000025,0.316527672587
ACH-000028,0.16606364987400002
ACH-000030,0.09606061246400001
ACH-000035,0.07634363317630001
ACH-000036,0.11074870694599999
ACH-000037,0.30445334866
ACH-000039,0.16027470028
ACH-000040,0.309400012662
ACH-000041,0.405750186936
ACH-000042,0.267771467907
ACH-000045,0.16970051446400003
ACH-000047,0.197819484314
ACH-000052,0.24101732900400002
ACH-000053,0.115507109288
ACH-000054,0.079593412867
ACH-000055,0.0324670236374
ACH-000060,0.0914242926292
ACH-000067,0.276542915836
ACH-000070,0.210402633266
ACH-000075,0.18907821677900002
ACH-000078,0.145384776844
ACH-000082,0.148558456046
ACH-000085,0.341177600491
ACH-000086,0.283446262659
ACH-000087,-0.0904524102382
ACH-000092,0.200925854439
ACH-000095,0.190103392113
ACH-000097,0.119699937431
ACH-000098,0.164743566828
ACH-000099,0.030090049899900002
ACH-000108,0.00624623300717
ACH-000113,0.24911699381900002
ACH-000115,0.062213457070000006
ACH-000116,0.0695487199614
ACH-000118,0.23390681341400002
ACH-000120,0.123622454597
ACH-000123,0.12064545427300001
ACH-000127,0.101310776331
ACH-000128,0.195883028283
ACH-000132,0.148444082035
ACH-000133,0.258306032517
ACH-000137,0.168671094312
ACH-000138,0.29984151874299997
ACH-000142,-0.015453177662700001
ACH-000143,0.051001354346400005
ACH-000146,-0.0163856402344
ACH-000148,0.126358475102
ACH-000150,0.21744462280000001
ACH-000152,0.153524046857
ACH-000153,0.388923975285
ACH-000159,0.218419336499
ACH-000160,0.382544734002
ACH-000163,0.219303691042
ACH-000167,0.512802966003
ACH-000168,0.189719275715
ACH-000169,0.255985629541
ACH-000178,0.110507078397
ACH-000182,0.07789241417500001
ACH-000183,0.183516281358
ACH-000188,0.042521018065
ACH-000189,0.06158380337949999
ACH-000190,0.359086701425
ACH-000198,0.150448703662
ACH-000204,0.17287114550000002
ACH-000206,0.226147390474
ACH-000207,0.239187626051
ACH-000211,0.20072904727200003
ACH-000215,0.123687103368
ACH-000221,0.144118927403
ACH-000222,0.181128151186
ACH-000223,0.107632469321
ACH-000226,0.120482716559
ACH-000227,0.274867179689
ACH-000228,0.2666894995
ACH-000231,0.164923552312
ACH-000232,0.18888020501
ACH-000233,0.09388533569039999
ACH-000234,0.0845080181116
ACH-000235,0.10757635015599999
ACH-000237,0.234612326899
ACH-000238,0.0698827800572
ACH-000243,0.13834228932499998
ACH-000244,0.22012860041299998
ACH-000246,0.173878215645
ACH-000248,0.20240038585099998
ACH-000250,0.07884362942289999
ACH-000251,0.18512013193500002
ACH-000253,0.139406937013
ACH-000255,0.205248945841
ACH-000256,0.165004513749
ACH-000257,-0.0164487953914
ACH-000258,-0.161234091582
ACH-000259,0.20599368741000001
ACH-000260,0.146357393887
ACH-000261,0.19573500410999997
ACH-000262,0.166356604157
ACH-000263,-0.0190089449535
ACH-000264,0.0342286119895
ACH-000265,0.158572868435
ACH-000266,0.15288469968
ACH-000272,0.18962316755199998
ACH-000273,0.105844585194
ACH-000274,0.09819011753450001
ACH-000277,0.203301165434
ACH-000278,0.130076031023
ACH-000279,0.226540632528
ACH-000280,0.109094199569
ACH-000281,0.351894094293
ACH-000288,0.12058998662699999
ACH-000291,0.143568606494
ACH-000293,0.100278609386
ACH-000294,0.139935679398
ACH-000295,0.168881393739
ACH-000296,0.0391659198384
ACH-000302,0.12795686285900001
ACH-000304,0.26261556759300003
ACH-000307,0.078208659423
ACH-000308,0.102415477491
ACH-000310,-0.006691703024149999
ACH-000311,-0.0047617351241
ACH-000312,0.189515585121
ACH-000315,0.202302243217
ACH-000316,0.258154318416
ACH-000317,0.0786152281778
ACH-000318,0.151335737454
ACH-000319,0.09850879998670001
ACH-000320,0.015249214389599999
ACH-000322,0.119446964297
ACH-000323,0.208449709448
ACH-000324,0.146876053648
ACH-000329,0.09806089083999998
ACH-000330,0.0527611031669
ACH-000331,0.210176115637
ACH-000332,0.0496075007324
ACH-000334,0.248588372708
ACH-000335,0.0823106140429
ACH-000336,0.11846372721899999
ACH-000337,0.452838128495
ACH-000339,0.14377088638
ACH-000341,0.38687879794
ACH-000348,0.141779893395
ACH-000350,0.0649186392634
ACH-000352,0.10917442297
ACH-000356,0.13062433778899998
ACH-000361,0.227066242514
ACH-000362,0.0724253199565
ACH-000363,0.0730067090196
ACH-000364,0.07183329540280001
ACH-000365,0.211380604309
ACH-000366,0.31123113793
ACH-000368,0.174041993805
ACH-000374,0.228113458647
ACH-000375,0.217200901503
ACH-000376,0.127762464847
ACH-000381,0.150630890691
ACH-000383,0.08065112049119999
ACH-000387,0.177877300006
ACH-000389,-0.233755513182
ACH-000390,0.191271027289
ACH-000393,0.283909970215
ACH-000395,0.381509375748
ACH-000397,0.0502858499739
ACH-000401,0.0654318874935
ACH-000402,0.507000972957
ACH-000403,0.17125786321400002
ACH-000404,0.38404678746
ACH-000406,0.15042140749000002
ACH-000407,0.122650090259
ACH-000408,0.101545978375
ACH-000410,-0.00546584808941
ACH-000411,0.129480859966
ACH-000414,0.0814268490668
ACH-000415,-0.0034586344537
ACH-000416,0.137790291523
ACH-000420,0.124678080403
ACH-000421,0.161814798222
ACH-000424,0.153474792878
ACH-000425,0.164875265055
ACH-000426,0.10844412284800001
ACH-000427,0.14810768434
ACH-000433,0.08035083933369999
ACH-000436,0.09825789156619999
ACH-000444,0.0346779721368
ACH-000445,0.120874842126
ACH-000448,0.125916491008
ACH-000450,0.115048155119
ACH-000452,0.07871571496969999
ACH-000454,0.20109610945999998
ACH-000458,0.009720257908
ACH-000459,0.0965187335461
ACH-000460,0.24638292919799998
ACH-000461,0.250213752681
ACH-000463,0.144842944383
ACH-000464,0.121421677545
ACH-000466,0.093678358662
ACH-000467,0.24665285102099999
ACH-000468,0.268331737224
ACH-000469,0.207844472062
ACH-000470,0.30596146922
ACH-000471,0.09304983272230001
ACH-000472,0.258567426278
ACH-000473,0.252267135444
ACH-000475,0.194648981711
ACH-000476,0.210338876392
ACH-000477,0.201077134979
ACH-000480,0.150251245368
ACH-000481,0.199691363239
ACH-000483,0.0368158090326
ACH-000484,-0.0625893169664
ACH-000485,0.294438564159
ACH-000486,0.025013780595400003
ACH-000487,0.303891157468
ACH-000488,0.0365986748032
ACH-000490,0.129910702228
ACH-000491,0.24209067774300003
ACH-000495,0.160763854822
ACH-000496,0.220240194394
ACH-000499,0.295342653926
ACH-000500,0.0121180285375
ACH-000502,0.14441892464000003
ACH-000503,0.0394382004795
ACH-000505,0.141378025063
ACH-000507,0.116100811777
ACH-000510,0.314550754329
ACH-000511,0.21380518594200001
ACH-000512,0.29457564049699997
ACH-000516,0.152080957693
ACH-000517,0.197948239995
ACH-000518,0.115405975952
ACH-000520,0.247926058838
ACH-000521,0.203368671763
ACH-000522,0.22297434964
ACH-000524,0.111299272944
ACH-000527,0.092096129845
ACH-000528,0.20612500788899998
ACH-000537,0.16035240969200001
ACH-000541,0.243881379441
ACH-000542,0.0604484463351
ACH-000544,0.17715417629900002
ACH-000545,0.11876879757000001
ACH-000547,0.10695669443
ACH-000548,0.191679853726
ACH-000549,0.08655143159369999
ACH-000550,0.24732410338799998
ACH-000552,0.106054557916
ACH-000556,0.138831082292
ACH-000557,0.202567925746
ACH-000570,0.0958211476291
ACH-000571,0.211057416877
ACH-000573,0.016811380601
ACH-000576,0.13464379381799998
ACH-000580,0.0388453176743
ACH-000584,0.25589906300099996
ACH-000585,0.121870237322
ACH-000588,0.0175146713569
ACH-000589,0.0846840496792
ACH-000591,0.0886612602891
ACH-000593,0.14229646688300002
ACH-000600,0.1428019686
ACH-000601,0.118149493506
ACH-000604,0.402457331431
ACH-000605,0.0871089148623
ACH-000606,0.108654750015
ACH-000608,0.21768857395
ACH-000614,0.271789973064
ACH-000616,0.11536337761900001
ACH-000618,0.01653187522
ACH-000619,0.027670559007000002
ACH-000620,-0.048843460181800004
ACH-000621,0.08760470535380001
ACH-000622,0.11712615185900001
ACH-000623,0.16071395479199999
ACH-000624,0.132691636228
ACH-000627,0.310358041151
ACH-000630,0.0621704540761
ACH-000632,0.150345745367
ACH-000633,0.129219283516
ACH-000637,0.057524260743
ACH-000638,0.10441630571100001
ACH-000646,0.09646043452849999
ACH-000647,0.156738849803
ACH-000648,0.0927418931665
ACH-000649,0.193398827115
ACH-000651,0.215319992341
ACH-000652,0.195446470491
ACH-000653,0.161415034211
ACH-000657,0.133026786269
ACH-000658,-0.055901471953099996
ACH-000661,0.257910528378
ACH-000662,0.444608080127
ACH-000663,0.206386750728
ACH-000665,0.221712823794
ACH-000671,0.30877234423300004
ACH-000673,0.153013404041
ACH-000676,0.21316997078400002
ACH-000677,0.22851278617600002
ACH-000681,0.16181999035999997
ACH-000682,0.13343061345100002
ACH-000683,0.22567205995099998
ACH-000684,0.302548153688
ACH-000688,0.10326883411599999
ACH-000693,0.09683171747500001
ACH-000694,0.089941145811
ACH-000695,-0.00578448595908
ACH-000696,0.194122391038
ACH-000697,-0.151755715767
ACH-000699,0.23976071999
ACH-000701,0.13121181258
ACH-000706,0.19899217404199998
ACH-000711,0.208631459618
ACH-000713,-0.280958062748
ACH-000714,-0.0299824816147
ACH-000718,0.07012280477039999
ACH-000720,0.136809860073
ACH-000721,0.21688261675099998
ACH-000724,0.343580130454
ACH-000725,0.0315398194744
ACH-000732,0.423823414156
ACH-000734,0.24643371888
ACH-000735,0.0684318374095
ACH-000736,0.241263149667
ACH-000738,0.100840386107
ACH-000746,0.26686695585000003
ACH-000747,0.332235780624
ACH-000748,0.197648369168
ACH-000753,0.342351118116
ACH-000756,0.291434576016
ACH-000757,0.21907118188299998
ACH-000758,0.34459295510399995
ACH-000760,0.22664470954500002
ACH-000763,-0.0323775103261
ACH-000764,0.153817089962
ACH-000765,0.338554516464
ACH-000766,0.150071884836
ACH-000767,0.10974786283099999
ACH-000768,0.377999780075
ACH-000769,0.23809935327799997
ACH-000770,0.217473237642
ACH-000771,0.18030400799899998
ACH-000773,0.196012659976
ACH-000776,0.0703642449444
ACH-000777,0.152519580329
ACH-000778,0.15783670967900001
ACH-000781,0.21887054686700003
ACH-000782,0.10588074296700001
ACH-000783,0.06430653777630001
ACH-000784,0.227458741303
ACH-000785,0.130226320171
ACH-000787,0.160469792237
ACH-000788,0.162793735335
ACH-000791,0.116567699165
ACH-000792,0.13459051542
ACH-000794,0.20887499032
ACH-000796,0.050951162285400003
ACH-000799,0.149607231752
ACH-000800,0.202118680573
ACH-000802,0.214778626589
ACH-000804,0.28005672431899997
ACH-000805,0.194605807759
ACH-000809,0.11561892791200001
ACH-000810,0.242353886318
ACH-000811,0.211185941927
ACH-000817,0.253494647646
ACH-000819,0.0459678347812
ACH-000820,0.213073919931
ACH-000821,0.185916984031
ACH-000822,0.27676819314
ACH-000823,0.159792056918
ACH-000824,0.136395440424
ACH-000827,0.20331166552000002
ACH-000829,0.229879873981
ACH-000831,0.123998917816
ACH-000832,0.299424802591
ACH-000833,0.113046626303
ACH-000834,0.237350119094
ACH-000835,0.0791897250207
ACH-000836,0.35718303317500005
ACH-000837,0.181567843669
ACH-000838,0.0152297388523
ACH-000839,0.0583229864042
ACH-000840,0.332025886063
ACH-000841,0.181605732317
ACH-000843,-0.015039188415000002
ACH-000846,0.0898218639501
ACH-000847,0.21114063790399998
ACH-000848,0.250876616687
ACH-000849,0.19501706449200001
ACH-000851,0.030568660395200002
ACH-000855,0.19433955928100002
ACH-000856,0.0443791382761
ACH-000858,0.147039722889
ACH-000859,0.0526455582132
ACH-000861,0.223620694133
ACH-000862,0.246406280044
ACH-000865,0.152613554681
ACH-000866,0.106732343095
ACH-000867,0.169535044784
ACH-000869,0.312733433693
ACH-000872,0.212772299859
ACH-000873,0.18813631315200002
ACH-000876,0.251641767062
ACH-000878,-0.00963680159765
ACH-000880,0.140571318762
ACH-000881,0.0462857125634
ACH-000882,0.10641547430500001
ACH-000884,0.13884929759099998
ACH-000885,0.0544698760185
ACH-000887,0.0197372914497
ACH-000888,0.162887141711
ACH-000889,0.120243186138
ACH-000890,0.134349440491
ACH-000896,0.06369536245600001
ACH-000898,0.13079832334799998
ACH-000900,0.265388928409
ACH-000901,0.121089183182
ACH-000905,-0.0345734257508
ACH-000906,0.21671838379900002
ACH-000907,0.124345016917
ACH-000910,0.227415634128
ACH-000911,0.102928076193
ACH-000912,0.083501746787
ACH-000913,0.301242404447
ACH-000915,0.14216864583799999
ACH-000916,0.316192850849
ACH-000917,0.097352172312
ACH-000921,0.145789314606
ACH-000924,0.11498060285499999
ACH-000926,0.133898547437
ACH-000928,0.0941927270233
ACH-000929,0.33522939293000004
ACH-000932,0.17785566560600002
ACH-000935,0.12295421340999999
ACH-000936,0.203309255808
ACH-000937,0.19196469787700002
ACH-000938,0.247621123827
ACH-000939,0.42585255598899996
ACH-000941,0.19158585895799998
ACH-000943,0.111576526556
ACH-000946,0.04931784526480001
ACH-000947,0.130194982147
ACH-000948,-0.0056967237302399994
ACH-000950,0.270823791239
ACH-000953,0.21458677998
ACH-000957,-0.034761117438
ACH-000958,-0.00241071679445
ACH-000960,0.236186109485
ACH-000963,-0.006584641492979999
ACH-000968,0.18163448688499997
ACH-000969,0.137826619928
ACH-000973,0.171817502392
ACH-000974,0.100847042355
ACH-000975,0.203021770741
ACH-000976,0.11446740103599999
ACH-000978,0.161018457455
ACH-000980,0.0967184968974
ACH-000984,0.194021584517
ACH-000986,0.06453304947869999
ACH-000988,0.209327673611
ACH-000993,0.0906427338314
ACH-000994,0.08223816019949999
ACH-000996,0.207073240484
ACH-001001,0.29689160033399997
ACH-001020,0.22384237730300002
ACH-001028,0.235279701955
ACH-001031,0.0535010244983
ACH-001038,0.140026325679
ACH-001048,0.194214188369
ACH-001050,-0.014647288426099999
ACH-001053,0.353054037609
ACH-001054,0.256666578861
ACH-001061,0.162244259625
ACH-001067,0.110082649496
ACH-001075,0.0031651101865500003
ACH-001096,0.13953026626700002
ACH-001128,1.05127312376
ACH-001134,0.104466185153
ACH-001151,0.0475439054196
ACH-001163,0.296870132906
ACH-001164,0.152328305386
ACH-001173,0.08010771626360001
ACH-001183,-0.080247168184
ACH-001184,0.186301511021
ACH-001190,0.381506829599
ACH-001192,0.199240341645
ACH-001193,0.14112745752699998
ACH-001196,0.11379007444
ACH-001197,-0.0550319258464
ACH-001205,-0.045681904418
ACH-001211,0.19774626997900002
ACH-001212,0.0221436236767
ACH-001228,-0.035158154369300004
ACH-001232,0.247248921096
ACH-001239,0.22612039013500002
ACH-001274,0.19780735678199998
ACH-001275,-0.04715337132669999
ACH-001277,0.160858036795
ACH-001278,0.180783241116
ACH-001280,0.055340941059
ACH-001283,0.08574329784250001
ACH-001289,0.141397545948
ACH-001295,0.0310954786301
ACH-001300,0.26041354238200004
ACH-001301,0.042609301512299996
ACH-001302,0.173677178596
ACH-001303,0.183508816141
ACH-001306,0.137744408228
ACH-001318,0.12004905241599999
ACH-001322,-0.0435123716418
ACH-001328,0.05195887373380001
ACH-001332,0.13764181461799999
ACH-001333,0.131119622515
ACH-001336,0.132365202413
ACH-001340,0.138597029749
ACH-001346,0.18303717139400003
ACH-001353,0.146046073266
ACH-001354,0.39486414869900005
ACH-001367,0.400375411487
ACH-001368,0.20889767272
ACH-001374,0.539842771269
ACH-001375,0.189112135198
ACH-001377,0.131149751409
ACH-001380,0.014617814196299999
ACH-001391,0.0186329775508
ACH-001407,0.279830679179
ACH-001408,0.263126879647
ACH-001413,-0.17995645676
ACH-001430,0.108448640535
ACH-001431,-0.07151899732639999
ACH-001450,0.242046176642
ACH-001496,0.34116113554300004
ACH-001500,0.41739303380000004
ACH-001521,-0.140497524102
