,OR52N2 (390077)
ACH-000677,0.216822649386
ACH-000681,0.236846604982
ACH-000682,0.23486428964899997
ACH-000683,0.139358243791
ACH-000684,-0.110955548378
ACH-000688,0.252295420101
ACH-000693,0.0619354991565
ACH-000694,0.133853845301
ACH-000695,0.465204857766
ACH-000696,0.07179948924889999
ACH-000697,0.0019698338941
ACH-000699,0.0687181554238
ACH-000701,0.17158310885699998
ACH-000706,0.33206406844700004
ACH-000711,0.15182277485200002
ACH-000713,0.12927150804600002
ACH-000714,0.162221390499
ACH-000718,0.34658697829499996
ACH-000720,0.266455646602
ACH-000721,0.230101495691
ACH-000724,0.18052007347500001
ACH-000725,0.293653762547
ACH-000732,-0.0888879863287
ACH-000734,0.0537876355736
ACH-000735,0.23324904751699999
ACH-000736,0.0225907153625
ACH-000738,0.197702576897
ACH-000746,-0.0812057057352
ACH-000747,0.1366738058
ACH-000748,0.223470403905
ACH-000753,0.233796666569
ACH-000756,0.20229887421300002
ACH-000757,0.216884468167
ACH-000758,0.119559193334
ACH-000760,0.262279041125
ACH-000763,0.11320643534600001
ACH-000764,0.0851470152612
ACH-000765,0.157535331846
ACH-000766,0.20673778157000003
ACH-000767,0.12179026751399999
ACH-000768,0.09805719685869999
ACH-000769,-0.00454851947372
ACH-000770,0.115204525585
ACH-000771,0.128591600267
ACH-000773,0.151616551549
ACH-000776,0.257694556143
ACH-000777,0.288240668227
ACH-000778,0.4767837017
ACH-000781,0.167275803679
ACH-000782,0.22401562980099998
ACH-000783,0.139573722398
ACH-000784,0.0585537617654
ACH-000785,0.353255448674
ACH-000787,0.09449273683369999
ACH-000788,0.161953897573
ACH-000791,0.16782238504799998
ACH-000792,0.172736450663
ACH-000794,0.211007185196
ACH-000796,0.190824526028
ACH-000799,0.0886509991652
ACH-000800,0.196302981866
ACH-000802,0.101282466959
ACH-000804,0.0683990278448
ACH-000805,0.0183740460671
ACH-000809,0.158202821175
ACH-000810,0.614683036201
ACH-000811,0.119162431929
ACH-000817,0.105204090133
ACH-000819,0.22252747441399998
ACH-000820,0.22767526688700002
ACH-000821,0.211437450474
ACH-000822,0.18754425147599998
ACH-000823,0.0902417946041
ACH-000824,0.20709889730300002
ACH-000827,0.139897743645
ACH-000829,0.0845249281795
ACH-000831,0.18847463531300002
ACH-000832,0.384594665374
ACH-000833,-0.051538359895599996
ACH-000834,0.373442956535
ACH-000835,0.198776384026
ACH-000836,0.286371476967
ACH-000837,0.106556735366
ACH-000838,0.08835746953849999
ACH-000839,0.21763050921399998
ACH-000840,0.263610317165
ACH-000841,0.26486740087099997
ACH-000843,0.269411835295
ACH-000846,0.185828846049
ACH-000847,0.05552296449019999
ACH-000848,0.0057319527356
ACH-000849,0.16440583553
ACH-000851,-0.0413909440812
ACH-000855,0.0281338224688
ACH-000856,-0.05469562023130001
ACH-000858,0.156388517703
ACH-000859,0.0889952788796
ACH-000861,0.08609906699989998
ACH-000862,0.399576901484
ACH-000865,0.189859978413
ACH-000866,0.097979839779
ACH-000867,0.14667925341600002
ACH-000869,0.0446946634339
ACH-000872,0.11561774437200001
ACH-000873,0.267531278832
ACH-000876,0.04385854934569999
ACH-000878,0.34418292919
ACH-000880,0.24262161533399998
ACH-000881,-0.0231443055738
ACH-000882,0.20792671022700002
ACH-000884,0.176173931688
ACH-000885,0.231112577758
ACH-000887,0.20477343236099999
ACH-000888,0.00950100071402
ACH-000889,0.174603134069
ACH-000890,0.317837594531
ACH-000896,0.192600756122
ACH-000898,-0.14562568313899998
ACH-000900,0.204735513152
ACH-000901,0.13911582843599998
ACH-000905,0.187352591427
ACH-000906,0.144178518273
ACH-000907,0.22843948235199998
ACH-000910,0.0285800056549
ACH-000911,0.25936120634599996
ACH-000912,0.312102077697
ACH-000913,0.223134534262
ACH-000915,0.21844203888099997
ACH-000916,0.0389912696274
ACH-000917,0.267952322339
ACH-000921,0.156420299835
ACH-000924,0.187591339921
ACH-000926,0.226277551808
ACH-000928,0.21629932849800002
ACH-000929,0.17340132346599998
ACH-000932,-0.0368685665439
ACH-000935,0.11325091739700001
ACH-000936,0.344190714365
ACH-000937,0.197029195741
ACH-000938,0.325330351798
ACH-000939,0.12262513838
ACH-000941,0.22533260563700003
ACH-000943,0.157263284845
ACH-000946,0.231695876857
ACH-000947,0.10578717619200001
ACH-000948,0.125491927606
ACH-000950,-0.007419320540180001
ACH-000953,0.225571649524
ACH-000957,0.081344356967
ACH-000958,-0.011235573685000002
ACH-000960,0.215467654032
ACH-000963,0.463836994932
ACH-000968,0.276620913328
ACH-000969,0.27987661376899997
ACH-000973,0.301194684757
ACH-000974,0.232368831323
ACH-000975,0.307902370157
ACH-000976,0.18316950738200002
ACH-000978,-0.08904775335989999
ACH-000980,0.257627982014
ACH-000984,0.275971639421
ACH-000986,0.24211324405200002
ACH-000988,0.231911635089
ACH-000993,0.055744764797900005
ACH-000994,0.26186279614999997
ACH-000996,0.12160931591499999
ACH-001001,0.157141602588
ACH-001020,-0.0145062244632
ACH-001028,0.105305797052
ACH-001031,0.0604916709354
ACH-001038,0.283991656854
ACH-001048,0.238341698616
ACH-001050,0.166751426801
ACH-001053,0.240272748703
ACH-001054,0.1752360854
ACH-001061,0.24329397447299997
ACH-001067,0.0641077122263
ACH-001075,0.3376159924
ACH-001096,0.189432856864
ACH-001128,0.0997632289439
ACH-001134,0.185099237429
ACH-001151,0.153750820703
ACH-001163,0.0650714215192
ACH-001164,0.194401471204
ACH-001173,0.14522514842599998
ACH-001183,0.251567780625
ACH-001184,0.173266696774
ACH-001190,0.0814381921069
ACH-001192,0.08109140395810001
ACH-001193,-0.102722485907
ACH-001196,0.307337617038
ACH-001197,0.00751147925424
ACH-001205,0.343948922442
ACH-001211,0.217665145733
ACH-001212,0.335177391303
ACH-001228,0.31987728882399996
ACH-001232,0.199327880414
ACH-001239,0.0762342176475
ACH-001274,0.032210041787700004
ACH-001275,0.32940634104899996
ACH-001277,0.238136868215
ACH-001278,-0.0769666754258
ACH-001280,0.349804946807
ACH-001283,0.0446609160395
ACH-001289,0.0640077819891
ACH-001295,0.205314813804
ACH-001300,0.280540332565
ACH-001301,0.167198757611
ACH-001302,0.362666593974
ACH-001303,0.376856724732
ACH-001306,0.34565248657
ACH-001318,-0.0816617363854
ACH-001322,0.20545281068399998
ACH-001328,0.255017284225
ACH-001332,0.0556113083648
ACH-001333,0.23200055473200001
ACH-001336,0.318040930856
ACH-001340,0.28225302459699997
ACH-001346,0.319653024981
ACH-001353,0.113580296439
ACH-001354,0.121008151201
ACH-001367,0.39643128005999995
ACH-001368,0.215387701492
ACH-001374,-0.15564282281
ACH-001375,0.19687754752300002
ACH-001377,0.139841864832
ACH-001380,0.176978642715
ACH-001391,-0.050908987433699995
ACH-001407,0.255851881196
ACH-001408,0.144259770362
ACH-001413,0.168699576155
ACH-001430,0.350397820629
ACH-001431,0.186728989597
ACH-001450,0.36391893480099996
ACH-001496,0.22547099622400002
ACH-001500,0.160193382584
ACH-001521,0.249322039992
ACH-001523,0.182688731371
ACH-001532,0.176469547247
ACH-001536,0.373003379173
ACH-001550,0.132153657569
ACH-001552,0.258362518074
ACH-001554,0.21029350790399998
ACH-001645,0.243155254643
ACH-001654,0.186501152201
ACH-001715,0.299202259634
ACH-001735,0.287389164759
ACH-001736,0.09222336533150001
ACH-001737,0.039623839113099996
ACH-001740,0.25479251367600003
ACH-001745,0.297904626378
ACH-001750,0.253155839398
ACH-001765,0.0945987510427
ACH-001956,0.21992390799199998
ACH-001957,0.161298437082
