,DPY19L3 (147991)
ACH-000302,-0.0701261225098
ACH-000304,-0.170577429097
ACH-000307,-0.0639236065492
ACH-000308,0.0251643189689
ACH-000310,0.15578488662
ACH-000311,-0.036655034263
ACH-000312,0.009781457945459999
ACH-000315,-0.0474029201767
ACH-000316,0.103064778585
ACH-000317,0.10801791237500001
ACH-000318,0.033179557752799994
ACH-000319,-0.323911414598
ACH-000320,0.251899463599
ACH-000322,0.049754049770300006
ACH-000323,-0.0392566768811
ACH-000324,-0.0977396232635
ACH-000329,-0.129261811719
ACH-000330,-0.0757702691941
ACH-000331,0.09547056492839999
ACH-000332,0.11106295418199999
ACH-000334,0.033412036231
ACH-000335,0.0752521535985
ACH-000336,-0.00465254308169
ACH-000337,0.27846567496999997
ACH-000339,0.0234557312451
ACH-000341,0.11326377848
ACH-000348,-0.11160303860099999
ACH-000350,0.048550141048600004
ACH-000352,0.106691333377
ACH-000356,-0.0748807417904
ACH-000361,0.050371701568099995
ACH-000362,0.0173735053825
ACH-000363,0.079587088768
ACH-000364,-0.11329901383400001
ACH-000365,0.0641127933948
ACH-000366,-0.112733767673
ACH-000368,0.31669404894299996
ACH-000374,0.183591145864
ACH-000375,0.0653021983298
ACH-000376,-0.0178561789407
ACH-000381,-0.191152312229
ACH-000383,0.009909155552590001
ACH-000387,0.10976390566
ACH-000389,-0.185376417947
ACH-000390,-0.0356746916994
ACH-000393,-0.221463438
ACH-000395,0.116232240069
ACH-000397,-0.20086627380600003
ACH-000401,-0.08284840687530001
ACH-000402,-0.000549238666943
ACH-000403,-0.141064317493
ACH-000404,-0.154895186728
ACH-000406,-0.022265924956
ACH-000407,0.127694742233
ACH-000408,-0.07850687258030001
ACH-000410,0.073565574807
ACH-000411,0.05461567206759999
ACH-000414,-0.014369562116600001
ACH-000415,0.0982209820599
ACH-000416,0.0641170997329
ACH-000420,-0.0143412719837
ACH-000421,-0.0401731243161
ACH-000424,-0.13875606081800002
ACH-000425,-0.0729064299233
ACH-000426,-0.0344666504656
ACH-000427,-0.383993993878
ACH-000433,0.149477450235
ACH-000436,-0.193369827623
ACH-000444,0.0421731122131
ACH-000445,-0.157400027027
ACH-000448,-0.0476503458593
ACH-000450,0.150469815359
ACH-000452,0.0715850174379
ACH-000454,-0.260205614504
ACH-000458,-0.0735358128171
ACH-000459,0.0408165524249
ACH-000460,0.269391001633
ACH-000461,0.0488027321051
ACH-000463,-0.041962638149199996
ACH-000464,0.0774023624005
ACH-000466,-0.149490557018
ACH-000467,-0.0381225189383
ACH-000468,-0.0126736439668
ACH-000469,-0.0166802112952
ACH-000470,-0.10080058610300001
ACH-000471,-0.0229725210355
ACH-000472,-0.0930832554703
ACH-000473,0.0174227209752
ACH-000475,0.0697508682212
ACH-000476,0.114215192424
ACH-000477,0.27805134744300003
ACH-000480,-0.00890300868842
ACH-000481,0.0793966919676
ACH-000483,0.04506128553230001
ACH-000484,-0.051264611111
ACH-000485,-0.0218378426106
ACH-000486,-0.162891108124
ACH-000487,0.041474445695300004
ACH-000488,0.0477240102391
ACH-000490,-0.11323625410700001
ACH-000491,-0.202582458383
ACH-000495,-0.029536085027200003
ACH-000496,-0.05645244102850001
ACH-000499,-0.239409271633
ACH-000500,0.439174652597
ACH-000502,-0.064751066801
ACH-000503,-0.122826878435
ACH-000505,-0.027789298635299997
ACH-000507,-0.0535698365832
ACH-000510,-0.06472506677659999
ACH-000511,-0.0046913915308199996
ACH-000512,-0.11892723180600001
ACH-000516,-0.06039153744030001
ACH-000517,-0.16210389824899998
ACH-000518,-0.126820747172
ACH-000520,-0.20438516356
ACH-000521,-0.07839236111549999
ACH-000522,0.10486638146800001
ACH-000524,-0.09044804886539999
ACH-000527,-0.0033486115643800002
ACH-000528,-0.0429394199767
ACH-000537,-0.00286260007443
ACH-000541,-0.34119330916100005
ACH-000542,0.0342777081697
ACH-000544,0.013472293435100001
ACH-000545,0.047317552939599994
ACH-000547,-0.5126661098049999
ACH-000548,-0.0303395850317
ACH-000549,-0.0339629867655
ACH-000550,-0.0708499851847
ACH-000552,-0.0181866296013
ACH-000556,-0.08505918117389999
ACH-000557,-0.138108486675
ACH-000570,-0.0996668222592
ACH-000571,-0.019845030172400004
ACH-000573,0.0351012013822
ACH-000576,0.0442748779373
ACH-000580,-0.0503980616546
ACH-000584,-0.140861030157
ACH-000585,-0.155292564263
ACH-000588,-0.0578585502497
ACH-000589,0.132962976189
ACH-000591,0.00010735096648899999
ACH-000593,0.00766939114408
ACH-000600,0.0900019497709
ACH-000601,0.0209344719008
ACH-000604,-0.09504171861300001
ACH-000605,0.10043602367
ACH-000606,0.0939070336424
ACH-000608,0.00957593639276
ACH-000614,-0.0760531627828
ACH-000616,-0.0219546177214
ACH-000618,0.0822481177728
ACH-000619,0.14920090901799998
ACH-000620,0.183290759621
ACH-000621,-0.100264759023
ACH-000622,-0.0405881771063
ACH-000623,0.00195539618765
ACH-000624,-0.065492707853
ACH-000627,-0.18262593044300002
ACH-000630,0.0737193182362
ACH-000632,0.04489878507569999
ACH-000633,0.189149883402
ACH-000637,0.109006182602
ACH-000638,0.019809354719200003
ACH-000646,0.17398255987999997
ACH-000647,0.09608406468149999
ACH-000648,0.07050481195189999
ACH-000649,-0.07115346734019999
ACH-000651,0.0352207990736
ACH-000652,0.161682206502
ACH-000653,-0.0393467030161
ACH-000657,-0.116261833312
ACH-000658,-0.0265354846343
ACH-000661,0.11430344877999998
ACH-000662,0.259608579734
ACH-000663,0.0748702111025
ACH-000665,0.107304163016
ACH-000671,-0.151807564952
ACH-000673,-0.101246038379
ACH-000676,0.0527561257008
ACH-000677,-0.059488817840800005
ACH-000681,0.140805145652
ACH-000682,0.0670451877816
ACH-000683,0.0748650828067
ACH-000684,0.0376868822336
ACH-000688,-0.120711648593
ACH-000693,-0.08236360871000001
ACH-000694,-0.0526626169388
ACH-000695,-0.09710630937100001
ACH-000696,-0.13167186166
ACH-000697,-0.133018029608
ACH-000699,0.0270023522489
ACH-000701,-0.261266188262
ACH-000706,0.06434988077499999
ACH-000711,-0.0820638306565
ACH-000713,-0.113714703849
ACH-000714,0.151616046728
ACH-000718,0.0024134291044099997
ACH-000720,-0.00278166367588
ACH-000721,-0.0933939138041
ACH-000724,-0.16003634289000002
ACH-000725,-0.0931799147748
ACH-000732,0.08450270961210002
ACH-000734,-0.0735106661383
ACH-000735,0.0009270696944039999
ACH-000736,-0.15693216195999998
ACH-000738,0.021265609299
ACH-000746,-0.12929384812300002
ACH-000747,-0.0518306287535
ACH-000748,-0.0595679962316
ACH-000753,0.0120903634533
ACH-000756,-0.0240887837976
ACH-000757,-0.0421440111456
ACH-000758,0.0031970092736199997
ACH-000760,0.0400447684825
ACH-000763,0.0728031626037
ACH-000764,0.00402581023
ACH-000765,0.005313888024779999
ACH-000766,-0.0361265673867
ACH-000767,-0.12626322647500002
ACH-000768,0.0165303079597
ACH-000769,0.043131549224
ACH-000770,-0.0758185349223
ACH-000771,-0.0641631933182
ACH-000773,-0.0680525551054
ACH-000776,-0.00578633579872
ACH-000777,-0.0822568991269
ACH-000778,-0.156683729749
ACH-000781,0.0819019556287
ACH-000782,0.0649719211168
ACH-000783,0.055707216822699995
ACH-000784,-0.0865271718719
ACH-000785,0.0862277813713
ACH-000787,0.12050680533500001
ACH-000788,-0.014856956903600001
ACH-000791,-0.0405924195699
ACH-000792,0.0502717824663
ACH-000794,-0.00192091011715
ACH-000796,-0.0160985840023
ACH-000799,0.07162154605229999
ACH-000800,0.019243420629200002
ACH-000802,0.081305133463
ACH-000804,0.0796375742768
ACH-000805,-0.0320723675043
ACH-000809,-0.00135578748895
ACH-000810,0.329127915353
ACH-000811,-0.00692078775954
ACH-000817,-0.131813468371
ACH-000819,-0.07369166883060001
ACH-000820,0.49594304365599995
ACH-000821,-0.0548246434643
ACH-000822,-0.0363849323677
ACH-000823,0.0953553024123
ACH-000824,-0.23952744476100002
ACH-000827,-0.036778995921499996
ACH-000829,0.0206522342277
ACH-000831,-0.214460647554
ACH-000832,0.161551703093
ACH-000833,0.325665817561
ACH-000834,-0.161753438348
ACH-000835,0.021063539308500003
ACH-000836,-0.109111108967
ACH-000837,-0.051383306196
ACH-000838,-0.16491612161
ACH-000839,0.119807704462
ACH-000840,-0.118233045759
ACH-000841,0.041463389496900004
ACH-000843,0.052761495532
ACH-000846,0.11962735303099999
ACH-000847,-0.06437781378650001
ACH-000848,0.0824065923853
ACH-000849,0.046670371174099994
ACH-000851,0.167730766901
ACH-000855,0.132617428137
ACH-000856,-0.213891040328
ACH-000858,0.102607337507
ACH-000859,0.18680294472800002
ACH-000861,-0.21655740678100002
ACH-000862,-0.154163895513
ACH-000865,0.042067131508999996
ACH-000866,-0.0191994460335
ACH-000867,-0.11424263714000002
ACH-000869,-0.0600765933339
ACH-000872,0.0510014048015
ACH-000873,0.0658617112997
ACH-000876,-0.0285869896385
ACH-000878,0.161791983022
ACH-000880,-0.108967969958
ACH-000881,-0.0926681567008
ACH-000882,-0.0341293454361
ACH-000884,0.00888817471217
ACH-000885,-0.0532733699086
ACH-000887,-0.157565153804
ACH-000888,-0.0590422232309
ACH-000889,0.0315496304618
ACH-000890,-0.266433652785
ACH-000896,0.0323088365688
ACH-000898,0.0407621155944
ACH-000900,0.0732361472537
ACH-000901,-0.169959219459
ACH-000905,0.11151372522900001
ACH-000906,-0.105945374439
ACH-000907,0.00740301839021
ACH-000910,0.020085065214900003
ACH-000911,-0.15970367972400001
ACH-000912,-0.0935805439003
ACH-000913,-0.0604669690875
ACH-000915,-0.122630834333
ACH-000916,0.542521605502
ACH-000917,0.0759667401198
ACH-000921,0.12595490353299998
ACH-000924,0.0903296691211
ACH-000926,-0.0239245270169
ACH-000928,-0.0138156716762
ACH-000929,-0.048523517588099994
ACH-000932,0.0168255912738
ACH-000935,0.175596450555
ACH-000936,-0.139632512423
ACH-000937,-0.05720865662269999
ACH-000938,0.06857234882999999
ACH-000939,-0.10652905432
ACH-000941,-0.14713514123
ACH-000943,-0.07779753935639999
ACH-000946,-0.0037724545211799995
ACH-000947,0.0147417460501
ACH-000948,0.007639730172479999
ACH-000950,0.156166955394
ACH-000953,-0.038602400134499996
ACH-000957,0.140782000873
ACH-000958,-0.00518300278364
ACH-000960,-0.064134347122
ACH-000963,0.08488313056579999
ACH-000968,0.0614333248714
ACH-000969,0.052191155709699996
ACH-000973,-0.047561682215
ACH-000974,0.0653349636653
ACH-000975,0.07211399859939999
ACH-000976,-0.0343872786029
ACH-000978,0.0877594144269
ACH-000980,-0.081377660466
ACH-000984,-0.0403743663955
ACH-000986,-0.112400889018
ACH-000988,-0.10044040348099999
ACH-000993,0.0983057185661
ACH-000994,-0.154908270636
ACH-000996,0.07864429282760001
ACH-001001,-0.13172519018200002
ACH-001020,-0.193838964006
ACH-001028,-0.0283452955815
ACH-001031,-0.10758401704399999
ACH-001038,0.0035015058444499998
ACH-001048,0.094604942821
ACH-001050,-0.0457961626977
ACH-001053,0.0811164772666
ACH-001054,0.180630064364
ACH-001061,-0.017595251896200002
ACH-001067,-0.0829329677085
ACH-001075,0.0466215229971
ACH-001096,-0.004858657782229999
ACH-001128,-0.0235539834095
ACH-001134,0.016763221542200002
ACH-001151,-0.08801866980869999
ACH-001163,0.0208625163888
ACH-001164,0.121296268553
ACH-001173,-0.0834635934662
ACH-001183,0.11081446702299999
ACH-001184,-0.225103369367
ACH-001190,-0.239005732983
ACH-001192,0.05975987938519999
ACH-001193,-0.0410797702195
ACH-001196,0.09753889654819999
ACH-001197,0.111441250876
ACH-001205,0.0288465310995
ACH-001211,-0.0679317171294
ACH-001212,-0.335265952946
ACH-001228,0.110255427007
ACH-001232,-0.036921520116300004
ACH-001239,0.110617586755
ACH-001274,-0.033911581769
ACH-001275,0.018462751737599998
ACH-001277,-0.26720116567499996
ACH-001278,0.15652450405999999
ACH-001280,-0.0338122229392
ACH-001283,-0.132034815504
ACH-001289,-0.27430955233800003
ACH-001295,-0.039457375099
ACH-001300,0.246456142588
ACH-001301,0.27057209726
ACH-001302,-0.0791237918467
ACH-001303,0.30708915615
ACH-001306,0.012143345849999999
ACH-001318,0.13922716460100001
ACH-001322,-0.177983882655
ACH-001328,-0.054325021441900004
ACH-001332,-0.39074215391
ACH-001333,0.0832789561929
ACH-001336,0.048542022584800004
ACH-001340,0.027605747206
ACH-001346,-0.0644084646808
ACH-001353,0.122205294924
ACH-001354,-0.0536760690955
ACH-001367,-0.235647018796
ACH-001368,-0.11647450306500001
ACH-001374,-0.09402004080160001
ACH-001375,-0.13144523716700002
ACH-001377,-0.0671854928359
ACH-001380,-0.041164456859
ACH-001391,0.0262753409745
ACH-001407,0.00456331211205
ACH-001408,0.0696717014455
ACH-001413,-0.0836830963298
ACH-001430,0.021719645565299997
ACH-001431,0.0600665354562
ACH-001450,0.0427813082371
ACH-001496,-0.0265555136956
ACH-001500,0.00479818057556
ACH-001521,-0.131200047504
ACH-001523,0.04507068143569999
ACH-001532,-0.0757435879807
ACH-001536,0.226322409879
ACH-001550,-0.0400950433839
ACH-001552,-0.042426851936900004
ACH-001554,-0.0345024000589
ACH-001645,-0.0999353640747
ACH-001654,-0.0014387063468099999
ACH-001715,0.023127407612799997
ACH-001735,-0.107216991177
ACH-001736,0.08793488363489999
ACH-001737,-0.23026156959199998
ACH-001740,0.0639955566134
ACH-001745,-0.124992801372
ACH-001750,0.027003768947200003
ACH-001765,-0.0436142835202
ACH-001956,0.21212544215
ACH-001957,0.0906724914505
