,GCC2 (9648)
ACH-000837,-0.0946953064085
ACH-000838,0.18178452200999998
ACH-000839,0.15107643988
ACH-000840,-0.249692297203
ACH-000841,-0.264278807377
ACH-000843,-0.114393810342
ACH-000846,-0.07164291429189999
ACH-000847,0.09442229170819999
ACH-000848,0.0152791908099
ACH-000849,-0.0305032963488
ACH-000851,-0.329470208998
ACH-000855,0.201951249223
ACH-000856,0.039345546394500004
ACH-000858,0.0668929882225
ACH-000859,-0.139087423225
ACH-000861,-0.19470494624899998
ACH-000862,-0.0372563221963
ACH-000865,0.035433073749199996
ACH-000866,-0.016822359545200002
ACH-000867,0.00897586274019
ACH-000869,-0.0787296230997
ACH-000872,-0.130241134912
ACH-000873,-0.08133900495469999
ACH-000876,0.0214122583185
ACH-000878,0.0196945484046
ACH-000880,0.08625579600069999
ACH-000881,0.0534564335121
ACH-000882,-0.19602469443700002
ACH-000884,0.13336460401
ACH-000885,-0.0828436304812
ACH-000887,0.0471913744981
ACH-000888,0.012320259905600001
ACH-000889,-0.012196948891
ACH-000890,-0.013122063595700001
ACH-000896,0.0857714814918
ACH-000898,0.00853443018397
ACH-000900,-0.016446672479000002
ACH-000901,0.011127928462100001
ACH-000905,0.00735791537927
ACH-000906,0.033012577336
ACH-000907,0.0571220843975
ACH-000910,0.0808239868676
ACH-000911,0.0375497875172
ACH-000912,0.10850248774
ACH-000913,-0.0213985959794
ACH-000915,0.031658482677
ACH-000916,0.235413489311
ACH-000917,-0.08792211782789999
ACH-000921,-0.024631733675000003
ACH-000924,0.22967928602600002
ACH-000926,0.08812748757300001
ACH-000928,-0.13574300960400001
ACH-000929,-0.156098118269
ACH-000932,0.08366583650619999
ACH-000935,0.025222223600300003
ACH-000936,0.0270493514294
ACH-000937,0.07270985363060001
ACH-000938,0.132399146515
ACH-000939,0.11075944812899999
ACH-000941,-0.20052486037300002
ACH-000943,0.0917156661888
ACH-000946,-0.143994093129
ACH-000947,0.0188068328716
ACH-000948,-0.047922255914400004
ACH-000950,-0.226798404587
ACH-000953,0.152596901019
ACH-000957,-0.042801461922500006
ACH-000958,-0.05068170137419999
ACH-000960,0.05160291447430001
ACH-000963,0.0343154500818
ACH-000968,0.11886029611099999
ACH-000969,-0.00669518032277
ACH-000973,0.0025351218958600003
ACH-000974,0.044801110386899996
ACH-000975,0.105316277367
ACH-000976,-0.189317359963
ACH-000978,0.040287957485800004
ACH-000980,-0.04377426764740001
ACH-000984,0.0205790246708
ACH-000986,-0.041227628393900005
ACH-000988,0.129446830206
ACH-000993,0.114968844321
ACH-000994,0.16294187185200001
ACH-000996,-0.102558688436
ACH-001001,-0.0540404548747
ACH-001020,-0.192870024164
ACH-001028,-0.0176800341242
ACH-001031,0.0104155875506
ACH-001038,0.0460899442902
ACH-001048,-0.0504276699481
ACH-001050,0.07144727262089999
ACH-001053,-0.104209081592
ACH-001054,0.044901342043900005
ACH-001061,0.017533183173099997
ACH-001067,-0.00718846301114
ACH-001075,-0.0721375213851
ACH-001096,0.049238277460699996
ACH-001128,-0.16844822210000002
ACH-001134,0.08157328714039999
ACH-001151,0.108524498923
ACH-001163,-0.0119160875746
ACH-001164,-0.0482425494465
ACH-001173,-0.00620131298796
ACH-001183,0.0725934965304
ACH-001184,-0.04385201523130001
ACH-001190,0.11756302833799999
ACH-001192,-0.0401813472309
ACH-001193,0.215649528447
ACH-001196,0.231133893234
ACH-001197,0.0968814686252
ACH-001205,0.0114095545658
ACH-001211,-0.17046174869300001
ACH-001212,-0.11407656018699999
ACH-001228,0.20090422084000004
ACH-001232,0.0805684517462
ACH-001239,0.030890037020200004
ACH-001274,-0.07784228239539999
ACH-001275,0.089724012714
ACH-001277,0.140955138544
ACH-001278,-0.0175946930156
ACH-001280,0.166698462997
ACH-001283,-0.216304428317
ACH-001289,-0.0929902447495
ACH-001295,0.00771431106788
ACH-001300,0.109056091691
ACH-001301,0.09356030262250001
ACH-001302,-0.22075313726799997
ACH-001303,0.209850002784
ACH-001306,-0.0934190001055
ACH-001318,-0.0785871236584
ACH-001322,0.20446820848900002
ACH-001328,0.030924377489800002
ACH-001332,-0.0322405234845
ACH-001333,0.311663014248
ACH-001336,-0.141645374391
ACH-001340,0.0239346486117
ACH-001346,0.00236572092238
ACH-001353,0.0841028193902
ACH-001354,0.025596819656
ACH-001367,0.0458100435734
ACH-001368,0.0113434326917
ACH-001374,0.190870959372
ACH-001375,-0.0763640492692
ACH-001377,0.126342561728
ACH-001380,-0.0058130476932299995
ACH-001391,-0.012844906058700001
ACH-001407,0.018470550870299998
ACH-001408,0.10625937876800001
ACH-001413,-0.0991484369598
ACH-001430,0.0678487607759
ACH-001431,-0.047563291232599995
ACH-001450,0.199140435483
ACH-001496,0.0190494023783
ACH-001500,0.0539068120048
ACH-001521,-0.0515682034607
ACH-001523,0.07126637622889999
ACH-001532,-0.0429593015723
ACH-001536,0.06096597248269999
ACH-001550,-0.169904448235
ACH-001552,-0.084169376371
ACH-001554,-0.0040828382626
ACH-001645,0.14967817820499998
ACH-001654,0.100217415515
ACH-001715,-0.0843575531721
ACH-001735,-0.0535657058229
ACH-001736,0.115906945362
ACH-001737,0.011922941709700001
ACH-001740,-0.013140549307200001
ACH-001745,-0.09712112895569999
ACH-001750,-0.0630246654428
ACH-001765,0.006549464020889999
ACH-001956,-0.0231633521605
ACH-001957,-0.0354284777201
