,CDRT15 (146822)
ACH-000584,-0.028708950685900004
ACH-000585,-0.0582692130748
ACH-000588,-0.289996024481
ACH-000589,0.05794310480690001
ACH-000591,-0.0049343854066099995
ACH-000593,-0.157429233321
ACH-000600,0.0565216926859
ACH-000601,0.00421865703649
ACH-000604,-0.226117885838
ACH-000605,-0.12322650875800001
ACH-000606,-0.0509266972671
ACH-000608,-0.101318007118
ACH-000614,0.212382773578
ACH-000616,0.24087103726
ACH-000618,-0.0344460119136
ACH-000619,-0.0617337443702
ACH-000620,-0.0006860012654870001
ACH-000621,-0.156701321012
ACH-000622,0.09086354888380001
ACH-000623,-0.0708791130656
ACH-000624,-0.148967867915
ACH-000627,-0.014106691171600001
ACH-000630,-0.033833976220400006
ACH-000632,-0.0143505566311
ACH-000633,-0.261433194146
ACH-000637,0.012630144649
ACH-000638,0.13072663184299999
ACH-000646,0.073468476249
ACH-000647,0.0585786648959
ACH-000648,-0.031477012862
ACH-000649,0.0238863693403
ACH-000651,0.0842777403205
ACH-000652,-0.102572930779
ACH-000653,-0.014988905981100002
ACH-000657,0.00703541338476
ACH-000658,-0.0885264537053
ACH-000661,-0.019292200908099997
ACH-000662,-0.0991659303829
ACH-000663,0.16763025317
ACH-000665,-0.134708655601
ACH-000671,-0.0360769578694
ACH-000673,-0.125847888038
ACH-000676,-0.020268000365900003
ACH-000677,0.21847161514000002
ACH-000681,-0.0943684490377
ACH-000682,0.0211013158353
ACH-000683,0.0712029829511
ACH-000684,0.059120985031399995
ACH-000688,0.00849909818356
ACH-000693,-8.29023931883e-06
ACH-000694,0.12243861699200001
ACH-000695,0.06724316585
ACH-000696,-0.00456819771188
ACH-000697,-0.06865613938630001
ACH-000699,0.0391316103603
ACH-000701,-0.09163345825480002
ACH-000706,0.0804463571612
ACH-000711,-0.051020344924999995
ACH-000713,-0.19285452011
ACH-000714,-0.0761286886563
ACH-000718,-0.0397028317275
ACH-000720,-0.08818848816960001
ACH-000721,-0.0589377361027
ACH-000724,-0.24155716511199998
ACH-000725,0.0788354687996
ACH-000732,0.14943175889799998
ACH-000734,0.11940600324999999
ACH-000735,-0.0119861839997
ACH-000736,-0.037365440407300006
ACH-000738,-0.00506563662545
ACH-000746,0.0785756485001
ACH-000747,-0.0202342181813
ACH-000748,0.0165827435593
ACH-000753,-0.135911895238
ACH-000756,0.0106057208057
ACH-000757,0.16920109904300001
ACH-000758,0.039462541641800006
ACH-000760,0.09167441467160001
ACH-000763,0.0348397047934
ACH-000764,-0.0626131027508
ACH-000765,0.178523293938
ACH-000766,-0.0872011018805
ACH-000767,-0.180667206532
ACH-000768,-0.0260759572468
ACH-000769,-0.0788619790533
ACH-000770,-0.11260952993
ACH-000771,-0.128166151998
ACH-000773,-0.0973599614414
ACH-000776,-0.16591226637700002
ACH-000777,-0.0282011174867
ACH-000778,-0.0743067073462
ACH-000781,-0.08158783508760001
ACH-000782,0.0950908690968
ACH-000783,-0.205462436726
ACH-000784,0.08220994682510001
ACH-000785,-0.09229653987019999
ACH-000787,-0.0352421180213
ACH-000788,0.07395876005839999
ACH-000791,-0.17737918993299998
ACH-000792,-0.06284229508190001
ACH-000794,0.10811772142699999
ACH-000796,0.068704365877
ACH-000799,0.11733494619899999
ACH-000800,0.041872006811
ACH-000802,-0.0327569883395
ACH-000804,0.030011796790800002
ACH-000805,0.0669826428914
ACH-000809,-0.023578942512500003
ACH-000810,0.0565077075746
ACH-000811,-0.151213052789
ACH-000817,-0.07091919097360001
ACH-000819,0.064369814157
ACH-000820,0.22789870026200001
ACH-000821,-0.028350937775099998
ACH-000822,-0.022070334447
ACH-000823,0.046820764891200004
ACH-000824,0.180854101465
ACH-000827,0.0292351287079
ACH-000829,-0.0990142265629
ACH-000831,0.16847837848299999
ACH-000832,-0.126255664269
ACH-000833,0.0072226515743699995
ACH-000834,-0.105384186088
ACH-000835,0.129102615309
ACH-000836,-0.0422022809866
ACH-000837,-0.0630499111247
ACH-000838,0.369608277593
ACH-000839,-0.0782695942324
ACH-000840,-0.031511646293599996
ACH-000841,0.349300127655
ACH-000843,0.0674552180001
ACH-000846,0.0005491613018069999
ACH-000847,-0.0145386094796
ACH-000848,0.0421241824688
ACH-000849,0.0654797762597
ACH-000851,-0.0224385500788
ACH-000855,0.227480266228
ACH-000856,-0.12894804797599999
ACH-000858,0.0462067902862
ACH-000859,0.032619904779500004
ACH-000861,0.0707245287565
ACH-000862,-0.242043934187
ACH-000865,0.012245789898099999
ACH-000866,0.05078152581209999
ACH-000867,-0.0122767661453
ACH-000869,-0.138940861624
ACH-000872,-0.0931696206933
ACH-000873,0.07939461140769999
ACH-000876,0.0621732915837
ACH-000878,-0.298843188208
ACH-000880,-0.157705073647
ACH-000881,0.159926630753
ACH-000882,0.0662584014876
ACH-000884,-0.041152801344699994
ACH-000885,-0.117753138807
ACH-000887,0.10141643848099999
ACH-000888,-0.08196263069910001
ACH-000889,-0.0803163617579
ACH-000890,0.105052808518
ACH-000896,0.110887675862
ACH-000898,-0.0243678341519
ACH-000900,0.20521245854200001
ACH-000901,0.0754455117238
ACH-000905,0.0229229857497
ACH-000906,0.118611550747
ACH-000907,0.128505215526
ACH-000910,-0.134598897579
ACH-000911,-0.14308945877999998
ACH-000912,0.00222076916918
ACH-000913,-0.040348613899800004
ACH-000915,0.13617942987099999
ACH-000916,-0.23726586487799997
ACH-000917,-0.10778598957699999
ACH-000921,-0.08190433737689999
ACH-000924,0.05631245554190001
ACH-000926,-0.0695819798816
ACH-000928,0.0769337996405
ACH-000929,0.20722848764199997
ACH-000932,0.0521795325684
ACH-000935,-0.0682964175788
ACH-000936,0.0169207671043
ACH-000937,0.0593718199957
ACH-000938,0.15018338444
ACH-000939,0.023597521845800003
ACH-000941,-0.0033275952629399997
ACH-000943,-0.05724034503219999
ACH-000946,-0.008627632050489999
ACH-000947,0.0016513389311
ACH-000948,-0.0575565009129
ACH-000950,-0.280497861933
ACH-000953,0.10789506539100001
ACH-000957,0.125070768182
ACH-000958,0.152714467108
ACH-000960,0.0678517250753
ACH-000963,-0.22865597498399998
ACH-000968,-0.119639219935
ACH-000969,0.0059539468107299995
ACH-000973,0.049057170952399996
ACH-000974,0.07516281137960001
ACH-000975,0.071764658584
ACH-000976,-0.0721021419742
ACH-000978,0.0337884855973
ACH-000980,0.039247310142900005
ACH-000984,0.203313415859
ACH-000986,0.0029392684858600003
ACH-000988,0.0945287377547
ACH-000993,0.04529753606340001
ACH-000994,0.059517533782900006
ACH-000996,0.15976633646500002
ACH-001001,0.0596585075012
ACH-001020,0.0941185428655
ACH-001028,0.132079492259
ACH-001031,-0.052376371777599996
ACH-001038,0.139393725941
ACH-001048,-0.0591377623556
ACH-001050,0.0855224283824
ACH-001053,-0.08599956439300001
ACH-001054,0.050115911972699996
ACH-001061,-0.00331418475045
ACH-001067,-0.147540827872
ACH-001075,-0.08263773360349999
ACH-001096,0.0055516644638599994
ACH-001128,-0.20159477447500002
ACH-001134,0.217951745618
ACH-001151,0.011613083562100002
ACH-001163,-0.0426278917554
ACH-001164,0.182526463851
ACH-001173,0.0293620344425
ACH-001183,-0.241830282296
ACH-001184,-0.138696852014
ACH-001190,-0.126012783193
ACH-001192,0.0730801722993
ACH-001193,0.00210535010196
ACH-001196,-0.128365314185
ACH-001197,-0.14784790865800002
ACH-001205,0.08925506392860001
ACH-001211,0.03714017415180001
ACH-001212,-0.0135855415634
ACH-001228,0.058054158175
ACH-001232,-0.163296779723
ACH-001239,0.160269825052
ACH-001274,0.117094703913
ACH-001275,-0.0516959564403
ACH-001277,-0.289309797019
ACH-001278,0.180413878945
ACH-001280,0.0357061416665
ACH-001283,0.0456875506881
ACH-001289,-0.165454800428
ACH-001295,-0.143944681479
ACH-001300,-0.0251981893628
ACH-001301,0.019788023117099998
ACH-001302,0.0545476767394
ACH-001303,-0.21030329429400002
ACH-001306,0.0799581406931
ACH-001318,-0.220876990951
ACH-001322,-0.00106415795957
ACH-001328,-0.19408037395799999
ACH-001332,-0.0683934537491
ACH-001333,0.107496800977
ACH-001336,0.0220689916945
ACH-001340,-0.0529938767975
ACH-001346,-0.00743889008091
ACH-001353,-0.0333183328313
ACH-001354,-0.0827043275973
ACH-001367,-0.060184922021
ACH-001368,-0.0160217056903
ACH-001374,-0.25239716461100004
ACH-001375,-0.0575003581764
ACH-001377,-0.031285254978400005
ACH-001380,-0.00307647667633
ACH-001391,-0.0798021577485
ACH-001407,-0.111466363641
ACH-001408,-0.015147598916400001
ACH-001413,-0.0232872089596
ACH-001430,0.158922988085
ACH-001431,-0.0595118281197
ACH-001450,-0.0794015429963
ACH-001496,-0.063892507104
ACH-001500,0.134176350319
ACH-001521,0.09924856037249999
ACH-001523,-0.12265137287599999
ACH-001532,-0.117679996762
ACH-001536,-0.03871232143219999
ACH-001550,-0.0107631557266
ACH-001552,-0.12459121398
ACH-001554,-0.09139999050589999
ACH-001645,0.146812480147
ACH-001654,0.00956052923597
ACH-001715,0.010930037192599999
ACH-001735,0.0231939474448
ACH-001736,0.059122530252599996
ACH-001737,-0.10102176208
ACH-001740,0.16814210874000002
ACH-001745,-0.105932108708
ACH-001750,-0.152885866836
ACH-001765,-0.039547277853599995
ACH-001956,-0.11335635399
ACH-001957,-0.150588121213
