,IBSP (3381)
ACH-000319,0.23272501387800001
ACH-000320,0.23615599334800003
ACH-000322,0.046558423710699993
ACH-000323,0.10229440577400001
ACH-000324,0.052933271064
ACH-000329,0.0780774862072
ACH-000330,0.0568189673238
ACH-000331,0.108103834228
ACH-000332,-0.00956419232239
ACH-000334,0.13666484408399998
ACH-000335,0.06692358828049999
ACH-000336,-0.114321453059
ACH-000337,-0.10261281777100001
ACH-000339,0.126361857762
ACH-000341,0.0335504080278
ACH-000348,0.152506404902
ACH-000350,-0.028151261774300003
ACH-000352,0.023344243408
ACH-000356,0.0890737199836
ACH-000361,-0.019952187281400004
ACH-000362,-0.0588770417791
ACH-000363,-0.004477806328060001
ACH-000364,0.0714795780548
ACH-000365,0.00745401124421
ACH-000366,0.06647551871190001
ACH-000368,0.028114491790900004
ACH-000374,0.07587385030619999
ACH-000375,0.217177262842
ACH-000376,0.0589113393586
ACH-000381,0.140318216256
ACH-000383,0.0133010035467
ACH-000387,-0.0152178846274
ACH-000389,0.11973431575400001
ACH-000390,0.034020823041699996
ACH-000393,0.137969984084
ACH-000395,0.0396224393134
ACH-000397,0.0422234240658
ACH-000401,0.17899781836599998
ACH-000402,0.15335442564
ACH-000403,0.11387930744100001
ACH-000404,0.057870233594399995
ACH-000406,0.0544898453921
ACH-000407,0.110465706491
ACH-000408,0.314101254977
ACH-000410,-0.0723987266097
ACH-000411,0.200345150066
ACH-000414,0.00852252573949
ACH-000415,0.0603866969493
ACH-000416,0.0185861400314
ACH-000420,0.15834766597799999
ACH-000421,0.0666255721037
ACH-000424,0.197110438449
ACH-000425,0.0184648073063
ACH-000426,0.145195498769
ACH-000427,0.212428638522
ACH-000433,0.284432577575
ACH-000436,0.16684544098200002
ACH-000444,0.12205652824
ACH-000445,-0.11153711185999998
ACH-000448,0.060786449024599995
ACH-000450,0.0530202886486
ACH-000452,0.060828210004900005
ACH-000454,-0.0508319439771
ACH-000458,0.0646126283491
ACH-000459,0.0764246295787
ACH-000460,0.00628967123367
ACH-000461,0.0453432295725
ACH-000463,0.0215477625756
ACH-000464,0.09551065077330001
ACH-000466,0.035567341079199996
ACH-000467,0.0609954368981
ACH-000468,0.15514524963600002
ACH-000469,-0.0436158862546
ACH-000470,0.132986673982
ACH-000471,0.21512665510200002
ACH-000472,0.14432521534
ACH-000473,0.238191089105
ACH-000475,0.036517802763099995
ACH-000476,0.08642479702919999
ACH-000477,-0.027417116367
ACH-000480,-0.0211853589976
ACH-000481,0.148499967406
ACH-000483,-0.0599890652111
ACH-000484,0.14769790621
ACH-000485,0.0484066067938
ACH-000486,0.101537814476
ACH-000487,0.155370744402
ACH-000488,0.00425820805163
ACH-000490,-0.0032772898228499996
ACH-000491,0.0815351716244
ACH-000495,0.29119588210299996
ACH-000496,0.0257643944613
ACH-000499,-0.052405749310800005
ACH-000500,-0.250051957268
ACH-000502,0.104933528124
ACH-000503,-0.11711117523499999
ACH-000505,0.009528432760290001
ACH-000507,0.103689221505
ACH-000510,-0.023229752148
ACH-000511,0.1343955808
ACH-000512,0.0837662926556
ACH-000516,-0.0455519577084
ACH-000517,0.102861146595
ACH-000518,0.101863105435
ACH-000520,-0.0613962540766
ACH-000521,0.0881167141739
ACH-000522,0.0777605314372
ACH-000524,0.054155049848499996
ACH-000527,0.046226245958000005
ACH-000528,0.0216785427098
ACH-000537,0.267155549736
ACH-000541,-0.0206464384452
ACH-000542,0.103910075787
ACH-000544,0.04333626128280001
ACH-000545,0.13102211914
ACH-000547,0.158606702099
ACH-000548,0.19167664869399997
ACH-000549,-0.032222772819999995
ACH-000550,-0.022271950007599996
ACH-000552,0.178426768668
ACH-000556,-0.07723842797899999
ACH-000557,0.204183755601
ACH-000570,0.0515096458946
ACH-000571,0.0877026220738
ACH-000573,0.12045187530899999
ACH-000576,0.19375017109499998
ACH-000580,0.189216599429
ACH-000584,0.180914019817
ACH-000585,0.138121612563
ACH-000588,0.12489378502599999
ACH-000589,0.138038522674
ACH-000591,0.07480952179519999
ACH-000593,0.0472121855753
ACH-000600,0.127740695218
ACH-000601,0.0842487287218
ACH-000604,0.126429647512
ACH-000605,0.107152105181
ACH-000606,0.017910053848599998
ACH-000608,0.0889886937819
ACH-000614,0.12847312201799999
ACH-000616,8.76994144547e-06
ACH-000618,-0.0157030722523
ACH-000619,0.0658001740079
ACH-000620,0.17353198087299998
ACH-000621,0.149131015147
ACH-000622,0.017660435008499998
ACH-000623,0.0972396915732
ACH-000624,0.125254204966
ACH-000627,0.015574716217200002
ACH-000630,0.0990761376185
ACH-000632,0.129272155405
ACH-000633,0.00167260724714
ACH-000637,0.20397711000100002
ACH-000638,0.212317704183
ACH-000646,-0.316887433565
ACH-000647,0.0332680200678
ACH-000648,-0.0438760646616
ACH-000649,0.0690330340567
ACH-000651,0.0597348597177
ACH-000652,0.0651642389962
ACH-000653,0.0879776755197
ACH-000657,0.11393691716399999
ACH-000658,0.00368803097125
ACH-000661,0.126356811936
ACH-000662,-0.351654922254
ACH-000663,0.0300951370084
ACH-000665,-0.055959696384500004
ACH-000671,-0.008105598879319999
ACH-000673,0.06868578529630001
ACH-000676,0.0201945562407
ACH-000677,-0.009720696763909999
ACH-000681,-0.0280274926219
ACH-000682,0.131084709194
ACH-000683,0.010619464162
ACH-000684,0.0343311972529
ACH-000688,0.238407527042
ACH-000693,0.0941371361292
ACH-000694,-0.00153182697254
ACH-000695,-0.3781523697
ACH-000696,0.0116442317779
ACH-000697,0.264617115729
ACH-000699,0.10067759352700001
ACH-000701,0.0261532869188
ACH-000706,0.179193721093
ACH-000711,0.047252420854
ACH-000713,0.00602757365506
ACH-000714,0.0742340355448
ACH-000718,0.126841278655
ACH-000720,0.0394403214147
ACH-000721,0.11116802351600001
ACH-000724,0.12123095841600001
ACH-000725,0.0788364919425
ACH-000732,-0.0461812754981
ACH-000734,0.0172971466397
ACH-000735,0.030333716748599998
ACH-000736,0.0294546089775
ACH-000738,0.0456588683392
ACH-000746,0.056330180862699995
ACH-000747,0.0738238562912
ACH-000748,0.130878573967
ACH-000753,0.095357769232
ACH-000756,0.0985108875293
ACH-000757,-0.026017740731900003
ACH-000758,0.13275482235
ACH-000760,0.0865168724577
ACH-000763,-0.0465361268891
ACH-000764,0.0617307967929
ACH-000765,0.210182447443
ACH-000766,0.021362712796400004
ACH-000767,0.039372031964699995
ACH-000768,-0.00247764837844
ACH-000769,0.024736717938000002
ACH-000770,0.0561994825491
ACH-000771,-0.0723984634112
ACH-000773,0.110758657873
ACH-000776,0.162664653829
ACH-000777,0.159568091476
ACH-000778,0.019639028721000002
ACH-000781,0.051009717858800006
ACH-000782,0.0243940504102
ACH-000783,0.056369572257400004
ACH-000784,0.0799049964273
ACH-000785,0.10296609435000001
ACH-000787,-0.0262779492088
ACH-000788,0.0764445700272
ACH-000791,0.116780601406
ACH-000792,0.054376963189900006
ACH-000794,0.0398900674951
ACH-000796,0.12480774195699999
ACH-000799,0.127110019613
ACH-000800,0.0415225543589
ACH-000802,0.0750583740845
ACH-000804,0.0391342415601
ACH-000805,-0.02259391314
ACH-000809,0.0164521033146
ACH-000810,0.0664345445164
ACH-000811,0.0608859768667
ACH-000817,0.040909663451
ACH-000819,0.07691948358799999
ACH-000820,0.13004128890799999
ACH-000821,-0.0798373276463
ACH-000822,0.108299546031
ACH-000823,0.06140703273419999
ACH-000824,0.0405315699894
ACH-000827,0.0510490236614
ACH-000829,0.08553723898260002
ACH-000831,-0.00946702475516
ACH-000832,0.037604003427900004
ACH-000833,0.283456446473
ACH-000834,0.203504029791
ACH-000835,0.0390160117145
ACH-000836,0.0569685760047
ACH-000837,0.11418536057499999
ACH-000838,0.0845441714698
ACH-000839,0.157527951083
ACH-000840,-0.07563818898869999
ACH-000841,0.029018828317999998
ACH-000843,0.199593338537
ACH-000846,0.149582135227
ACH-000847,0.170077826526
ACH-000848,-0.0336756379659
ACH-000849,0.0696835785101
ACH-000851,0.146790570995
ACH-000855,0.131181928901
ACH-000856,0.136282442161
ACH-000858,0.275362703799
ACH-000859,0.06109554210919999
ACH-000861,-0.0738747289309
ACH-000862,0.144772884666
ACH-000865,-0.0057119539337599995
ACH-000866,0.0720400914956
ACH-000867,0.057082959249
ACH-000869,0.105301274595
ACH-000872,0.142991676528
ACH-000873,-0.08138509270269999
ACH-000876,0.0218334501765
ACH-000878,-0.119690353648
ACH-000880,0.168562286963
ACH-000881,0.0792055365109
ACH-000882,0.130565155868
ACH-000884,0.00447258775478
ACH-000885,0.162356033066
ACH-000887,-0.0155733496377
ACH-000888,0.149256785486
ACH-000889,0.08913104200290001
ACH-000890,0.0849938701179
ACH-000896,0.0823416321635
ACH-000898,0.025650305356200002
ACH-000900,0.17703372987399998
ACH-000901,0.08743163452189999
ACH-000905,0.08556353628249999
ACH-000906,0.013515404116
ACH-000907,0.282211499454
ACH-000910,0.129915355484
ACH-000911,0.0862259075148
ACH-000912,0.120857429797
ACH-000913,-0.013560320696100001
ACH-000915,0.036212464043800005
ACH-000916,0.042910022391
ACH-000917,0.11898352270899999
ACH-000921,0.0676990816691
ACH-000924,0.0756537970706
ACH-000926,0.00684497307344
ACH-000928,0.103463076202
ACH-000929,0.0268566592943
ACH-000932,0.0067584396207100005
ACH-000935,0.137864460451
ACH-000936,0.211759917637
ACH-000937,0.10399130994200001
ACH-000938,0.138082276776
ACH-000939,0.057701109278
ACH-000941,0.0846515139336
ACH-000943,0.06296106007590001
ACH-000946,-0.0475210983979
ACH-000947,0.13078593300799998
ACH-000948,0.0790438285608
ACH-000950,-0.0624879228957
ACH-000953,0.0782673406124
ACH-000957,-0.127316182272
ACH-000958,0.0663373594669
ACH-000960,0.00961669192666
ACH-000963,-0.18402222481400002
ACH-000968,0.0051257285833199995
ACH-000969,0.09018918142799999
ACH-000973,0.119721546847
ACH-000974,0.020100037754400002
ACH-000975,0.0799198769259
ACH-000976,0.12046270224500001
ACH-000978,0.390960683935
ACH-000980,0.0010755320021500002
ACH-000984,0.030734666272299996
ACH-000986,0.102295198266
ACH-000988,0.18832196972800003
ACH-000993,0.0238934735013
ACH-000994,-0.013097754212
ACH-000996,-0.0018382656678
ACH-001001,0.0251656946605
ACH-001020,0.07896436107
ACH-001028,0.0252794096479
ACH-001031,0.0411076639415
ACH-001038,0.18229583398899998
ACH-001048,0.014189750774700001
ACH-001050,0.015190493040200002
ACH-001053,-0.13241858504100001
ACH-001054,0.138457204058
ACH-001061,0.119900866437
ACH-001067,0.0960351380525
ACH-001075,0.12432145698699999
ACH-001096,0.133751553828
ACH-001128,0.477199755291
ACH-001134,0.0715346841199
ACH-001151,0.158930337315
ACH-001163,0.14803354438400002
ACH-001164,0.195568776045
ACH-001173,0.0448296979435
ACH-001183,0.0329337303499
ACH-001184,0.21016142185400002
ACH-001190,0.122200420259
ACH-001192,-0.0502228179478
ACH-001193,0.042822643075800006
ACH-001196,0.0590617301736
ACH-001197,0.040190793569
ACH-001205,0.012860905164299998
ACH-001211,0.054712272982199994
ACH-001212,0.226050257057
ACH-001228,0.0952356116113
ACH-001232,0.0423785368458
ACH-001239,0.150299740254
ACH-001274,-0.0553676458025
ACH-001275,0.304278245941
ACH-001277,0.23090544341
ACH-001278,-0.0444172213815
ACH-001280,0.17382451829999998
ACH-001283,0.12079667969900001
ACH-001289,0.11835006761499998
ACH-001295,0.102432278266
ACH-001300,0.302076386543
ACH-001301,0.11814161182600001
ACH-001302,-0.0800778979566
ACH-001303,0.173441998844
ACH-001306,0.155716630142
ACH-001318,0.041962486278800004
ACH-001322,0.125914145033
ACH-001328,0.131564028352
ACH-001332,0.20943707437
ACH-001333,0.0581314366199
ACH-001336,0.111787210003
ACH-001340,0.13875393891499999
ACH-001346,0.073353856754
ACH-001353,0.062418009395
ACH-001354,0.106417615457
ACH-001367,-0.0521101697138
ACH-001368,0.0909673580149
ACH-001374,-0.06741427031219999
ACH-001375,0.00355660717069
ACH-001377,0.221852395554
ACH-001380,0.0580551535975
ACH-001391,-0.22182296515
ACH-001407,0.0017850273605
ACH-001408,-0.0024397237965100003
ACH-001413,0.0209165648808
ACH-001430,-0.07350091371129999
ACH-001431,0.263122123319
ACH-001450,0.040212138586
ACH-001496,0.0038473692067100005
ACH-001500,0.024432311813
ACH-001521,0.39033266783
ACH-001523,0.0007195342960049999
ACH-001532,0.0664303968862
ACH-001536,0.116411822896
ACH-001550,0.00499097103768
ACH-001552,0.04929542536780001
ACH-001554,0.00295910910613
ACH-001645,-0.0803815157139
ACH-001654,0.0555244297096
ACH-001715,0.20994745495499997
ACH-001735,0.013877054753700001
ACH-001736,0.0374773548905
ACH-001737,0.018040728673000002
ACH-001740,0.21072077910999998
ACH-001745,0.136410254472
ACH-001750,0.0843264764956
ACH-001765,0.161178726449
ACH-001956,0.0654703412605
ACH-001957,0.195774136398
