,AEN (64782)
ACH-000231,0.0591854727223
ACH-000232,0.049123927233800005
ACH-000233,0.147739483275
ACH-000234,0.073950264107
ACH-000235,0.0195363773087
ACH-000237,0.224624787958
ACH-000238,-0.0286063914267
ACH-000243,0.0729260332586
ACH-000244,-0.219726977784
ACH-000246,0.0885204913491
ACH-000248,0.248088428648
ACH-000250,0.0746899970323
ACH-000251,-0.101097647337
ACH-000253,0.237487826781
ACH-000255,0.0626426170795
ACH-000256,0.134224549111
ACH-000257,0.26764257887299997
ACH-000258,0.165044248979
ACH-000259,0.126981769453
ACH-000260,-0.060685281651999996
ACH-000261,-0.019871747316999998
ACH-000262,0.004787024775640001
ACH-000263,-0.00391604923658
ACH-000264,0.0977882844081
ACH-000265,-0.0592914764581
ACH-000266,-0.0406722677489
ACH-000272,0.137636954015
ACH-000273,0.0634311906239
ACH-000274,-0.09770734846200001
ACH-000277,-0.0642427473494
ACH-000278,-0.037951114151800004
ACH-000279,0.110176410481
ACH-000280,0.0756024608006
ACH-000281,-0.0120374897986
ACH-000288,0.0982285622982
ACH-000291,0.198843784697
ACH-000293,0.231747444045
ACH-000294,0.118231649828
ACH-000295,-0.0572803650848
ACH-000296,0.158765959329
ACH-000302,-0.0301907429017
ACH-000304,0.192130721499
ACH-000307,0.088338911097
ACH-000308,0.0590322380726
ACH-000310,-0.202870761608
ACH-000311,0.11692137524700001
ACH-000312,0.010931815248799999
ACH-000315,0.0858659779793
ACH-000316,0.052380139947499994
ACH-000317,0.245434695979
ACH-000318,0.186761888123
ACH-000319,0.0512926030885
ACH-000320,0.0160684244428
ACH-000322,0.109211635692
ACH-000323,-0.0294967177912
ACH-000324,0.0764743466924
ACH-000329,0.106120550098
ACH-000330,0.040952315691999995
ACH-000331,0.0656407702619
ACH-000332,0.0919706286737
ACH-000334,0.633132454534
ACH-000335,-0.128469759045
ACH-000336,0.18515744355
ACH-000337,0.21186520913100002
ACH-000339,0.0829197201369
ACH-000341,-0.226786415308
ACH-000348,0.0797828182888
ACH-000350,0.244286179455
ACH-000352,0.20163773468199997
ACH-000356,-0.0137868601318
ACH-000361,0.364257104096
ACH-000362,0.06480894911809999
ACH-000363,-0.0712391457937
ACH-000364,0.025913488769900003
ACH-000365,0.185047623411
ACH-000366,0.0828549956148
ACH-000368,0.20745044129700002
ACH-000374,0.180635290029
ACH-000375,-0.0914667514745
ACH-000376,-0.0220608495797
ACH-000381,0.255076002837
ACH-000383,-0.010117103035899999
ACH-000387,0.10938525672499999
ACH-000389,-0.142405521774
ACH-000390,0.128275738106
ACH-000393,0.0743248553784
ACH-000395,0.373403018436
ACH-000397,0.15814983173
ACH-000401,0.102199646642
ACH-000402,0.33364031903200003
ACH-000403,0.151467157008
ACH-000404,0.0657161428095
ACH-000406,0.11336468525900001
ACH-000407,-0.0112561184366
ACH-000408,-0.24187267881900001
ACH-000410,0.145771363094
ACH-000411,0.140980565663
ACH-000414,0.114814047341
ACH-000415,0.180897172852
ACH-000416,-0.0277861006137
ACH-000420,0.056928461595
ACH-000421,0.0160508982791
ACH-000424,0.0053379895211
ACH-000425,0.0634820634138
ACH-000426,-0.286369607125
ACH-000427,0.131062784256
ACH-000433,0.0231097017159
ACH-000436,0.0398868413185
ACH-000444,0.011339337025699999
ACH-000445,0.0581347901966
ACH-000448,0.121321964006
ACH-000450,0.131740410087
ACH-000452,0.0888589113996
ACH-000454,0.11652324226399999
ACH-000458,0.0788830499929
ACH-000459,-0.035978594029800005
ACH-000460,0.11586001279899999
ACH-000461,0.11380724189099999
ACH-000463,0.120875024512
ACH-000464,0.0116252559509
ACH-000466,0.317468548212
ACH-000467,0.103352312755
ACH-000468,-0.14553535573100002
ACH-000469,-0.0228932889425
ACH-000470,0.129373162972
ACH-000471,0.0661328354917
ACH-000472,0.07177105282710002
ACH-000473,0.285057299584
ACH-000475,0.11603538902
ACH-000476,-0.0184086802911
ACH-000477,-0.230200669768
ACH-000480,0.19756684147999998
ACH-000481,0.21553609980799998
ACH-000483,0.07279648314170001
ACH-000484,0.158779887369
ACH-000485,-0.00652970860252
ACH-000486,-0.0991499405661
ACH-000487,0.11950501926200001
ACH-000488,0.106889347094
ACH-000490,0.0518732599858
ACH-000491,0.029343664690400003
ACH-000495,-0.110436289
ACH-000496,0.10243611816199999
ACH-000499,0.13187785706
ACH-000500,0.192224006528
ACH-000502,0.097855256677
ACH-000503,-0.210088775069
ACH-000505,0.0244384349031
ACH-000507,0.0011699103694
ACH-000510,0.112258536611
ACH-000511,0.08499356042819999
ACH-000512,0.115853125352
ACH-000516,-0.0649572072737
ACH-000517,-0.053294585718099995
ACH-000518,-0.0042733169863299995
ACH-000520,-0.13332475754200002
ACH-000521,0.0374181599023
ACH-000522,0.022193771254500002
ACH-000524,-0.0141359155875
ACH-000527,-0.0311759141406
ACH-000528,0.167385802858
ACH-000537,0.266958372236
ACH-000541,-0.0862271509877
ACH-000542,-0.0421117713431
ACH-000544,0.168532776008
ACH-000545,0.0728198240101
ACH-000547,0.19482969032000003
ACH-000548,0.159425766965
ACH-000549,0.104411168659
ACH-000550,-0.03776526782530001
ACH-000552,-0.026758938830599998
ACH-000556,0.0123802062148
ACH-000557,0.126052853199
ACH-000570,-0.047549579972900005
ACH-000571,-0.05557791214380001
ACH-000573,0.0681380947654
ACH-000576,0.3288617852
ACH-000580,-0.0883871380397
ACH-000584,0.116242971446
ACH-000585,0.16427186633
ACH-000588,-0.08768118977499999
ACH-000589,0.12477925475099999
ACH-000591,-0.107284226606
ACH-000593,-0.0662904022047
ACH-000600,0.0451061126892
ACH-000601,-0.00814075550108
ACH-000604,0.0451349417796
ACH-000605,0.18687365099199998
ACH-000606,0.160246327006
ACH-000608,0.08749589822519999
ACH-000614,-0.0264080045304
ACH-000616,0.087208601947
ACH-000618,0.126096112203
ACH-000619,0.0866301823656
ACH-000620,0.0493468270271
ACH-000621,-0.08088408792860001
ACH-000622,0.0376970522544
ACH-000623,-0.17144701691599998
ACH-000624,0.116725694312
ACH-000627,0.117821921599
ACH-000630,0.0556555438156
ACH-000632,0.08647973541760001
ACH-000633,0.134411616726
ACH-000637,0.17965103599399998
ACH-000638,0.07032177180310001
ACH-000646,-0.125548923618
ACH-000647,0.0142641487558
ACH-000648,-0.0825463121507
ACH-000649,0.161448782612
ACH-000651,0.123644508942
ACH-000652,0.165870623077
ACH-000653,0.0505034094974
ACH-000657,0.026029919571500002
ACH-000658,-0.010508478074299998
ACH-000661,-0.0365858609452
ACH-000662,0.148171404851
ACH-000663,0.122883291241
ACH-000665,0.0375980176306
ACH-000671,-0.04138450605
ACH-000673,-0.0686334388967
ACH-000676,0.09322480835989999
ACH-000677,-0.0301692884327
ACH-000681,0.116560819204
ACH-000682,0.154734561973
ACH-000683,0.0353283673016
ACH-000684,0.0856285299481
ACH-000688,0.263477182697
ACH-000693,0.114373314565
ACH-000694,0.125943863532
ACH-000695,0.0903035852327
ACH-000696,-0.118803870204
ACH-000697,0.157557426863
ACH-000699,-0.0641876075114
ACH-000701,0.0777676024465
ACH-000706,0.00128580469315
ACH-000711,0.10571700298699999
ACH-000713,0.16941011702999997
ACH-000714,0.145463400461
ACH-000718,0.0672205900807
ACH-000720,0.152357501
ACH-000721,0.17103634226599998
ACH-000724,0.015522774552500002
ACH-000725,0.264879069903
ACH-000732,0.20499175568300002
ACH-000734,0.0164860954759
ACH-000735,0.0481310110121
ACH-000736,0.09895429238230001
ACH-000738,0.0369789815755
ACH-000746,0.167567738387
ACH-000747,0.049076431146800006
ACH-000748,0.0553326426045
ACH-000753,0.14869076558
ACH-000756,-0.0594766581745
ACH-000757,-0.08000502543160001
ACH-000758,0.0206681500205
ACH-000760,-0.0194004895439
ACH-000763,0.021371355397700003
ACH-000764,0.29145397479400004
ACH-000765,-0.0341387236922
ACH-000766,0.114634810818
ACH-000767,0.205690411916
ACH-000768,0.012491047278100001
ACH-000769,-0.144970087907
ACH-000770,0.08416558948789998
ACH-000771,0.007553119233479999
ACH-000773,0.210194827744
ACH-000776,0.0780489665278
ACH-000777,-0.0725847572854
ACH-000778,0.15044398884500002
ACH-000781,-0.0508493823209
ACH-000782,0.0717349040723
ACH-000783,0.069156374237
ACH-000784,0.14358693921
ACH-000785,0.162441815558
ACH-000787,0.0481061409753
ACH-000788,0.0414213258646
ACH-000791,-0.0388471776142
ACH-000792,0.14836610066199998
ACH-000794,0.22994545195500002
ACH-000796,0.0716100251339
ACH-000799,-0.112533948192
ACH-000800,0.006444018438609999
ACH-000802,0.09767835298960001
ACH-000804,0.22640617970600002
ACH-000805,-0.0590333385518
ACH-000809,0.045511429624399996
ACH-000810,-0.022842039227400003
ACH-000811,0.0337109430311
ACH-000817,0.0700744941598
ACH-000819,0.0734994842624
ACH-000820,-0.36094656177199996
ACH-000821,0.21108849817400002
ACH-000822,0.068960065967
ACH-000823,0.0456252538739
ACH-000824,0.17372615886700002
ACH-000827,-0.105362353754
ACH-000829,0.045570520497
ACH-000831,0.029472168355
ACH-000832,0.0466663703386
ACH-000833,0.27427525184900003
ACH-000834,0.120291446971
ACH-000835,0.0352550130098
ACH-000836,0.108580456349
ACH-000837,0.148683066842
ACH-000838,0.19868312456
ACH-000839,0.170571811331
ACH-000840,0.044698338869199994
ACH-000841,0.000440998882289
ACH-000843,0.0806149526394
ACH-000846,-0.0704863396145
ACH-000847,0.19847966561799998
ACH-000848,0.0404521072209
ACH-000849,0.030710152278599998
ACH-000851,0.05101758569209999
ACH-000855,0.136938808199
ACH-000856,-0.029392554741799998
ACH-000858,0.125699372991
ACH-000859,0.20436915242400003
ACH-000861,-0.0371463723958
ACH-000862,0.0176878555208
ACH-000865,0.0640910902338
ACH-000866,0.160414831937
ACH-000867,0.0783547463638
ACH-000869,0.015435944021
ACH-000872,0.0593988352877
ACH-000873,0.313316207871
ACH-000876,0.0341856212631
ACH-000878,-0.147954291426
ACH-000880,0.206150630804
ACH-000881,-0.028907777979599997
ACH-000882,0.157620514791
ACH-000884,0.084920061861
ACH-000885,0.106544798183
ACH-000887,-0.0258343076976
ACH-000888,0.11485380519999999
ACH-000889,-0.006397770736419999
ACH-000890,0.0625792490194
ACH-000896,0.0365684802469
ACH-000898,0.0462342783685
ACH-000900,0.038831642798
ACH-000901,0.00606181170652
ACH-000905,0.20416616960700001
ACH-000906,0.0766767309622
ACH-000907,0.032482321548500004
ACH-000910,0.100335135635
ACH-000911,0.0964016148587
ACH-000912,0.0310321394723
ACH-000913,0.0657676775305
ACH-000915,0.0268062808409
ACH-000916,0.173673117687
ACH-000917,0.0346214216481
ACH-000921,0.0373170504982
ACH-000924,-0.00398067423682
ACH-000926,0.053174073489199995
ACH-000928,-0.301422314495
ACH-000929,-0.16896907426600002
ACH-000932,-0.114012783203
ACH-000935,-0.253607103453
ACH-000936,0.0472358689899
ACH-000937,0.0249342449983
ACH-000938,0.04953783853080001
ACH-000939,-0.197128215954
ACH-000941,0.09786090175210001
ACH-000943,-0.00650814826992
ACH-000946,0.09314470052369998
ACH-000947,0.14252530872000002
ACH-000948,0.0330183196856
ACH-000950,0.00478987763224
ACH-000953,0.183125744322
ACH-000957,0.13882683510299998
ACH-000958,0.06310057379
ACH-000960,0.131502447256
ACH-000963,0.289448334681
ACH-000968,-0.14109455682299998
ACH-000969,0.130315884784
ACH-000973,0.0881174749161
ACH-000974,-0.140705036206
ACH-000975,0.043803532177599996
ACH-000976,0.0189630633341
ACH-000978,0.188924863604
ACH-000980,-0.0347560928669
ACH-000984,-0.147976302241
ACH-000986,0.09102680565539999
ACH-000988,-0.067130014565
ACH-000993,-0.135484957301
ACH-000994,0.0334047633001
ACH-000996,0.0481667266603
ACH-001001,0.167835921683
ACH-001020,-0.103356285362
ACH-001028,0.056335081503800004
ACH-001031,0.0653432350265
ACH-001038,-0.00920228789093
ACH-001048,0.0223533040613
ACH-001050,-0.054630326440399994
ACH-001053,-0.0347564236699
ACH-001054,0.0483690636864
ACH-001061,-0.013179011649200002
ACH-001067,-0.169186405857
ACH-001075,0.178601403718
ACH-001096,0.20291467773400002
ACH-001128,-0.20505486458900002
ACH-001134,-0.0796870850387
ACH-001151,-0.056772883788700004
ACH-001163,0.00494026720508
ACH-001164,-0.21678922425500002
ACH-001173,-0.005265849632529999
ACH-001183,0.137389641695
ACH-001184,-0.14273807743699998
ACH-001190,-0.000655223449061
ACH-001192,0.357991406355
ACH-001193,0.207525794934
ACH-001196,0.0105867153513
ACH-001197,0.255650557387
ACH-001205,-0.0791090445335
ACH-001211,0.06690020444780001
ACH-001212,-0.28369287957199996
ACH-001228,0.10202175471000001
ACH-001232,0.117590443371
ACH-001239,-0.050582910930199995
ACH-001274,0.119292552159
ACH-001275,0.09586371316360001
ACH-001277,-0.157600322
ACH-001278,-0.0132694601142
ACH-001280,0.08109208472460001
ACH-001283,-0.14418729180700002
ACH-001289,-0.191840898407
ACH-001295,-0.0659017233544
ACH-001300,-0.011142413059300001
ACH-001301,-0.06399575286919999
ACH-001302,0.08917267576469999
ACH-001303,0.21096342945799998
ACH-001306,0.0751940648463
ACH-001318,0.09626906831250001
ACH-001322,0.23482892760000001
ACH-001328,0.012452438064200001
ACH-001332,0.10261100722000001
ACH-001333,-0.0421431908489
ACH-001336,-0.0990890287558
ACH-001340,0.0264194810548
ACH-001346,0.0993787414909
ACH-001353,0.102150994017
ACH-001354,0.127879422651
ACH-001367,-0.17529870453
ACH-001368,0.102937858949
ACH-001374,-0.109418556928
ACH-001375,0.0814363891302
ACH-001377,0.147484189048
ACH-001380,0.186386947617
ACH-001391,0.452104060706
ACH-001407,-0.117949621341
ACH-001408,0.17645672986299998
ACH-001413,-0.195464441754
ACH-001430,0.226979791414
ACH-001431,-0.210733693751
ACH-001450,0.335412260763
ACH-001496,0.09510638881570001
ACH-001500,0.215335269
ACH-001521,0.07932381649230001
ACH-001523,0.197164857141
ACH-001532,-0.17001127103799998
ACH-001536,-0.061636964807799996
ACH-001550,0.0512998483339
ACH-001552,0.0979801273475
ACH-001554,0.051273919270599995
ACH-001645,-0.134177136996
ACH-001654,0.08950307570089999
ACH-001715,-0.0670913783845
ACH-001735,0.167075817127
ACH-001736,0.133510587511
ACH-001737,0.7548691706990001
ACH-001740,-0.05741032214369999
ACH-001745,-0.0391955890657
ACH-001750,-0.109116578431
ACH-001765,0.0648615252833
ACH-001956,-0.021558359010700003
ACH-001957,0.223520062368
