,RNASEK (440400)
ACH-000622,-0.163951830407
ACH-000623,-0.026447647076500002
ACH-000624,0.17625967801399997
ACH-000627,0.196151033378
ACH-000630,0.023993284108799997
ACH-000632,0.057119804346199995
ACH-000633,-0.0681952779629
ACH-000637,-0.011585866644
ACH-000638,0.137655575566
ACH-000646,0.128109338715
ACH-000647,0.121741985314
ACH-000648,0.0726362293794
ACH-000649,0.0952723813315
ACH-000651,0.140033574469
ACH-000652,0.26304557061
ACH-000653,-0.206280412558
ACH-000657,0.0986428847469
ACH-000658,0.0530447597177
ACH-000661,-0.017263432981499998
ACH-000662,-0.466697213583
ACH-000663,0.08983412704339999
ACH-000665,-0.00200714860811
ACH-000671,0.149387652001
ACH-000673,-0.00176067253316
ACH-000676,0.139472890416
ACH-000677,-0.192201564048
ACH-000681,0.146624908208
ACH-000682,3.41417382079e-05
ACH-000683,0.160996803563
ACH-000684,-0.033498793804000004
ACH-000688,-0.06333104931559999
ACH-000693,0.046551916461500004
ACH-000694,0.212119755099
ACH-000695,-0.551955917319
ACH-000696,-0.0851140659887
ACH-000697,-0.0139283867246
ACH-000699,-0.0355290675696
ACH-000701,0.06704609570190001
ACH-000706,0.09628751057660001
ACH-000711,0.10681404299799999
ACH-000713,-0.0625859193686
ACH-000714,-0.164474526691
ACH-000718,0.0892928136796
ACH-000720,-0.0615064678364
ACH-000721,0.0288332362714
ACH-000724,-0.147908624238
ACH-000725,0.18651224881099998
ACH-000732,0.0825986942885
ACH-000734,-0.00042033353115199994
ACH-000735,0.061625387147000006
ACH-000736,-0.145483144492
ACH-000738,0.0237872604266
ACH-000746,-0.156383988868
ACH-000747,0.310777116255
ACH-000748,0.104855499708
ACH-000753,0.0163496266505
ACH-000756,-0.034532794251000004
ACH-000757,0.130873251184
ACH-000758,-0.182108668316
ACH-000760,0.100779476322
ACH-000763,0.11594546108300001
ACH-000764,0.262564141999
ACH-000765,0.343398044947
ACH-000766,0.00310110064237
ACH-000767,0.03974003534809999
ACH-000768,0.051536926630699996
ACH-000769,0.230240689595
ACH-000770,0.016050307561600002
ACH-000771,-0.0457100019783
ACH-000773,-0.20006552004900002
ACH-000776,-0.15241898136
ACH-000777,0.23018127933000002
ACH-000778,0.09263145523589998
ACH-000781,-0.005563641712729999
ACH-000782,-0.0328325832312
ACH-000783,0.00582624446933
ACH-000784,0.103828652495
ACH-000785,-0.056662492598800004
ACH-000787,0.215102345552
ACH-000788,0.0805591696252
ACH-000791,0.0292785616602
ACH-000792,0.0121993865781
ACH-000794,0.0568044691184
ACH-000796,0.0339358546309
ACH-000799,-0.165365258177
ACH-000800,0.37305706759400004
ACH-000802,-0.129648680065
ACH-000804,0.243813549343
ACH-000805,0.26765718016999995
ACH-000809,0.21872412629000001
ACH-000810,0.283343120851
ACH-000811,-0.250626908515
ACH-000817,-0.08790396305189999
ACH-000819,0.040312423704599996
ACH-000820,-0.246980516611
ACH-000821,-0.0940102764505
ACH-000822,-0.0234314288264
ACH-000823,0.17727789475900002
ACH-000824,0.072517585101
ACH-000827,0.0615745586491
ACH-000829,0.06260421380030001
ACH-000831,0.23324772571999997
ACH-000832,-0.08112795111530001
ACH-000833,-0.189632265985
ACH-000834,0.031470385983000004
ACH-000835,0.12130453708599999
ACH-000836,0.019956756346799998
ACH-000837,0.054987097385599995
ACH-000838,-0.007261884878970001
ACH-000839,-0.04287213706680001
ACH-000840,0.027840474294
ACH-000841,0.125469402981
ACH-000843,-0.108769223774
ACH-000846,0.052478102374
ACH-000847,-0.146509521002
ACH-000848,-0.0210853949634
ACH-000849,0.0265271330254
ACH-000851,0.249570635574
ACH-000855,0.240862446079
ACH-000856,0.124450073503
ACH-000858,0.127104631571
ACH-000859,0.0111932150214
ACH-000861,0.14095787047
ACH-000862,0.16356038379899998
ACH-000865,0.0887060758526
ACH-000866,-0.0786458441353
ACH-000867,-0.0490667471734
ACH-000869,0.0461512816974
ACH-000872,0.14883542474
ACH-000873,-0.0993988465076
ACH-000876,0.0239571304361
ACH-000878,-0.235985909518
ACH-000880,0.19307537680700002
ACH-000881,-0.0328370811353
ACH-000882,0.235460112861
ACH-000884,0.187186858726
ACH-000885,0.035772520235699996
ACH-000887,0.0063655919007700006
ACH-000888,0.0700638852421
ACH-000889,0.22420004235899998
ACH-000890,0.027639524120900004
ACH-000896,0.137383049695
ACH-000898,-0.171282654437
ACH-000900,0.113863453047
ACH-000901,0.106637457189
ACH-000905,-0.00668993363432
ACH-000906,0.135891549547
ACH-000907,0.34440307922799995
ACH-000910,-0.0296973174603
ACH-000911,-0.01670916092
ACH-000912,-0.056253302552699995
ACH-000913,0.13897495269500001
ACH-000915,0.0903387026686
ACH-000916,0.232991021349
ACH-000917,-0.0752539059955
ACH-000921,0.0216261651913
ACH-000924,0.125038373828
ACH-000926,-0.13798327418700002
ACH-000928,-0.0982214701104
ACH-000929,0.009902404897860002
ACH-000932,0.0841958641206
ACH-000935,0.371635251835
ACH-000936,-0.0010593008579299998
ACH-000937,0.0863064949395
ACH-000938,0.182957561138
ACH-000939,-0.0967119378299
ACH-000941,0.08229722372619999
ACH-000943,0.026684964751
ACH-000946,-0.02266399994
ACH-000947,0.0584010326101
ACH-000948,-0.0363285158245
ACH-000950,-0.00951374690243
ACH-000953,0.0467959413428
ACH-000957,0.07868694970760001
ACH-000958,0.10285405381000001
ACH-000960,0.051237012757900005
ACH-000963,0.35913282865400004
ACH-000968,0.239442967727
ACH-000969,-0.15262637170600002
ACH-000973,0.108348472045
ACH-000974,0.06643223567909999
ACH-000975,0.0543579780543
ACH-000976,0.15737171240999998
ACH-000978,-0.0426638208359
ACH-000980,0.0453586477191
ACH-000984,-0.058328716538300004
ACH-000986,0.16484987694199998
ACH-000988,-0.011967595027700001
ACH-000993,-0.053737071874599994
ACH-000994,0.139312653308
ACH-000996,-0.134534443058
ACH-001001,0.08269496785710001
ACH-001020,-0.18325779236099998
ACH-001028,0.165328985681
ACH-001031,0.116594388281
ACH-001038,-0.0259780639538
ACH-001048,-0.140751289017
ACH-001050,0.0677099067636
ACH-001053,-0.006951326078109999
ACH-001054,0.005871915712100001
ACH-001061,0.16342861150000002
ACH-001067,0.209299743005
ACH-001075,0.063294911939
ACH-001096,0.0547048014004
ACH-001128,0.617812605362
ACH-001134,0.203728286713
ACH-001151,0.0109505787867
ACH-001163,0.20316214245499997
ACH-001164,-0.44898754236
ACH-001173,0.168436202412
ACH-001183,-0.422676756178
ACH-001184,0.158407819227
ACH-001190,-0.245947136856
ACH-001192,-0.116632642982
ACH-001193,0.169570386382
ACH-001196,0.0818731552654
ACH-001197,-0.0932487396935
ACH-001205,-0.0443906895261
ACH-001211,0.194443136565
ACH-001212,0.0490303720977
ACH-001228,0.015660998609100002
ACH-001232,0.00347540670662
ACH-001239,0.169318387407
ACH-001274,0.139710559264
ACH-001275,0.0675369706026
ACH-001277,0.073965595518
ACH-001278,0.010876261709399999
ACH-001280,0.0844339656725
ACH-001283,-0.180290830711
ACH-001289,-0.058513244574699995
ACH-001295,-0.06122302864080001
ACH-001300,0.05854936580580001
ACH-001301,0.164074878518
ACH-001302,0.247844904034
ACH-001303,0.109209081611
ACH-001306,-0.0106578530173
ACH-001318,-0.015361414153200002
ACH-001322,0.118010506751
ACH-001328,-0.212312439872
ACH-001332,0.214404563765
ACH-001333,0.0121370458066
ACH-001336,0.19311678922699999
ACH-001340,-0.0617543106283
ACH-001346,0.042738488670499994
ACH-001353,-0.0340308042376
ACH-001354,0.15996147448200002
ACH-001367,0.23908822605500002
ACH-001368,0.094435146677
ACH-001374,0.0171615355826
ACH-001375,-0.060997812857099994
ACH-001377,0.038635815792
ACH-001380,0.020776960919099998
ACH-001391,-0.18845415195
ACH-001407,0.10286531481599999
ACH-001408,-0.130733027916
ACH-001413,0.0471314651817
ACH-001430,-0.250244958495
ACH-001431,-0.06729315003320001
ACH-001450,-0.015375250241100001
ACH-001496,-0.013737094406399999
ACH-001500,0.07719924460460001
ACH-001521,-0.151003822821
ACH-001523,-0.034607890965800005
ACH-001532,0.135012556392
ACH-001536,0.279059538987
ACH-001550,0.197238627409
ACH-001552,0.475052912635
ACH-001554,-0.046680943806800004
ACH-001645,0.134936091722
ACH-001654,0.08855059687280001
ACH-001715,-0.15447567903599999
ACH-001735,0.0750714517412
ACH-001736,0.0761332144027
ACH-001737,-0.754074252641
ACH-001740,0.19804740417599997
ACH-001745,0.111541625221
ACH-001750,-0.00912016068667
ACH-001765,-0.0678323968424
ACH-001956,-0.015173788431200002
ACH-001957,0.121538979851
