,TAS2R39 (259285)
ACH-000004,0.17519530136300002
ACH-000007,0.23090517149099998
ACH-000009,-0.0316222555202
ACH-000011,0.163690248634
ACH-000012,0.16471275650699999
ACH-000013,0.12283586714000001
ACH-000014,0.06680303018349999
ACH-000015,-0.0316903170153
ACH-000017,0.163788374308
ACH-000018,0.271013230049
ACH-000019,0.00234746126878
ACH-000021,-0.128532418713
ACH-000022,0.229727048124
ACH-000025,0.257750268754
ACH-000028,0.12840205944299998
ACH-000030,0.117151749695
ACH-000035,-0.0178443651868
ACH-000036,-0.0028917222033799997
ACH-000037,0.0388226016272
ACH-000039,0.0930361138896
ACH-000040,0.306538256646
ACH-000041,0.0701280663578
ACH-000042,0.128135466439
ACH-000045,0.192540091586
ACH-000047,0.0892821680217
ACH-000052,0.34641525770099996
ACH-000053,-0.00639156803575
ACH-000054,0.0749856704213
ACH-000055,-0.008623837360229999
ACH-000060,-0.0341004228461
ACH-000067,0.28359211253899996
ACH-000070,0.18877486835700003
ACH-000075,0.311463226413
ACH-000078,0.123346106162
ACH-000082,-0.100018549437
ACH-000085,0.225304114443
ACH-000086,0.232387791305
ACH-000087,0.10275366112400001
ACH-000092,0.287410852731
ACH-000095,0.14203058603
ACH-000097,0.0817606700819
ACH-000098,0.21815435940900002
ACH-000099,0.148725091496
ACH-000108,0.11971546795600001
ACH-000113,0.039405288257
ACH-000115,0.09133812957769999
ACH-000116,0.305768801371
ACH-000118,0.181397215056
ACH-000120,0.0873702659431
ACH-000123,0.11897112055800001
ACH-000127,0.131375707005
ACH-000128,0.09489874369939999
ACH-000132,-0.0369508703335
ACH-000133,0.196200858063
ACH-000137,0.260405268101
ACH-000138,0.118612988218
ACH-000142,0.257930908596
ACH-000143,0.244794707136
ACH-000146,0.13674667228
ACH-000148,0.129801685941
ACH-000150,0.0688155810063
ACH-000152,0.244968948283
ACH-000153,0.49645831632
ACH-000159,0.332153169988
ACH-000160,0.0223226533072
ACH-000163,0.16451718151
ACH-000167,0.151932977231
ACH-000168,0.0939294436111
ACH-000169,0.110314164259
ACH-000178,0.0394781866003
ACH-000182,0.054097783385300004
ACH-000183,-0.0755382933488
ACH-000188,0.304948772448
ACH-000189,0.258225591825
ACH-000190,0.202561216947
ACH-000198,0.0711724257802
ACH-000204,0.130897786993
ACH-000206,0.174163839904
ACH-000207,0.4223896535
ACH-000211,0.174929059653
ACH-000215,0.137686604253
ACH-000221,0.17461020473799999
ACH-000222,-0.0797626459896
ACH-000223,0.177578930211
ACH-000226,0.18909550766
ACH-000227,0.18244684849
ACH-000228,0.197840637448
ACH-000231,0.16861553885400002
ACH-000232,0.041119506814699995
ACH-000233,0.169368545796
ACH-000234,0.17570201898600002
ACH-000235,0.10645844820599999
ACH-000237,-0.0207426827245
ACH-000238,0.09126955683089999
ACH-000243,0.139090498426
ACH-000244,0.282231607186
ACH-000246,0.11384808717900001
ACH-000248,0.107518319276
ACH-000250,0.09934536756760001
ACH-000251,0.045698222360800005
ACH-000253,-0.0100755714344
ACH-000255,0.223869336048
ACH-000256,-0.0062064013655
ACH-000257,0.14679439936799998
ACH-000258,0.085187477945
ACH-000259,0.111295363404
ACH-000260,0.16591995319
ACH-000261,0.15598355590500002
ACH-000262,0.100805581801
ACH-000263,0.175825958289
ACH-000264,0.115816486855
ACH-000265,0.220510899342
ACH-000266,0.112214603946
ACH-000272,-0.0356129574046
ACH-000273,0.143472534605
ACH-000274,0.140928058439
ACH-000277,0.204522178547
ACH-000278,0.0375088209952
ACH-000279,0.16493519423699998
ACH-000280,0.130028124026
ACH-000281,0.118417096197
ACH-000288,0.163867417027
ACH-000291,-0.035197468894300005
ACH-000293,0.24351703299199998
ACH-000294,0.0553347308249
ACH-000295,0.0576630602838
ACH-000296,0.1654140863
ACH-000302,0.12869152894400002
ACH-000304,-0.339860785558
