,PGBD1 (84547)
ACH-000004,0.0730051274209
ACH-000007,-0.0489933217041
ACH-000009,-0.139142464139
ACH-000011,-0.09462132299550001
ACH-000012,-0.160076357092
ACH-000013,0.09704186076989998
ACH-000014,-0.122136153605
ACH-000015,0.052763064402199994
ACH-000017,-0.109021652906
ACH-000018,0.0991555444582
ACH-000019,0.081907785391
ACH-000021,0.009835644950799999
ACH-000022,-0.00813433169552
ACH-000025,0.0354471642528
ACH-000028,0.0527330835976
ACH-000030,-0.09341128467589999
ACH-000035,0.051238032478999995
ACH-000036,0.07992307670089999
ACH-000037,0.251653592756
ACH-000039,-0.0967805532092
ACH-000040,-0.05034931284530001
ACH-000041,-0.07146782084539999
ACH-000042,-0.116910509955
ACH-000045,-0.0973648943503
ACH-000047,0.0849440918058
ACH-000052,-0.43072606084700005
ACH-000053,0.0944856105977
ACH-000054,-0.0392030619154
ACH-000055,0.051052695173699994
ACH-000060,-0.00725047868414
ACH-000067,0.0364731551962
ACH-000070,-0.159229383963
ACH-000075,0.294651091342
ACH-000078,-0.07186970300310001
ACH-000082,0.08282724694619999
ACH-000085,0.164117204888
ACH-000086,0.0588281664573
ACH-000087,0.21981033399099997
ACH-000092,0.12433275224099999
ACH-000095,0.043860224960400006
ACH-000097,-0.142084571253
ACH-000098,-0.0720219535398
ACH-000099,-0.04528222473540001
ACH-000108,-0.0408759657546
ACH-000113,-0.0834134183363
ACH-000115,-0.18566500203400002
ACH-000116,0.0911614645868
ACH-000118,-0.09792668091980002
ACH-000120,-0.0110936647823
ACH-000123,0.0774889767405
ACH-000127,-0.196325375742
ACH-000128,0.038761517250300005
ACH-000132,0.00196761634516
ACH-000133,-0.0399527475344
ACH-000137,-0.10355232011499999
ACH-000138,-0.071606373156
ACH-000142,0.0916864723924
ACH-000143,-0.00250964305212
ACH-000146,0.0952112752929
ACH-000148,0.09609111549519998
ACH-000150,-0.0856613097403
ACH-000152,0.102241021909
ACH-000153,-0.16948724794
ACH-000159,0.0864145914411
ACH-000160,0.11790137678
ACH-000163,0.08151430906160001
ACH-000167,0.045602241691500005
ACH-000168,-0.122140833831
ACH-000169,-0.018589823436099998
ACH-000178,0.0258904575903
ACH-000182,0.0498451899598
ACH-000183,-0.009131779257479999
ACH-000188,0.19732750235899998
ACH-000189,-0.138083950097
ACH-000190,0.01198900871
ACH-000198,-0.0609887307415
ACH-000204,0.298600413467
ACH-000206,-0.263363285141
ACH-000207,-0.024014753118199998
ACH-000211,-0.017190706653099998
ACH-000215,0.0121284780782
ACH-000221,-0.0723225850979
ACH-000222,0.0335466823635
ACH-000223,-0.166169483298
ACH-000226,-0.0352578503458
ACH-000227,-0.225421900629
ACH-000228,-0.0035166227057499997
ACH-000231,-0.054186496446199994
ACH-000232,0.0754276358057
ACH-000233,0.00082588037759
ACH-000234,-0.10686845753900001
ACH-000235,0.0578930626701
ACH-000237,0.0253382663288
ACH-000238,-0.0308349228657
ACH-000243,-0.047501598718099995
ACH-000244,0.21745047954
ACH-000246,-0.020409917872
ACH-000248,-0.0716512136877
ACH-000250,0.0329872363151
ACH-000251,-0.187944795138
ACH-000253,-0.0602235413131
ACH-000255,0.07325121820199999
ACH-000256,-0.12423918923800001
ACH-000257,0.024846605484599996
ACH-000258,-0.21464215188299998
ACH-000259,0.0161334031221
ACH-000260,0.0549223157871
ACH-000261,0.09650711228119999
ACH-000262,-0.09237430097239999
ACH-000263,-0.0289193249551
ACH-000264,0.03512337474380001
ACH-000265,-0.00656647658573
ACH-000266,-0.09936339932530001
ACH-000272,-0.124057024785
ACH-000273,0.04441399572290001
ACH-000274,0.13179019568800002
ACH-000277,0.0730032902266
ACH-000278,-0.107274155732
ACH-000279,-0.212907379848
ACH-000280,0.0740758065621
ACH-000281,0.0197956431588
ACH-000288,0.0859368165749
ACH-000291,0.00747973096151
ACH-000293,-0.09494590186839999
ACH-000294,-0.15868792326300002
ACH-000295,0.021429011542199998
ACH-000296,0.020517246344099998
ACH-000302,0.042363744101900004
ACH-000304,-0.0113854102907
ACH-000307,0.013803957023200001
ACH-000308,0.00877697083105
ACH-000310,0.0341243353197
ACH-000311,-0.258569120034
ACH-000312,-0.0849881140993
ACH-000315,0.18675665474300002
ACH-000316,0.0980677414295
ACH-000317,-0.21922384246999999
ACH-000318,0.0652453052488
ACH-000319,-0.07376531985780001
ACH-000320,-0.088650201456
ACH-000322,0.131883421195
ACH-000323,0.144386887201
ACH-000324,-0.20193455039900002
ACH-000329,-0.07139686244599999
ACH-000330,-0.1579824052
ACH-000331,0.029241601696
ACH-000332,-0.12492619434
ACH-000334,0.10103977406400001
ACH-000335,0.0389645317876
ACH-000336,-0.044173303112399996
ACH-000337,-0.0175633848466
ACH-000339,0.034663039594
ACH-000341,0.0758862612697
ACH-000348,-0.028050187467299998
ACH-000350,0.227700456965
ACH-000352,-0.18773002319899998
ACH-000356,-0.011122202791600002
ACH-000361,-0.104739364648
ACH-000362,-0.10536648542400001
ACH-000363,0.0496696107471
ACH-000364,0.0534529409242
ACH-000365,0.06805487511319999
ACH-000366,0.041706566564
ACH-000368,-0.0691991888261
ACH-000374,-0.175658941442
ACH-000375,-0.0608816498096
ACH-000376,-0.00462518218983
ACH-000381,0.0133535939452
ACH-000383,0.115405102105
ACH-000387,-0.0319329251801
ACH-000389,-0.0321660690698
ACH-000390,-0.107579149515
ACH-000393,0.014827200859999999
ACH-000395,0.0698264620837
ACH-000397,0.019333993157900003
ACH-000401,-0.0140564298407
ACH-000402,0.19483206863699998
ACH-000403,-0.126469431932
ACH-000404,-0.212926166611
ACH-000406,0.0113014606727
ACH-000407,0.0404179242821
ACH-000408,0.0476886179201
ACH-000410,0.143196256174
ACH-000411,-0.058455251596
ACH-000414,-0.20550951692299999
ACH-000415,0.056044735444599994
ACH-000416,0.06022296163430001
ACH-000420,0.0292165046092
ACH-000421,-0.10215431276499999
ACH-000424,0.0758979549242
ACH-000425,-0.0215950747584
ACH-000426,0.21879388527
ACH-000427,-0.154859395522
ACH-000433,0.08384866091469999
ACH-000436,0.0044703311264200005
ACH-000444,0.0961059276978
ACH-000445,0.117416097652
ACH-000448,0.020080352659200003
ACH-000450,0.281229924388
ACH-000452,-0.08052567318519999
ACH-000454,-0.11538800295900001
ACH-000458,0.0365042319606
ACH-000459,0.175446658788
ACH-000460,-0.0181273504823
ACH-000461,0.0530639767451
ACH-000463,0.123773305392
ACH-000464,0.0668917266839
ACH-000466,-0.13076864634500002
ACH-000467,0.0155291996566
ACH-000468,-0.0118866461907
ACH-000469,0.07478118146210001
ACH-000470,-0.106574983992
ACH-000471,0.140790905015
ACH-000472,0.146340550341
ACH-000473,0.23986010248599998
ACH-000475,0.0408449910814
ACH-000476,0.061696907804500004
ACH-000477,-0.134211245777
ACH-000480,-0.156950826756
ACH-000481,0.030069289408
ACH-000483,0.0168854858546
ACH-000484,0.0192527819643
ACH-000485,-0.20373181740899998
ACH-000486,-0.053792246956199996
ACH-000487,-0.129174239475
ACH-000488,-0.0463161005285
ACH-000490,-0.109751330768
ACH-000491,-0.24665644798
ACH-000495,-0.10166183018100002
ACH-000496,-0.0542417749723
ACH-000499,0.0062673132338399995
ACH-000500,0.36973710831100004
ACH-000502,-0.07082981158710001
ACH-000503,-0.031127463930799997
ACH-000505,0.0102665302404
ACH-000507,0.018504910761799997
ACH-000510,0.19818654208500003
ACH-000511,0.385317287333
ACH-000512,-0.327163795767
ACH-000516,-0.029096506778400002
ACH-000517,0.0043157537242099996
ACH-000518,0.138438998457
ACH-000520,0.037664801475199995
ACH-000521,-0.08898593276189999
ACH-000522,-0.0112563185962
ACH-000524,-0.129880707757
ACH-000527,0.0185985676964
ACH-000528,0.000663682616001
ACH-000537,-0.117083629779
ACH-000541,-0.221696960207
ACH-000542,-0.049691660768599995
ACH-000544,-0.0626440535227
ACH-000545,-0.120496186775
ACH-000547,0.0317967458115
ACH-000548,-0.0502032685175
ACH-000549,0.127840200189
ACH-000550,0.0751497298573
ACH-000552,0.0138007978984
ACH-000556,0.153124680405
ACH-000557,-0.06968883323210001
ACH-000570,0.11379720566700001
ACH-000571,0.11256029545900001
ACH-000573,0.0147634533888
ACH-000576,0.031055614725099996
ACH-000580,-0.106910008315
ACH-000584,0.0864167942942
ACH-000585,-0.0436386884069
ACH-000588,-0.0269203361615
ACH-000589,0.062272622485
ACH-000591,0.0491508962211
ACH-000593,0.11500063260700001
ACH-000600,-0.0801389968767
ACH-000601,-0.00599229152228
ACH-000604,-0.0795358967101
ACH-000605,-8.289408068299999e-05
ACH-000606,0.00942444786258
ACH-000608,-0.0663327699231
ACH-000614,-0.20656360642299998
ACH-000616,0.106763463828
ACH-000618,-0.039377779434599997
ACH-000619,0.0324034342844
ACH-000620,0.115700663419
ACH-000621,-0.08856216771960002
ACH-000622,-0.107936689916
ACH-000623,0.0392431918026
ACH-000624,0.0453474873123
ACH-000627,-0.00822005190792
ACH-000630,-0.0177505495113
ACH-000632,0.0637786779114
ACH-000633,-0.0199450755605
ACH-000637,-0.0485363189777
ACH-000638,-0.2239889863
ACH-000646,0.036113921046599995
ACH-000647,0.0760894618707
ACH-000648,0.262890943479
ACH-000649,-0.0275580689168
ACH-000651,0.083823452358
ACH-000652,0.0174194445944
ACH-000653,0.0683505985568
ACH-000657,-0.0370706114079
ACH-000658,-0.14007691925000001
ACH-000661,0.0795333758031
ACH-000662,-0.158457334812
ACH-000663,0.161786834481
ACH-000665,-0.025562466491400003
ACH-000671,0.143818845281
ACH-000673,-0.0536863822492
ACH-000676,-0.023121720558000002
ACH-000677,-0.0031170421924
ACH-000681,-0.05819322749940001
ACH-000682,-0.0312239181134
ACH-000683,-0.0724576225265
ACH-000684,0.0349686954766
ACH-000688,-0.168920568735
ACH-000693,0.08095854702060001
ACH-000694,0.116282476008
ACH-000695,0.23452955795699998
ACH-000696,-0.150614911571
ACH-000697,0.30833861952799996
ACH-000699,0.018938899506
ACH-000701,-0.0960330441445
ACH-000706,0.0581739983022
ACH-000711,0.05560800359680001
ACH-000713,-0.065563569832
ACH-000714,0.0766719019201
ACH-000718,-0.12117047808800001
ACH-000720,0.13590633443800001
ACH-000721,-0.11168652516
ACH-000724,-0.458612319772
ACH-000725,0.204374598705
ACH-000732,0.05901781353209999
ACH-000734,0.0694871135431
ACH-000735,0.08868535067490001
ACH-000736,0.0918100694307
ACH-000738,0.14899488831
ACH-000746,0.009486932868999999
ACH-000747,0.11417475228700001
ACH-000748,0.161980434124
ACH-000753,-0.0941592477284
ACH-000756,0.054688384659699996
ACH-000757,0.004288346199579999
ACH-000758,0.12288348154100001
ACH-000760,-0.043419546392400005
ACH-000763,0.0935199518565
ACH-000764,-0.152554152365
ACH-000765,-0.15401456152
ACH-000766,-0.0335922576793
ACH-000767,0.05530467037330001
ACH-000768,-0.0157101299371
ACH-000769,-0.12350702798699999
ACH-000770,0.09386477071139998
ACH-000771,0.0991523470842
ACH-000773,-0.0996976300585
ACH-000776,0.04338074552230001
ACH-000777,0.057598567671300005
ACH-000778,-0.0570571869475
ACH-000781,-0.0349803296812
ACH-000782,-0.00228456285233
ACH-000783,-0.148686697212
ACH-000784,-0.07958115774289999
ACH-000785,-0.109991289883
ACH-000787,-0.050477995702200004
ACH-000788,-0.02081740543
ACH-000791,0.0405807989724
ACH-000792,0.0130578374997
ACH-000794,0.103439053915
ACH-000796,-0.0756378805654
ACH-000799,-0.11565326704600001
ACH-000800,-0.122678712459
ACH-000802,-0.00785229387778
ACH-000804,-0.0751140378814
ACH-000805,0.19754668786200003
ACH-000809,0.0341686306855
ACH-000810,0.26427222227499997
ACH-000811,-0.0450893133757
ACH-000817,-0.25770657492
ACH-000819,-0.030685090323200003
ACH-000820,0.108794982094
ACH-000821,0.040147565430400003
ACH-000822,0.0566067723657
ACH-000823,-0.12166002127999999
ACH-000824,0.039497640426099996
ACH-000827,-0.05317081804959999
ACH-000829,0.109290380075
ACH-000831,0.0194933522767
ACH-000832,0.0526154428457
ACH-000833,-0.0044946246868
ACH-000834,-0.177768191291
ACH-000835,0.176147118361
ACH-000836,0.0745980068014
ACH-000837,-0.106833658147
ACH-000838,0.159913228052
ACH-000839,0.15665253103000001
ACH-000840,-0.0259494815363
ACH-000841,-0.105819745222
ACH-000843,-0.20391559717799998
ACH-000846,-0.00809639332824
ACH-000847,-0.105031889696
ACH-000848,0.163306142187
ACH-000849,-0.00735060779886
ACH-000851,-0.074439414422
ACH-000855,-0.183280819058
ACH-000856,-0.004647932643850001
ACH-000858,0.0022510231422399997
ACH-000859,0.0599505970978
ACH-000861,-0.0871461061932
ACH-000862,-0.10788570612500001
ACH-000865,0.0645801641022
ACH-000866,-0.06527726870640001
ACH-000867,-0.019998016722799997
ACH-000869,0.10454000942500001
ACH-000872,0.120324188431
ACH-000873,-0.159735093415
ACH-000876,-0.025138840685900003
ACH-000878,0.16160761081900002
ACH-000880,0.018170362777599997
ACH-000881,-0.08701377129809999
ACH-000882,-0.193670836179
ACH-000884,-0.085098663352
ACH-000885,-0.0248730821796
ACH-000887,0.00149463189988
ACH-000888,-0.138339371223
ACH-000889,-0.184283311098
ACH-000890,0.0232234052316
ACH-000896,0.17077812749200003
ACH-000898,-0.055453014656499995
ACH-000900,-0.165936207705
ACH-000901,-0.0539567477582
ACH-000905,-0.070051833387
ACH-000906,-0.0484764138489
ACH-000907,0.11572701662799999
ACH-000910,0.047237357867
ACH-000911,0.0631015433355
ACH-000912,0.112818986296
ACH-000913,-0.0661110743066
ACH-000915,0.117479196405
ACH-000916,0.718949351161
ACH-000917,-0.102034578663
ACH-000921,0.08136085396239999
ACH-000924,-0.0452730745741
ACH-000926,0.18481996643800003
ACH-000928,0.140764285543
ACH-000929,0.231279533678
ACH-000932,0.0248937252813
ACH-000935,0.126434722079
ACH-000936,0.18088175129099998
ACH-000937,0.0226623805194
ACH-000938,0.0840537144197
ACH-000939,0.103439945665
ACH-000941,0.0861323010452
ACH-000943,-0.0736146276347
ACH-000946,-0.06101350664059999
ACH-000947,0.00600629022763
ACH-000948,-0.0793315821473
ACH-000950,0.117532541116
ACH-000953,0.128454540915
ACH-000957,0.0946488109426
ACH-000958,-0.141538169691
ACH-000960,-0.01749390516
ACH-000963,0.183304681961
ACH-000968,-0.09041263297910002
ACH-000969,-0.08813642500089999
ACH-000973,0.0310594355585
ACH-000974,-0.0672406486941
ACH-000975,0.00846934152925
ACH-000976,0.0341103284677
ACH-000978,0.0506146463362
ACH-000980,0.0256067921728
ACH-000984,0.200481968279
ACH-000986,-0.0713604609849
ACH-000988,0.005580442694500001
ACH-000993,-0.0028336428045199996
ACH-000994,0.00986766932508
ACH-000996,-0.051223720357
ACH-001001,-0.037549792828300003
ACH-001020,0.576876020688
ACH-001028,0.0799763079145
ACH-001031,0.011521777100200001
ACH-001038,-0.08534318662010001
ACH-001048,0.0025911572289200003
ACH-001050,0.0365326679597
ACH-001053,-0.184596104433
ACH-001054,-0.000219487829126
ACH-001061,-0.0415674156244
ACH-001067,0.09725849215099999
ACH-001075,0.118064461205
ACH-001096,0.127089202592
ACH-001128,0.0901814029015
ACH-001134,0.289758561247
ACH-001151,0.0287637612813
ACH-001163,0.05181273108659999
ACH-001164,0.2713153833
ACH-001173,0.10950454249199999
ACH-001183,0.059795772707000004
ACH-001184,-0.0627755974504
ACH-001190,-0.00938399942027
ACH-001192,-0.00151450521655
ACH-001193,-0.265751389811
ACH-001196,0.19794193916299999
ACH-001197,0.0431099754565
ACH-001205,-0.14979436118
ACH-001211,0.116176718718
ACH-001212,0.0905698210145
ACH-001228,-0.0400022607353
ACH-001232,-0.0150313375771
ACH-001239,-0.24871076538400003
ACH-001274,0.25199901111
ACH-001275,0.0515062033973
ACH-001277,-0.0121581218624
ACH-001278,-0.00206045364611
ACH-001280,0.0306524130015
ACH-001283,0.251190735698
ACH-001289,0.15646452376599998
ACH-001295,0.0388342971015
ACH-001300,0.0722951755
ACH-001301,-0.0438601355679
ACH-001302,0.129875956253
ACH-001303,0.026665358799400005
ACH-001306,0.0598629214952
ACH-001318,-0.08638766392139999
ACH-001322,0.10272096128699999
ACH-001328,0.073240448662
ACH-001332,0.0800721570824
ACH-001333,0.00934995742343
ACH-001336,0.0480106799426
ACH-001340,0.0675016948744
ACH-001346,0.116102814036
ACH-001353,-0.0532806025312
ACH-001354,0.039076604671400006
ACH-001367,0.224030973082
ACH-001368,-0.07083942705080001
ACH-001374,-0.28506039876899997
ACH-001375,-0.126548285855
ACH-001377,0.040198702951000004
ACH-001380,-0.021877476936
ACH-001391,-0.102830566308
ACH-001407,0.0832051713659
ACH-001408,-0.060512072782899995
ACH-001413,-0.0780521265825
ACH-001430,0.049555000143300006
ACH-001431,-0.22561997543499998
ACH-001450,0.19342564675299997
ACH-001496,-0.19810900345
ACH-001500,0.0900539694324
ACH-001521,0.0719591473169
ACH-001523,0.0383735541809
ACH-001532,-0.043874034572
ACH-001536,0.284904415724
ACH-001550,0.044541519507499995
ACH-001552,0.0034969516439499995
ACH-001554,-0.029154525605299998
ACH-001645,0.188973131534
ACH-001654,-0.00942811079791
ACH-001715,0.0388327267605
ACH-001735,-0.010041834517
ACH-001736,0.031593755627
ACH-001737,-0.198922831263
ACH-001740,0.142226083179
ACH-001745,-0.0388779941931
ACH-001750,-0.233686376018
ACH-001765,-0.0473563309051
ACH-001956,0.0613646689584
ACH-001957,0.07000721335089999
