,HOXC9 (3225)
ACH-000334,-0.286445095966
ACH-000335,0.11370464138
ACH-000336,-0.211955839838
ACH-000337,-0.08902875776750001
ACH-000339,-0.073795148762
ACH-000341,-0.0919658798799
ACH-000348,-0.170358496837
ACH-000350,-0.0260790666923
ACH-000352,-0.10852117871200001
ACH-000356,-0.34802496272
ACH-000361,0.027865581499799997
ACH-000362,-0.09338249148819999
ACH-000363,-0.10809559158500001
ACH-000364,-0.13202711896
ACH-000365,-0.0656077685832
ACH-000366,-0.0319115616293
ACH-000368,-0.176016550433
ACH-000374,-0.0669000596033
ACH-000375,0.136865365653
ACH-000376,-0.0417554264661
ACH-000381,0.111217051336
ACH-000383,-0.060704515906999996
ACH-000387,0.0126138384865
ACH-000389,0.10883933843699999
ACH-000390,0.048932951396699995
ACH-000393,-0.0498993446127
ACH-000395,0.168620528129
ACH-000397,-0.137539272742
ACH-000401,-0.115935900741
ACH-000402,-0.47664325365099997
ACH-000403,0.0306620023801
ACH-000404,-0.15721565154
ACH-000406,0.0500769210556
ACH-000407,-0.042966858906699996
ACH-000408,-0.210119981
ACH-000410,0.000719921357032
ACH-000411,-0.015251662009399999
ACH-000414,0.17816414980599998
ACH-000415,-0.0812488019211
ACH-000416,-0.0326317030152
ACH-000420,-0.00143470680924
ACH-000421,-0.20405364395
ACH-000424,-0.163809707423
ACH-000425,-0.0160617347291
ACH-000426,-0.134006733389
ACH-000427,0.04324139713880001
ACH-000433,-0.0751794580728
ACH-000436,-0.149977025573
ACH-000444,0.0184736565252
ACH-000445,0.00178325762834
ACH-000448,-0.023072940395499997
ACH-000450,0.16347739882600001
ACH-000452,-0.0286299585404
ACH-000454,-0.0431813222332
ACH-000458,-0.0028514446541999996
ACH-000459,0.0770807571103
ACH-000460,-0.0223890289894
ACH-000461,-0.0795717162586
ACH-000463,-0.010122168352200001
ACH-000464,-0.0700330136714
ACH-000466,-0.10226138261600001
ACH-000467,-0.123386309833
ACH-000468,-0.00606077609162
ACH-000469,-0.17603353029599997
ACH-000470,-0.0963618478094
ACH-000471,-0.045720935324400004
ACH-000472,-0.18569162253199997
ACH-000473,-0.0758765565889
ACH-000475,-0.015640726182200002
ACH-000476,-0.030574857465499997
ACH-000477,0.026732373744200004
ACH-000480,-0.0525728846174
ACH-000481,-0.22137056796399998
ACH-000483,0.056229551436199995
ACH-000484,-0.060436963295099996
ACH-000485,-0.0123920985151
ACH-000486,-0.10947189938400001
ACH-000487,-0.0286523859854
ACH-000488,-0.0337682275292
ACH-000490,-0.0426471743062
ACH-000491,-0.0684542673394
ACH-000495,-0.041716547537
ACH-000496,-0.102470416949
ACH-000499,-0.00710848701381
ACH-000500,0.278577887663
ACH-000502,-0.000440476343395
ACH-000503,-0.16197034413
ACH-000505,0.0203717854007
ACH-000507,-0.193020658532
ACH-000510,0.103350360649
ACH-000511,-0.18702816247200002
ACH-000512,0.12027337534499999
ACH-000516,-0.22112454106499999
ACH-000517,-0.032268948052
ACH-000518,-0.0138562616728
ACH-000520,-0.347855598301
ACH-000521,0.0161641440852
ACH-000522,-0.0688214897216
ACH-000524,-0.23984268040999998
ACH-000527,-0.0799605916392
ACH-000528,-0.0238451893271
ACH-000537,-0.0378389180215
ACH-000541,-0.329478422952
ACH-000542,-0.124354776298
ACH-000544,-0.025701234930099997
ACH-000545,-0.222680509547
ACH-000547,0.028965979319700002
ACH-000548,0.0504717371046
ACH-000549,-0.009166527303909999
ACH-000550,-0.238044923813
ACH-000552,0.0451001207823
ACH-000556,0.05116321943519999
ACH-000557,-0.116195605918
ACH-000570,0.0639152145454
ACH-000571,-0.04543997726869999
ACH-000573,0.105578204713
ACH-000576,-0.013820901080499999
ACH-000580,0.0259765059119
ACH-000584,-0.0315209243993
ACH-000585,-0.0760065771222
ACH-000588,0.030141683698
ACH-000589,-0.0387077729644
ACH-000591,-0.236822719718
ACH-000593,-0.038229348388
ACH-000600,-0.07390300484210001
ACH-000601,-0.021891780191099997
ACH-000604,-0.11566847397
ACH-000605,-0.143231459552
ACH-000606,-0.137395198355
ACH-000608,-0.10777008422499999
ACH-000614,-0.343630362332
ACH-000616,-0.155965929846
ACH-000618,-0.004196146300929999
ACH-000619,-0.0026029569213600005
ACH-000620,-0.0957582481872
ACH-000621,-0.032082476257700006
ACH-000622,0.135501867684
ACH-000623,-0.0541363451953
ACH-000624,-0.015526273039799999
ACH-000627,-0.0485768966854
ACH-000630,0.0165297320813
ACH-000632,-0.084997711567
ACH-000633,-0.053610168923
ACH-000637,-0.257491399363
ACH-000638,-0.125548457579
ACH-000646,-0.041162177866599994
ACH-000647,-0.055092220667199994
ACH-000648,-0.08942462225339999
ACH-000649,-0.07735567338789999
ACH-000651,-0.151521779392
ACH-000652,0.17667945372299998
ACH-000653,-0.03751831162619999
ACH-000657,-0.04123194467
ACH-000658,0.19375429637299998
ACH-000661,-0.0216884218305
ACH-000662,-0.061739502220800005
ACH-000663,-0.23773011269000002
ACH-000665,-0.034601325707199995
ACH-000671,-0.11022486941
ACH-000673,-0.0384818673567
ACH-000676,-0.107728910892
ACH-000677,-0.25030428235999996
ACH-000681,0.0109433740954
ACH-000682,-0.155086311723
ACH-000683,-0.00517006070532
ACH-000684,0.15301045142300002
ACH-000688,-0.21133786440000002
ACH-000693,0.0148103639327
ACH-000694,-0.140440341779
ACH-000695,-0.31082807623
ACH-000696,0.0144020383718
ACH-000697,0.06069499472230001
ACH-000699,0.0264241435497
ACH-000701,-0.12402824308499999
ACH-000706,-0.130285934803
ACH-000711,-0.055124782379300005
ACH-000713,-0.15019890195900001
ACH-000714,-0.17292764537900002
ACH-000718,0.054701506342500004
ACH-000720,-0.07649972667989999
ACH-000721,-0.00257539388129
ACH-000724,-0.108586515365
ACH-000725,-0.0305687410983
ACH-000732,0.0928247856117
ACH-000734,-0.060257368884399996
ACH-000735,-0.106774227458
ACH-000736,-0.0796530063396
ACH-000738,-0.0299251389117
ACH-000746,-0.0545843608461
ACH-000747,-0.141932927019
ACH-000748,-0.0623927261858
ACH-000753,-0.0603853408069
ACH-000756,-0.375144792531
ACH-000757,0.158733711436
ACH-000758,-0.117705496242
ACH-000760,-0.155354360794
ACH-000763,-0.00525891675926
ACH-000764,0.0197696423838
ACH-000765,-0.00894314158214
ACH-000766,-0.061553375901
ACH-000767,0.00534425177139
ACH-000768,-0.0289007303125
ACH-000769,0.021498009851199998
ACH-000770,-0.034616256667199995
ACH-000771,0.0606102381264
ACH-000773,-0.04788646070040001
ACH-000776,-0.19883435178
ACH-000777,0.013899367279700002
ACH-000778,0.018750235018099998
ACH-000781,0.008664930415360001
ACH-000782,-0.17234234119800002
ACH-000783,-0.15742674315
ACH-000784,0.00704388529291
ACH-000785,0.0553311526556
ACH-000787,-0.06070995268400001
ACH-000788,-0.1062765693
ACH-000791,0.0511113089616
ACH-000792,-0.0942441806417
ACH-000794,0.039922265830099994
ACH-000796,-0.07946043572
ACH-000799,-0.0761113929892
ACH-000800,-0.135310016264
ACH-000802,-0.24803420678899998
ACH-000804,-0.0364285834287
ACH-000805,-0.113211947073
ACH-000809,-0.132150423736
ACH-000810,0.014162427733499999
ACH-000811,-0.27673412161100003
ACH-000817,-0.111859608296
ACH-000819,-0.17919306352000003
ACH-000820,0.373611963333
ACH-000821,-0.08872199759379999
ACH-000822,-0.279537829867
ACH-000823,-0.0641871811873
ACH-000824,-0.0158017423587
ACH-000827,-0.04585444320169999
ACH-000829,-0.09093880391079999
ACH-000831,-0.273565219332
ACH-000832,-0.120919549418
ACH-000833,0.00303533952426
ACH-000834,-0.152438898482
ACH-000835,-0.021219761574400003
ACH-000836,-0.196699743983
ACH-000837,0.043102444727600005
ACH-000838,-0.13974077115800002
ACH-000839,-0.10602625405300001
ACH-000840,-0.08927097187110002
ACH-000841,0.0510970873529
ACH-000843,-0.04058436969
ACH-000846,-0.155294187847
ACH-000847,-0.0258619470271
ACH-000848,-0.12659714885099999
ACH-000849,-0.126562886725
ACH-000851,0.113244935078
ACH-000855,0.006893596912550001
ACH-000856,-0.053044971153
ACH-000858,0.08099266052069999
ACH-000859,-0.46399867520800003
ACH-000861,-0.077053806015
ACH-000862,-0.013195119408899999
ACH-000865,-0.0455597063393
ACH-000866,0.032758425263
ACH-000867,-0.09488068896810001
ACH-000869,0.0864057850399
ACH-000872,0.051826158886699995
ACH-000873,-0.0740223086094
ACH-000876,-0.149292183075
ACH-000878,-0.518865546828
ACH-000880,0.00367015800142
ACH-000881,-0.19138130222199998
ACH-000882,-0.00193023641312
ACH-000884,0.00957929074835
ACH-000885,0.0384966936054
ACH-000887,-0.11085856815999999
ACH-000888,0.012856405667000002
ACH-000889,-0.06247198182569999
ACH-000890,0.039824735688
ACH-000896,-0.133477863861
ACH-000898,-0.147601279412
ACH-000900,-0.10793036037699999
ACH-000901,-0.116244715724
ACH-000905,-0.022714501433900004
ACH-000906,-0.024105486137099997
ACH-000907,0.0883053068025
ACH-000910,0.0139655440931
ACH-000911,-0.04912250969240001
ACH-000912,0.00531200135137
ACH-000913,-0.0870712281099
ACH-000915,-0.00551850065297
ACH-000916,-0.18908677359
ACH-000917,-0.0383534935226
ACH-000921,-0.14432102578199998
ACH-000924,-0.0958107795362
ACH-000926,-0.107343618519
ACH-000928,-0.19258308225
ACH-000929,-0.19880397521499998
ACH-000932,-0.15532108628900002
ACH-000935,-0.0462860579146
ACH-000936,-0.18168706951299998
ACH-000937,-0.154941055243
ACH-000938,-0.13539960713500002
ACH-000939,0.07487577410910001
ACH-000941,-0.0240990612263
ACH-000943,-0.0926086874449
ACH-000946,0.0276286058557
ACH-000947,0.0445333130224
ACH-000948,-0.0205828354439
ACH-000950,0.0372890124043
ACH-000953,-0.32451930018
ACH-000957,-0.10072058907600001
ACH-000958,0.120904315536
ACH-000960,-0.09612118322660002
ACH-000963,-0.14369315238500002
ACH-000968,-0.10811253474600001
ACH-000969,0.005692301457689999
ACH-000973,-0.108854218165
ACH-000974,-0.10836368433700001
ACH-000975,-0.050694111726900005
ACH-000976,-0.103178094254
ACH-000978,-0.0638207227391
ACH-000980,-0.0692476880898
ACH-000984,-0.07376575425689999
ACH-000986,0.0493482223129
ACH-000988,-0.0417091425526
ACH-000993,-0.14178799898299999
ACH-000994,-0.150463527714
ACH-000996,0.043356029916199995
ACH-001001,-0.112357288222
ACH-001020,0.00492377155882
ACH-001028,-0.113733016047
ACH-001031,0.0251976415757
ACH-001038,-0.046372166525300004
ACH-001048,-0.0682096609426
ACH-001050,-0.166064841306
ACH-001053,-0.225850636749
ACH-001054,0.050046259214500004
ACH-001061,0.07859144866760001
ACH-001067,0.031967311781099995
ACH-001075,0.138190330033
ACH-001096,0.00531599904529
ACH-001128,-0.060452562409199995
ACH-001134,-0.0783261465151
ACH-001151,-0.0913184825506
ACH-001163,-0.0864208066715
ACH-001164,-0.229566078488
ACH-001173,-0.038499964107199997
ACH-001183,-0.023380027662
ACH-001184,0.182359025256
ACH-001190,-0.0123080491554
ACH-001192,-0.17755887451299998
ACH-001193,-0.139236793244
ACH-001196,-0.0400321925889
ACH-001197,0.0857520627874
ACH-001205,-0.183693345562
ACH-001211,-0.10408653468399999
ACH-001212,0.101209908529
ACH-001228,0.14744980990999998
ACH-001232,-0.029138638428700004
ACH-001239,-0.15704931114700002
ACH-001274,0.07278837714919999
ACH-001275,-0.104645633025
ACH-001277,-0.13212140969699998
ACH-001278,-0.0169097824248
ACH-001280,0.037680700757
ACH-001283,-0.08746668080150001
ACH-001289,-0.051288165567800005
ACH-001295,0.026419933249499997
ACH-001300,0.0004394311894
ACH-001301,-0.159258876579
ACH-001302,-0.09427745187410001
ACH-001303,-0.131855647722
ACH-001306,-0.0585118766473
ACH-001318,0.0648880454261
ACH-001322,0.14550083930500002
ACH-001328,-0.0914022077827
ACH-001332,-0.153588973568
ACH-001333,-0.100913825645
ACH-001336,-0.1722591224
ACH-001340,-0.0878454714077
ACH-001346,-0.10825622009000002
ACH-001353,0.0166018993654
ACH-001354,0.30976796589899996
ACH-001367,-0.0666264071882
ACH-001368,-0.108783729301
ACH-001374,-0.267447642947
ACH-001375,-0.12159780132000002
ACH-001377,0.00396871068848
ACH-001380,-0.0847907496215
ACH-001391,-0.191058334315
ACH-001407,-0.034698793265499996
ACH-001408,0.00497338404472
ACH-001413,-0.332433443435
ACH-001430,-0.154327612479
ACH-001431,-0.0714607046117
ACH-001450,-0.17353163202
ACH-001496,-0.111092602695
ACH-001500,-0.0681130075601
ACH-001521,-0.056850424299999994
ACH-001523,-0.0229810083399
ACH-001532,-0.0026456647848300003
ACH-001536,-0.09392538736060001
ACH-001550,-0.145744077392
ACH-001552,-0.0631011014958
ACH-001554,-0.164276909355
ACH-001645,-0.173550243077
ACH-001654,-0.0902762609922
ACH-001715,-0.197768097144
ACH-001735,-0.0734937229628
ACH-001736,0.0216906552644
ACH-001737,-0.287958380385
ACH-001740,-0.340836697154
ACH-001745,-0.0862321506627
ACH-001750,-0.0242591116055
ACH-001765,-0.0460220214036
ACH-001956,-0.157920481801
ACH-001957,-0.192818566035
