,CYP27A1 (1593)
ACH-000004,0.200588449563
ACH-000007,0.24820695582600003
ACH-000009,-0.253493151782
ACH-000011,-0.09219651265239999
ACH-000012,0.055088355338900004
ACH-000013,-0.0176980305206
ACH-000014,-0.14657777077
ACH-000015,0.0290080245002
ACH-000017,-0.00145774996122
ACH-000018,-0.0275471879208
ACH-000019,-0.112822429477
ACH-000021,-0.016618026904
ACH-000022,-0.17727831032299998
ACH-000025,0.061483522830800004
ACH-000028,-0.0743315966805
ACH-000030,-0.0646991602003
ACH-000035,0.0961065818537
ACH-000036,-0.0210864273679
ACH-000037,-0.24254662595899998
ACH-000039,-0.144897364256
ACH-000040,0.161690464358
ACH-000041,-0.20340040491500003
ACH-000042,-0.0197296942914
ACH-000045,-0.039893760654699996
ACH-000047,0.00840337101873
ACH-000052,0.148785726675
ACH-000053,-0.0807046084838
ACH-000054,-0.17709659764400001
ACH-000055,-0.08113842020439999
ACH-000060,-0.023088254196900002
ACH-000067,-0.04524471669969999
ACH-000070,-0.126106977602
ACH-000075,-0.17963384351599998
ACH-000078,-0.0651274217036
ACH-000082,-0.10051970593800001
ACH-000085,-0.16193918014
ACH-000086,0.0362685606998
ACH-000087,0.0987554655084
ACH-000092,0.0681379499867
ACH-000095,-0.195729098402
ACH-000097,-0.0710556549731
ACH-000098,-0.027492091317500002
ACH-000099,-0.025763891783599998
ACH-000108,-0.145544059981
ACH-000113,-0.129230320519
ACH-000115,0.025955429015
ACH-000116,-0.013059733366300001
ACH-000118,0.013688862477500001
ACH-000120,0.17742573895
ACH-000123,0.011224230459
ACH-000127,-0.0395729452994
ACH-000128,0.0014553522280699998
ACH-000132,-0.0633136415746
ACH-000133,-0.085570259456
ACH-000137,-0.121651425512
ACH-000138,0.014989959538399999
ACH-000142,-0.157405272161
ACH-000143,0.0271128942601
ACH-000146,-0.08946208029719999
ACH-000148,-0.061375444336099996
ACH-000150,-0.0415004490716
ACH-000152,-0.062257389977400004
ACH-000153,-0.254987272427
ACH-000159,-0.140866230531
ACH-000160,-0.07922732520800001
ACH-000163,0.131742632045
ACH-000167,-0.0876867668678
ACH-000168,-0.0525835413204
ACH-000169,-0.0723941964773
ACH-000178,0.0013561567126099997
ACH-000182,-0.141751081525
ACH-000183,-0.11257528742699999
ACH-000188,-0.08778284527119999
ACH-000189,0.0293716075195
ACH-000190,-0.006890262120000001
ACH-000198,-0.0344803510611
ACH-000204,-0.283140888481
ACH-000206,-0.04429392649180001
ACH-000207,0.0234995810505
ACH-000211,-0.104580455718
ACH-000215,-0.0831052322511
ACH-000221,-0.0220908562536
ACH-000222,0.0113750282666
ACH-000223,0.079536498523
ACH-000226,-0.170749830146
ACH-000227,0.108321620204
ACH-000228,-0.11357746438100001
ACH-000231,-0.19438329306699997
ACH-000232,0.127016128717
ACH-000233,-0.0030807947216999997
ACH-000234,-0.10869275331499999
ACH-000235,-0.07777291537669999
ACH-000237,-0.056589881042900005
ACH-000238,0.117769344319
ACH-000243,0.08472837462999999
ACH-000244,0.43915361887599996
ACH-000246,0.0157436943438
ACH-000248,-0.147012553255
ACH-000250,-0.10114252527300001
ACH-000251,-0.00475017484803
ACH-000253,-0.0816545884006
ACH-000255,-0.16683627806600002
ACH-000256,0.053379014154900005
ACH-000257,-0.0131621705338
ACH-000258,-0.0673718056406
ACH-000259,-0.125817965222
ACH-000260,-0.119509148836
ACH-000261,0.0090994796855
ACH-000262,-0.0591125662639
ACH-000263,-0.374734568889
ACH-000264,-0.106363821072
ACH-000265,0.0091192696113
ACH-000266,-0.031476561140099994
ACH-000272,0.11203169885099999
ACH-000273,-0.17977537991999998
ACH-000274,-0.166974767492
ACH-000277,-0.0169020634825
ACH-000278,-0.060936663139199994
ACH-000279,-0.06307296009930001
ACH-000280,0.027468426525699998
ACH-000281,-0.037307659525300005
ACH-000288,-0.050084506016699996
ACH-000291,-0.07938180855160001
ACH-000293,0.155221665966
ACH-000294,-0.139162599296
ACH-000295,0.00455364062344
ACH-000296,-0.16817144224599997
ACH-000302,-0.0930569351384
ACH-000304,-0.0252169342431
ACH-000307,-0.152471014748
ACH-000308,-0.0875477649681
ACH-000310,0.0766274074165
ACH-000311,-0.132332399592
ACH-000312,-0.0996047391608
ACH-000315,-0.0845053002551
ACH-000316,-0.0172667404147
ACH-000317,-0.22251606463799997
ACH-000318,-0.16227979462
ACH-000319,-0.0544057549565
ACH-000320,0.218715089945
ACH-000322,-0.0401340237612
ACH-000323,0.08957836943769999
ACH-000324,-0.0797228714576
ACH-000329,-0.0697698525045
ACH-000330,0.0548253176568
ACH-000331,0.0078117943307
ACH-000332,0.018364605410299998
ACH-000334,0.443599380445
ACH-000335,0.156739204844
ACH-000336,-0.0595210576563
ACH-000337,0.053447037968300005
ACH-000339,-0.045854901851199996
ACH-000341,0.11294697167500001
ACH-000348,-0.105021164157
ACH-000350,-0.11927587064200001
ACH-000352,0.014999305463299998
ACH-000356,-0.0152432045838
ACH-000361,0.025507992392799998
ACH-000362,-0.13214022306700002
ACH-000363,-0.0206134575059
ACH-000364,-0.0055825255764899995
ACH-000365,-0.013177093640600001
ACH-000366,-0.156217380436
ACH-000368,-0.047623901555699996
ACH-000374,0.0085475699982
ACH-000375,0.0910572961431
ACH-000376,-0.127495650389
ACH-000381,-0.0641119143869
ACH-000383,-0.144955076977
ACH-000387,0.0815407603827
ACH-000389,0.00580796508409
ACH-000390,-0.11272300566299999
ACH-000393,-0.125674014309
ACH-000395,-0.0218017176405
ACH-000397,-0.0285136190916
ACH-000401,0.0834368451193
ACH-000402,0.0601687896698
ACH-000403,-0.10415920177400001
ACH-000404,-0.0915270474225
ACH-000406,-0.0249809370872
ACH-000407,-0.22134244012899998
ACH-000408,0.06904153847160001
ACH-000410,0.013348762316299998
ACH-000411,0.00557239762104
ACH-000414,0.08898126894710001
ACH-000415,-0.071535659832
ACH-000416,-0.13318317940899999
ACH-000420,0.19862965427999998
ACH-000421,-0.131174519052
ACH-000424,0.08024241158260001
ACH-000425,-0.111412811766
ACH-000426,-0.13137568634500002
ACH-000427,-0.234340884448
ACH-000433,-0.192965763865
ACH-000436,-0.226645771015
ACH-000444,-0.00871304678484
ACH-000445,0.00996650023691
ACH-000448,-0.203210624896
ACH-000450,0.184755714736
ACH-000452,-0.0268932910092
ACH-000454,0.036953461771
ACH-000458,-0.0863329328895
ACH-000459,0.0028494009414299997
ACH-000460,-0.06120709013259999
ACH-000461,0.127266759095
ACH-000463,0.13213325172499998
ACH-000464,-0.11501598636499999
ACH-000466,-0.145570824802
ACH-000467,0.10933958418400001
ACH-000468,-0.15979657222000002
ACH-000469,-0.0548347628778
ACH-000470,-0.10843430695
ACH-000471,0.0165693968912
ACH-000472,-0.0982354677989
ACH-000473,-0.208148522177
ACH-000475,-0.135612918716
ACH-000476,-0.059560234476699996
ACH-000477,-0.129846200133
ACH-000480,-0.153376195562
ACH-000481,-0.08518825787910002
ACH-000483,-0.221501149134
ACH-000484,-0.112013225377
ACH-000485,-0.017374479950400003
ACH-000486,-0.140109276654
ACH-000487,-0.16085525058
ACH-000488,-0.0535752508738
ACH-000490,0.026505403756200002
ACH-000491,-0.0692904406214
ACH-000495,-0.359467795364
ACH-000496,-0.0949666318613
ACH-000499,0.15346983584100002
ACH-000500,-0.397635310612
ACH-000502,-0.0157614966512
ACH-000503,-0.26190884646400003
ACH-000505,0.0244645802834
ACH-000507,-0.10793545217
ACH-000510,-0.00138650971254
ACH-000511,-0.027998036718200003
ACH-000512,0.06632376709610001
ACH-000516,-0.166008766374
ACH-000517,-0.129152738068
ACH-000518,-0.00545668177581
ACH-000520,0.0653143234907
ACH-000521,-0.0315187735563
ACH-000522,-0.0861711840309
ACH-000524,-0.20989173235300002
ACH-000527,0.016613743549799997
ACH-000528,-0.0167164315739
ACH-000537,-0.157681093564
ACH-000541,-0.165979654018
ACH-000542,-0.0724679857823
ACH-000544,-0.154506595433
ACH-000545,-0.0934291043433
ACH-000547,0.163359584781
ACH-000548,0.0022327652625999997
ACH-000549,-0.070930794492
ACH-000550,-0.11412513683499999
ACH-000552,0.0208543710236
ACH-000556,-0.16674898635399998
ACH-000557,-0.031141747443499998
ACH-000570,-0.312561149797
ACH-000571,0.0907295479269
ACH-000573,0.107815166797
ACH-000576,-0.149628488891
ACH-000580,0.163509490917
ACH-000584,-0.17963025690900003
ACH-000585,-0.0329859590224
ACH-000588,-0.107831128808
ACH-000589,0.00521186597211
ACH-000591,0.225888075648
ACH-000593,-0.227279924654
ACH-000600,-0.186213704182
ACH-000601,0.129289601024
ACH-000604,-0.13552389166
ACH-000605,0.10303994927999999
ACH-000606,-0.135273234874
ACH-000608,-0.149828153967
ACH-000614,0.150246638362
ACH-000616,-0.161999632706
ACH-000618,-0.10443669685599999
ACH-000619,-0.00492249707166
ACH-000620,-0.14903905777100002
ACH-000621,0.0798988169951
ACH-000622,0.038799411052699996
ACH-000623,-0.114470507432
ACH-000624,-0.157599964066
ACH-000627,-0.0941952041141
ACH-000630,0.119605202709
ACH-000632,-0.0408488472864
ACH-000633,-0.018894383010499997
ACH-000637,-0.169076990511
ACH-000638,0.102398046836
ACH-000646,-0.0179109160649
ACH-000647,-0.051174271016100004
ACH-000648,-0.0715981894151
ACH-000649,-0.091143853985
ACH-000651,-0.07539689892960001
ACH-000652,-0.297109801796
ACH-000653,-0.00650212829412
ACH-000657,0.0161685534248
ACH-000658,0.0771354485663
ACH-000661,0.0138051152098
ACH-000662,-0.0850408147212
ACH-000663,-0.189718072905
ACH-000665,-0.198510404837
ACH-000671,0.128246101878
ACH-000673,-0.0727447934904
ACH-000676,0.073038286068
ACH-000677,0.10309752287900001
ACH-000681,-0.06996063860610001
ACH-000682,-0.16591196467299998
ACH-000683,-0.07646869605050001
ACH-000684,-0.0348298341395
ACH-000688,-0.256716354075
ACH-000693,-0.0675504513368
ACH-000694,-0.104243036155
ACH-000695,-0.314318607579
ACH-000696,0.04645056378719999
ACH-000697,-0.09683793907610001
ACH-000699,-0.00795963531518
ACH-000701,0.00908782783057
ACH-000706,0.056733312730800005
ACH-000711,-0.0163881019137
ACH-000713,0.00559855752743
ACH-000714,-0.0533164843591
ACH-000718,0.0366116598847
ACH-000720,-0.0750759405654
ACH-000721,-0.11099563521500001
ACH-000724,-0.0523004325923
ACH-000725,0.369399275244
ACH-000732,-0.45580845431999994
ACH-000734,-0.0224384342417
ACH-000735,-0.0630880354031
ACH-000736,-0.20771740385899998
ACH-000738,-0.0280100779917
ACH-000746,-0.114660819811
ACH-000747,-0.12242301936200001
ACH-000748,-0.0909963361265
ACH-000753,-0.0809372317589
ACH-000756,0.09076224475739998
ACH-000757,-0.216322565894
ACH-000758,-0.135635576124
ACH-000760,0.0391504734513
ACH-000763,-0.103954440912
ACH-000764,0.150126687651
ACH-000765,-0.202750838431
ACH-000766,0.0037945590943
ACH-000767,0.07114516997819999
ACH-000768,0.133648046564
ACH-000769,0.136167198727
ACH-000770,0.06174983882230001
ACH-000771,-0.10151985000399999
ACH-000773,0.0902349137796
ACH-000776,-0.14321112183
ACH-000777,-0.0637089159669
ACH-000778,0.0755234498234
ACH-000781,-0.0868315703877
ACH-000782,-0.23038953705200002
ACH-000783,-0.0331499822114
ACH-000784,-0.0340731716091
ACH-000785,0.0234315093603
ACH-000787,0.12988560268
ACH-000788,0.00887114935808
ACH-000791,-0.0231106208585
ACH-000792,0.0635910473618
ACH-000794,0.151331660426
ACH-000796,-0.191188361797
ACH-000799,0.0162998607396
ACH-000800,-0.116356081544
ACH-000802,0.0104364412659
ACH-000804,-0.05241960328
ACH-000805,0.24228681502500002
ACH-000809,0.0706626880161
ACH-000810,-0.25853885695
ACH-000811,-0.11050137905200001
ACH-000817,0.0184035708171
ACH-000819,0.0576382141349
ACH-000820,-0.219863891198
ACH-000821,-0.0638936070682
ACH-000822,0.0547311222116
ACH-000823,-0.11619676321399999
ACH-000824,-0.0588772034444
ACH-000827,0.012527690324899999
ACH-000829,0.0873903743024
ACH-000831,-0.085860130972
ACH-000832,0.0822823887098
ACH-000833,-0.191817918512
ACH-000834,-0.16899904345
ACH-000835,0.07909521855389999
ACH-000836,0.030474691582499998
ACH-000837,-0.0290586208478
ACH-000838,0.026772543149599995
ACH-000839,0.00548575957191
ACH-000840,-0.0196843674613
