,PHF11 (51131)
ACH-000004,0.04643838069180001
ACH-000007,0.16223010291200002
ACH-000009,0.123280471144
ACH-000011,0.0282908020214
ACH-000012,0.07996061214530001
ACH-000013,0.194666995216
ACH-000014,0.286237107726
ACH-000015,0.0680283440647
ACH-000017,0.08350881394830001
ACH-000018,-0.032437557178599995
ACH-000019,0.270419435977
ACH-000021,0.182414600878
ACH-000022,0.144415195075
ACH-000025,0.217303429417
ACH-000028,0.135075207006
ACH-000030,0.0541025321683
ACH-000035,0.112728478841
ACH-000036,0.0711180258633
ACH-000037,0.241707822811
ACH-000039,0.053370748146
ACH-000040,0.214352260911
ACH-000041,-0.14351040723
ACH-000042,0.107162615076
ACH-000045,-0.054402616767800005
ACH-000047,0.15307318979499998
ACH-000052,0.136366050688
ACH-000053,0.0574657680789
ACH-000054,0.183634264366
ACH-000055,0.16222755852499998
ACH-000060,-0.004659384081869999
ACH-000067,0.023062201951000002
ACH-000070,0.0620862504659
ACH-000075,0.192121840085
ACH-000078,-0.0528631453646
ACH-000082,0.11646540823899999
ACH-000085,-0.00800049057562
ACH-000086,0.104011290299
ACH-000087,0.0363061565021
ACH-000092,0.0806615583427
ACH-000095,-0.0256619822952
ACH-000097,0.155790617889
ACH-000098,0.258495812191
ACH-000099,0.0314445173507
ACH-000108,0.212193343625
ACH-000113,0.0706544250738
ACH-000115,-0.149412549225
ACH-000116,-0.0471829295756
ACH-000118,0.127424732926
ACH-000120,0.116418986184
ACH-000123,0.0856444080102
ACH-000127,0.050688899988599996
ACH-000128,0.0991816830454
ACH-000132,0.251584214549
ACH-000133,0.20777998533199998
ACH-000137,0.0897571741866
ACH-000138,0.144951219273
ACH-000142,0.14383667318
ACH-000143,0.027832370968999997
ACH-000146,0.0367294439954
ACH-000148,0.0647813015537
ACH-000150,0.0536773704516
ACH-000152,0.11646931161599999
ACH-000153,0.25114024377
ACH-000159,-0.09170221419989999
ACH-000160,0.425920948006
ACH-000163,0.15969069966
ACH-000167,0.71588121756
ACH-000168,0.238438333633
ACH-000169,0.163674651009
ACH-000178,0.290586171155
ACH-000182,0.0833816704919
ACH-000183,0.113020849806
ACH-000188,0.0932409977951
ACH-000189,0.112187402764
ACH-000190,0.544365387916
ACH-000198,0.10205172114700001
ACH-000204,0.215697144937
ACH-000206,0.108297331643
ACH-000207,-0.210541877202
ACH-000211,0.237685545094
ACH-000215,0.165171157477
ACH-000221,0.195090657809
ACH-000222,0.156902503753
ACH-000223,0.0742189830779
ACH-000226,0.155737777355
ACH-000227,0.015261891988299999
ACH-000228,0.0699981905514
ACH-000231,0.200874601083
ACH-000232,0.113973884488
ACH-000233,0.16275221464700002
ACH-000234,0.0818760671304
ACH-000235,0.191078981211
ACH-000237,0.288015687646
ACH-000238,-0.052188972662000004
ACH-000243,0.254041620557
ACH-000244,0.014605907948200002
ACH-000246,0.194420618953
ACH-000248,0.209198026897
ACH-000250,0.18337273048
ACH-000251,0.155721719152
ACH-000253,0.150103376291
ACH-000255,0.197355632293
ACH-000256,0.285050195322
ACH-000257,0.029192844307400004
ACH-000258,0.23359552688000002
ACH-000259,0.0737878550186
ACH-000260,0.165810107946
ACH-000261,0.17081652164099997
ACH-000262,0.074856880843
ACH-000263,0.012332148373799999
ACH-000264,0.043428741086400005
ACH-000265,0.156979739805
ACH-000266,0.229579731724
ACH-000272,0.125923371569
ACH-000273,0.216353048568
ACH-000274,0.165848885217
ACH-000277,0.08494098814760001
ACH-000278,0.103224731876
ACH-000279,0.144663829036
ACH-000280,0.136777770358
ACH-000281,0.198345838121
ACH-000288,0.10137246116800001
ACH-000291,0.262422563913
ACH-000293,0.190940872399
ACH-000294,-0.09939072365839999
ACH-000295,0.0242228273918
ACH-000296,0.43766420604999995
ACH-000302,0.143639626695
ACH-000304,-0.0505795560435
ACH-000307,0.210117646923
ACH-000308,0.102845769985
ACH-000310,-0.194679800493
ACH-000311,0.166539755691
ACH-000312,0.06202618011
ACH-000315,-0.0317427601005
ACH-000316,0.15853291435900002
ACH-000317,-0.0708884423598
ACH-000318,0.0571337375761
ACH-000319,0.24934432603
ACH-000320,0.11196088045
ACH-000322,0.00461786809996
ACH-000323,0.055101486745600003
ACH-000324,0.0829699892555
ACH-000329,0.121251111956
ACH-000330,0.0640383784645
ACH-000331,0.13957583935
ACH-000332,0.193710332058
ACH-000334,0.08185004756969999
ACH-000335,0.120733780713
ACH-000336,0.194966250919
ACH-000337,0.29839350879500004
ACH-000339,0.21489339701699997
ACH-000341,0.15290116523299999
ACH-000348,0.10977938777999999
ACH-000350,0.13165102352
ACH-000352,0.0845840127648
ACH-000356,0.304006185498
ACH-000361,0.253434833149
ACH-000362,-0.10626053296700001
ACH-000363,0.12001935870300001
ACH-000364,0.24888067565299998
ACH-000365,0.0284616620679
ACH-000366,0.193565607621
ACH-000368,-0.0796504587147
ACH-000374,0.0148096597381
ACH-000375,0.14076272658800001
ACH-000376,0.24305193255
ACH-000381,0.06262233966969999
ACH-000383,0.11864901602399999
ACH-000387,0.14691680378799998
ACH-000389,0.0568167826074
ACH-000390,0.0564487192923
ACH-000393,0.12708130123199998
ACH-000395,-0.23817238725200002
ACH-000397,0.142239422801
ACH-000401,0.218744701812
ACH-000402,0.074147378525
ACH-000403,0.130424263112
ACH-000404,0.045635471223200004
ACH-000406,0.16599225923900002
ACH-000407,0.228537605195
ACH-000408,0.150935386947
ACH-000410,0.12074361362199999
ACH-000411,0.337464473929
ACH-000414,0.0388635817785
ACH-000415,0.031198280364900004
ACH-000416,0.166624120436
ACH-000420,0.058763844218300006
ACH-000421,0.112496852167
ACH-000424,0.185667307128
ACH-000425,0.0110138160525
ACH-000426,0.31510071399
ACH-000427,0.37706009351400005
ACH-000433,0.0739541849445
ACH-000436,0.10141201008999999
ACH-000444,0.171931874349
ACH-000445,0.20929678422800002
ACH-000448,0.0203116355975
ACH-000450,-0.131545061746
ACH-000452,0.125922239563
ACH-000454,0.172175493769
ACH-000458,0.172354065605
ACH-000459,0.43173648601099995
ACH-000460,0.0843534872555
ACH-000461,0.281527110563
ACH-000463,0.297215052117
ACH-000464,0.36140600052599997
ACH-000466,0.251839208996
ACH-000467,0.084964224897
ACH-000468,0.13154773897299998
ACH-000469,0.264890380704
ACH-000470,0.336293536448
ACH-000471,0.192431252843
ACH-000472,0.15750261193499998
ACH-000473,0.180947784329
ACH-000475,0.122207403409
ACH-000476,0.211193080491
ACH-000477,-0.014429543316799999
ACH-000480,0.0982985975778
ACH-000481,0.0170148456763
ACH-000483,0.23906312078000003
ACH-000484,-0.0807585834595
ACH-000485,-0.11550493840800001
ACH-000486,0.10550003186899999
ACH-000487,0.230860810652
ACH-000488,0.14047574572799998
ACH-000490,0.229724566393
ACH-000491,-0.006255267391859999
ACH-000495,0.304393835803
ACH-000496,0.23077871674400002
ACH-000499,0.177139829777
ACH-000500,0.267780809406
ACH-000502,0.185727475438
ACH-000503,-0.10800587353
ACH-000505,0.156963167652
ACH-000507,0.314255899835
ACH-000510,0.0755816503839
ACH-000511,0.222850988621
ACH-000512,0.11667496522399999
ACH-000516,0.122320423673
ACH-000517,0.192834953719
ACH-000518,0.18061794139100001
ACH-000520,-0.0221837224602
ACH-000521,0.171829281061
ACH-000522,0.17472125916200001
ACH-000524,0.117005139683
ACH-000527,0.0785755764135
ACH-000528,0.137372865934
ACH-000537,0.17386532264199997
ACH-000541,-0.0241446464685
ACH-000542,0.11867179273
ACH-000544,0.08162935437850001
ACH-000545,0.138286968192
ACH-000547,0.17195450780699997
ACH-000548,0.171094496882
ACH-000549,0.0658435741087
ACH-000550,0.11537984866800001
ACH-000552,0.189185505198
ACH-000556,-0.0030353715521999995
ACH-000557,-0.10589390573799999
ACH-000570,0.139905993174
ACH-000571,0.252912747017
ACH-000573,0.279589344998
ACH-000576,0.0832187131161
ACH-000580,0.46569824342
ACH-000584,0.168517695751
ACH-000585,0.16807325434
ACH-000588,0.28905061875300003
ACH-000589,0.24694911437
ACH-000591,0.0806714866655
ACH-000593,0.26174031055999997
ACH-000600,0.0782198372013
ACH-000601,0.20493059092
ACH-000604,-0.0365097412824
ACH-000605,0.0797741258505
ACH-000606,0.26224144201
ACH-000608,0.227517826353
ACH-000614,0.112630300393
ACH-000616,0.0369682792215
ACH-000618,0.243842586725
ACH-000619,0.244446103314
ACH-000620,0.146580973452
ACH-000621,0.21919859641699999
ACH-000622,0.038544076076500004
ACH-000623,0.149340164263
ACH-000624,0.209197441125
ACH-000627,0.0681027693581
ACH-000630,0.232642446544
ACH-000632,0.195110484254
ACH-000633,0.166510219275
ACH-000637,0.20119480254
ACH-000638,0.153778040349
ACH-000646,0.00387112595432
ACH-000647,0.0594803864382
ACH-000648,0.27343176968000005
ACH-000649,0.156697319803
ACH-000651,0.077470608089
ACH-000652,0.165016818539
ACH-000653,0.163287909817
ACH-000657,0.130422861276
ACH-000658,0.0200613804699
ACH-000661,0.0671667817089
ACH-000662,0.159265255442
ACH-000663,0.143692730707
ACH-000665,0.0461626376806
