,PAX8 (7849)
ACH-000004,-0.15975834334
ACH-000007,-0.0625976603197
ACH-000009,-0.0020567498418
ACH-000011,-1.00470761686
ACH-000012,-0.0492598955815
ACH-000013,-1.6835514368399997
ACH-000014,-0.19555221640099998
ACH-000015,-0.049118506231
ACH-000017,0.0084891836036
ACH-000018,-0.457376139635
ACH-000019,-0.057096127397099995
ACH-000021,0.268365771272
ACH-000022,-0.08217523683660001
ACH-000025,-0.021831987026299998
ACH-000028,-0.0770223748213
ACH-000030,0.031780709150799995
ACH-000035,-0.121686892381
ACH-000036,-0.05564418350269999
ACH-000037,-1.25842557149
ACH-000039,-0.0673659954101
ACH-000040,0.0346981399006
ACH-000041,-0.176098407016
ACH-000042,0.053549330778599996
ACH-000045,-0.20683335257100002
ACH-000047,-0.0110972445892
ACH-000052,0.011532666750600001
ACH-000053,0.0006771189764799999
ACH-000054,0.00801202732828
ACH-000055,-0.214006279893
ACH-000060,0.0317832415627
ACH-000067,0.144077336504
ACH-000070,-0.046247390637699996
ACH-000075,-0.09632040548219999
ACH-000078,-0.0339216501705
ACH-000082,-0.0016432607858499998
ACH-000085,-0.0252457752244
ACH-000086,-0.087704799661
ACH-000087,0.05045485434309999
ACH-000092,-0.055709181280699994
ACH-000095,-0.0026134488958400003
ACH-000097,-0.0225715646115
ACH-000098,-0.195868507621
ACH-000099,-0.013489772079799999
ACH-000108,0.051324882835599994
ACH-000113,-0.245330300425
ACH-000115,0.160200891375
ACH-000116,-0.9799355167880001
ACH-000118,-0.07499922306960001
ACH-000120,-0.12716496504799998
ACH-000123,-0.148280978747
ACH-000127,-0.0427950580672
ACH-000128,-0.113260537354
ACH-000132,-1.20134213869
ACH-000133,-0.11422857789999999
ACH-000137,-0.10360529682399999
ACH-000138,0.13123473921599998
ACH-000142,-0.0136021014778
ACH-000143,-0.0178108685511
ACH-000146,0.115276560334
ACH-000148,-0.062348313083
ACH-000150,-0.123782771104
ACH-000152,-0.1012744306
ACH-000153,0.0906122195581
ACH-000159,-1.48175270774
ACH-000160,0.0504715102921
ACH-000163,-0.157993813783
ACH-000167,-0.151322036624
ACH-000168,-0.0416810105792
ACH-000169,0.014033466989200001
ACH-000178,0.0281816526031
ACH-000182,-0.106535279687
ACH-000183,-0.0897697816723
ACH-000188,0.10048206981499999
ACH-000189,-0.64440886055
ACH-000190,-0.028210440867400002
ACH-000198,-0.13147941479
ACH-000204,-0.14088604025
ACH-000206,-0.0200917730993
ACH-000207,0.367305998302
ACH-000211,-0.0258004248048
ACH-000215,-0.00700763018862
ACH-000221,-0.0725653704548
ACH-000222,-0.032346768276400005
ACH-000223,0.027407651317599997
ACH-000226,-0.158076915429
ACH-000227,-0.19532705401500003
ACH-000228,-0.139419697098
ACH-000231,-0.0022321674831700003
ACH-000232,0.0115019707935
ACH-000233,-0.06128005140599999
ACH-000234,-0.401727739401
ACH-000235,-0.019797009532
ACH-000237,-0.850697298238
ACH-000238,0.047021561907099996
ACH-000243,-0.08584592365299999
ACH-000244,0.22374673948899998
ACH-000246,-0.409116654297
ACH-000248,-0.182611918471
ACH-000250,-1.200515449
ACH-000251,0.254022383834
ACH-000253,-0.154330834679
ACH-000255,-0.22724630134799997
ACH-000256,-1.04215756076
ACH-000257,0.009057479101450001
ACH-000258,0.226588952325
ACH-000259,-0.12640644958900002
ACH-000260,-0.0288406560042
ACH-000261,0.0700804125601
ACH-000262,-1.09670138353
ACH-000263,0.0824427859544
ACH-000264,0.09247574217530001
ACH-000265,-0.08429144716769998
ACH-000266,0.034595981858599995
ACH-000272,-1.45290335584
ACH-000273,0.160734301656
ACH-000274,0.10020005367599999
ACH-000277,0.07577741176410001
ACH-000278,-0.312799788148
ACH-000279,-0.00833713053726
ACH-000280,0.129558501071
ACH-000281,0.152680164642
ACH-000288,-0.0191844516763
ACH-000291,-0.0437880808334
ACH-000293,-0.993790486621
ACH-000294,-7.52876981499e-05
ACH-000295,-0.0183084031372
ACH-000296,0.12333451712400001
ACH-000302,-1.04370482323
ACH-000304,-0.229701948874
ACH-000307,-0.127832429844
ACH-000308,-0.365639560396
ACH-000310,0.19037456193
ACH-000311,-0.07319915955030001
ACH-000312,-0.0998400020596
ACH-000315,-0.00578039655111
ACH-000316,0.157960553466
ACH-000317,-1.31996371288
ACH-000318,-0.0682135589574
ACH-000319,0.0531557720523
ACH-000320,-0.14872317744799998
ACH-000322,0.21575626422699998
ACH-000323,0.06510259212109999
ACH-000324,-0.9890904292880001
ACH-000329,0.08449195990189999
ACH-000330,-0.0120330338942
ACH-000331,-0.0258673388415
ACH-000332,0.0691895487957
ACH-000334,0.0320248949168
ACH-000335,-0.013172453786700001
ACH-000336,-0.017557350252700003
ACH-000337,-0.26126571243700003
ACH-000339,0.0367433107934
ACH-000341,-0.0502990653496
ACH-000348,0.0372271853681
ACH-000350,0.157009523047
ACH-000352,-0.039753217057199995
ACH-000356,-0.136156014384
ACH-000361,-0.16055289907099998
ACH-000362,-0.11708878293700001
ACH-000363,-0.09455707181939998
ACH-000364,-0.047299511115499994
ACH-000365,-0.195106328508
ACH-000366,-0.040297075464099996
ACH-000368,0.07189884083169999
ACH-000374,0.0063062305037
ACH-000375,-0.0294598586107
ACH-000376,0.00238987300394
ACH-000381,-0.2844823247
ACH-000383,0.0402593490116
ACH-000387,0.0065929456269200005
ACH-000389,-0.0529465608339
ACH-000390,-0.0671252719395
ACH-000393,0.00279917652822
ACH-000395,0.055179111762100004
ACH-000397,-1.0560590647299999
ACH-000401,-0.208901508587
ACH-000402,-0.45186214185400003
ACH-000403,-0.0475903130461
ACH-000404,-0.0764453058749
ACH-000406,-0.052100628853699996
ACH-000407,-0.291338994402
ACH-000408,-0.007187227855270001
ACH-000410,0.0999349184088
ACH-000411,-1.22218895722
ACH-000414,0.0923029515707
ACH-000415,0.020663261810900002
ACH-000416,-0.0746913638054
ACH-000420,-0.11699865752800001
ACH-000421,-0.115695207591
ACH-000424,-0.20088096004099998
ACH-000425,-0.0136915491862
ACH-000426,-0.08796821899589999
ACH-000427,-0.009072447792219999
ACH-000433,-0.830547082348
ACH-000436,-0.0214753896588
ACH-000444,0.155464978917
ACH-000445,-0.0253426773841
ACH-000448,0.145073731646
ACH-000450,-0.14873635131100002
ACH-000452,0.168250349342
ACH-000454,-0.05022656116230001
ACH-000458,-0.147745414594
ACH-000459,-0.658453059403
ACH-000460,-1.06519087839
ACH-000461,-0.039202470017900004
ACH-000463,-0.111924425677
ACH-000464,-0.00442043979629
ACH-000466,-0.0991031991587
ACH-000467,-0.08685906057189999
ACH-000468,0.0209219031923
ACH-000469,-0.0407731545315
ACH-000470,0.027532265463099996
ACH-000471,0.0664264341336
ACH-000472,0.036083991053199996
ACH-000473,0.0788672036938
ACH-000475,-0.0995826422792
ACH-000476,0.036495443287
ACH-000477,0.0228848567887
ACH-000480,-0.0060933611634499995
ACH-000481,-0.141188232607
ACH-000483,0.13954817550100002
ACH-000484,-0.362315334812
ACH-000485,-0.0671815422425
ACH-000486,-0.0674990367604
ACH-000487,-0.153235802023
ACH-000488,0.014357099447399999
ACH-000490,-0.0151479261321
ACH-000491,-0.276162993257
ACH-000495,-0.88701996074
ACH-000496,-0.248862004348
ACH-000499,-0.15470013991599998
ACH-000500,-0.761760545484
ACH-000502,-0.0623433102285
ACH-000503,0.140346883184
ACH-000505,-0.136687950698
ACH-000507,-0.0399595485907
ACH-000510,-0.168012390426
ACH-000511,0.0351904705124
ACH-000512,-0.243272165928
ACH-000516,-0.0754297416543
ACH-000517,0.08669844327860002
ACH-000518,0.0185694584169
ACH-000520,-0.018898496953200002
ACH-000521,0.0748707212372
ACH-000522,-0.0608796500446
ACH-000524,-1.37397691623
ACH-000527,-1.3096691332700001
ACH-000528,0.0585650383032
ACH-000537,-0.0122767233499
ACH-000541,-0.22832878083299998
ACH-000542,-0.308713620871
ACH-000544,-0.163213320705
ACH-000545,-0.0272911407547
ACH-000547,-0.130758136587
ACH-000548,0.06796770468419999
ACH-000549,-0.100590620756
ACH-000550,0.0787403378476
ACH-000552,-0.177673923161
ACH-000556,0.0181594466024
ACH-000557,0.13129643421700002
ACH-000570,-0.09024981174180001
ACH-000571,0.167423469828
ACH-000573,0.0973276586588
ACH-000576,-0.08760987056510001
ACH-000580,0.0416398914804
ACH-000584,-0.5997797310490001
ACH-000585,0.122962395713
ACH-000588,-0.106852486241
ACH-000589,-0.103129611087
ACH-000591,0.00714580308753
ACH-000593,0.0423921924722
ACH-000600,-0.907023094827
ACH-000601,-0.08695962546319999
ACH-000604,-0.15046173464600002
ACH-000605,-0.0487222333072
ACH-000606,-0.0570620406296
ACH-000608,0.09819171919960001
ACH-000614,0.0551954547936
ACH-000616,-0.15421079453
ACH-000618,-0.011519602242299998
ACH-000619,0.0327309676223
ACH-000620,-1.46137768972
ACH-000621,0.150952906851
ACH-000622,0.201215879135
ACH-000623,0.07036273052980001
ACH-000624,-0.061323518220600004
ACH-000627,-0.0700908405546
ACH-000630,0.0517236627222
ACH-000632,-0.107771512598
ACH-000633,-0.09259621105429999
ACH-000637,0.029394014420900002
ACH-000638,-0.07753791001610001
ACH-000646,-1.93434734093
ACH-000647,0.0706656522884
ACH-000648,-1.46418788887
ACH-000649,-1.26574391112
ACH-000651,-0.0845030038479
ACH-000652,0.178633556627
ACH-000653,-0.0630917144616
ACH-000657,-0.132487837241
ACH-000658,0.0813091207178
