,NPHP3 (27031)
ACH-000004,0.228772582558
ACH-000007,0.141203182236
ACH-000009,0.24215702406599998
ACH-000011,0.0577529795809
ACH-000012,0.228964491952
ACH-000013,0.0481022293619
ACH-000014,-0.0109911484681
ACH-000015,0.194757763679
ACH-000017,0.20542915864300001
ACH-000018,0.0954420169958
ACH-000019,0.0871853159749
ACH-000021,0.0656729147333
ACH-000022,0.241812399022
ACH-000025,0.12993167976
ACH-000028,0.014561228895299998
ACH-000030,0.15249038102
ACH-000035,0.025734208071300002
ACH-000036,0.26196837623799996
ACH-000037,0.118378814005
ACH-000039,0.13500735162900002
ACH-000040,0.345402800409
ACH-000041,0.15387553048
ACH-000042,0.10003728337300001
ACH-000045,0.20919865157200002
ACH-000047,0.204730671806
ACH-000052,0.369767833859
ACH-000053,0.14486571200999998
ACH-000054,-0.0348735517
ACH-000055,0.07217873746419999
ACH-000060,0.0199886709257
ACH-000067,0.24265017531999997
ACH-000070,0.357834566215
ACH-000075,0.016883558934200002
ACH-000078,0.251034961984
ACH-000082,0.139634886117
ACH-000085,0.10287400581900001
ACH-000086,0.061481258156
ACH-000087,0.165816988195
ACH-000092,0.0591264450705
ACH-000095,0.205561224164
ACH-000097,0.196550305876
ACH-000098,0.264397850112
ACH-000099,0.120559170977
ACH-000108,0.00418627224437
ACH-000113,0.133137350482
ACH-000115,0.193796407897
ACH-000116,0.13860360951099998
ACH-000118,0.0855191442912
ACH-000120,0.14104062460300001
ACH-000123,0.263543009523
ACH-000127,0.17233393967799998
ACH-000128,-0.0263078499709
ACH-000132,0.12975047051
ACH-000133,0.131704585435
ACH-000137,0.26078674528900003
ACH-000138,-0.0756989723263
ACH-000142,0.135949732858
ACH-000143,0.20864893005399998
ACH-000146,0.257431355165
ACH-000148,0.142528215178
ACH-000150,0.17993543341200002
ACH-000152,0.22123392629900002
ACH-000153,0.0570611951064
ACH-000159,0.11052012544000002
ACH-000160,0.0462401301435
ACH-000163,0.08559568294719999
ACH-000167,0.032704078122400004
ACH-000168,-0.09616072665799999
ACH-000169,0.169074687761
ACH-000178,0.215304035438
ACH-000182,0.17504965759500002
ACH-000183,0.176740095852
ACH-000188,0.151372962678
ACH-000189,0.0117463335805
ACH-000190,0.136683393275
ACH-000198,0.207533084725
ACH-000204,0.218954274734
ACH-000206,0.27262047484
ACH-000207,0.24650162417500002
ACH-000211,0.120475827265
ACH-000215,0.173762021354
ACH-000221,0.13443751360300002
ACH-000222,0.31299231767200003
ACH-000223,0.141091034895
ACH-000226,0.268877437709
ACH-000227,0.113223850119
ACH-000228,0.214756610953
ACH-000231,0.116965942232
ACH-000232,0.115557435368
ACH-000233,0.126955388297
ACH-000234,-0.18029021234499998
ACH-000235,0.037813917872199995
ACH-000237,0.158490419861
ACH-000238,0.247297388677
ACH-000243,0.094092896918
ACH-000244,0.277261093539
ACH-000246,0.09566948160910001
ACH-000248,0.09804368038689999
ACH-000250,0.107258850321
ACH-000251,-0.155971920937
ACH-000253,0.226258052003
ACH-000255,0.134168762417
ACH-000256,0.117923959999
ACH-000257,0.27562763348
ACH-000258,0.156550126307
ACH-000259,0.0255266974533
ACH-000260,0.19554616630899999
ACH-000261,0.10991317842399999
ACH-000262,0.104932253272
ACH-000263,0.31477568651099996
ACH-000264,0.158509565867
ACH-000265,0.0474364272191
ACH-000266,0.0688492308372
ACH-000272,0.09714919059720001
ACH-000273,0.055791495631400005
ACH-000274,0.24468552124
ACH-000277,0.0203958502555
ACH-000278,0.20251425909899998
ACH-000279,0.128706627911
ACH-000280,0.10332013132500001
ACH-000281,0.187231967712
ACH-000288,0.236382380246
ACH-000291,0.131512461722
ACH-000293,-0.182807784689
ACH-000294,0.194917678814
ACH-000295,0.16956060453
ACH-000296,0.07118262716439999
ACH-000302,0.139729242753
ACH-000304,0.210433579058
ACH-000307,0.203340815354
ACH-000308,0.15662075449899998
ACH-000310,0.153522871563
ACH-000311,0.039117591729800005
ACH-000312,0.09351544604910002
ACH-000315,0.129733140321
ACH-000316,0.365964365586
ACH-000317,0.05016551257730001
ACH-000318,0.150624114405
ACH-000319,0.111645716064
ACH-000320,-0.0356723074034
ACH-000322,0.159768696
ACH-000323,0.0483157183815
ACH-000324,0.213226340452
ACH-000329,0.168390897977
ACH-000330,0.0831114070301
ACH-000331,0.130881722303
