,ATP8B3 (148229)
ACH-000004,0.00980894856603
ACH-000007,-0.19404700294399999
ACH-000009,0.0698571907552
ACH-000011,0.157096708168
ACH-000012,-0.076040352739
ACH-000013,-0.0676268712607
ACH-000014,-0.20386016051800002
ACH-000015,-0.0242948323009
ACH-000017,-0.137437829378
ACH-000018,0.15571533722300002
ACH-000019,-0.0704152270496
ACH-000021,-0.268697906623
ACH-000022,-0.199801765077
ACH-000025,-0.152953954582
ACH-000028,-0.09703145662769999
ACH-000030,-0.09306852583599999
ACH-000035,-0.246702052021
ACH-000036,0.10047785417199999
ACH-000037,0.054506458074199994
ACH-000039,-0.0961076541573
ACH-000040,-0.167125137292
ACH-000041,-0.136005539916
ACH-000042,-0.164612399693
ACH-000045,-0.226355985143
ACH-000047,-0.060371154791
ACH-000052,-0.28287866871100004
ACH-000053,-0.11727376543
ACH-000054,-0.146701912811
ACH-000055,0.0298417765348
ACH-000060,0.12650697366
ACH-000067,-0.0723560210916
ACH-000070,0.0599172256828
ACH-000075,-0.141680624661
ACH-000078,-0.129655682716
ACH-000082,-0.0743836179236
ACH-000085,0.0227008955752
ACH-000086,-0.035279006242800004
ACH-000087,-0.188106695329
ACH-000092,-0.010488591729899998
ACH-000095,-0.159168390691
ACH-000097,-0.00503433473275
ACH-000098,-0.211025026446
ACH-000099,-0.185456905875
ACH-000108,-0.182153849069
ACH-000113,-0.143961995662
ACH-000115,-0.522877530113
ACH-000116,0.0501680962372
ACH-000118,-0.115697179343
ACH-000120,-0.06845870418330001
ACH-000123,0.00435363841294
ACH-000127,-0.28465594602899996
ACH-000128,0.0243790114892
ACH-000132,-0.0691056370106
ACH-000133,0.0163768856644
ACH-000137,0.0344074502898
ACH-000138,-0.292445774772
ACH-000142,0.0922295493018
ACH-000143,0.046115639869999996
ACH-000146,-0.248823317469
ACH-000148,-0.103117893549
ACH-000150,-0.0838345211005
ACH-000152,0.00409146685464
ACH-000153,-0.08145799082619999
ACH-000159,-0.08837955698519999
ACH-000160,-0.0118718987461
ACH-000163,-0.0906009196693
ACH-000167,-0.0994602092519
ACH-000168,-0.152132643574
ACH-000169,-0.0467533408306
ACH-000178,0.0863883977573
ACH-000182,-0.203980077742
ACH-000183,-0.0860158055515
ACH-000188,-0.0379268065763
ACH-000189,0.270602108302
ACH-000190,0.00424825519643
ACH-000198,0.0163196619509
ACH-000204,-0.17981790203899997
ACH-000206,0.0656359771811
ACH-000207,0.086589104427
ACH-000211,-0.169881798173
ACH-000215,0.0218959723086
ACH-000221,0.146761544793
ACH-000222,-0.306540204342
ACH-000223,0.0315818306278
ACH-000226,-0.157140958753
ACH-000227,-0.15461407125600002
ACH-000228,-0.0336923327214
ACH-000231,0.0689323311421
ACH-000232,0.0820674829714
ACH-000233,-0.045625091288800004
ACH-000234,-0.13831749805
ACH-000235,-0.213741480516
ACH-000237,-0.20181866725699998
ACH-000238,0.020571265345400002
ACH-000243,-0.047356813651599994
ACH-000244,0.0412847897639
ACH-000246,-0.11004070441700001
ACH-000248,-0.174682709824
ACH-000250,-0.005643489680539999
ACH-000251,-0.129254411657
ACH-000253,-0.114164802169
ACH-000255,0.028387516825200004
ACH-000256,0.146752760111
ACH-000257,-0.07826252437180001
ACH-000258,0.174772815979
ACH-000259,-0.205911740748
ACH-000260,-0.107630786493
ACH-000261,-0.104532059158
ACH-000262,0.12319445445800001
ACH-000263,-0.376874722616
ACH-000264,-0.0103491731821
ACH-000265,-0.00419165879275
ACH-000266,-0.24470266147
ACH-000272,0.060557046443
ACH-000273,-0.0616517376872
ACH-000274,-0.06099201203290001
ACH-000277,-0.0102599299802
ACH-000278,-0.0181784932078
ACH-000279,-0.107500119878
ACH-000280,-0.300673217547
ACH-000281,-0.42861694224200003
ACH-000288,-0.11325486775999999
ACH-000291,-0.0322272786721
ACH-000293,0.108826913653
ACH-000294,-0.312903861627
ACH-000295,-0.07042117674449999
ACH-000296,0.039960263758099995
ACH-000302,-0.170256958474
ACH-000304,-0.24868062394999998
ACH-000307,0.012182281110100002
ACH-000308,-0.11767560527200001
ACH-000310,0.0125950574281
ACH-000311,-0.27324779409899996
ACH-000312,-0.295173554661
ACH-000315,-0.534692501962
ACH-000316,-0.133977962936
ACH-000317,-0.191067381622
ACH-000318,-0.154967932541
ACH-000319,-0.177315985414
ACH-000320,-0.14072654043299998
ACH-000322,-0.0507130535281
ACH-000323,-0.152639365594
ACH-000324,-0.0532953960064
ACH-000329,0.0306110064385
ACH-000330,-0.359155453033
ACH-000331,-0.0017814004980099998
ACH-000332,-0.126898324466
ACH-000334,-0.5917377835540001
ACH-000335,-0.159785050288
ACH-000336,0.0923086680218
ACH-000337,0.0904989055701
ACH-000339,-0.0366284284584
ACH-000341,-0.12275341899
ACH-000348,0.000484038453123
ACH-000350,-0.10040540559599999
ACH-000352,-0.099264292861
ACH-000356,0.187008652958
ACH-000361,-0.0736534811903
ACH-000362,-0.365883468403
ACH-000363,-0.138251644314
ACH-000364,-0.0812024167591
ACH-000365,-0.322737477692
ACH-000366,-0.213938174654
ACH-000368,-0.24680920485999996
ACH-000374,0.00734626178778
ACH-000375,-0.287919985024
ACH-000376,0.179135141037
ACH-000381,-0.096443642462
ACH-000383,-0.136237253502
ACH-000387,-0.00691268233251
ACH-000389,-0.119966288189
ACH-000390,-0.0651261190852
ACH-000393,-0.163236760066
ACH-000395,-0.132009219688
ACH-000397,-0.103406196654
ACH-000401,0.04373177401600001
ACH-000402,-0.38445035280199996
ACH-000403,-0.0150619047741
ACH-000404,-0.15696220003900002
ACH-000406,-0.0692451174696
ACH-000407,0.0455993140085
ACH-000408,-0.0766262912752
ACH-000410,-0.0388273820546
ACH-000411,-0.15444856603499998
ACH-000414,-0.07293592566219999
ACH-000415,-0.0411219723421
ACH-000416,-0.152531943566
ACH-000420,-0.10799922419199999
ACH-000421,-0.249164064693
ACH-000424,-0.0122903282671
ACH-000425,0.0671832023952
ACH-000426,-0.0651713436786
ACH-000427,-0.14199435495999999
ACH-000433,-0.41850178991
ACH-000436,-0.337669198432
ACH-000444,-0.08490786582219999
ACH-000445,-0.070372888334
ACH-000448,-0.17196628250100002
ACH-000450,-0.0697235727217
ACH-000452,-0.027131855712
ACH-000454,-0.060726424994599994
ACH-000458,-0.163031244396
ACH-000459,0.06109033664530001
ACH-000460,-0.0419118416034
ACH-000461,-0.122688976317
ACH-000463,-0.050072285985000006
ACH-000464,-0.0632899184175
ACH-000466,-0.0336971735644
ACH-000467,-0.0309405002586
ACH-000468,-0.260261119223
ACH-000469,-0.12038561078500001
ACH-000470,0.0645520935172
ACH-000471,-0.08149456541319999
ACH-000472,-0.130078253494
ACH-000473,-0.0448476761956
ACH-000475,-0.0496157822638
ACH-000476,-0.164078671669
ACH-000477,-0.11415481570800001
ACH-000480,0.00948838534281
ACH-000481,-0.0989247760732
ACH-000483,-0.19193627287999998
ACH-000484,-0.006506690333220001
ACH-000485,-0.0353751190689
ACH-000486,-0.08509485320910001
ACH-000487,-0.11128600964000002
ACH-000488,-0.108347671721
ACH-000490,0.04223385463669999
ACH-000491,-0.14042705386399998
ACH-000495,-0.0558291956333
ACH-000496,-0.145024631806
ACH-000499,-0.165752020856
ACH-000500,0.115128033062
ACH-000502,-0.27337667289400003
ACH-000503,-0.425144482451
ACH-000505,0.0475847693219
ACH-000507,0.188223928917
ACH-000510,-0.06864662894899999
ACH-000511,-0.189957842529
ACH-000512,-0.270563413012
ACH-000516,-0.128977195042
ACH-000517,-0.174631490915
ACH-000518,-0.08965028646749999
ACH-000520,-0.054819342437000006
ACH-000521,-0.114721066215
ACH-000522,-0.202608107439
ACH-000524,-0.028832189401199998
ACH-000527,-0.0822682454193
ACH-000528,-0.0685257204452
ACH-000537,-0.115883990054
ACH-000541,-0.141901274413
ACH-000542,-0.10181017228900001
ACH-000544,-0.11934663446100001
ACH-000545,-0.185018704775
ACH-000547,-0.0462219475409
ACH-000548,-0.043830236355300006
ACH-000549,-0.177806599122
ACH-000550,-0.017387885588099998
ACH-000552,-0.0852172885183
ACH-000556,-0.171255413532
ACH-000557,-0.09555150691160001
ACH-000570,-0.0178748219573
ACH-000571,-0.166674362237
ACH-000573,0.0529619180454
ACH-000576,-0.178798234613
ACH-000580,-0.000367622497005
ACH-000584,-0.000986894383079
ACH-000585,-0.231746570229
ACH-000588,-0.00625727840729
ACH-000589,-0.150518380716
ACH-000591,-0.0948386889955
ACH-000593,-0.171275999377
ACH-000600,-0.0108748320651
ACH-000601,-0.162759460482
ACH-000604,-0.276029283396
ACH-000605,-0.11733849153100001
ACH-000606,-0.156821781948
ACH-000608,-0.161647091919
ACH-000614,-0.175662294305
ACH-000616,0.11433969865900001
ACH-000618,-0.0911364621228
ACH-000619,-0.1034982386
ACH-000620,-0.0329802351415
ACH-000621,-0.136046910313
ACH-000622,-0.0821410777353
ACH-000623,-0.10746975079299999
ACH-000624,-0.0341543034069
ACH-000627,-0.119531221521
ACH-000630,-0.0330453232522
ACH-000632,-0.0390037521594
ACH-000633,-0.228518595574
ACH-000637,0.061170250558199996
ACH-000638,-0.128678582031
ACH-000646,-0.283449029184
ACH-000647,0.013745110496100001
ACH-000648,-0.0824212033615
ACH-000649,-0.236851453547
ACH-000651,-0.0151521738711
ACH-000652,-0.0587715394702
ACH-000653,0.206362306458
ACH-000657,-0.10111124479599999
ACH-000658,-0.00652343444219
ACH-000661,-0.10794395605399999
ACH-000662,-0.0154508897469
ACH-000663,-0.150871959326
ACH-000665,-0.12628230763
ACH-000671,-0.145387479514
ACH-000673,-0.000283816663637
ACH-000676,-0.00142256777577
ACH-000677,-0.110026750938
ACH-000681,-0.291038550095
ACH-000682,-0.214802461688
ACH-000683,-0.18795644460299998
ACH-000684,-0.13321767431700002
ACH-000688,0.00136385714075
ACH-000693,0.09493865243789999
ACH-000694,0.0270573486191
ACH-000695,-0.10465373172800001
ACH-000696,-0.08059847643450001
ACH-000697,-0.019990676892900003
ACH-000699,-0.12433877042199999
ACH-000701,-0.242478591758
ACH-000706,-0.239365830653
ACH-000711,-0.124615132974
ACH-000713,-0.0506684937923
ACH-000714,-0.289235971186
ACH-000718,-0.0744024316608
ACH-000720,-0.044919340923800004
ACH-000721,-0.0896807594173
