,WFDC5 (149708)
ACH-000004,-0.0305680842918
ACH-000007,0.0394680838355
ACH-000009,0.20631967952799998
ACH-000011,0.120338315334
ACH-000012,0.264285489217
ACH-000013,0.131737560685
ACH-000014,0.29088718238600003
ACH-000015,0.09992529470730001
ACH-000017,0.160897351217
ACH-000018,0.088474198668
ACH-000019,0.20990442099599999
ACH-000021,0.142207167164
ACH-000022,0.262249888386
ACH-000025,0.08163522779339999
ACH-000028,0.196875811513
ACH-000030,0.00614517829219
ACH-000035,0.21132106820500002
ACH-000036,0.27442238949700004
ACH-000037,0.142711070562
ACH-000039,0.152037630088
ACH-000040,0.08762055189130001
ACH-000041,0.239183194218
ACH-000042,0.131391794005
ACH-000045,0.31332290185199996
ACH-000047,0.20548760525600002
ACH-000052,0.009850940513520002
ACH-000053,0.0814314038528
ACH-000054,0.0888921100794
ACH-000055,0.210507527234
ACH-000060,0.23504335825599998
ACH-000067,0.15654221317
ACH-000070,0.141249561852
ACH-000075,0.194640349166
ACH-000078,0.09637084232769999
ACH-000082,0.034304607692400006
ACH-000085,0.209589637918
ACH-000086,0.156516428565
ACH-000087,0.37476326472099997
ACH-000092,0.117775411397
ACH-000095,0.138700256071
ACH-000097,0.09031634711780001
ACH-000098,0.21841594708700002
ACH-000099,0.194712520273
ACH-000108,0.156247826117
ACH-000113,0.173210425141
ACH-000115,0.22170823611200002
ACH-000116,0.137988456719
ACH-000118,0.170094008466
ACH-000120,0.0744930886239
ACH-000123,0.218821862949
ACH-000127,0.299450157548
ACH-000128,0.0243120837566
ACH-000132,0.118431556505
ACH-000133,0.0625157588643
ACH-000137,0.270013702822
ACH-000138,0.211975773827
ACH-000142,0.291812401145
ACH-000143,0.246214960562
ACH-000146,0.11105404736999999
ACH-000148,0.27437501063499997
ACH-000150,0.216054096234
ACH-000152,-0.0458965465867
ACH-000153,0.412202304464
ACH-000159,0.227512332244
ACH-000160,0.295695019968
ACH-000163,0.11871697617100001
ACH-000167,0.136315075736
ACH-000168,0.08980466105839999
ACH-000169,0.130375045498
ACH-000178,0.33527572234499997
ACH-000182,0.0356337252595
ACH-000183,0.09526838603160001
ACH-000188,0.32249547736699996
ACH-000189,0.07629959331899999
ACH-000190,0.346112690396
ACH-000198,0.298766981519
ACH-000204,0.09221517881619999
ACH-000206,0.0723491721363
ACH-000207,0.440209311687
ACH-000211,0.07154435302539999
ACH-000215,0.153169937723
ACH-000221,0.16368122485
ACH-000222,-0.12377809570000001
ACH-000223,0.14166771220899999
ACH-000226,0.19666419254200002
ACH-000227,0.021207248592699998
ACH-000228,0.0952815209357
ACH-000231,-0.054206994134499996
ACH-000232,0.140534184292
ACH-000233,7.57177837358e-06
ACH-000234,0.22207476258499997
ACH-000235,0.11735376467900001
ACH-000237,0.238036845862
ACH-000238,0.170542491443
ACH-000243,0.199752330471
ACH-000244,0.17283975445500002
ACH-000246,0.0763603690756
ACH-000248,0.239897375923
ACH-000250,0.186095280856
ACH-000251,0.20879558583000002
ACH-000253,0.178653698802
ACH-000255,-0.00884278425206
ACH-000256,0.155096151337
ACH-000257,0.48055784925300005
ACH-000258,0.054124018846300005
ACH-000259,0.11607962513900001
ACH-000260,0.146621365639
ACH-000261,-0.005152474244249999
ACH-000262,0.260490500251
ACH-000263,0.0970260867093
ACH-000264,0.11440024229199999
ACH-000265,0.148109376206
ACH-000266,0.18397931757
ACH-000272,0.11932562317399999
ACH-000273,0.281626115753
