,IL2RB (3560)
ACH-000736,-0.120112051419
ACH-000738,-0.125623525617
ACH-000746,0.092508540253
ACH-000747,-0.17030152963599998
ACH-000748,-0.288343436166
ACH-000753,-0.132888815697
ACH-000756,-0.309241111479
ACH-000757,-0.0923645718411
ACH-000758,-0.165627360288
ACH-000760,0.0192281455085
ACH-000763,-0.108400138321
ACH-000764,0.25167539882
ACH-000765,-0.118779813689
ACH-000766,0.157181089111
ACH-000767,-0.304623594386
ACH-000768,-0.131628836941
ACH-000769,0.11353338345200001
ACH-000770,0.112898033491
ACH-000771,-0.117617760514
ACH-000773,0.0702698706297
ACH-000776,-0.257957630697
ACH-000777,0.0148417247405
ACH-000778,-0.24282345873599998
ACH-000781,-0.048646494747199995
ACH-000782,-0.0755772820554
ACH-000783,0.04305613456130001
ACH-000784,-0.16524319681299998
ACH-000785,-0.0170918972458
ACH-000787,-0.161786704842
ACH-000788,-0.115255933089
ACH-000791,-0.35209752312200004
ACH-000792,-0.262906829653
ACH-000794,-0.0207239360133
ACH-000796,-0.08655719731270001
ACH-000799,-0.038405908650699996
ACH-000800,-0.20985118046100001
ACH-000802,-0.241478421833
ACH-000804,-0.047302346581499996
ACH-000805,-0.351292647001
ACH-000809,-0.0348215716103
ACH-000810,-0.07644103536449999
ACH-000811,-0.0994157679431
ACH-000817,-0.280677651296
ACH-000819,-0.0134963367365
ACH-000820,0.119041078221
ACH-000821,-0.20554879517900002
ACH-000822,0.0699883988078
ACH-000823,-0.194649603501
ACH-000824,-0.0151717069652
ACH-000827,-0.150257028248
ACH-000829,-0.15623997487
ACH-000831,0.058807773931
ACH-000832,-0.0399219020747
ACH-000833,-0.414795329882
ACH-000834,0.06858744329630001
ACH-000835,-0.176363805316
ACH-000836,0.0444110309361
ACH-000837,-0.156083532992
ACH-000838,0.155940780296
ACH-000839,-0.268828093574
ACH-000840,-0.22913509388099998
ACH-000841,-0.13017514004300001
ACH-000843,-0.0963651096465
ACH-000846,-0.00263526658323
ACH-000847,0.024668281535
ACH-000848,0.25643764368599997
ACH-000849,0.147454675071
ACH-000851,-0.0724931698272
ACH-000855,-0.34245975405999995
ACH-000856,-0.0296109456424
ACH-000858,-0.156001568748
ACH-000859,-0.0645173413739
ACH-000861,0.021746860590900002
ACH-000862,-0.0656471907862
ACH-000865,-0.234906504329
ACH-000866,-0.17822149959699998
ACH-000867,-0.00531549845736
ACH-000869,-0.0034557269111700002
ACH-000872,-0.188839815526
ACH-000873,-0.157740665463
ACH-000876,-0.0674491134761
ACH-000878,-0.142205858431
ACH-000880,-0.09231078553860002
ACH-000881,-0.195646067683
ACH-000882,0.023558105151900002
ACH-000884,-0.071379051978
ACH-000885,0.0286493000851
ACH-000887,0.0159369000038
ACH-000888,0.0314534568575
ACH-000889,0.112668802564
ACH-000890,-0.296270132065
ACH-000896,0.021395822951400002
ACH-000898,-0.18665826310800002
ACH-000900,-0.0390913729297
ACH-000901,-0.0898136037065
ACH-000905,0.0656012308304
ACH-000906,-0.0375488861519
ACH-000907,-0.18370877295899998
ACH-000910,-0.041590593964699996
ACH-000911,-0.120956977741
ACH-000912,0.00831284817361
ACH-000913,-0.180070000308
ACH-000915,-0.050417947494800004
ACH-000916,0.385090085111
ACH-000917,-0.13604557969
ACH-000921,-0.0713924017971
ACH-000924,-0.0916203133487
ACH-000926,-0.0888317873986
ACH-000928,-0.22290079833299997
ACH-000929,-0.138771656553
ACH-000932,-0.133244847016
ACH-000935,-0.07610169820839999
ACH-000936,0.12316042327099999
ACH-000937,-0.113317372588
ACH-000938,-0.061102954344199996
ACH-000939,-0.261217401387
ACH-000941,-0.17441327273600002
ACH-000943,-0.047880501914099996
ACH-000946,0.03692260275630001
ACH-000947,-0.175008796981
ACH-000948,-0.14856345145199998
ACH-000950,-0.0595201860785
ACH-000953,-0.116631699515
ACH-000957,-0.23057531753600002
ACH-000958,-0.135322883436
ACH-000960,-0.15476806735200002
ACH-000963,0.16792658159200002
ACH-000968,-0.0328541830166
ACH-000969,-0.0641989620855
ACH-000973,0.09195795969329999
ACH-000974,-0.0734888436768
ACH-000975,-0.0101157245855
ACH-000976,0.0664395253971
ACH-000978,-0.25499946752700003
ACH-000980,-0.184418894862
ACH-000984,0.0811658035162
ACH-000986,0.09788965111400001
ACH-000988,-0.018325706873400002
ACH-000993,-0.262532783496
ACH-000994,0.17394477057
ACH-000996,-0.061273054170300004
ACH-001001,-0.15031764148
ACH-001020,-0.08123521167780001
ACH-001028,-0.04670517857940001
ACH-001031,-0.201213907161
ACH-001038,-0.129693031618
ACH-001048,-0.0761829308812
ACH-001050,-0.08974798648880002
ACH-001053,0.034143407171099996
ACH-001054,-0.0432111640616
ACH-001061,-0.09620280282749999
ACH-001067,-0.23960854019699998
ACH-001075,0.06978040675189999
ACH-001096,0.07651990910010001
ACH-001128,-0.471184351354
ACH-001134,-0.663741732681
ACH-001151,-0.09663606903210001
ACH-001163,-0.236799490667
ACH-001164,-0.055334988762600006
ACH-001173,-0.060476543535199996
ACH-001183,-0.147708521309
ACH-001184,-0.06712764734059999
ACH-001190,-0.145303221401
ACH-001192,-0.30258258998000004
ACH-001193,-0.10661256462600001
ACH-001196,0.09018317766110001
ACH-001197,0.0490478831759
ACH-001205,-0.10573434251599999
ACH-001211,0.037329453895900006
ACH-001212,0.113979391756
ACH-001228,-0.11194293775
ACH-001232,-0.06256613048399999
ACH-001239,-0.24189582198100001
ACH-001274,-0.0308612212453
ACH-001275,-0.10975370247300001
ACH-001277,-0.340909602224
ACH-001278,-0.110236877336
ACH-001280,-0.18032398378199999
ACH-001283,-0.120674416687
ACH-001289,-0.091396572521
ACH-001295,-0.0166990652033
ACH-001300,-0.10190956832999999
ACH-001301,-0.144512770875
ACH-001302,-0.29452065193599997
ACH-001303,-0.109023894306
ACH-001306,0.0259429854983
ACH-001318,-0.195159194746
ACH-001322,0.24102747475000003
ACH-001328,0.09161725928339999
ACH-001332,0.00216098319675
ACH-001333,0.165171421897
ACH-001336,0.029044814355099997
ACH-001340,-0.0587918058655
ACH-001346,-0.16320971436599999
ACH-001353,-0.0675695605641
ACH-001354,-0.00885887219759
ACH-001367,-0.045255182279900004
ACH-001368,-0.00016403911604700002
ACH-001374,-0.137052333765
ACH-001375,-0.26907503000300004
ACH-001377,0.06996148668010001
ACH-001380,0.025410725167600002
ACH-001391,0.187576872502
ACH-001407,-0.167889124562
ACH-001408,-0.12020406392899999
ACH-001413,-0.08045562334379999
ACH-001430,-0.166226667005
ACH-001431,-0.134498089755
ACH-001450,-0.192365219168
ACH-001496,-0.06751510774899999
ACH-001500,-0.0503422855191
ACH-001521,-0.0948620652076
ACH-001523,-0.0419356719389
ACH-001532,-0.0643476627795
ACH-001536,0.050524909259199995
ACH-001550,-0.00747695622889
ACH-001552,0.0818589456076
ACH-001554,0.0215568971945
ACH-001645,-0.110625653401
ACH-001654,-0.16950416947
ACH-001715,-0.17858605170400002
ACH-001735,-0.132783294418
ACH-001736,-0.10905702477
ACH-001737,-0.458450172804
ACH-001740,-0.066265362006
ACH-001745,-0.215269537929
ACH-001750,0.0330419582902
ACH-001765,-0.0551685882879
ACH-001956,-0.05121443242869999
ACH-001957,-0.201827460691
