,BEND6 (221336)
ACH-000183,-0.0226040568486
ACH-000188,-0.0331070584295
ACH-000189,0.22820514354600002
ACH-000190,-0.0319204037516
ACH-000198,0.056819345410400006
ACH-000204,0.129497019493
ACH-000206,0.163344104853
ACH-000207,-0.149593978006
ACH-000211,0.0475517249892
ACH-000215,0.0720514096792
ACH-000221,-0.038895077815800004
ACH-000222,0.0806557252197
ACH-000223,-0.0135820174378
ACH-000226,0.05208704647990001
ACH-000227,-0.156631856031
ACH-000228,-0.205892910897
ACH-000231,0.0126643950172
ACH-000232,-0.0494646455557
ACH-000233,-0.0226771416035
ACH-000234,-0.0896852414592
ACH-000235,-0.04672258492859999
ACH-000237,0.163218932525
ACH-000238,-0.0246988178804
ACH-000243,-0.0035461963089500003
ACH-000244,0.019718598931700002
ACH-000246,-0.0332531033998
ACH-000248,-0.0859354573553
ACH-000250,0.0413530149636
ACH-000251,0.007263213563419999
ACH-000253,0.0857667191131
ACH-000255,0.0233919366615
ACH-000256,-0.0007391877075300001
ACH-000257,0.23750155918000002
ACH-000258,-0.010726629888599999
ACH-000259,-0.0529071727081
ACH-000260,0.0433395277958
ACH-000261,-0.0818108367262
ACH-000262,0.0114845759909
ACH-000263,-0.118926305146
ACH-000264,-0.12133335447100001
ACH-000265,-0.181938653858
ACH-000266,0.0122380739981
ACH-000272,0.0231855353059
ACH-000273,0.106739491087
ACH-000274,-0.039118185453699994
ACH-000277,0.028705935904799997
ACH-000278,0.199473406617
ACH-000279,-0.0488544001231
ACH-000280,-0.0673082358798
ACH-000281,0.20938255575
ACH-000288,0.016581588613
ACH-000291,0.060308026025199996
ACH-000293,-0.0364127363275
ACH-000294,0.183994239427
ACH-000295,0.12306688046900001
ACH-000296,0.13363435018
ACH-000302,-0.00435391902494
ACH-000304,-0.0741413329677
ACH-000307,0.0399744615772
ACH-000308,0.0796367918617
ACH-000310,0.0801147892177
ACH-000311,-0.17574004464200002
ACH-000312,-0.0256903048404
ACH-000315,0.201919481375
ACH-000316,-0.0762585622005
ACH-000317,0.0277325832992
ACH-000318,-0.0117314248792
ACH-000319,-0.0954701325608
ACH-000320,0.17778370954
ACH-000322,-0.0688880483622
ACH-000323,0.0875289312541
ACH-000324,0.0803361268535
ACH-000329,0.119760405417
ACH-000330,-0.13647758006400001
ACH-000331,-0.11771400358100001
ACH-000332,-0.055516196590400003
ACH-000334,0.111132838806
ACH-000335,0.179914289576
ACH-000336,-0.014022238843
ACH-000337,-0.0814766610945
ACH-000339,0.0674239599134
ACH-000341,-0.20491311146
ACH-000348,-0.0528485143946
ACH-000350,0.0224994283934
ACH-000352,-0.0505741171875
ACH-000356,-0.038545763984199996
ACH-000361,-0.08113054446000001
ACH-000362,0.0754586938659
ACH-000363,-0.055721267260600005
ACH-000364,-0.007647062375800001
ACH-000365,-0.009143436964870001
ACH-000366,0.0246352272802
ACH-000368,0.105591011429
ACH-000374,0.045782357588099995
ACH-000375,-0.019507429990099998
ACH-000376,0.010203835744
ACH-000381,-0.112322692809
ACH-000383,0.105701230731
ACH-000387,-0.046752023972699994
ACH-000389,0.22094738379099998
ACH-000390,0.022405212918500002
ACH-000393,-0.20079637415100002
ACH-000395,-0.0684613007044
ACH-000397,-0.0525415743131
ACH-000401,0.318855054095
ACH-000402,-0.0020641894472900003
ACH-000403,-0.00100082299868
ACH-000404,-0.025225336961500002
ACH-000406,-0.0459389994924
ACH-000407,-0.00386868205316
ACH-000408,0.19845256644099998
ACH-000410,0.00496828073246
ACH-000411,-0.025900366723099998
ACH-000414,0.10570271186899999
ACH-000415,0.00288057525463
ACH-000416,0.0070718750354599996
ACH-000420,-0.0848484037114
ACH-000421,-0.039869848872
ACH-000424,-0.293895760253
ACH-000425,0.0621607629105
ACH-000426,0.159804366063
ACH-000427,-0.0712011088263
ACH-000433,-0.142799671948
ACH-000436,0.155086259238
ACH-000444,-0.0744979208435
ACH-000445,-0.0708516489727
ACH-000448,0.034742421002699996
ACH-000450,-0.223576445177
ACH-000452,-0.0259227529372
ACH-000454,0.0267315152717
ACH-000458,-0.0694494775285
ACH-000459,-0.117289322184
ACH-000460,0.0378836511092
ACH-000461,0.015405455618200002
ACH-000463,0.0744678829503
ACH-000464,0.09116992875539999
ACH-000466,-0.0113777577407
ACH-000467,-0.069277204818
ACH-000468,0.0387157001784
ACH-000469,-0.06052193922
ACH-000470,-0.05977053167930001
ACH-000471,0.0407389494302
ACH-000472,0.178939575858
ACH-000473,0.149780768319
ACH-000475,-0.00836340732844
ACH-000476,0.167799748207
ACH-000477,0.288393996375
ACH-000480,-0.0833722114008
ACH-000481,-0.025856399874200003
ACH-000483,0.0836667173608
ACH-000484,0.17266252274799998
ACH-000485,0.006694590836939999
ACH-000486,-0.040949047134500004
ACH-000487,0.00378595517561
ACH-000488,0.0204440879107
ACH-000490,0.042033187240699994
ACH-000491,0.0667139747894
ACH-000495,0.101975131397
ACH-000496,-0.0539034492243
ACH-000499,0.164384093098
ACH-000500,0.355060620108
ACH-000502,-0.084460194946
ACH-000503,-0.0531473681325
ACH-000505,0.09347475664629999
ACH-000507,0.0674227619415
ACH-000510,0.113971895923
ACH-000511,0.0590745738604
ACH-000512,-0.0581958624531
ACH-000516,0.0118616405279
ACH-000517,0.0789648617614
ACH-000518,0.0480937288259
ACH-000520,-0.12159270294199999
ACH-000521,-0.0824725883578
ACH-000522,-0.041148246615900004
ACH-000524,-0.0349205464719
ACH-000527,0.0164280470383
ACH-000528,0.0295153437487
ACH-000537,-0.009391011284860001
ACH-000541,0.012263827146299998
ACH-000542,0.0505455520176
ACH-000544,-0.024630378749799998
ACH-000545,0.0416666571312
ACH-000547,0.09292396421160001
ACH-000548,-0.0365874702035
ACH-000549,-0.116814659887
ACH-000550,-0.0516839614681
ACH-000552,-0.100731673124
ACH-000556,-0.12464911496200001
ACH-000557,0.20294099571
ACH-000570,0.231129815981
ACH-000571,0.09039943805919999
ACH-000573,-0.0677147636227
ACH-000576,0.0539093329301
ACH-000580,-0.0265851103137
ACH-000584,0.0878964740353
ACH-000585,0.0196487768461
ACH-000588,0.0540777703175
ACH-000589,-0.140181445198
ACH-000591,0.193519074241
ACH-000593,-0.129660929112
ACH-000600,0.0415852393577
ACH-000601,0.022047744709400005
ACH-000604,-0.0936551699743
ACH-000605,0.0528654073395
ACH-000606,-0.114261327369
ACH-000608,0.0750539956432
ACH-000614,0.113456695721
ACH-000616,0.0117630992236
ACH-000618,-0.11190830122300001
ACH-000619,-0.06394265918549999
ACH-000620,0.176468975994
ACH-000621,0.0336773300544
ACH-000622,-0.227470588687
ACH-000623,-0.16617907543500002
ACH-000624,-0.0429284938233
ACH-000627,0.0642916965104
ACH-000630,-0.101533298778
ACH-000632,0.0778200008612
ACH-000633,0.0222445028113
ACH-000637,-0.0939896492778
ACH-000638,-0.10870293819900001
ACH-000646,-0.0918112895245
ACH-000647,-0.0951799227172
ACH-000648,0.0038627120859699997
ACH-000649,-0.0257101521415
ACH-000651,-0.0338293400307
ACH-000652,-0.066447700231
ACH-000653,0.10044133292099999
ACH-000657,-0.021832069026200003
ACH-000658,0.10850566396299999
ACH-000661,0.0764643647184
ACH-000662,0.0064004024909
ACH-000663,0.17593406318100002
ACH-000665,-0.112829182363
ACH-000671,-0.00485816004696
ACH-000673,-0.031809226168299995
ACH-000676,-0.0034842188692199997
ACH-000677,-0.129222836551
ACH-000681,0.0141761429187
ACH-000682,-0.0696187045611
ACH-000683,0.0610094620592
ACH-000684,0.117049478443
ACH-000688,-0.0497292424432
ACH-000693,0.0316361173745
ACH-000694,-0.0917958183374
ACH-000695,0.229033326574
ACH-000696,0.008306366024770001
ACH-000697,-0.09931131285049999
ACH-000699,0.037864495151900004
ACH-000701,0.055864311030599995
ACH-000706,-0.101915050086
ACH-000711,0.00334953493481
ACH-000713,0.15438218549000002
ACH-000714,-0.0247155891437
ACH-000718,0.0918818568757
ACH-000720,0.0206063771208
ACH-000721,-0.0816532841852
ACH-000724,0.321303735385
ACH-000725,0.08582016114350001
ACH-000732,-0.00240746256535
ACH-000734,-0.0476533340361
ACH-000735,0.061405140491500004
ACH-000736,0.11998849355999999
ACH-000738,0.0234429502756
ACH-000746,-0.17477350551800003
ACH-000747,0.127761626747
ACH-000748,0.0158371865635
ACH-000753,-0.0158924232262
ACH-000756,0.032010124492000004
ACH-000757,-0.0945052923274
ACH-000758,-0.15930805492300001
ACH-000760,0.05194791606219999
ACH-000763,0.0634702429334
ACH-000764,-0.183145087335
ACH-000765,0.149145742875
ACH-000766,-0.17449452515099997
ACH-000767,0.037407538828800005
ACH-000768,0.08711900721139999
ACH-000769,-0.0319898335794
ACH-000770,0.0845201614577
ACH-000771,0.09317035083410001
ACH-000773,0.0717357762566
ACH-000776,0.131777817149
ACH-000777,0.0891820865504
ACH-000778,-0.05465300964790001
ACH-000781,0.0642050588724
ACH-000782,0.0005852807562089999
ACH-000783,0.148920368513
ACH-000784,-0.0982184013437
ACH-000785,-0.0652874987617
ACH-000787,-0.0607133557029
ACH-000788,0.069811219969
ACH-000791,-0.0274658522488
ACH-000792,0.18674245237300002
ACH-000794,-0.0008686511359969999
ACH-000796,0.0837368793509
ACH-000799,-0.11484089104699999
ACH-000800,-0.167924481533
ACH-000802,-0.149790776352
ACH-000804,0.183080058793
ACH-000805,0.23461545121599997
ACH-000809,-0.023563723034500002
ACH-000810,-0.0381177473214
ACH-000811,0.08472593402730001
ACH-000817,0.157518800199
ACH-000819,-0.0302777701639
ACH-000820,-0.0326587188017
ACH-000821,0.028459150331599996
ACH-000822,0.0699928469053
ACH-000823,0.0744597781756
ACH-000824,0.0473074720044
ACH-000827,0.00864127951058
ACH-000829,0.033219535795800004
ACH-000831,-0.013744076973600002
ACH-000832,-0.00026068078933
ACH-000833,0.170867258066
ACH-000834,0.036440559507199995
ACH-000835,0.0688176908565
ACH-000836,-0.061906207578
ACH-000837,-0.09299063707329999
ACH-000838,-0.143504924831
ACH-000839,0.110217928856
ACH-000840,0.036743887626999996
ACH-000841,-0.151064571454
ACH-000843,-0.113357856771
ACH-000846,-0.035427640926
ACH-000847,-0.0045612624062
ACH-000848,-0.0637221542291
ACH-000849,-0.0130882573065
ACH-000851,0.0238150578974
ACH-000855,0.0914801926269
ACH-000856,-0.00879393442092
ACH-000858,-0.266347517235
ACH-000859,-0.0988886040734
ACH-000861,0.127747925224
ACH-000862,-0.09050045083170001
ACH-000865,-0.0850762799052
ACH-000866,-0.00198275190838
ACH-000867,-0.0637510436357
ACH-000869,-0.0161083099327
ACH-000872,-0.09805732442960001
ACH-000873,-0.0514374560979
ACH-000876,0.024522580707799998
ACH-000878,-0.10441208259500001
ACH-000880,0.0661260644266
ACH-000881,0.033909315685000004
ACH-000882,0.023868930469999997
ACH-000884,-0.04541344612769999
ACH-000885,0.022079221828799997
ACH-000887,0.0431631160442
ACH-000888,0.0024399660656599996
ACH-000889,-0.036139319066
ACH-000890,0.151162506059
ACH-000896,0.159095833118
ACH-000898,-0.081466282007
ACH-000900,0.06256518834909999
ACH-000901,0.0647481522552
ACH-000905,-0.07368720797230001
ACH-000906,0.060572856701100006
ACH-000907,0.0034756672581899998
ACH-000910,0.0996794005573
ACH-000911,0.00613839807043
ACH-000912,0.0425888384196
ACH-000913,-0.013412405898200001
ACH-000915,0.116362002564
ACH-000916,0.01505202976
ACH-000917,-0.00528927285467
ACH-000921,0.15754599000800001
ACH-000924,0.09508996776289999
ACH-000926,0.00456081836691
ACH-000928,0.016661466157500002
ACH-000929,0.140670694309
ACH-000932,0.0105368107641
ACH-000935,0.0762124024973
ACH-000936,-0.0390601199418
ACH-000937,-0.0007900440511410001
ACH-000938,0.0184948365233
ACH-000939,0.116399583747
ACH-000941,-0.0445276246629
ACH-000943,-0.0622045954648
ACH-000946,-0.0158647872973
ACH-000947,0.00681005058637
ACH-000948,-0.029061153686900005
ACH-000950,0.344998394507
ACH-000953,0.13701363977
ACH-000957,0.109586316901
ACH-000958,-0.14928606750700002
ACH-000960,0.010821152608799999
ACH-000963,-0.175866439836
ACH-000968,0.09197653462819999
ACH-000969,0.0808648418829
ACH-000973,0.031587797075400006
ACH-000974,0.0413914561948
ACH-000975,-0.0212859570635
ACH-000976,-0.10609009824200001
ACH-000978,0.17485077333000001
ACH-000980,0.0011879111244100001
ACH-000984,-0.0660771931003
ACH-000986,0.096191972547
ACH-000988,0.04620751360519999
ACH-000993,-0.0704038206522
ACH-000994,-0.011382696351199999
ACH-000996,0.0852891521842
ACH-001001,-0.0158845220951
ACH-001020,0.0966245098543
ACH-001028,0.0146480877502
ACH-001031,-0.0047849007901
ACH-001038,0.057377093053000004
ACH-001048,-0.0354088737666
ACH-001050,0.000937040337594
ACH-001053,-0.118173167172
ACH-001054,-0.021741600460900002
ACH-001061,0.114405172195
ACH-001067,0.0288382164534
ACH-001075,-0.167459200542
ACH-001096,-0.07140763226630001
ACH-001128,-0.198892963389
ACH-001134,-0.0468510512406
ACH-001151,-0.0476125082741
ACH-001163,-0.13761552252
ACH-001164,0.184696986687
ACH-001173,0.038313238771099996
ACH-001183,0.0569217401212
ACH-001184,-0.105509672413
ACH-001190,-0.0640304201628
ACH-001192,-0.0791403591457
ACH-001193,0.08505520439410001
ACH-001196,-0.070907192206
ACH-001197,-0.015783731983
ACH-001205,0.0397919661054
ACH-001211,-0.0579019815263
ACH-001212,-0.21166008051899998
ACH-001228,-0.0671148725074
ACH-001232,0.007288535344649999
ACH-001239,0.03676333457269999
ACH-001274,-0.0853944465648
ACH-001275,-0.26848665136300004
ACH-001277,0.032243083480000004
ACH-001278,-0.048988499430099995
ACH-001280,0.142902888826
ACH-001283,-0.08601863353900001
ACH-001289,-0.0873946892597
ACH-001295,0.0527611723433
ACH-001300,0.0185584522318
ACH-001301,-0.061945646986
ACH-001302,-0.0919360553071
ACH-001303,0.194982709118
ACH-001306,0.061273191114300005
ACH-001318,-0.013734665748100002
ACH-001322,0.0408982055686
ACH-001328,-0.0416514267813
ACH-001332,0.28745498356800003
ACH-001333,-0.105849615855
ACH-001336,-0.134661275729
ACH-001340,0.116608026116
ACH-001346,-0.0705625903081
ACH-001353,0.0257088063877
ACH-001354,0.0955352977066
ACH-001367,-0.063896786443
ACH-001368,-0.10403495623400001
ACH-001374,-0.465099893943
ACH-001375,0.105447379084
ACH-001377,0.112926230555
ACH-001380,0.13355872896600002
ACH-001391,-0.035706376539199995
ACH-001407,0.0178690927101
ACH-001408,0.0406230840067
ACH-001413,0.08029591699689999
ACH-001430,-0.024128490344700004
ACH-001431,0.0839493165615
ACH-001450,0.22037262764199997
ACH-001496,0.06586621645759999
ACH-001500,-0.029838119396900002
ACH-001521,0.26853829469900004
ACH-001523,0.111872160632
ACH-001532,0.0128961824138
ACH-001536,0.17717603987599997
ACH-001550,-0.106360663808
ACH-001552,0.161827813553
ACH-001554,-0.0066697037041999994
ACH-001645,-0.0677864128682
ACH-001654,0.0013155368475899999
ACH-001715,0.06941422936819999
ACH-001735,0.0080131592558
ACH-001736,0.06035584925419999
ACH-001737,-0.0497282493896
ACH-001740,-0.0100376869291
ACH-001745,0.0350515986607
ACH-001750,-0.0876177905146
ACH-001765,-0.154967621523
ACH-001956,0.013579370366499999
ACH-001957,0.0201518618251
