,MDM1 (56890)
ACH-000246,-0.32198032341
ACH-000248,-0.18672939121800003
ACH-000250,-0.103182850725
ACH-000251,-0.0363842042955
ACH-000253,-0.102924771295
ACH-000255,-0.0494176484737
ACH-000256,-0.0924858047197
ACH-000257,-0.38163491085199996
ACH-000258,-0.171096323636
ACH-000259,-0.138008512662
ACH-000260,-0.184879164067
ACH-000261,-0.193749879827
ACH-000262,-0.741104103725
ACH-000263,-0.323218288245
ACH-000264,-0.180753994925
ACH-000265,-0.207416631525
ACH-000266,-0.170545808663
ACH-000272,-0.026181461018500003
ACH-000273,-0.149298584715
ACH-000274,-0.0964652132371
ACH-000277,0.112771474462
ACH-000278,-0.166352438791
ACH-000279,-0.11380858612099999
ACH-000280,0.0257971741842
ACH-000281,-0.258266334423
ACH-000288,-0.07748058509889999
ACH-000291,-0.0270170623654
ACH-000293,0.046361913750599996
ACH-000294,-0.0709136930752
ACH-000295,0.0475220997503
ACH-000296,-0.083797225778
ACH-000302,-0.127392933885
ACH-000304,-0.18947069015700002
ACH-000307,-0.10699370482899999
ACH-000308,-0.171298353341
ACH-000310,0.03689268896780001
ACH-000311,-0.036621265952699995
ACH-000312,-0.179737078643
ACH-000315,-0.0150070635229
ACH-000316,-0.0699139111196
ACH-000317,-0.044906054861199994
ACH-000318,-0.165612965047
ACH-000319,-0.08882775470339999
ACH-000320,-0.027900571997599998
ACH-000322,-0.25491984668900003
ACH-000323,-0.112852497666
ACH-000324,-0.15591839663899998
ACH-000329,0.0280566334716
ACH-000330,-0.239519564807
ACH-000331,-0.124221162982
ACH-000332,-0.09480811269810001
ACH-000334,0.000743074018985
ACH-000335,-0.138178160609
ACH-000336,-0.409437622289
ACH-000337,-0.218452590425
ACH-000339,-0.126807484975
ACH-000341,-0.167570244615
ACH-000348,-0.186119346244
ACH-000350,-0.0533892042545
ACH-000352,-0.11829580067399999
ACH-000356,-0.326090983358
ACH-000361,-0.0498307657932
ACH-000362,0.0014072601081599999
ACH-000363,-0.0684000279437
ACH-000364,-0.165321308752
ACH-000365,-0.18263556107999998
ACH-000366,-0.144613609177
ACH-000368,-0.16745679654200002
ACH-000374,-0.030639968187000002
ACH-000375,-0.159493032577
ACH-000376,-0.048238521399
ACH-000381,-0.00830552970875
ACH-000383,-0.0344016394773
ACH-000387,-0.0746742649173
ACH-000389,-0.0866636896851
ACH-000390,-0.207205953277
ACH-000393,0.0738686982467
ACH-000395,-0.00637717079163
ACH-000397,-0.107426625805
ACH-000401,-0.179216891736
ACH-000402,0.04814096774669999
ACH-000403,-0.016928622921
ACH-000404,0.0219618309157
ACH-000406,-0.053121243715500005
ACH-000407,-0.273850935699
ACH-000408,-0.22329258750999997
ACH-000410,-0.459186285202
ACH-000411,-0.288600586949
ACH-000414,-0.197805695856
ACH-000415,-0.0543652556006
ACH-000416,-0.11749372865499999
ACH-000420,-0.032373329662900005
ACH-000421,-0.22938814334399998
ACH-000424,-0.42015891980400005
ACH-000425,-0.208857193396
ACH-000426,-0.175291420156
ACH-000427,0.008264792364520001
ACH-000433,-0.247970816809
ACH-000436,-0.10586469340500002
ACH-000444,-0.12980503233500001
ACH-000445,-0.142691002253
ACH-000448,-0.310981324394
ACH-000450,-0.0230211968577
ACH-000452,-0.160361227932
ACH-000454,-0.09339612177449999
ACH-000458,-0.18858686505
ACH-000459,0.168891179958
ACH-000460,-0.0603256196506
ACH-000461,-0.057657895388699996
ACH-000463,-0.161626846294
ACH-000464,-0.136052279965
ACH-000466,0.00300646681705
ACH-000467,-0.00023759235341700002
ACH-000468,-0.0948219031658
ACH-000469,-0.0820482733052
ACH-000470,-0.18702421667999997
ACH-000471,-0.031076759218599998
ACH-000472,-0.246654575265
ACH-000473,0.0948636510676
ACH-000475,-0.0515306313146
ACH-000476,-0.262453620544
ACH-000477,-0.405299314471
ACH-000480,-0.162484042724
ACH-000481,-0.150757617272
ACH-000483,-0.194979852277
ACH-000484,-0.056690622083400005
ACH-000485,-0.24388406586599998
ACH-000486,-0.232899504216
ACH-000487,0.00531092014632
ACH-000488,-0.17819379710499997
ACH-000490,-0.10311572881200001
ACH-000491,-0.103374642025
ACH-000495,-0.0701776728072
ACH-000496,-0.29204179024
ACH-000499,-0.119862631652
ACH-000500,-0.145434676282
ACH-000502,-0.251340042447
ACH-000503,-0.41400644420500005
ACH-000505,-0.0401953135245
ACH-000507,-0.195508074074
ACH-000510,-0.09928019811689999
ACH-000511,-0.22387127591699998
ACH-000512,-0.326795037987
ACH-000516,-0.181145929203
ACH-000517,-0.102711379546
ACH-000518,-0.07548381869460001
ACH-000520,-0.15495079769099998
ACH-000521,-0.0811079405721
ACH-000522,-0.126941351954
ACH-000524,-0.15458145866599998
ACH-000527,-0.1487647895
ACH-000528,-0.141488648964
ACH-000537,-0.21063962949999998
ACH-000541,-0.0341685293175
ACH-000542,-0.219012447779
ACH-000544,-0.00665514620533
ACH-000545,-0.12590650146
ACH-000547,-0.150727887829
ACH-000548,0.023837877199400004
ACH-000549,-0.163594894468
ACH-000550,-0.160112430832
ACH-000552,-0.0650016224421
ACH-000556,-0.256628667088
ACH-000557,-0.10283061433900001
ACH-000570,-0.054097323031000004
ACH-000571,-0.184406121441
ACH-000573,-0.328410575473
ACH-000576,-0.189339212511
ACH-000580,-0.030423990298
ACH-000584,-0.0548029075048
ACH-000585,-0.120103078236
ACH-000588,0.006631429063989999
ACH-000589,-0.220894194378
ACH-000591,-0.0345249950463
ACH-000593,-0.0948408412754
ACH-000600,-0.346250122974
ACH-000601,-0.181820839977
ACH-000604,0.106130520888
ACH-000605,-0.0884358280679
ACH-000606,-0.20396035242899999
ACH-000608,-0.128558670371
ACH-000614,-0.379971380509
ACH-000616,0.0029874731670999997
ACH-000618,-0.0846612020467
ACH-000619,0.00269556028454
ACH-000620,-0.27346255475000003
ACH-000621,-0.151333682553
ACH-000622,0.579448575888
ACH-000623,-0.17295389288600002
ACH-000624,-0.143424337563
ACH-000627,-0.14125209696
ACH-000630,-0.154442227165
ACH-000632,-0.08705243076659999
ACH-000633,0.00046891073436
ACH-000637,-0.09631983106619998
ACH-000638,-0.239653822311
ACH-000646,-0.38825473618
ACH-000647,-0.191978007427
ACH-000648,-0.30679832557799996
ACH-000649,-0.0921485293528
ACH-000651,-0.102916418961
ACH-000652,0.0775606006981
ACH-000653,-0.07250029172
ACH-000657,-0.105613048038
ACH-000658,0.0457362597452
ACH-000661,0.0766992659244
ACH-000662,-0.241546392228
ACH-000663,-0.0278006781911
ACH-000665,-0.11709497658399999
ACH-000671,0.038650004865599996
ACH-000673,-0.135163059561
ACH-000676,-0.112679121033
ACH-000677,-0.424876420237
ACH-000681,-0.195288320197
ACH-000682,-0.20079927287399998
ACH-000683,-0.038474882121000004
ACH-000684,-0.19473400438400001
ACH-000688,-0.290480606271
ACH-000693,-0.12425510597799999
ACH-000694,-0.104489360913
ACH-000695,-0.0257233354464
ACH-000696,-0.17827825545
ACH-000697,-0.0333939398424
ACH-000699,0.030286416518200004
ACH-000701,-0.428982649872
ACH-000706,-0.114356172296
ACH-000711,-0.146060595983
ACH-000713,-0.09453873689589999
ACH-000714,-0.38872897526100003
ACH-000718,-0.139461201718
ACH-000720,-0.0605876568982
ACH-000721,-0.115503939058
ACH-000724,0.00470381066736
ACH-000725,-0.207302722602
ACH-000732,-0.218125353681
ACH-000734,-0.20308366941300002
ACH-000735,-0.240293422522
ACH-000736,-0.20214054463
ACH-000738,-0.142740802652
ACH-000746,-0.21650569716200002
ACH-000747,-0.197396801322
ACH-000748,-0.0128946196215
ACH-000753,-0.179996838429
ACH-000756,-0.0548183750224
ACH-000757,-0.444596971682
ACH-000758,-0.327394794635
ACH-000760,-0.06992038043530001
ACH-000763,-0.17686378376400003
ACH-000764,0.0132552269373
ACH-000765,-0.144472236634
ACH-000766,-0.22037233240899998
ACH-000767,-0.19331762449999998
ACH-000768,-0.15247167852
ACH-000769,0.135515305952
ACH-000770,-0.09760475010089999
ACH-000771,-0.227597673151
ACH-000773,-0.37877108593900005
ACH-000776,-0.24068530945500002
ACH-000777,-0.127097709396
ACH-000778,-0.0988937872098
ACH-000781,-0.109919374033
ACH-000782,0.08167677404080001
ACH-000783,-0.220841362638
ACH-000784,-0.146394409955
ACH-000785,-0.377945386757
ACH-000787,-0.136260027136
ACH-000788,-0.22779268731600003
ACH-000791,-0.0983862361383
ACH-000792,-0.0893464385836
ACH-000794,-0.006682628118790001
ACH-000796,-0.222528866787
ACH-000799,-0.388136201606
ACH-000800,0.019051395899
ACH-000802,-0.137136441503
ACH-000804,-0.175007985896
ACH-000805,-0.154807060716
ACH-000809,-0.132763839558
ACH-000810,0.083139444984
ACH-000811,-0.07056292435360001
ACH-000817,-0.0277846595715
ACH-000819,-0.201918044029
ACH-000820,-0.209464452918
ACH-000821,-0.577922226687
ACH-000822,-0.313817923786
ACH-000823,-0.12662230422499998
ACH-000824,-0.06540573743150001
ACH-000827,-0.22436912044799998
ACH-000829,-0.051074546656999995
ACH-000831,-0.06354216154730001
ACH-000832,-0.0754104173378
ACH-000833,-0.04856599065119999
ACH-000834,-0.32697018308200004
ACH-000835,-0.130535525022
ACH-000836,-0.20653478777399997
ACH-000837,-0.162317828952
ACH-000838,-0.34806070293700003
ACH-000839,0.160345819504
ACH-000840,-0.09623945139969999
ACH-000841,-0.314000825299
ACH-000843,-0.00101922572691
ACH-000846,-0.156277477891
ACH-000847,0.0038208317343699995
ACH-000848,-0.291624530453
ACH-000849,-0.08416090261150001
ACH-000851,-0.0580815001522
ACH-000855,-0.0882850990962
ACH-000856,-0.0335853688625
ACH-000858,-0.21960914221500002
ACH-000859,-0.16352756160999998
ACH-000861,-0.153552664681
ACH-000862,0.005061183263970001
ACH-000865,-0.233540932156
ACH-000866,-0.024167398477599997
ACH-000867,-0.186188185812
ACH-000869,-0.266638105206
ACH-000872,-0.233757160064
ACH-000873,-0.0614324312018
ACH-000876,-0.0967510748016
ACH-000878,-0.503901285405
ACH-000880,-0.211507553878
ACH-000881,-0.0591163213012
ACH-000882,-0.16162652766
ACH-000884,-0.10773274053
ACH-000885,-0.22249710714899998
ACH-000887,-0.106949872214
ACH-000888,0.0902529436775
ACH-000889,-0.148778812519
ACH-000890,-0.174306190416
ACH-000896,-0.295377237591
ACH-000898,-0.249124615544
ACH-000900,-0.17208990736299998
ACH-000901,-0.276891356022
ACH-000905,-0.0324025355292
ACH-000906,-0.208474573908
ACH-000907,-0.12973768611300002
ACH-000910,-0.105219469996
ACH-000911,-0.0839900919747
ACH-000912,-0.152145421698
ACH-000913,0.0784364998417
ACH-000915,-0.196175486111
ACH-000916,-0.34798376009800003
ACH-000917,-0.235076866507
ACH-000921,-0.07675295711
ACH-000924,-0.183918874727
ACH-000926,-0.14214275893
ACH-000928,0.0354807035303
ACH-000929,-0.208418206072
ACH-000932,-0.151431278066
ACH-000935,0.142939739231
ACH-000936,0.0377726499776
ACH-000937,-0.0596178148513
ACH-000938,-0.215512100376
ACH-000939,-0.238592645794
ACH-000941,-0.0012608912374700001
ACH-000943,-0.15157204857200002
ACH-000946,-0.0661939608335
ACH-000947,-0.145275295271
ACH-000948,-0.06829435667059999
ACH-000950,0.181462905077
ACH-000953,0.0327813629537
ACH-000957,0.07233650141810001
ACH-000958,0.0952029398866
ACH-000960,-0.010542102616700001
ACH-000963,-0.0328247833879
ACH-000968,-0.00433083030804
ACH-000969,0.00351689080546
ACH-000973,-0.232932464894
ACH-000974,-0.155061407879
ACH-000975,-0.259335206094
ACH-000976,-0.123599322012
ACH-000978,-0.056427353516800005
ACH-000980,-0.061605338027599994
ACH-000984,-0.207817668068
ACH-000986,0.0844245857667
ACH-000988,-0.053252769159699995
ACH-000993,0.101635931515
ACH-000994,-0.157623929004
ACH-000996,-0.212657390797
ACH-001001,-0.10382360586000002
ACH-001020,-0.00294689408282
ACH-001028,-0.207541943148
ACH-001031,-0.108441961756
ACH-001038,-0.143144056597
ACH-001048,-0.09035215906260001
ACH-001050,-0.0713246731091
ACH-001053,-0.238918988435
ACH-001054,-0.154829753984
ACH-001061,-0.123616970727
ACH-001067,-0.250193147399
ACH-001075,-0.07311406319689999
ACH-001096,-0.256928257536
ACH-001128,-0.13766780275499998
ACH-001134,-0.0501949161381
ACH-001151,-0.20647457352
ACH-001163,0.005012471775
ACH-001164,-0.414943634314
ACH-001173,-0.10919420901900001
ACH-001183,-0.28440245766
ACH-001184,-0.0942226038064
ACH-001190,-0.0386647131355
ACH-001192,-0.305850653668
ACH-001193,-0.0848192558426
ACH-001196,-0.195311449654
ACH-001197,0.0026438033184299995
ACH-001205,-0.152452526636
ACH-001211,-0.312180157488
ACH-001212,-0.0466562575046
ACH-001228,-0.0498327715235
ACH-001232,-0.214908452769
ACH-001239,-0.266568961628
ACH-001274,-0.121737188106
ACH-001275,0.0391384172696
ACH-001277,-0.581721763155
ACH-001278,0.056870589585
ACH-001280,-0.32404656639699997
ACH-001283,-0.159247611932
ACH-001289,0.12013845852600001
ACH-001295,-0.148004940442
ACH-001300,0.0622113053314
ACH-001301,-0.22355233122600002
ACH-001302,-0.167424354824
ACH-001303,-0.34463193933499997
ACH-001306,-0.117130755176
ACH-001318,0.0172252170015
ACH-001322,-0.23670413631099999
ACH-001328,-0.0196286116347
ACH-001332,-0.068172514743
ACH-001333,-0.0232960768748
ACH-001336,-0.27963290593699996
ACH-001340,-0.09415792767179999
ACH-001346,-0.10410805894899999
ACH-001353,-0.0434094811056
ACH-001354,-0.0432517294983
ACH-001367,-0.323867800689
ACH-001368,-0.117856037334
ACH-001374,-0.057327751724199995
ACH-001375,-0.0417733964989
ACH-001377,-0.23658094998100002
ACH-001380,-0.23045239247699997
ACH-001391,-0.1385519109
ACH-001407,-0.0516293966113
ACH-001408,-0.234370341545
ACH-001413,-0.192423522729
ACH-001430,0.17521622399099998
ACH-001431,-0.178232893383
ACH-001450,0.00484382238429
ACH-001496,-0.180988038578
ACH-001500,0.0376776274706
ACH-001521,-0.0739097650186
ACH-001523,-0.00341934423914
ACH-001532,-0.0328420369029
ACH-001536,-0.039515999729900005
ACH-001550,-0.184637263021
ACH-001552,-0.21902187534899997
ACH-001554,-0.08896057602150001
ACH-001645,-0.290833690854
ACH-001654,-0.09642867139110001
ACH-001715,-0.123604639616
ACH-001735,-0.0388174075614
ACH-001736,-0.17854339407900002
ACH-001737,-0.39444999887599996
ACH-001740,-0.23231646030900002
ACH-001745,-0.214806969118
ACH-001750,-0.206619236721
ACH-001765,-0.14789928865000002
ACH-001956,-0.115932848692
ACH-001957,-0.061525028384699997
