,HK3 (3101)
ACH-000221,-0.026157476400700003
ACH-000222,0.039130418405699995
ACH-000223,0.028723313578400002
ACH-000226,-0.0242656781775
ACH-000227,-0.042149474370300005
ACH-000228,-0.0128734002088
ACH-000231,0.0116113702545
ACH-000232,-0.141376333126
ACH-000233,-0.152594003157
ACH-000234,-0.22719817906300002
ACH-000235,-0.0767141384475
ACH-000237,-0.170519846527
ACH-000238,-0.138256010824
ACH-000243,-0.023340810036299998
ACH-000244,-0.148376439116
ACH-000246,-0.0134060355235
ACH-000248,-0.153349473461
ACH-000250,-0.145531260044
ACH-000251,-0.136745043976
ACH-000253,-0.214504019948
ACH-000255,-0.108936031427
ACH-000256,-0.0670306088226
ACH-000257,-0.140093376177
ACH-000258,-0.165814612655
ACH-000259,-0.101800818365
ACH-000260,-0.100538707463
ACH-000261,-0.0407512058359
ACH-000262,-0.113807538542
ACH-000263,0.111923526973
ACH-000264,0.00318858489766
ACH-000265,0.131473850064
ACH-000266,-0.0995992297791
ACH-000272,-0.145201290731
ACH-000273,-0.035127201485300005
ACH-000274,0.0665091228458
ACH-000277,-0.0712662404483
ACH-000278,-0.0264769463233
ACH-000279,-0.14951124513
ACH-000280,-0.014752707958799998
ACH-000281,-0.38800817960100004
ACH-000288,-0.0600011675775
ACH-000291,-0.22051449468400003
ACH-000293,0.11895663350999999
ACH-000294,0.1273712511
ACH-000295,-0.129309906889
ACH-000296,-0.175525527078
ACH-000302,-0.115139388802
ACH-000304,-0.25809016020500003
ACH-000307,0.0387024812795
ACH-000308,-0.049614368851
ACH-000310,0.183716089329
ACH-000311,0.00598385439693
ACH-000312,-0.182874708972
ACH-000315,-0.119564958028
ACH-000316,-0.061743842466
ACH-000317,0.11612556838400001
ACH-000318,0.00701683447239
ACH-000319,-0.049707165221699996
ACH-000320,0.0238283506843
ACH-000322,-0.120786781491
ACH-000323,-0.194645986158
ACH-000324,-0.0162303135234
ACH-000329,-0.0265940141133
ACH-000330,0.15656546392999998
ACH-000331,0.04307975239580001
ACH-000332,-0.08037170362769999
ACH-000334,-0.10066088130899999
ACH-000335,-0.19101119700999997
ACH-000336,-0.217932352733
ACH-000337,-0.11502887672499999
ACH-000339,-0.051620406617800006
ACH-000341,-0.295143730946
ACH-000348,-0.08555845909229999
ACH-000350,-0.251720647752
ACH-000352,-0.12057719050000001
ACH-000356,-0.0632265225403
ACH-000361,-0.049725619827500005
ACH-000362,-0.00460909025469
ACH-000363,-0.0425360249074
ACH-000364,-0.026570026788
ACH-000365,0.0398391426503
ACH-000366,-0.12991065992
ACH-000368,-0.338444658098
ACH-000374,0.039794029911800005
ACH-000375,-0.167434269616
ACH-000376,-0.0653647467755
ACH-000381,-0.101690395833
ACH-000383,-0.17578729936700002
ACH-000387,0.0111750310935
ACH-000389,-0.08239051655410001
ACH-000390,-0.0771020611482
ACH-000393,-0.0247976237263
ACH-000395,-0.039591659514199996
ACH-000397,-0.186598356472
ACH-000401,0.0113236425949
ACH-000402,0.186964189913
ACH-000403,-0.0837321124852
ACH-000404,0.180471701509
ACH-000406,0.00841511766325
ACH-000407,-0.0741809966219
ACH-000408,0.0728071718152
ACH-000410,-0.179997268809
ACH-000411,-0.145702759724
ACH-000414,0.0120603389916
ACH-000415,0.0415750065511
ACH-000416,-0.12153607757099999
ACH-000420,0.018529987726900003
ACH-000421,0.014907036165200001
ACH-000424,0.0206420844111
ACH-000425,-0.0410149698779
ACH-000426,-0.100529910526
ACH-000427,-0.102174908569
ACH-000433,0.19394219754
ACH-000436,-0.075601979856
ACH-000444,-0.247757977165
ACH-000445,0.0528934905897
ACH-000448,-0.026099394487099997
ACH-000450,-0.134492190568
ACH-000452,0.105363816143
ACH-000454,-0.125387160201
ACH-000458,-0.18732057785999998
ACH-000459,-0.11311929680600001
ACH-000460,-0.0459521614228
ACH-000461,0.105805083122
ACH-000463,0.020386003679299998
ACH-000464,-0.025885793961
ACH-000466,-0.234930925009
ACH-000467,-0.0945130446576
ACH-000468,0.00347149160011
ACH-000469,-0.0516764995813
ACH-000470,-0.280633240673
ACH-000471,-0.0106921514987
ACH-000472,0.101953918654
ACH-000473,-0.09507357044050001
ACH-000475,-0.0331567391363
ACH-000476,-0.0365212619341
ACH-000477,-0.228709339633
ACH-000480,-0.07427415959039999
ACH-000481,0.0209652137142
ACH-000483,0.16455473820699998
ACH-000484,-0.0647193261986
ACH-000485,-0.00924189493183
ACH-000486,-0.00423747799189
ACH-000487,-0.105922270078
ACH-000488,-0.03838962345269999
ACH-000490,-0.107497764232
ACH-000491,-0.0802868980312
ACH-000495,-0.127124694427
ACH-000496,0.056007345783099995
ACH-000499,0.100323512501
ACH-000500,-0.31762753260800003
ACH-000502,-0.0609356499943
ACH-000503,0.17466562035500002
ACH-000505,0.00517232515238
ACH-000507,-0.201829435796
ACH-000510,-0.0384518680884
ACH-000511,-0.0381501673597
ACH-000512,-0.131467275655
ACH-000516,-0.00983355980397
ACH-000517,-0.0769487966732
ACH-000518,-0.176351721954
ACH-000520,0.025126615354499997
ACH-000521,-0.284123066118
ACH-000522,0.07473486389430001
ACH-000524,-0.0380468321814
ACH-000527,-0.0951688636368
ACH-000528,0.0612736390649
ACH-000537,-0.164026114092
ACH-000541,-0.0899097383076
ACH-000542,-0.0919469607155
ACH-000544,-0.17066501364599998
ACH-000545,0.04926213522469999
ACH-000547,-0.0475455492139
ACH-000548,0.137824794181
ACH-000549,0.10491201613
ACH-000550,-0.10746872201600001
ACH-000552,-0.202624681138
ACH-000556,-0.119426912134
ACH-000557,-0.101236602068
ACH-000570,-0.011598072863700001
ACH-000571,-0.0799002251075
ACH-000573,0.0162282114685
ACH-000576,-0.24104860419500002
ACH-000580,-0.118830614465
ACH-000584,-0.08930954294960002
ACH-000585,-0.139628385288
ACH-000588,-0.0230156081831
ACH-000589,-0.040882303218199995
ACH-000591,-0.08448325160180001
ACH-000593,0.0210540891406
ACH-000600,-0.0825024720065
ACH-000601,-0.124051898692
ACH-000604,-0.11979321441
ACH-000605,-0.161453730366
ACH-000606,0.08812721278889998
ACH-000608,-0.0827702804352
ACH-000614,-0.0346170434171
ACH-000616,-0.0151749223198
ACH-000618,-0.08928093060350001
ACH-000619,-0.141741693138
ACH-000620,-0.100428332391
ACH-000621,-0.14183471489
ACH-000622,0.0232640747623
ACH-000623,-0.00740844086423
ACH-000624,-0.0139779839289
ACH-000627,-0.235980619582
ACH-000630,-0.128955176585
ACH-000632,-0.05970919885840001
ACH-000633,0.0163475994959
ACH-000637,0.0693161396488
ACH-000638,0.0137730252877
ACH-000646,-0.240819614525
ACH-000647,-0.00131148380855
ACH-000648,-0.127424261746
ACH-000649,0.00153337888099
ACH-000651,-0.0394956931945
ACH-000652,-0.238471254839
ACH-000653,0.039742641034
ACH-000657,-0.0173658641552
ACH-000658,-0.0920858100667
ACH-000661,-0.0877871394272
ACH-000662,-0.137955103247
ACH-000663,0.234740710616
ACH-000665,0.08970901893279999
ACH-000671,-0.126809607163
ACH-000673,-0.106759628713
ACH-000676,0.0216100589833
ACH-000677,-0.20506426564
ACH-000681,-0.0264941854697
ACH-000682,-0.09799767042539999
ACH-000683,-0.015529898661400001
ACH-000684,0.0888007860774
ACH-000688,0.061370087399500006
ACH-000693,-0.0267115069201
ACH-000694,0.030436898139400002
ACH-000695,-0.0662228869822
ACH-000696,-0.0511520140537
ACH-000697,0.026678340085299998
ACH-000699,-0.0931911794373
ACH-000701,-0.140575444759
ACH-000706,-0.09184911425270001
ACH-000711,-0.094270048158
ACH-000713,-0.0874502282925
ACH-000714,-0.105442330232
ACH-000718,0.0637052284441
ACH-000720,-0.07185383626630001
ACH-000721,-0.055112068097
ACH-000724,-0.159930610092
ACH-000725,-0.0233104948637
ACH-000732,-0.23886346055100002
ACH-000734,0.00198107469792
ACH-000735,-0.03379388348
ACH-000736,-0.044578579647
ACH-000738,-0.0131835350409
ACH-000746,-0.131740353049
ACH-000747,-0.107554390208
ACH-000748,-9.29931284078e-05
ACH-000753,-0.0858957695727
ACH-000756,-0.321284403085
ACH-000757,0.0356291108185
ACH-000758,-0.147546887784
ACH-000760,-0.0731940710439
ACH-000763,-0.047462181803400005
ACH-000764,-0.0864824206229
ACH-000765,-0.16798746687
ACH-000766,-0.00200911481109
ACH-000767,-0.08397814432150001
ACH-000768,0.06876481574080001
ACH-000769,-0.0542232845754
ACH-000770,-0.050890499885900005
ACH-000771,-0.09950066624739999
ACH-000773,-0.12341786994000001
ACH-000776,-0.13389547527100001
ACH-000777,-0.08621957665260001
ACH-000778,-0.0118674680611
ACH-000781,-0.069932357886
ACH-000782,-0.052770287781800006
ACH-000783,-0.321147655584
ACH-000784,-0.0913241346042
ACH-000785,-0.153083463365
ACH-000787,-0.161274880033
ACH-000788,-0.0384481180833
ACH-000791,-0.0509628380686
ACH-000792,-0.040568394187
ACH-000794,-0.200451345145
ACH-000796,-0.0988925104817
ACH-000799,-0.00127613781793
ACH-000800,-0.04398854266919999
ACH-000802,-0.255142287436
ACH-000804,-0.035044228800499996
ACH-000805,-0.0315947239139
ACH-000809,-0.164639524944
ACH-000810,0.270623035359
ACH-000811,-0.00479697963404
ACH-000817,-0.046835702239499996
ACH-000819,-0.146505381153
ACH-000820,0.175668048618
ACH-000821,0.130340346863
ACH-000822,-0.107068088081
ACH-000823,-0.0463190329875
ACH-000824,-0.109236689432
ACH-000827,-0.0068889929815
ACH-000829,-0.146582000097
ACH-000831,-0.0378785999562
ACH-000832,0.181733578145
ACH-000833,0.0778603850386
ACH-000834,-0.103017202745
ACH-000835,-0.0614415344024
ACH-000836,-0.0557289317595
ACH-000837,-0.10577492254899999
ACH-000838,-0.139176089567
ACH-000839,-0.312256643109
ACH-000840,0.0036510819126999994
ACH-000841,-0.0235689817381
ACH-000843,0.0033856636769699997
ACH-000846,-0.06930198434939999
ACH-000847,-0.00730226716454
ACH-000848,-0.20181424016600003
ACH-000849,-0.141138379547
ACH-000851,-0.0372915471215
ACH-000855,0.043036601414199994
ACH-000856,-0.0517017769299
ACH-000858,0.0317297232478
ACH-000859,-0.438007621478
ACH-000861,0.10068130009199999
ACH-000862,-0.0947705607158
ACH-000865,-0.193389106305
ACH-000866,-0.0744432728815
ACH-000867,-0.104454419911
ACH-000869,-0.0192383903076
ACH-000872,0.10351888797499999
ACH-000873,-0.034158023739
ACH-000876,-0.0030738276977100003
ACH-000878,0.020246405982099997
ACH-000880,-0.126262259641
ACH-000881,-0.154231451402
ACH-000882,-0.0279375294623
ACH-000884,-0.0238493437963
ACH-000885,-0.107961959886
ACH-000887,-0.0199534273237
ACH-000888,-0.13083342682399998
ACH-000889,-0.159835029743
ACH-000890,0.10147743910599999
ACH-000896,0.11304000281
ACH-000898,0.119017431373
ACH-000900,-0.07927566107189998
ACH-000901,-0.0401150549676
ACH-000905,-0.13306093313
ACH-000906,0.0629222034819
ACH-000907,-0.382439754062
ACH-000910,-0.129340214023
ACH-000911,-0.0627928318149
ACH-000912,-0.081497047713
ACH-000913,-0.103074730855
ACH-000915,-0.104645366029
ACH-000916,0.271062457894
ACH-000917,-0.0134152410232
ACH-000921,0.0823838299114
ACH-000924,-0.0526429529156
ACH-000926,0.15966966149599998
ACH-000928,0.0482791979363
ACH-000929,0.0490703760322
ACH-000932,-0.369675825272
ACH-000935,0.128973046788
ACH-000936,-0.111236423959
ACH-000937,-0.13576825597
ACH-000938,-0.0558799543568
ACH-000939,-0.126378210121
ACH-000941,-0.18947726035100002
ACH-000943,-0.0504150534989
ACH-000946,0.17690639624
ACH-000947,0.0249895653439
ACH-000948,0.0282860621722
ACH-000950,-0.005633025274489999
ACH-000953,-0.05227947549269999
ACH-000957,0.08897343803999999
ACH-000958,-0.0639563986784
ACH-000960,-0.14849284267
ACH-000963,-0.127236359043
ACH-000968,0.033471335990599996
ACH-000969,0.120468410745
ACH-000973,0.0308883742938
ACH-000974,-0.04498673243890001
ACH-000975,-0.203674823367
ACH-000976,0.0523695065665
ACH-000978,0.216465974428
ACH-000980,-0.13603553327
ACH-000984,-0.258550199465
ACH-000986,-0.08463441478710002
ACH-000988,0.00732235893864
ACH-000993,-0.165393011573
ACH-000994,-0.296185111538
ACH-000996,-0.207051957112
ACH-001001,-0.13792288804199998
ACH-001020,-0.124296214748
ACH-001028,-0.0662286893206
ACH-001031,-0.0889504370894
ACH-001038,-0.011459328910700001
ACH-001048,-0.131992707145
ACH-001050,0.0478945617306
ACH-001053,0.10481908144200001
ACH-001054,-0.121712199366
ACH-001061,-0.105324115606
ACH-001067,-0.211853147748
ACH-001075,0.00202593680767
ACH-001096,-0.120933799486
ACH-001128,0.00419513503577
ACH-001134,-0.152979453638
ACH-001151,-0.047248434064800005
ACH-001163,0.017652539542599998
ACH-001164,-0.220248426507
ACH-001173,-0.137430172254
ACH-001183,0.10343786616100001
ACH-001184,-0.22255485819899998
ACH-001190,0.132646004257
ACH-001192,0.101064923926
ACH-001193,-0.279661153063
ACH-001196,-0.11014011992
ACH-001197,-0.0024286518997
ACH-001205,-0.155653887111
ACH-001211,-0.227183526798
ACH-001212,0.17167678269699999
ACH-001228,-0.190044191635
ACH-001232,-0.0963939000597
ACH-001239,-0.185653571283
ACH-001274,-0.041054236701
ACH-001275,-0.13116783949799998
ACH-001277,0.06433683976480001
ACH-001278,-0.118148594023
ACH-001280,-0.0730941154027
ACH-001283,-0.12045722612500001
ACH-001289,-0.163802855191
ACH-001295,-0.0314462747079
ACH-001300,-0.0352845566315
ACH-001301,-0.265914545761
ACH-001302,-0.121103200769
ACH-001303,0.202409497939
ACH-001306,0.00509565650472
ACH-001318,-0.0379070830477
ACH-001322,0.136907366351
ACH-001328,-0.194391546718
ACH-001332,0.160008778227
ACH-001333,-0.0975031332697
ACH-001336,-0.104332592431
ACH-001340,-0.0479360272468
ACH-001346,-0.215963446118
ACH-001353,-0.00777684125601
ACH-001354,-0.08454963552589999
ACH-001367,-0.0725210540075
ACH-001368,-0.06397056169700001
ACH-001374,-0.318420065623
ACH-001375,-0.254172554678
ACH-001377,0.037909448523199996
ACH-001380,-0.0167734459653
ACH-001391,-0.2478170904
ACH-001407,0.0751351383113
ACH-001408,0.09034559293019999
ACH-001413,-0.08729357057769999
ACH-001430,-0.020949148319700003
ACH-001431,0.03878468238069999
ACH-001450,-0.0362302086938
ACH-001496,-0.11650594832000001
ACH-001500,-0.13129008179
ACH-001521,-0.148813129864
ACH-001523,0.0230455391842
ACH-001532,-0.0606614684284
ACH-001536,-0.0503358101514
ACH-001550,0.080134884812
ACH-001552,-0.237413219894
ACH-001554,-0.08368956371
ACH-001645,0.0300930266212
ACH-001654,-0.092465526547
ACH-001715,-0.253333903535
ACH-001735,-0.0310388963172
ACH-001736,0.029342873291700003
ACH-001737,-0.38451381539499996
ACH-001740,-0.103050827259
ACH-001745,-0.211711634406
ACH-001750,-0.105288615055
ACH-001765,-0.0560425269917
ACH-001956,-0.0358215369834
ACH-001957,-0.107344164366
