,B4GALNT1 (2583)
ACH-000160,-0.0156754771675
ACH-000163,-0.25133182614
ACH-000167,-0.144417329454
ACH-000168,-0.247181110041
ACH-000169,-0.234093770813
ACH-000178,-0.0597054298412
ACH-000182,-0.188150274168
ACH-000183,-0.0317190114961
ACH-000188,-0.27102415855900003
ACH-000189,-0.341314481182
ACH-000190,-0.384250814782
ACH-000198,-0.08917399442510002
ACH-000204,0.00462077368966
ACH-000206,-0.037018715751
ACH-000207,-0.07195367072219999
ACH-000211,-0.08904955338060001
ACH-000215,-0.21904393975000003
ACH-000221,-0.143116947299
ACH-000222,-0.175308436562
ACH-000223,0.0152129223556
ACH-000226,-0.143150051074
ACH-000227,-0.10229306726
ACH-000228,-0.20351440341899998
ACH-000231,-0.13416159003699998
ACH-000232,-0.109082843166
ACH-000233,-0.0815033998651
ACH-000234,-0.47565153186000003
ACH-000235,-0.215040466235
ACH-000237,-0.08860511776280001
ACH-000238,-0.327389331459
ACH-000243,-0.0780853470944
ACH-000244,-0.0682444841397
ACH-000246,-0.392028587143
ACH-000248,-0.0848982999101
ACH-000250,0.0350308263376
ACH-000251,-0.17642066915
ACH-000253,-0.0910746674901
ACH-000255,0.05108317112380001
ACH-000256,-0.315809995747
ACH-000257,-0.0677206099477
ACH-000258,-0.13299672483
ACH-000259,-0.155007320712
ACH-000260,-0.052861995306000005
ACH-000261,-0.124393622762
ACH-000262,0.218416461038
ACH-000263,-0.197566740245
ACH-000264,-0.0697820564891
ACH-000265,0.0410532678875
ACH-000266,-0.09995268753460002
ACH-000272,0.0472769685874
ACH-000273,-0.163190564157
ACH-000274,-0.301013632952
ACH-000277,-0.209006882573
ACH-000278,-0.0488903069725
ACH-000279,-0.196914769736
ACH-000280,-0.016960636455
ACH-000281,-0.292836102238
ACH-000288,-0.20976255261100002
ACH-000291,-0.120324726689
ACH-000293,-0.21880798373500002
ACH-000294,-0.0428003614664
ACH-000295,-0.16234183738500002
ACH-000296,-0.08992654139869999
ACH-000302,-0.10160513945800001
ACH-000304,-0.327168983702
ACH-000307,0.0163903261084
ACH-000308,-0.0925238350771
ACH-000310,-0.00691167740441
ACH-000311,0.14178956817
ACH-000312,0.0691928301913
ACH-000315,0.0719572484826
ACH-000316,0.00979781989252
ACH-000317,0.202578352544
ACH-000318,-0.36489818886799996
ACH-000319,-0.20033614125100002
ACH-000320,0.129330254274
ACH-000322,-0.146957273404
ACH-000323,0.025458373246299997
ACH-000324,0.013176525279000002
ACH-000329,-0.144777486058
ACH-000330,-0.037474350905199995
ACH-000331,-0.164035295204
ACH-000332,-0.0872660838993
ACH-000334,-0.154990173148
ACH-000335,0.015384357572600002
ACH-000336,-0.19224658774300002
ACH-000337,-0.15794169366900002
ACH-000339,-0.224923926677
ACH-000341,-0.363989049322
ACH-000348,-0.289302189027
ACH-000350,-0.289072311985
ACH-000352,-0.111176791994
ACH-000356,-0.11760041266799999
ACH-000361,-0.22299487940999999
ACH-000362,-0.114736470444
ACH-000363,-0.0655246879499
ACH-000364,-0.101644174895
ACH-000365,-0.34826497516599997
ACH-000366,0.0185828017108
ACH-000368,-0.402869533041
ACH-000374,-0.148787423725
ACH-000375,0.106764870644
ACH-000376,-0.154838484356
ACH-000381,-0.050141762714400004
ACH-000383,-0.030426856719400003
ACH-000387,-0.0409509933646
ACH-000389,-0.211172099679
ACH-000390,0.034141321844900006
ACH-000393,-0.0315063218512
ACH-000395,-0.11063671465199999
ACH-000397,-0.058164508713199996
ACH-000401,-0.135636135773
ACH-000402,-0.16684952219799998
ACH-000403,-0.0958556724128
ACH-000404,-0.158135318101
ACH-000406,-0.034696109399599995
ACH-000407,-0.144400391688
ACH-000408,-0.0632930837984
ACH-000410,-0.17163635232799998
ACH-000411,-0.038927729746
ACH-000414,-0.105113441351
ACH-000415,-0.044304891814
ACH-000416,-0.0647261631492
ACH-000420,0.09719683690099999
ACH-000421,-0.179294961481
ACH-000424,-0.16273994306
ACH-000425,-0.0144496233782
ACH-000426,-0.106451713025
ACH-000427,-0.20050750518
ACH-000433,-0.135422519673
ACH-000436,0.150701588318
ACH-000444,0.0147779910658
ACH-000445,0.07084345233839999
ACH-000448,-0.23404643405499997
ACH-000450,-0.08849640466730001
ACH-000452,-0.0223265431188
ACH-000454,-0.11379472588400001
ACH-000458,-0.192535527379
ACH-000459,0.162348526509
ACH-000460,-0.192746981136
ACH-000461,-0.256376871308
ACH-000463,-0.0259228903863
ACH-000464,-0.467272385608
ACH-000466,-0.107282370362
ACH-000467,-0.0370763587946
ACH-000468,-0.262247173279
ACH-000469,-0.08054131381469999
ACH-000470,-0.100488092299
ACH-000471,-0.012147307240799998
ACH-000472,-0.216564796054
ACH-000473,-0.227792640253
ACH-000475,-0.0794523165719
ACH-000476,-0.0307647577387
ACH-000477,-0.08545043003589999
ACH-000480,0.0554530023884
ACH-000481,-0.17031241448399997
ACH-000483,-0.127340648235
ACH-000484,-0.131462432934
ACH-000485,-0.311321272014
ACH-000486,-0.183252241431
ACH-000487,0.026484838446
ACH-000488,-0.1180424774
ACH-000490,0.153172908063
ACH-000491,0.053742378004900004
ACH-000495,0.0057707557219099995
ACH-000496,-0.359637518367
ACH-000499,-0.05776860456730001
ACH-000500,-0.0922969629403
ACH-000502,-0.074074508265
ACH-000503,-0.13396727377999998
ACH-000505,0.0172427992698
ACH-000507,-0.17544738188
ACH-000510,-0.106964592213
ACH-000511,-0.187946341502
ACH-000512,-0.275984237468
ACH-000516,-0.18646395679400002
ACH-000517,-0.127085745361
ACH-000518,-0.0999400094104
ACH-000520,-0.179950776392
ACH-000521,-0.0459386819919
ACH-000522,-0.0742861326427
ACH-000524,-0.243408021926
ACH-000527,-0.233543618838
ACH-000528,-0.08310492264210001
ACH-000537,-0.175786754867
ACH-000541,-0.215868616867
ACH-000542,-0.00337459733244
ACH-000544,-0.16478509342
ACH-000545,-0.119934725429
ACH-000547,-0.289161622597
ACH-000548,-0.108599484463
ACH-000549,-0.366476730297
ACH-000550,-0.27547463640299996
ACH-000552,-0.156390434778
ACH-000556,-0.163611429013
ACH-000557,-0.118434108723
ACH-000570,-0.176398071787
ACH-000571,-0.009115777902740001
ACH-000573,-0.020441739363200002
ACH-000576,-0.0393032555641
ACH-000580,-0.179735122443
ACH-000584,-0.15634543097200002
ACH-000585,-0.075736356101
ACH-000588,-0.059375389201300005
ACH-000589,-0.09026033369339999
ACH-000591,-0.229724484415
ACH-000593,-0.07470316629760002
ACH-000600,-0.030261762982900002
ACH-000601,-0.0304253462488
ACH-000604,0.19477508993200002
ACH-000605,-0.301779180261
ACH-000606,-0.124366731759
ACH-000608,-0.288950485383
ACH-000614,-0.0199210503955
ACH-000616,-0.33172597143300003
ACH-000618,-0.242534999661
ACH-000619,-0.10241437430500001
ACH-000620,-0.180612547881
ACH-000621,-0.245633577083
ACH-000622,-0.180173635002
ACH-000623,0.0788738323853
ACH-000624,-0.134518638439
ACH-000627,-0.0412239092895
ACH-000630,-0.0644216081721
ACH-000632,-0.07618860145260001
ACH-000633,-0.026815437883900003
ACH-000637,-0.26954812036
ACH-000638,-0.361515153134
ACH-000646,-0.45204016084200005
ACH-000647,-0.14504784330499998
ACH-000648,-0.051549842310300006
ACH-000649,-0.128487803467
ACH-000651,-0.147562163708
ACH-000652,-0.25931869067499996
ACH-000653,0.027509612064999998
ACH-000657,-0.0389063034955
ACH-000658,-0.0962897751119
ACH-000661,-0.450141825107
ACH-000662,-0.196375181429
ACH-000663,-0.30255952047
ACH-000665,-0.206264076593
ACH-000671,0.08528296460689999
ACH-000673,-0.162548535483
ACH-000676,-0.160681110964
ACH-000677,-0.24203962176600002
ACH-000681,-0.008767821308209998
ACH-000682,-0.0105301176074
ACH-000683,0.07383576208869999
ACH-000684,-0.336827560817
ACH-000688,-0.335401360784
ACH-000693,-0.0438531080967
ACH-000694,-0.0369632889525
ACH-000695,0.045026763368199996
ACH-000696,-0.121097005493
ACH-000697,-0.239110702434
ACH-000699,0.0620493313541
ACH-000701,-0.336666058523
ACH-000706,-0.131254024682
ACH-000711,-0.19234958404599997
ACH-000713,0.0355699302831
ACH-000714,-0.295128086738
ACH-000718,-0.0338530891412
ACH-000720,-0.11601246523
ACH-000721,-0.0573721688045
ACH-000724,-0.019972182658400003
ACH-000725,-0.270235083319
ACH-000732,-0.10203856100099999
ACH-000734,-0.218997785121
ACH-000735,-0.134538566294
ACH-000736,-0.126173612415
ACH-000738,-0.20341166585
ACH-000746,-0.035370998518800004
ACH-000747,-0.213916835772
ACH-000748,-0.0968385255525
ACH-000753,-0.22699422012499998
ACH-000756,-0.12030970789699999
ACH-000757,-0.206753074406
ACH-000758,-0.18027869005
ACH-000760,-0.417537437577
ACH-000763,-0.006852268603629999
ACH-000764,-0.412989353148
ACH-000765,-0.151672440189
ACH-000766,-0.12067519257
ACH-000767,-0.0643977294203
ACH-000768,-0.09034516979059999
ACH-000769,0.027521161711900003
ACH-000770,-0.153887961624
ACH-000771,-0.23750639586999997
ACH-000773,-0.17829285325199998
ACH-000776,-0.14971682930400002
ACH-000777,-0.25415290944200003
ACH-000778,-0.234810849938
ACH-000781,0.0343860451789
ACH-000782,-0.410430530055
ACH-000783,-0.352556946351
ACH-000784,0.113820172979
ACH-000785,-0.086347987042
ACH-000787,-0.0699411276438
ACH-000788,-0.142619657758
ACH-000791,-0.06811900068009999
ACH-000792,-0.0650080647725
ACH-000794,0.0413186725329
ACH-000796,-0.140813214144
ACH-000799,-0.400920840521
ACH-000800,-0.17348390393
ACH-000802,-0.00413724578054
ACH-000804,-0.290042673031
ACH-000805,-0.086809981259
ACH-000809,-0.227247004256
ACH-000810,-0.046589557149999995
ACH-000811,-0.140156725013
ACH-000817,-0.07258514517749999
ACH-000819,-0.236780046365
ACH-000820,-0.0037010221442800003
ACH-000821,0.161905263406
ACH-000822,-0.30250863935
ACH-000823,-0.239361355529
ACH-000824,0.043564643135000004
ACH-000827,-0.0945241935716
ACH-000829,0.0455060912446
ACH-000831,-0.151834790907
ACH-000832,-0.353920032559
ACH-000833,-0.458501008443
ACH-000834,-0.145692828405
ACH-000835,-0.16068132365999999
ACH-000836,-0.249173013203
ACH-000837,-0.0361220366784
ACH-000838,0.0167299683709
ACH-000839,-0.10714159731899998
ACH-000840,-0.145311246296
ACH-000841,-0.47177066550200003
ACH-000843,-0.0222363982658
ACH-000846,0.025304417311400002
ACH-000847,0.0592549650628
ACH-000848,-0.145567478836
ACH-000849,-0.26757544887
ACH-000851,-0.154056268177
ACH-000855,0.05441970304219999
ACH-000856,-0.30267460967300003
ACH-000858,-0.112603691776
ACH-000859,-0.168520058937
ACH-000861,-0.10219847787
ACH-000862,-0.0677521367771
ACH-000865,-0.14777527548
ACH-000866,-0.167107575374
ACH-000867,-0.0849159258641
ACH-000869,-0.015351810846599999
ACH-000872,-0.0756011358126
ACH-000873,0.0493326614021
ACH-000876,-0.0399675159945
ACH-000878,-0.18426664294
ACH-000880,-0.143181811942
ACH-000881,0.00816011704691
ACH-000882,-0.250051892031
ACH-000884,-0.193259753685
ACH-000885,-0.23312736530499997
ACH-000887,-0.105506850591
ACH-000888,-0.102561017721
ACH-000889,-0.174599071085
ACH-000890,0.04942952276330001
ACH-000896,-0.19391180312
ACH-000898,-0.167060528711
ACH-000900,-0.324380465938
ACH-000901,-0.19532033825300002
ACH-000905,-0.043924619446099995
ACH-000906,-0.254098916965
ACH-000907,0.112031069793
ACH-000910,-0.197984508198
ACH-000911,-0.17550923196600002
ACH-000912,-0.08644406044330001
ACH-000913,-0.24217789018199998
ACH-000915,-0.139137491939
ACH-000916,0.37300570733099997
ACH-000917,-0.00694650367018
ACH-000921,-0.12000762194
ACH-000924,-0.07706172815510001
ACH-000926,-0.197655578791
ACH-000928,-0.173532402387
ACH-000929,-0.178732562718
ACH-000932,-0.074258343753
ACH-000935,-0.299358400996
ACH-000936,-0.0659674070048
ACH-000937,-0.184116074248
ACH-000938,-0.08983360945289999
ACH-000939,-0.184931678267
ACH-000941,-0.025538384154599997
ACH-000943,-0.21342811936
ACH-000946,-0.12469517405899999
ACH-000947,-0.154334700324
ACH-000948,-0.13346859814200002
ACH-000950,-0.0625539719564
ACH-000953,-0.500605121652
ACH-000957,-0.0507013671678
ACH-000958,0.15989957680199998
ACH-000960,-0.307187053043
ACH-000963,-0.19848743246199999
ACH-000968,-0.11030877909000002
ACH-000969,-0.177222824661
ACH-000973,-0.110239313411
ACH-000974,-0.286883099765
ACH-000975,-0.0801407326492
ACH-000976,-0.111762212718
ACH-000978,-0.20334526548
ACH-000980,-0.100810453671
ACH-000984,-0.29821567209800004
ACH-000986,-0.130912743158
ACH-000988,-0.0202405667689
ACH-000993,0.0506774436211
ACH-000994,-0.41134384507
ACH-000996,-0.300754315232
ACH-001001,-0.192821032296
ACH-001020,-0.0659258655561
ACH-001028,-0.210419475973
ACH-001031,-0.0682679637508
ACH-001038,-0.20538240086100001
ACH-001048,-0.116510993672
ACH-001050,-0.225064465313
ACH-001053,-0.226569175837
ACH-001054,0.061187304285699996
ACH-001061,-0.06781160923719999
ACH-001067,-0.116795904505
ACH-001075,0.0512452065145
ACH-001096,-0.112906502588
ACH-001128,0.0401867227977
ACH-001134,-0.0845673531924
ACH-001151,-0.151069480724
ACH-001163,-0.25912475908000004
ACH-001164,-0.163812268625
ACH-001173,-0.17607229610800001
ACH-001183,-0.191485765366
ACH-001184,0.0361624803013
ACH-001190,-0.28959816909
ACH-001192,-0.141789838442
ACH-001193,-0.362984944574
ACH-001196,-0.209855186568
ACH-001197,-0.22721372863800002
ACH-001205,-0.057200415943599994
ACH-001211,-0.135878388203
ACH-001212,0.09675008199169999
ACH-001228,0.00604740099694
ACH-001232,-0.0005764850464630001
ACH-001239,-0.0863910556934
ACH-001274,-0.129956033321
ACH-001275,-0.032370625125000003
ACH-001277,0.0167231609791
ACH-001278,0.03607929005069999
ACH-001280,-0.30681654634399996
ACH-001283,-0.177411659662
ACH-001289,-0.24772885701699998
ACH-001295,-0.0432202020964
ACH-001300,-0.251239727858
ACH-001301,-0.10266315966299999
ACH-001302,-0.23550354341899998
ACH-001303,0.056972637749300004
ACH-001306,-0.19812803023699999
ACH-001318,-0.22884512470499999
ACH-001322,-0.108730746353
ACH-001328,-0.027613155014999998
ACH-001332,-0.0327097904741
ACH-001333,-0.233576694584
ACH-001336,-0.189390764354
ACH-001340,-0.021959982027799998
ACH-001346,-0.316440022605
ACH-001353,-0.17351956251800002
ACH-001354,0.0968829604696
ACH-001367,0.0161462642775
ACH-001368,-0.16473703285
ACH-001374,0.0829303299245
ACH-001375,-0.013474632061
ACH-001377,-0.150321475315
ACH-001380,-0.0151569727541
ACH-001391,-0.195358225566
ACH-001407,-0.121278614313
ACH-001408,-0.142756935104
ACH-001413,-0.45999091449100005
ACH-001430,-0.138242712317
ACH-001431,-0.137868926062
ACH-001450,-0.22014815327
ACH-001496,-0.09501966750350001
ACH-001500,-0.203953139315
ACH-001521,-0.30948382505800004
ACH-001523,0.0199509231422
ACH-001532,-0.164098013703
ACH-001536,0.0475987721386
ACH-001550,-0.23130997655699997
ACH-001552,-0.0139411659334
ACH-001554,-0.11087045703500001
ACH-001645,0.06734785087669999
ACH-001654,-0.141201105633
ACH-001715,-0.162465450335
ACH-001735,-0.103691022776
ACH-001736,-0.154272121372
ACH-001737,-0.0375258835121
ACH-001740,-0.276831407383
ACH-001745,-0.0992208576695
ACH-001750,-0.404621034147
ACH-001765,-0.162578985907
ACH-001956,-0.139375174411
ACH-001957,-0.156906397768
