,TMEM201 (199953)
ACH-000004,-0.0501786547674
ACH-000007,-0.42642616005999995
ACH-000009,-0.523566071855
ACH-000011,-0.081016941184
ACH-000012,-0.11102151562899999
ACH-000013,-0.289369195776
ACH-000014,-0.259370012053
ACH-000015,-0.121179441533
ACH-000017,-0.487476690363
ACH-000018,-0.328754029377
ACH-000019,-0.44514813998400005
ACH-000021,-0.126418595284
ACH-000022,-0.272844429985
ACH-000025,-0.304889266236
ACH-000028,-0.152504833991
ACH-000030,-0.232547857269
ACH-000035,-0.352338363162
ACH-000036,-0.0793727330732
ACH-000037,-0.349795216034
ACH-000039,-0.0921673071522
ACH-000040,-0.393405241842
ACH-000041,-0.213553807306
ACH-000042,-0.49735642153000004
ACH-000045,-0.0642516221445
ACH-000047,-0.30821312768599995
ACH-000052,-0.357717211466
ACH-000053,-0.309224511556
ACH-000054,-0.19668715898800002
ACH-000055,-0.274085143482
ACH-000060,-0.376697339494
ACH-000067,-0.41439798915799997
ACH-000070,-0.0783614229368
ACH-000075,-0.248224776129
ACH-000078,-0.161026671239
ACH-000082,-0.35583447905599996
ACH-000085,-0.339425697224
ACH-000086,-0.31749743752799997
ACH-000087,0.08719193182870001
ACH-000092,-0.28566636853
ACH-000095,-0.433573472033
ACH-000097,-0.173511117106
ACH-000098,-0.415951166369
ACH-000099,-0.338366045235
ACH-000108,-0.407259644447
ACH-000113,-0.110864420299
ACH-000115,-0.8659481470170001
ACH-000116,-0.21085632946
ACH-000118,-0.279838027577
ACH-000120,-0.13181916329
ACH-000123,-0.07484146120139999
ACH-000127,-0.016881854571100002
ACH-000128,-0.342118232065
ACH-000132,-0.412073480872
ACH-000133,0.071408071403
ACH-000137,-0.0811987793011
ACH-000138,-0.208224177705
ACH-000142,-0.368536352807
ACH-000143,-0.253221693019
ACH-000146,-0.14674018937799999
ACH-000148,-0.0841071983837
ACH-000150,-0.536127203179
ACH-000152,-0.42657113727300006
ACH-000153,-0.061772298734300006
ACH-000159,-0.0137018783299
ACH-000160,-0.10344062021099999
ACH-000163,-0.143665020018
ACH-000167,-0.260867648459
ACH-000168,-0.473808357095
ACH-000169,-0.143007725132
ACH-000178,-0.24526933913600002
ACH-000182,-0.265542855717
ACH-000183,-0.188459146984
ACH-000188,-0.15434288554199999
ACH-000189,-0.109146897917
ACH-000190,-0.250323238771
ACH-000198,-0.263809002459
ACH-000204,-0.42578951745399995
ACH-000206,0.00289055496677
ACH-000207,-0.09014520015529999
ACH-000211,-0.137939115765
ACH-000215,-0.210856196555
ACH-000221,-0.00463049762937
ACH-000222,-0.619729851678
ACH-000223,-0.314043980976
ACH-000226,-0.0975184428468
ACH-000227,0.030987629481000003
ACH-000228,-0.111480586023
ACH-000231,-0.253939457388
ACH-000232,-0.289285069909
ACH-000233,-0.131766776206
ACH-000234,-0.311686565772
ACH-000235,-0.554782836212
ACH-000237,-0.279110515256
ACH-000238,-0.170743147821
ACH-000243,-0.234709793503
ACH-000244,-0.46435155987599996
ACH-000246,-0.19499930557599998
ACH-000248,-0.273061375201
ACH-000250,-0.221842427735
ACH-000251,-0.429352581545
ACH-000253,-0.541354927544
ACH-000255,-0.300762955354
ACH-000256,-0.282960358958
ACH-000257,-0.12408527552000001
ACH-000258,-0.43294867813199994
ACH-000259,-0.232512268858
ACH-000260,-0.0661302568626
ACH-000261,-0.158889357208
ACH-000262,-0.380176044398
ACH-000263,-0.0791132398358
ACH-000264,-0.313134897249
ACH-000265,-0.238657175935
ACH-000266,-0.257332394567
ACH-000272,-0.119086932935
ACH-000273,-0.166279874218
ACH-000274,-0.371090779719
ACH-000277,-0.283974002027
ACH-000278,-0.194575816074
ACH-000279,-0.16856833192600001
ACH-000280,-0.208619046989
ACH-000281,-0.635464432076
ACH-000288,-0.307114988038
ACH-000291,-0.399222743112
ACH-000293,-0.31952870402899997
ACH-000294,-0.0436473992151
ACH-000295,-0.119876533571
ACH-000296,-0.24683379513599998
ACH-000302,-0.29074800421700003
ACH-000304,-0.157339254373
ACH-000307,-0.280434083342
ACH-000308,-0.166959088231
ACH-000310,-0.135441784431
ACH-000311,-0.0928201778519
ACH-000312,-0.33482595261500003
ACH-000315,-0.596903621209
ACH-000316,-0.27969922355
ACH-000317,-0.048253107609099996
ACH-000318,0.0654532394726
ACH-000319,-0.172759030256
ACH-000320,-0.255374652168
ACH-000322,-0.13673518524800002
ACH-000323,-0.55776726881
ACH-000324,-0.10653763125499999
